Channel 1,Channel 2,Channel 3
-3.900155,-1.005565,9.035717
-3.900155,-1.091756,9.050082
-3.921702,-1.063026,8.992621
-4.000711,-0.991199,8.942344
-3.900155,-1.149217,8.949526
-3.957615,-1.091756,8.992621
-3.900155,-1.163582,8.978256
-3.914520,-1.120486,8.992621
-4.036624,-1.048660,9.006987
-3.993528,-1.048660,9.042900
-3.950433,-1.113304,8.992621
-3.921702,-1.134852,9.050082
-3.921702,-1.120486,9.064447
-3.900155,-1.077391,9.050082
-3.849876,-1.156399,9.035717
-3.900155,-1.177947,9.014170
-3.907337,-1.027112,9.006987
-3.950433,-1.084573,9.078813
-3.950433,-1.142034,9.085996
-3.986346,-1.213860,8.956709
-3.921702,-1.120486,9.028535
-3.892972,-1.113304,9.021352
-3.928885,-1.170765,9.035717
-3.921702,-1.156399,9.028535
-3.928885,-1.098939,9.057265
-3.993528,-1.070208,9.014170
-3.871424,-1.106121,8.985439
-3.936068,-1.077391,9.014170
-3.921702,-1.070208,9.014170
-3.835511,-1.019930,8.999804
-3.857059,-1.091756,9.028535
-3.936068,-1.063026,8.978256
-3.957615,-1.084573,9.006987
-3.950433,-1.091756,8.992621
-3.892972,-1.041478,9.050082
-3.871424,-1.113304,8.985439
-3.885789,-1.163582,9.014170
-4.015076,-1.019930,9.035717
-3.979163,-1.027112,9.071630
-3.914520,-1.070208,9.014170
-3.936068,-1.098939,9.035717
-3.921702,-1.091756,8.963891
-3.936068,-1.134852,8.985439
-3.943250,-1.041478,8.963891
-3.936068,-1.084573,9.085996
-3.971981,-1.185130,8.999804
-3.885789,-1.048660,8.927979
-3.928885,-1.034295,9.021352
-3.828329,-1.113304,8.985439
-3.950433,-1.070208,8.971074
-3.878607,-1.134852,8.978256
-3.921702,-1.106121,9.014170
-4.015076,-1.084573,9.071630
-3.864242,-1.091756,8.992621
-3.878607,-0.976834,8.978256
-3.921702,-1.084573,9.006987
-3.964798,-1.091756,8.985439
-3.892972,-1.098939,8.963891
-3.878607,-1.142034,9.050082
-3.907337,-1.142034,8.956709
-3.842694,-1.120486,9.021352
-3.964798,-1.134852,9.085996
-4.015076,-1.077391,9.042900
-3.928885,-1.048660,9.021352
-3.864242,-1.098939,8.985439
-3.892972,-1.106121,8.992621
-3.921702,-1.120486,8.942344
-3.892972,-1.070208,9.057265
-3.957615,-1.063026,9.014170
-3.928885,-1.070208,8.942344
-3.936068,-0.998382,8.971074
-3.878607,-1.048660,9.064447
-3.914520,-1.091756,9.050082
-3.900155,-1.084573,8.949526
-4.029441,-1.163582,8.942344
-3.943250,-1.156399,8.992621
-3.964798,-1.134852,9.050082
-3.957615,-1.106121,9.078813
-3.943250,-1.005565,9.064447
-3.907337,-1.098939,8.963891
-3.928885,-1.084573,8.949526
-3.921702,-1.055843,8.956709
-3.950433,-1.142034,9.021352
-3.986346,-1.019930,8.992621
-3.885789,-1.070208,8.985439
-3.921702,-1.034295,9.028535
-3.979163,-1.063026,9.028535
-3.864242,-1.120486,8.992621
-3.971981,-1.091756,9.021352
-3.943250,-1.156399,8.949526
-3.971981,-1.127669,9.050082
-3.957615,-1.077391,8.942344
-3.864242,-1.163582,9.071630
-3.914520,-1.127669,9.042900
-3.900155,-1.084573,8.935161
-3.914520,-1.070208,9.028535
-3.878607,-1.041478,9.006987
-3.921702,-1.091756,8.963891
-3.943250,-1.199495,9.006987
-3.878607,-1.070208,9.085996
-3.885789,-1.055843,8.978256
-3.907337,-1.120486,8.992621
-3.957615,-1.120486,8.913613
-3.907337,-1.048660,8.985439
-3.986346,-1.048660,9.042900
-3.936068,-1.106121,9.085996
-3.943250,-1.041478,9.006987
-3.892972,-1.055843,9.035717
-3.900155,-1.106121,8.978256
-4.007894,-1.034295,8.971074
-3.900155,-1.055843,8.935161
-4.007894,-1.091756,8.992621
-3.907337,-1.063026,9.006987
-3.964798,-1.149217,9.028535
-3.892972,-1.070208,9.071630
-3.892972,-1.192312,8.992621
-3.936068,-1.142034,9.021352
-3.849876,-0.991199,8.949526
-3.842694,-1.077391,9.014170
-3.821146,-1.034295,9.042900
-3.964798,-1.048660,9.014170
-3.971981,-1.091756,8.999804
-3.950433,-1.113304,9.057265
-3.950433,-1.063026,8.999804
-3.936068,-1.084573,8.949526
-3.907337,-1.098939,8.963891
-3.864242,-1.142034,8.971074
-3.907337,-1.027112,9.057265
-3.950433,-1.070208,8.992621
-3.971981,-1.127669,8.963891
-3.950433,-1.055843,9.042900
-3.885789,-1.113304,9.050082
-3.842694,-1.084573,9.035717
-3.864242,-1.041478,8.971074
-3.943250,-1.077391,9.006987
-3.921702,-1.098939,8.906430
-3.907337,-1.084573,9.028535
-3.986346,-1.106121,8.956709
-3.921702,-1.098939,8.992621
-3.907337,-1.120486,8.985439
-4.000711,-1.098939,8.884883
-3.950433,-1.098939,9.014170
-3.971981,-1.055843,8.956709
-3.921702,-1.063026,8.863335
-3.936068,-1.098939,9.035717
-3.971981,-1.005565,8.992621
-3.957615,-1.070208,9.006987
-3.971981,-1.127669,8.992621
-3.950433,-1.185130,9.050082
-3.957615,-1.192312,9.014170
-3.892972,-1.084573,8.949526
-3.921702,-1.084573,9.014170
-3.878607,-1.134852,9.057265
-3.921702,-1.098939,9.014170
-3.964798,-1.142034,8.892065
-3.907337,-1.163582,9.021352
-3.892972,-1.142034,9.042900
-3.921702,-1.055843,8.999804
-3.921702,-1.077391,9.057265
-3.971981,-1.084573,8.999804
-3.914520,-1.106121,9.057265
-3.885789,-1.077391,9.050082
-3.964798,-1.149217,9.021352
-3.950433,-1.077391,8.963891
-3.878607,-1.005565,8.978256
-3.914520,-1.055843,9.028535
-3.842694,-1.134852,9.114726
-3.971981,-1.149217,8.963891
-4.022259,-1.142034,8.978256
-3.950433,-1.142034,9.035717
-3.936068,-1.156399,8.949526
-3.979163,-1.113304,8.978256
-3.849876,-1.005565,8.999804
-3.907337,-1.106121,9.035717
-3.914520,-1.106121,8.963891
-3.914520,-1.235408,9.050082
-3.857059,-1.091756,8.949526
-3.921702,-1.055843,9.014170
-3.943250,-1.098939,9.064447
-3.907337,-1.113304,9.071630
-3.907337,-1.156399,9.035717
-3.957615,-1.077391,9.021352
-3.979163,-1.048660,8.992621
-4.000711,-1.142034,8.985439
-3.943250,-1.149217,9.121908
-3.936068,-1.120486,8.978256
-3.936068,-1.113304,9.093178
-3.943250,-1.063026,9.028535
-3.914520,-1.077391,9.035717
-3.900155,-1.098939,9.042900
-4.007894,-1.084573,9.021352
-3.914520,-1.041478,8.963891
-3.907337,-1.070208,8.992621
-3.928885,-1.120486,9.050082
-3.950433,-1.091756,8.978256
-3.900155,-1.063026,9.071630
-3.950433,-1.048660,8.963891
-4.029441,-1.041478,9.014170
-3.900155,-0.969652,9.107543
-3.914520,-1.142034,8.978256
-3.936068,-1.127669,8.978256
-3.943250,-1.185130,8.971074
-3.892972,-1.134852,9.014170
-3.964798,-1.091756,8.956709
-3.964798,-1.027112,9.028535
-3.885789,-1.192312,9.028535
-3.871424,-1.149217,9.006987
-4.000711,-1.070208,8.971074
-3.914520,-1.077391,8.971074
-3.885789,-1.127669,8.877700
-3.921702,-1.120486,9.028535
-4.000711,-1.063026,9.064447
-3.921702,-1.098939,9.064447
-3.943250,-1.034295,9.078813
-3.835511,-1.055843,8.956709
-3.957615,-1.199495,8.899248
-3.957615,-1.142034,9.100361
-3.871424,-1.120486,9.057265
-3.813963,-1.084573,9.064447
-3.943250,-1.199495,9.042900
-3.885789,-1.077391,9.006987
-3.885789,-1.106121,9.035717
-3.878607,-1.084573,9.006987
-3.907337,-1.134852,9.006987
-3.900155,-1.120486,8.956709
-3.928885,-1.142034,8.963891
-3.957615,-1.127669,8.992621
-3.885789,-1.134852,8.920795
-3.885789,-1.084573,9.028535
-3.921702,-1.156399,9.021352
-3.892972,-1.091756,8.949526
-3.936068,-1.098939,8.963891
-3.914520,-1.091756,8.992621
-3.857059,-1.120486,8.985439
-3.849876,-1.106121,9.021352
-3.943250,-1.127669,8.956709
-3.928885,-1.134852,8.978256
-3.914520,-1.163582,8.971074
-3.892972,-1.127669,9.042900
-3.914520,-1.077391,8.963891
-3.821146,-1.098939,9.014170
-3.900155,-1.163582,9.021352
-3.971981,-1.120486,9.042900
-3.936068,-1.134852,8.949526
-3.986346,-1.163582,8.971074
-3.857059,-1.113304,9.006987
-3.936068,-1.005565,9.042900
-3.943250,-1.070208,8.978256
-3.900155,-1.127669,8.963891
-3.900155,-1.134852,9.028535
-3.842694,-1.084573,9.028535
-3.993528,-1.055843,8.971074
-3.979163,-1.048660,9.035717
-3.907337,-1.091756,8.985439
-3.921702,-1.084573,8.913613
-3.943250,-1.149217,9.021352
-3.907337,-1.127669,9.100361
-3.936068,-1.070208,9.050082
-3.885789,-1.199495,8.978256
-3.914520,-1.070208,9.050082
-3.971981,-1.098939,8.999804
-3.900155,-1.091756,9.006987
-3.835511,-1.098939,8.985439
-3.936068,-1.034295,8.942344
-3.907337,-1.120486,9.014170
-3.957615,-1.142034,8.992621
-3.964798,-1.134852,9.028535
-3.943250,-1.127669,9.014170
-3.907337,-1.063026,9.193734
-3.950433,-1.127669,8.992621
-3.986346,-1.055843,8.956709
-3.993528,-1.034295,8.963891
-3.936068,-1.142034,9.093178
-3.864242,-1.156399,8.992621
-3.892972,-1.012747,8.949526
-3.950433,-1.048660,8.956709
-4.007894,-0.969652,8.956709
-3.971981,-1.012747,9.021352
-3.950433,-1.041478,8.892065
-3.928885,-1.134852,8.956709
-3.979163,-1.055843,8.971074
-3.971981,-0.998382,9.085996
-3.950433,-1.070208,8.942344
-4.000711,-1.055843,8.935161
-3.921702,-1.070208,9.057265
-3.979163,-1.134852,9.028535
-3.878607,-1.091756,9.021352
-3.921702,-1.156399,9.006987
-3.943250,-1.063026,9.006987
-3.950433,-1.091756,9.042900
-3.828329,-1.149217,9.042900
-3.907337,-1.048660,9.021352
-4.036624,-1.106121,8.999804
-3.921702,-1.098939,9.100361
-3.907337,-1.098939,9.014170
-3.885789,-1.156399,9.021352
-3.864242,-1.127669,8.971074
-3.885789,-1.170765,9.021352
-4.029441,-1.091756,8.963891
-3.950433,-1.120486,8.935161
-3.964798,-1.027112,9.014170
-3.928885,-1.070208,9.114726
-3.964798,-1.027112,8.949526
-3.900155,-1.134852,9.006987
-3.857059,-1.070208,8.920795
-3.943250,-1.120486,9.035717
-3.943250,-1.127669,8.999804
-4.000711,-1.091756,9.021352
-3.878607,-1.120486,8.956709
-3.957615,-1.098939,8.963891
-3.921702,-1.127669,8.985439
-3.921702,-1.127669,8.963891
-3.914520,-1.142034,8.963891
-4.043807,-1.199495,8.985439
-3.864242,-1.120486,8.985439
-3.864242,-1.091756,9.028535
-3.892972,-1.070208,9.014170
-3.885789,-1.077391,8.956709
-3.921702,-1.113304,9.028535
-3.921702,-1.070208,8.935161
-3.871424,-1.084573,9.042900
-3.950433,-1.048660,9.042900
-3.993528,-1.034295,9.006987
-3.943250,-1.048660,9.093178
-3.907337,-1.134852,9.035717
-3.892972,-1.156399,8.999804
-3.885789,-1.077391,8.978256
-3.971981,-1.070208,9.028535
-3.849876,-1.091756,8.963891
-3.885789,-1.091756,8.978256
-3.928885,-1.098939,9.064447
-3.907337,-1.098939,9.014170
-3.885789,-1.063026,9.021352
-3.842694,-1.091756,9.028535
-3.971981,-1.070208,9.028535
-3.936068,-1.070208,8.985439
-3.979163,-1.070208,9.050082
-3.986346,-1.170765,8.935161
-3.964798,-1.170765,8.949526
-3.921702,-1.084573,8.899248
-3.914520,-1.034295,8.892065
-3.964798,-1.019930,9.064447
-3.979163,-1.113304,9.071630
-3.936068,-1.084573,8.963891
-3.943250,-1.106121,8.942344
-3.979163,-1.027112,9.057265
-3.871424,-1.156399,9.006987
-3.971981,-1.142034,8.992621
-3.936068,-1.019930,8.978256
-3.892972,-1.113304,9.028535
-3.950433,-1.019930,8.999804
-3.921702,-1.113304,9.078813
-3.892972,-1.048660,9.028535
-3.914520,-1.106121,9.014170
-3.878607,-1.084573,8.985439
-4.050989,-1.091756,9.050082
-3.993528,-1.019930,8.927979
-3.957615,-1.091756,9.057265
-3.979163,-1.163582,9.014170
-3.878607,-1.084573,8.949526
-3.914520,-1.077391,8.992621
-3.914520,-1.005565,9.050082
-3.892972,-1.149217,8.949526
-3.936068,-1.149217,8.963891
-3.928885,-1.127669,8.899248
-3.964798,-1.063026,8.971074
-3.971981,-0.998382,9.006987
-3.986346,-1.034295,9.114726
-3.986346,-1.199495,9.078813
-3.914520,-1.127669,8.999804
-3.857059,-1.142034,9.028535
-3.957615,-1.091756,9.006987
-3.950433,-1.070208,8.978256
-3.971981,-1.063026,9.021352
-3.979163,-1.113304,8.985439
-3.914520,-1.127669,8.949526
-3.907337,-1.055843,8.985439
-3.828329,-1.098939,9.014170
-4.007894,-1.091756,9.050082
-3.914520,-1.091756,8.956709
-3.885789,-1.070208,9.093178
-3.842694,-1.106121,9.078813
-3.950433,-1.063026,8.978256
-3.928885,-1.098939,8.999804
-3.950433,-1.156399,8.992621
-3.971981,-1.142034,8.963891
-4.036624,-1.156399,9.093178
-4.094085,-1.098939,8.999804
-4.194642,-1.156399,8.884883
-4.079720,-1.098939,8.762778
-3.878607,-1.185130,8.777143
-3.612850,-1.005565,8.561666
-3.598485,-0.905008,8.655039
-3.907337,-1.005565,8.884883
-4.007894,-1.019930,9.035717
-4.000711,-1.041478,9.057265
-4.043807,-1.120486,9.165004
-3.964798,-1.235408,9.222465
-3.979163,-1.177947,9.208099
-3.857059,-1.027112,9.172187
-3.756502,-1.142034,9.114726
-3.677494,-1.127669,9.143456
-3.871424,-1.120486,9.215282
-3.957615,-1.070208,9.121908
-3.928885,-1.106121,9.136273
-3.857059,-1.113304,9.078813
-3.950433,-1.185130,9.129091
-3.849876,-1.142034,9.006987
-3.878607,-1.084573,9.028535
-3.936068,-1.041478,9.071630
-3.921702,-1.106121,8.971074
-3.971981,-1.163582,9.028535
-3.871424,-1.070208,8.999804
-3.957615,-1.091756,8.978256
-3.957615,-1.127669,8.920795
-3.993528,-1.027112,9.014170
-3.835511,-1.113304,8.949526
-4.000711,-1.127669,8.956709
-3.950433,-1.055843,8.985439
-3.943250,-1.041478,9.014170
-3.871424,-1.163582,9.121908
-3.993528,-1.113304,9.035717
-3.900155,-1.149217,9.143456
-3.900155,-1.134852,9.093178
-3.921702,-1.134852,9.057265
-3.964798,-1.127669,9.100361
-3.936068,-1.091756,9.114726
-3.957615,-1.192312,8.913613
-3.871424,-1.084573,8.985439
-3.885789,-1.070208,9.014170
-3.885789,-1.127669,9.078813
-3.900155,-1.084573,9.050082
-3.921702,-1.034295,8.942344
-3.857059,-1.077391,8.899248
-3.993528,-1.063026,8.999804
-3.871424,-1.055843,8.971074
-3.979163,-1.055843,8.985439
-3.950433,-1.070208,9.057265
-3.921702,-1.084573,9.042900
-3.950433,-1.098939,8.956709
-3.864242,-1.084573,9.064447
-3.928885,-1.113304,9.028535
-3.878607,-1.142034,9.064447
-3.914520,-1.170765,9.028535
-3.885789,-1.048660,8.992621
-3.914520,-1.070208,8.956709
-3.864242,-1.170765,8.971074
-3.943250,-1.163582,8.999804
-3.964798,-1.070208,8.999804
-3.892972,-1.185130,9.042900
-3.928885,-1.134852,8.978256
-3.921702,-1.063026,8.971074
-3.957615,-1.113304,8.935161
-3.892972,-1.163582,8.971074
-3.885789,-1.149217,8.999804
-3.892972,-1.127669,8.985439
-3.936068,-1.084573,8.985439
-3.928885,-1.055843,9.028535
-3.907337,-1.106121,8.942344
-3.950433,-1.070208,9.028535
-3.950433,-1.034295,9.057265
-4.015076,-1.063026,8.985439
-3.878607,-1.127669,8.963891
-3.878607,-1.206678,9.107543
-3.964798,-1.063026,9.085996
-3.921702,-1.134852,9.136273
-3.936068,-1.113304,9.035717
-3.871424,-1.113304,8.978256
-3.993528,-1.055843,8.971074
-4.000711,-1.213860,9.006987
-3.936068,-1.077391,9.035717
-3.914520,-1.019930,9.057265
-3.936068,-1.084573,9.014170
-3.921702,-1.077391,8.985439
-3.921702,-1.142034,8.963891
-3.936068,-1.091756,8.935161
-3.950433,-1.034295,8.971074
-3.907337,-1.091756,8.978256
-3.914520,-1.120486,9.021352
-3.900155,-1.106121,9.078813
-3.892972,-1.012747,9.078813
-3.914520,-1.142034,9.006987
-3.892972,-1.019930,9.078813
-3.964798,-1.063026,9.035717
-3.921702,-1.027112,9.006987
-3.943250,-1.106121,9.042900
-3.914520,-1.055843,8.978256
-3.907337,-1.048660,9.021352
-3.842694,-1.127669,8.992621
-3.900155,-1.019930,8.978256
-4.022259,-1.070208,8.985439
-3.900155,-1.091756,9.093178
-3.871424,-1.091756,8.935161
-3.871424,-1.120486,8.963891
-3.971981,-1.091756,8.942344
-3.921702,-1.106121,8.978256
-3.921702,-1.063026,8.999804
-3.885789,-1.055843,8.978256
-3.914520,-1.091756,9.057265
-3.936068,-1.127669,9.093178
-3.971981,-1.113304,9.014170
-3.979163,-1.120486,8.999804
-3.900155,-1.127669,9.100361
-3.914520,-1.077391,9.064447
-3.907337,-1.170765,8.963891
-3.878607,-1.142034,8.956709
-4.000711,-1.034295,9.021352
-3.986346,-0.998382,8.992621
-3.921702,-1.070208,8.978256
-3.928885,-1.048660,8.942344
-3.885789,-1.084573,8.913613
-3.885789,-1.120486,8.971074
-3.900155,-1.127669,9.042900
-3.864242,-1.091756,9.050082
-4.000711,-1.091756,8.992621
-3.914520,-1.134852,9.035717
-3.993528,-1.120486,9.093178
-3.885789,-1.127669,9.014170
-3.885789,-1.041478,8.963891
-3.921702,-1.041478,8.906430
-3.914520,-1.113304,8.999804
-3.907337,-1.199495,9.006987
-3.871424,-1.113304,9.028535
-3.878607,-1.091756,9.028535
-3.907337,-1.120486,9.014170
-3.892972,-1.106121,9.071630
-3.914520,-1.070208,9.006987
-3.857059,-1.048660,9.042900
-3.835511,-1.120486,8.935161
-3.936068,-1.113304,8.992621
-3.936068,-0.998382,9.035717
-3.914520,-1.012747,9.064447
-3.950433,-1.163582,9.078813
-3.950433,-1.041478,8.999804
-3.900155,-1.070208,9.006987
-3.892972,-1.077391,8.971074
-3.936068,-1.055843,9.050082
-3.943250,-1.113304,8.963891
-3.900155,-1.027112,8.956709
-3.950433,-1.070208,9.064447
-3.971981,-1.127669,9.042900
-3.979163,-1.077391,8.992621
-3.943250,-1.120486,8.978256
-3.885789,-1.084573,9.006987
-3.900155,-1.149217,9.014170
-3.821146,-1.134852,9.028535
-3.813963,-1.098939,9.057265
-3.900155,-1.156399,9.021352
-3.871424,-1.142034,8.985439
-3.878607,-1.113304,9.057265
-3.864242,-1.142034,9.014170
-3.943250,-1.106121,9.050082
-3.943250,-1.113304,8.963891
-3.849876,-1.106121,8.992621
-3.964798,-1.070208,9.028535
-3.842694,-1.077391,8.992621
-3.907337,-1.055843,8.963891
-3.957615,-1.142034,9.035717
-3.964798,-1.134852,9.006987
-3.921702,-1.055843,9.150639
-3.878607,-1.120486,9.021352
-3.907337,-1.077391,9.021352
-3.936068,-1.034295,9.028535
-3.907337,-1.091756,9.014170
-3.900155,-1.134852,8.999804
-3.921702,-1.041478,8.942344
-3.907337,-1.084573,8.978256
-3.892972,-1.063026,8.985439
-3.892972,-1.077391,9.021352
-3.928885,-1.134852,9.050082
-3.892972,-1.091756,8.892065
-3.885789,-1.098939,8.935161
-3.900155,-1.070208,8.985439
-3.892972,-1.149217,8.942344
-3.900155,-1.091756,8.985439
-3.936068,-1.127669,8.949526
-3.921702,-1.134852,9.100361
-3.928885,-1.048660,9.035717
-3.921702,-1.070208,8.956709
