Channel 1,Channel 2,Channel 3
-5.753267,-1.321599,8.037335
-5.652710,-1.307234,7.987057
-5.645528,-1.256956,7.943961
-5.753267,-1.300052,8.037335
-5.702989,-1.256956,7.965509
-5.688623,-1.314417,7.922413
-5.760449,-1.314417,7.979874
-5.702989,-1.328782,8.022970
-5.638345,-1.271321,7.965509
-5.746084,-1.264138,7.929596
-5.731719,-1.335965,7.922413
-5.702989,-1.278504,7.958326
-5.645528,-1.343147,7.965509
-5.710171,-1.213860,7.972692
-5.695806,-1.242591,8.008605
-5.681441,-1.242591,7.951144
-5.702989,-1.278504,8.008605
-5.746084,-1.314417,7.965509
-5.659893,-1.300052,7.987057
-5.631162,-1.256956,8.051701
-5.667076,-1.213860,7.994239
-5.681441,-1.364695,7.972692
-5.667076,-1.292869,7.936779
-5.638345,-1.314417,7.965509
-5.724536,-1.321599,7.886500
-5.667076,-1.300052,7.943961
-5.731719,-1.314417,7.979874
-5.710171,-1.292869,7.951144
-5.717354,-1.235408,7.958326
-5.717354,-1.199495,7.951144
-5.738902,-1.242591,7.936779
-5.724536,-1.242591,8.044518
-5.667076,-1.285686,7.929596
-5.717354,-1.350330,7.929596
-5.738902,-1.300052,7.886500
-5.753267,-1.256956,7.994239
-5.702989,-1.213860,7.922413
-5.681441,-1.307234,7.943961
-5.702989,-1.343147,7.872135
-5.695806,-1.242591,7.972692
-5.724536,-1.228225,7.958326
-5.724536,-1.285686,7.908048
-5.738902,-1.328782,8.030152
-5.659893,-1.314417,7.900866
-5.710171,-1.285686,8.015787
-5.731719,-1.185130,7.972692
-5.717354,-1.242591,7.929596
-5.695806,-1.314417,7.943961
-5.695806,-1.206678,8.015787
-5.688623,-1.213860,7.958326
-5.731719,-1.271321,8.037335
-5.760449,-1.357512,8.044518
-5.710171,-1.307234,7.908048
-5.681441,-1.314417,7.908048
-5.667076,-1.256956,7.987057
-5.710171,-1.300052,7.965509
-5.667076,-1.285686,7.872135
-5.652710,-1.393425,8.044518
-5.717354,-1.256956,7.922413
-5.631162,-1.393425,7.836222
-5.695806,-1.249773,7.965509
-5.667076,-1.285686,7.943961
-5.717354,-1.285686,7.958326
-5.717354,-1.292869,7.900866
-5.731719,-1.292869,7.958326
-5.717354,-1.328782,7.979874
-5.810728,-1.213860,7.893683
-5.724536,-1.278504,8.073248
-5.674258,-1.271321,7.965509
-5.659893,-1.307234,7.965509
-5.717354,-1.292869,7.929596
-5.659893,-1.292869,7.951144
-5.681441,-1.307234,7.943961
-5.702989,-1.264138,7.929596
-5.710171,-1.328782,7.886500
-5.688623,-1.343147,7.886500
-5.681441,-1.314417,7.987057
-5.674258,-1.343147,7.908048
-5.659893,-1.249773,7.929596
-5.717354,-1.256956,7.908048
-5.638345,-1.278504,7.951144
-5.724536,-1.292869,7.922413
-5.681441,-1.235408,7.929596
-5.631162,-1.285686,7.965509
-5.674258,-1.300052,7.936779
-5.695806,-1.343147,7.994239
-5.688623,-1.343147,8.022970
-5.731719,-1.213860,7.987057
-5.652710,-1.278504,8.080431
-5.674258,-1.278504,7.951144
-5.702989,-1.285686,7.850587
-5.731719,-1.256956,7.915231
-5.631162,-1.199495,7.886500
-5.695806,-1.264138,7.886500
-5.702989,-1.285686,7.965509
-5.695806,-1.307234,7.900866
-5.695806,-1.242591,7.900866
-5.717354,-1.321599,8.022970
-5.710171,-1.321599,7.936779
-5.638345,-1.242591,8.022970
-5.717354,-1.335965,7.994239
-5.738902,-1.242591,7.994239
-5.731719,-1.256956,7.915231
-5.681441,-1.314417,7.922413
-5.767632,-1.249773,7.900866
-5.724536,-1.256956,7.893683
-5.695806,-1.285686,7.929596
-5.724536,-1.256956,7.879318
-5.717354,-1.256956,7.900866
-5.667076,-1.235408,7.958326
-5.631162,-1.321599,7.965509
-5.710171,-1.379060,7.979874
-5.760449,-1.256956,7.943961
-5.717354,-1.328782,7.951144
-5.753267,-1.285686,7.987057
-5.724536,-1.256956,7.979874
-5.731719,-1.228225,7.943961
-5.781997,-1.235408,7.929596
-5.631162,-1.228225,7.994239
-5.710171,-1.206678,7.987057
-5.688623,-1.335965,8.015787
-5.789180,-1.221043,7.972692
-5.695806,-1.271321,7.958326
-5.652710,-1.249773,7.864953
-5.710171,-1.285686,7.943961
-5.702989,-1.285686,7.943961
-5.724536,-1.300052,7.922413
-5.724536,-1.343147,7.979874
-5.667076,-1.321599,7.857770
-5.695806,-1.242591,7.850587
-5.681441,-1.271321,7.943961
-5.652710,-1.249773,7.994239
-5.753267,-1.221043,8.058883
-5.731719,-1.256956,7.965509
-5.760449,-1.256956,7.908048
-5.731719,-1.343147,7.900866
-5.674258,-1.285686,7.929596
-5.659893,-1.414973,7.900866
-5.738902,-1.350330,7.987057
-5.738902,-1.264138,7.936779
-5.717354,-1.314417,7.943961
-5.760449,-1.407791,7.951144
-5.674258,-1.357512,7.900866
-5.724536,-1.242591,7.943961
-5.746084,-1.364695,7.943961
-5.746084,-1.256956,7.936779
-5.710171,-1.228225,7.951144
-5.753267,-1.278504,7.922413
-5.731719,-1.185130,7.943961
-5.753267,-1.300052,8.080431
-5.659893,-1.321599,7.979874
-5.695806,-1.371878,7.915231
-5.623980,-1.278504,7.936779
-5.702989,-1.300052,7.922413
-5.638345,-1.314417,7.893683
-5.688623,-1.314417,7.943961
-5.667076,-1.379060,7.922413
-5.695806,-1.249773,7.943961
-5.609614,-1.271321,7.994239
-5.702989,-1.364695,7.979874
-5.717354,-1.400608,7.893683
-5.731719,-1.300052,8.066066
-5.753267,-1.300052,7.958326
-5.724536,-1.235408,7.994239
-5.724536,-1.235408,7.951144
-5.623980,-1.335965,7.965509
-5.681441,-1.271321,7.958326
-5.688623,-1.314417,7.900866
-5.724536,-1.364695,7.958326
-5.738902,-1.343147,7.994239
-5.724536,-1.307234,7.958326
-5.631162,-1.292869,7.987057
-5.674258,-1.278504,7.972692
-5.674258,-1.256956,7.972692
-5.746084,-1.300052,7.922413
-5.616797,-1.335965,7.900866
-5.609614,-1.335965,7.929596
-5.803545,-1.321599,7.879318
-5.681441,-1.278504,7.915231
