Channel 1,Channel 2,Channel 3
-2.018312,1.120486,-9.459491
-2.090138,1.091756,-9.538500
-2.090138,1.199495,-9.394848
-1.996764,1.113304,-9.495404
-1.989582,1.149217,-9.430760
-2.032677,1.177947,-9.481039
-1.989582,1.206678,-9.495404
-2.047042,1.156399,-9.516952
-2.054225,1.156399,-9.488221
-1.968034,1.127669,-9.459491
-1.989582,1.127669,-9.452309
-2.068590,1.221043,-9.430760
-2.032677,1.070208,-9.394848
-2.082955,1.091756,-9.402030
-2.082955,1.134852,-9.452309
-2.039860,1.084573,-9.423578
-2.011129,1.177947,-9.481039
-1.982399,1.098939,-9.387665
-1.989582,1.142034,-9.531317
-1.953669,1.177947,-9.473856
-2.003947,1.249773,-9.430760
-1.975216,1.156399,-9.380483
-2.047042,1.177947,-9.402030
-2.054225,1.084573,-9.502586
-2.047042,1.077391,-9.488221
-1.939303,1.077391,-9.294291
-1.975216,1.127669,-9.416395
-1.960851,1.127669,-9.488221
-1.982399,1.091756,-9.430760
-2.054225,1.055843,-9.430760
-2.082955,1.063026,-9.488221
-2.039860,1.149217,-9.488221
-1.996764,1.134852,-9.387665
-2.068590,1.127669,-9.466674
-2.039860,1.127669,-9.538500
-2.011129,1.127669,-9.502586
-1.996764,1.127669,-9.402030
-2.032677,1.077391,-9.516952
-2.068590,1.134852,-9.466674
-2.097321,1.149217,-9.502586
-2.003947,1.012747,-9.473856
-2.039860,1.113304,-9.437943
-1.982399,1.113304,-9.423578
-2.068590,1.034295,-9.473856
-2.075773,1.120486,-9.452309
-2.133234,1.149217,-9.552865
-2.032677,1.091756,-9.466674
-2.068590,1.077391,-9.402030
-2.068590,1.106121,-9.531317
-2.047042,1.091756,-9.495404
-2.097321,1.177947,-9.524135
-2.097321,1.134852,-9.466674
-2.047042,1.177947,-9.516952
-2.032677,1.163582,-9.538500
-1.996764,1.120486,-9.459491
-2.025495,1.134852,-9.481039
-2.082955,1.113304,-9.459491
-2.104503,1.177947,-9.610326
-2.075773,1.055843,-9.344569
-2.111686,1.070208,-9.136273
-2.039860,1.127669,-9.610326
-1.960851,1.149217,-9.516952
-2.047042,1.156399,-9.416395
-2.025495,1.206678,-9.495404
-2.039860,1.192312,-9.560047
-2.090138,1.177947,-9.452309
-2.039860,1.177947,-9.344569
-1.932121,1.113304,-9.481039
-2.011129,1.149217,-9.416395
-1.989582,1.084573,-9.380483
-2.039860,1.163582,-9.394848
-2.025495,1.170765,-9.380483
-1.982399,1.134852,-9.509769
-2.068590,1.127669,-9.452309
-2.111686,1.156399,-9.481039
-2.176329,1.142034,-9.423578
-2.047042,1.156399,-9.495404
-2.090138,1.163582,-9.488221
-2.075773,1.134852,-9.423578
-2.104503,1.149217,-9.380483
-1.996764,1.120486,-9.452309
-2.054225,1.113304,-9.387665
-2.090138,1.027112,-9.351752
-2.075773,1.106121,-9.394848
-2.025495,1.005565,-9.488221
-2.090138,1.149217,-9.459491
-2.011129,1.098939,-9.387665
-1.989582,1.091756,-9.402030
-2.054225,1.120486,-9.459491
-2.068590,1.106121,-9.416395
-1.996764,1.134852,-9.423578
-2.047042,1.098939,-9.459491
-2.032677,1.106121,-9.603143
-2.011129,1.134852,-9.502586
-2.068590,1.077391,-9.502586
-2.126051,1.048660,-9.538500
-1.968034,1.127669,-9.538500
-1.975216,0.998382,-9.502586
-2.054225,1.034295,-9.509769
-2.032677,1.063026,-9.409213
-2.011129,1.063026,-9.466674
-2.054225,1.134852,-9.430760
-2.018312,1.041478,-9.495404
-1.996764,1.127669,-9.459491
-2.039860,1.142034,-9.481039
-2.032677,1.120486,-9.409213
-2.003947,1.163582,-9.481039
-2.011129,1.106121,-9.409213
-1.960851,1.149217,-9.459491
-1.960851,1.142034,-9.552865
-1.996764,1.134852,-9.466674
-1.975216,1.149217,-9.459491
-2.032677,1.113304,-9.423578
-1.982399,1.206678,-9.366117
-2.039860,1.120486,-9.524135
-2.003947,1.127669,-9.423578
-2.003947,1.048660,-9.423578
-2.032677,1.134852,-9.423578
-2.082955,1.228225,-9.459491
-2.075773,1.163582,-9.488221
-2.054225,1.149217,-9.445126
-2.068590,1.199495,-9.524135
-2.025495,1.084573,-9.509769
-2.003947,1.156399,-9.545682
-2.075773,1.113304,-9.502586
-2.090138,1.149217,-9.430760
-2.068590,1.055843,-9.538500
-2.082955,1.206678,-9.473856
-2.003947,1.170765,-9.459491
-2.075773,1.077391,-9.351752
-2.018312,1.206678,-9.409213
-2.018312,1.163582,-9.509769
-2.111686,1.098939,-9.481039
-2.039860,1.163582,-9.358934
-2.054225,1.213860,-9.473856
-2.075773,1.199495,-9.445126
-2.082955,1.177947,-9.667787
-2.047042,1.156399,-9.481039
-1.975216,1.084573,-9.502586
-1.996764,1.005565,-9.437943
-2.039860,1.077391,-9.373300
-2.104503,1.185130,-9.567230
-2.025495,1.127669,-9.524135
-2.054225,1.120486,-9.473856
-1.989582,1.127669,-9.452309
-2.061408,1.206678,-9.437943
-2.054225,1.177947,-9.430760
-2.075773,1.177947,-9.466674
-2.025495,1.149217,-9.452309
-2.068590,1.170765,-9.481039
-2.011129,1.149217,-9.473856
-2.111686,1.106121,-9.387665
-2.075773,1.113304,-9.402030
-2.068590,1.134852,-9.330204
-2.032677,1.063026,-9.416395
-2.018312,1.113304,-9.560047
-2.018312,1.077391,-9.409213
-2.018312,1.034295,-9.567230
-2.054225,1.149217,-9.516952
-2.068590,1.091756,-9.466674
-1.996764,1.192312,-9.394848
-2.039860,1.185130,-9.409213
-2.068590,1.149217,-9.509769
-2.061408,1.221043,-9.416395
-2.054225,1.127669,-9.545682
-2.075773,1.142034,-9.445126
-1.960851,1.228225,-9.473856
-2.025495,1.156399,-9.524135
-2.011129,1.142034,-9.516952
-2.011129,1.163582,-9.509769
-2.082955,1.084573,-9.466674
-2.061408,1.177947,-9.394848
-1.982399,1.177947,-9.394848
-1.982399,1.163582,-9.387665
-2.082955,1.113304,-9.466674
-2.068590,1.134852,-9.452309
-2.075773,1.127669,-9.516952
-2.011129,1.213860,-9.459491
-2.097321,1.156399,-9.430760
-2.068590,1.113304,-9.459491
-2.068590,1.170765,-9.459491
-2.003947,1.120486,-9.466674
-1.989582,1.070208,-9.344569
-2.025495,1.063026,-9.258378
-1.982399,1.127669,-9.366117
-2.032677,1.070208,-9.402030
-2.068590,1.012747,-9.330204
-2.018312,1.084573,-9.380483
-1.996764,1.134852,-9.502586
-2.032677,1.134852,-9.488221
-2.032677,1.149217,-9.488221
-2.011129,1.127669,-9.466674
-2.111686,1.192312,-9.531317
-2.039860,1.041478,-9.423578
-2.011129,1.113304,-9.380483
-2.003947,1.070208,-9.373300
-2.032677,1.170765,-9.531317
-2.118869,1.156399,-9.488221
-2.111686,1.127669,-9.502586
-2.082955,1.120486,-9.488221
-1.968034,1.005565,-9.488221
-1.996764,1.048660,-9.531317
-2.118869,1.091756,-9.409213
-2.039860,1.134852,-9.437943
-2.003947,1.127669,-9.466674
-2.090138,1.134852,-9.366117
-2.018312,1.091756,-9.473856
-2.082955,1.156399,-9.473856
-2.018312,1.163582,-9.495404
-1.968034,1.127669,-9.402030
-2.075773,1.077391,-9.423578
-2.075773,1.199495,-9.495404
-2.025495,1.084573,-9.509769
-2.047042,1.098939,-9.560047
-2.039860,1.098939,-9.466674
-1.989582,1.113304,-9.423578
-2.003947,1.106121,-9.488221
-1.982399,1.170765,-9.373300
-1.989582,1.127669,-9.402030
-2.082955,1.163582,-9.581595
-2.075773,1.120486,-9.703699
-2.018312,1.206678,-9.509769
-2.039860,1.192312,-9.423578
-2.011129,1.098939,-9.366117
-2.104503,1.149217,-9.430760
-2.082955,1.163582,-9.337387
-1.996764,1.127669,-9.423578
-1.996764,1.077391,-9.466674
-2.047042,1.070208,-9.380483
-2.075773,1.149217,-9.402030
-2.054225,1.142034,-9.459491
-1.989582,1.134852,-9.524135
-2.061408,1.170765,-9.531317
-2.068590,1.098939,-9.545682
-1.989582,1.077391,-9.545682
-2.018312,1.177947,-9.402030
-2.090138,1.120486,-9.416395
-2.054225,1.113304,-9.423578
-2.097321,1.120486,-9.488221
-2.090138,1.084573,-9.466674
-2.068590,1.127669,-9.416395
-2.068590,1.098939,-9.344569
-1.968034,1.012747,-9.351752
-2.011129,1.156399,-9.337387
-1.946486,1.077391,-9.387665
-2.054225,1.156399,-9.459491
-2.039860,1.163582,-9.488221
-2.039860,1.106121,-9.552865
-2.003947,1.163582,-9.595961
-2.039860,1.127669,-9.617508
-2.126051,1.163582,-9.524135
-2.003947,1.084573,-9.430760
-2.039860,1.163582,-9.301474
-2.039860,1.048660,-9.308656
-1.968034,1.048660,-9.416395
-1.996764,1.106121,-9.445126
-1.975216,1.041478,-9.387665
-2.097321,1.134852,-9.516952
-2.011129,1.113304,-9.445126
-1.989582,1.019930,-9.402030
-2.018312,1.106121,-9.481039
-2.061408,1.149217,-9.502586
-1.996764,1.177947,-9.466674
-2.054225,1.149217,-9.416395
-2.054225,1.221043,-9.481039
-2.061408,1.170765,-9.524135
-2.032677,1.177947,-9.516952
-2.082955,1.120486,-9.452309
-2.097321,0.991199,-9.581595
-2.097321,1.077391,-9.538500
-2.068590,1.041478,-9.516952
-2.126051,1.063026,-9.509769
-2.147599,1.041478,-9.459491
-2.075773,1.055843,-9.459491
-2.003947,1.156399,-9.430760
-2.090138,1.055843,-9.373300
-2.111686,1.041478,-9.459491
-2.068590,1.106121,-9.445126
-2.075773,1.134852,-9.459491
-2.111686,1.113304,-9.473856
-2.082955,1.134852,-9.466674
-1.968034,1.134852,-9.466674
-1.917756,1.142034,-9.473856
-1.989582,1.127669,-9.459491
-2.025495,1.142034,-9.409213
-1.968034,1.063026,-9.373300
-2.068590,1.127669,-9.459491
-2.082955,1.070208,-9.373300
-2.025495,1.134852,-9.402030
-2.003947,1.120486,-9.473856
-2.054225,1.149217,-9.488221
-2.075773,1.120486,-9.473856
-2.011129,1.098939,-9.509769
-2.039860,1.156399,-9.481039
-2.025495,1.127669,-9.531317
-2.075773,1.185130,-9.509769
-2.039860,1.156399,-9.481039
-2.003947,1.077391,-9.552865
-2.018312,1.034295,-9.423578
-1.982399,1.163582,-9.488221
-2.032677,1.149217,-9.488221
-2.047042,1.070208,-9.509769
-2.061408,1.113304,-9.567230
-1.982399,1.142034,-9.538500
-2.054225,1.098939,-9.459491
-2.068590,1.091756,-9.423578
-2.047042,1.120486,-9.488221
-2.025495,1.106121,-9.416395
-2.068590,1.098939,-9.409213
-1.975216,1.242591,-9.409213
-1.975216,1.213860,-9.481039
-1.989582,1.142034,-9.430760
-2.032677,1.120486,-9.545682
-1.982399,1.120486,-9.531317
-1.924938,1.098939,-9.351752
-1.975216,1.070208,-9.445126
-2.061408,1.091756,-9.466674
-2.061408,1.134852,-9.387665
-2.054225,1.091756,-9.366117
-2.061408,1.142034,-9.380483
-2.018312,1.063026,-9.416395
-2.082955,1.127669,-9.437943
-2.054225,1.070208,-9.502586
-2.068590,1.106121,-9.473856
-2.039860,1.127669,-9.481039
-2.082955,1.142034,-9.516952
-2.090138,1.149217,-9.473856
-2.032677,1.134852,-9.387665
-2.025495,1.098939,-9.516952
-2.090138,1.084573,-9.459491
-1.939303,1.070208,-9.437943
-2.032677,1.142034,-9.416395
-2.061408,1.199495,-9.402030
-2.082955,1.070208,-9.509769
-2.082955,1.055843,-9.531317
-1.975216,1.192312,-9.452309
-2.054225,1.106121,-9.545682
-2.032677,1.142034,-9.495404
-2.104503,1.120486,-9.416395
-2.147599,1.156399,-9.488221
-1.996764,1.163582,-9.502586
-2.018312,1.034295,-9.502586
-2.039860,1.084573,-9.423578
-2.075773,1.091756,-9.452309
-1.996764,1.127669,-9.524135
-1.989582,1.027112,-9.387665
-2.097321,1.127669,-9.373300
-2.003947,1.106121,-9.394848
-2.003947,1.077391,-9.459491
-1.968034,1.120486,-9.466674
-2.025495,1.156399,-9.495404
-2.090138,1.149217,-9.437943
-2.039860,1.063026,-9.466674
-2.061408,1.070208,-9.380483
-2.032677,1.120486,-9.416395
-2.032677,1.149217,-9.466674
-2.018312,1.134852,-9.416395
-2.097321,1.091756,-9.445126
-2.025495,1.091756,-9.330204
-1.996764,1.199495,-9.409213
-1.982399,1.077391,-9.516952
-2.018312,1.192312,-9.445126
-2.018312,1.177947,-9.366117
-1.989582,1.048660,-9.545682
-2.111686,1.113304,-9.481039
-2.082955,1.192312,-9.481039
-1.982399,1.177947,-9.509769
-1.975216,1.163582,-9.502586
-2.068590,1.091756,-9.488221
-2.047042,1.091756,-9.380483
-2.039860,1.106121,-9.387665
-2.090138,1.134852,-9.358934
-2.075773,1.185130,-9.473856
-2.003947,1.170765,-9.495404
-1.946486,1.098939,-9.452309
-1.975216,1.077391,-9.524135
-2.054225,1.106121,-9.524135
-1.989582,1.127669,-9.409213
-2.068590,1.106121,-9.466674
-2.018312,1.063026,-9.495404
-2.126051,1.156399,-9.466674
-2.039860,1.106121,-9.509769
-2.047042,1.185130,-9.502586
-2.090138,1.163582,-9.509769
-2.039860,1.149217,-9.466674
-2.054225,1.106121,-9.488221
-2.090138,1.156399,-9.502586
-2.075773,1.149217,-9.531317
-2.039860,1.149217,-9.423578
-2.061408,1.077391,-9.509769
-2.061408,1.142034,-9.466674
-1.946486,1.170765,-9.509769
-2.032677,1.142034,-9.488221
-2.061408,1.113304,-9.445126
-2.054225,1.156399,-9.452309
-2.011129,1.185130,-9.488221
-2.032677,1.221043,-9.488221
-2.082955,1.177947,-9.495404
-1.982399,1.098939,-9.459491
-2.025495,1.149217,-9.380483
-2.068590,1.127669,-9.466674
-2.039860,1.091756,-9.315839
-2.075773,1.199495,-9.387665
-1.989582,1.185130,-9.466674
-2.025495,1.070208,-9.351752
-2.054225,1.048660,-9.459491
-2.061408,1.077391,-9.459491
-1.953669,1.048660,-9.387665
-1.989582,1.256956,-9.445126
-2.054225,1.177947,-9.430760
-2.097321,1.149217,-9.524135
-2.018312,1.242591,-9.502586
-2.032677,1.235408,-9.524135
-2.054225,1.091756,-9.445126
-2.104503,1.098939,-9.516952
-2.003947,1.149217,-9.394848
-2.011129,1.177947,-9.409213
-2.018312,1.084573,-9.481039
-2.061408,1.163582,-9.466674
-1.996764,1.192312,-9.402030
-2.018312,1.170765,-9.437943
-2.075773,1.055843,-9.466674
-2.090138,1.098939,-9.358934
-2.054225,1.106121,-9.495404
-2.075773,1.106121,-9.538500
-2.140416,1.192312,-9.437943
-2.047042,1.063026,-9.437943
-2.061408,1.142034,-9.423578
-2.090138,1.134852,-9.516952
-2.047042,1.098939,-9.445126
-2.011129,1.012747,-9.452309
-2.025495,1.055843,-9.459491
-2.075773,1.113304,-9.337387
-2.075773,1.077391,-9.445126
-2.054225,1.127669,-9.488221
-2.118869,1.120486,-9.459491
-2.032677,1.134852,-9.495404
-2.054225,1.077391,-9.445126
-2.032677,1.084573,-9.423578
-2.047042,1.149217,-9.402030
-2.082955,1.113304,-9.502586
-2.075773,1.127669,-9.502586
-2.047042,1.149217,-9.437943
-1.996764,1.170765,-9.495404
