Channel 1,Channel 2,Channel 3
0.014365,0.265756,-9.789890
0.028730,0.316035,-9.682152
0.000000,0.323217,-9.696517
0.043096,0.294487,-9.689334
0.079009,0.265756,-9.739613
-0.035913,0.272939,-9.811439
-0.043096,0.287304,-9.718064
0.122104,0.229843,-9.775525
0.064643,0.301669,-9.667787
0.107739,0.280122,-9.761160
0.079009,0.330400,-9.689334
0.064643,0.280122,-9.797073
-0.007183,0.258574,-9.775525
0.035913,0.337582,-9.782708
0.014365,0.373495,-9.775525
-0.007183,0.258574,-9.710882
0.007183,0.301669,-9.674969
0.014365,0.294487,-9.746795
-0.028730,0.258574,-9.667787
0.014365,0.301669,-9.782708
0.007183,0.294487,-9.761160
0.021548,0.287304,-9.725247
0.007183,0.294487,-9.653421
0.000000,0.359130,-9.725247
0.021548,0.265756,-9.782708
0.014365,0.316035,-9.768343
0.014365,0.280122,-9.768343
-0.014365,0.237026,-9.768343
0.007183,0.323217,-9.761160
0.057461,0.229843,-9.775525
0.028730,0.215478,-9.718064
-0.021548,0.186748,-9.667787
0.021548,0.316035,-9.746795
0.035913,0.351948,-9.696517
-0.021548,0.351948,-9.797073
0.035913,0.359130,-9.746795
0.050278,0.337582,-9.768343
0.014365,0.294487,-9.689334
-0.007183,0.351948,-9.710882
0.079009,0.316035,-9.696517
-0.028730,0.280122,-9.761160
0.000000,0.265756,-9.761160
-0.035913,0.280122,-9.746795
0.007183,0.280122,-9.674969
0.021548,0.316035,-9.703699
0.035913,0.316035,-9.674969
0.007183,0.280122,-9.753978
0.028730,0.287304,-9.768343
0.021548,0.265756,-9.804255
-0.028730,0.330400,-9.761160
-0.014365,0.323217,-9.746795
-0.014365,0.308852,-9.761160
0.028730,0.272939,-9.739613
-0.007183,0.294487,-9.710882
0.014365,0.272939,-9.775525
0.014365,0.251391,-9.753978
-0.014365,0.193930,-9.718064
0.100556,0.244209,-9.753978
-0.014365,0.272939,-9.718064
0.007183,0.272939,-9.696517
0.028730,0.265756,-9.739613
-0.007183,0.330400,-9.761160
0.007183,0.359130,-9.753978
0.050278,0.258574,-9.689334
0.043096,0.258574,-9.761160
0.021548,0.244209,-9.782708
-0.064643,0.272939,-9.753978
0.000000,0.344765,-9.804255
0.021548,0.272939,-9.689334
0.043096,0.344765,-9.710882
0.050278,0.215478,-9.732430
0.050278,0.287304,-9.746795
0.071826,0.323217,-9.789890
0.021548,0.280122,-9.581595
0.050278,0.280122,-9.768343
0.021548,0.308852,-9.732430
-0.021548,0.272939,-9.667787
0.028730,0.272939,-9.631873
0.028730,0.301669,-9.660604
0.021548,0.301669,-9.811439
0.007183,0.337582,-9.768343
-0.035913,0.265756,-9.718064
0.000000,0.244209,-9.782708
0.014365,0.287304,-9.732430
0.014365,0.280122,-9.811439
-0.021548,0.229843,-9.746795
0.021548,0.237026,-9.674969
0.007183,0.222661,-9.782708
0.079009,0.280122,-9.811439
0.050278,0.237026,-9.753978
-0.007183,0.294487,-9.761160
0.100556,0.272939,-9.710882
-0.064643,0.287304,-9.761160
-0.007183,0.208296,-9.718064
0.064643,0.337582,-9.789890
-0.007183,0.351948,-9.761160
0.021548,0.258574,-9.847352
0.007183,0.373495,-9.718064
0.050278,0.387861,-9.768343
-0.028730,0.294487,-9.710882
0.035913,0.366313,-9.739613
0.057461,0.316035,-9.753978
0.014365,0.287304,-9.789890
0.007183,0.301669,-9.725247
0.007183,0.301669,-9.761160
-0.007183,0.337582,-9.746795
0.057461,0.301669,-9.753978
0.086191,0.201113,-9.703699
0.014365,0.208296,-9.646238
0.035913,0.201113,-9.739613
-0.014365,0.208296,-9.797073
0.007183,0.265756,-9.732430
0.021548,0.287304,-9.689334
0.007183,0.215478,-9.797073
0.043096,0.179565,-9.732430
0.064643,0.294487,-9.818622
0.028730,0.294487,-9.739613
0.021548,0.208296,-9.682152
0.014365,0.251391,-9.840169
0.021548,0.244209,-9.725247
-0.014365,0.272939,-9.710882
0.021548,0.258574,-9.646238
-0.021548,0.301669,-9.753978
0.028730,0.301669,-9.775525
0.079009,0.280122,-9.761160
0.028730,0.272939,-9.696517
0.064643,0.222661,-9.768343
0.057461,0.308852,-9.682152
0.035913,0.323217,-9.718064
0.028730,0.272939,-9.818622
0.050278,0.308852,-9.782708
0.021548,0.351948,-9.739613
-0.014365,0.280122,-9.725247
0.021548,0.251391,-9.746795
0.035913,0.265756,-9.775525
-0.007183,0.287304,-9.718064
0.035913,0.272939,-9.732430
0.021548,0.294487,-9.739613
0.136469,0.280122,-9.797073
0.050278,0.308852,-9.674969
0.035913,0.265756,-9.854534
0.071826,0.222661,-9.732430
0.057461,0.186748,-9.775525
0.035913,0.272939,-9.746795
0.043096,0.294487,-9.689334
0.021548,0.323217,-9.797073
0.014365,0.316035,-9.725247
-0.028730,0.244209,-9.789890
0.035913,0.316035,-9.789890
0.007183,0.265756,-9.746795
-0.014365,0.265756,-9.703699
-0.007183,0.258574,-9.782708
0.014365,0.237026,-9.674969
0.057461,0.287304,-9.710882
0.028730,0.237026,-9.746795
0.086191,0.301669,-9.789890
0.050278,0.359130,-9.768343
0.014365,0.294487,-9.746795
0.028730,0.294487,-9.797073
0.050278,0.366313,-9.761160
0.035913,0.280122,-9.710882
-0.035913,0.359130,-9.761160
0.007183,0.294487,-9.581595
0.000000,0.323217,-9.660604
-0.050278,0.330400,-9.753978
0.064643,0.237026,-9.768343
0.007183,0.308852,-9.825804
0.014365,0.287304,-9.797073
0.007183,0.229843,-9.710882
0.021548,0.272939,-9.682152
-0.007183,0.272939,-9.682152
0.043096,0.308852,-9.710882
0.071826,0.265756,-9.703699
0.021548,0.244209,-9.782708
0.014365,0.294487,-9.840169
0.021548,0.294487,-9.761160
0.007183,0.265756,-9.689334
0.007183,0.222661,-9.710882
-0.007183,0.208296,-9.703699
0.035913,0.301669,-9.682152
0.035913,0.294487,-9.725247
0.107739,0.272939,-9.725247
-0.035913,0.316035,-9.739613
0.050278,0.258574,-9.725247
0.086191,0.265756,-9.653421
0.014365,0.301669,-9.703699
-0.021548,0.337582,-9.703699
0.028730,0.337582,-9.732430
0.007183,0.359130,-9.689334
0.043096,0.366313,-9.782708
0.014365,0.251391,-9.797073
0.000000,0.287304,-9.689334
0.064643,0.222661,-9.653421
0.021548,0.287304,-9.703699
0.057461,0.287304,-9.696517
0.000000,0.294487,-9.710882
0.064643,0.316035,-9.753978
0.021548,0.244209,-9.667787
0.043096,0.294487,-9.725247
0.028730,0.344765,-9.732430
-0.007183,0.272939,-9.739613
0.064643,0.258574,-9.789890
0.035913,0.222661,-9.789890
0.007183,0.272939,-9.775525
0.021548,0.323217,-9.732430
0.014365,0.308852,-9.797073
0.000000,0.287304,-9.653421
0.000000,0.244209,-9.746795
0.035913,0.344765,-9.797073
0.035913,0.351948,-9.689334
0.000000,0.308852,-9.732430
0.028730,0.237026,-9.775525
0.007183,0.229843,-9.782708
0.043096,0.409408,-9.746795
0.028730,0.373495,-9.782708
0.007183,0.265756,-9.847352
-0.007183,0.251391,-9.718064
-0.050278,0.308852,-9.653421
0.021548,0.258574,-9.718064
0.007183,0.330400,-9.789890
0.035913,0.294487,-9.753978
0.050278,0.272939,-9.674969
0.035913,0.272939,-9.782708
0.035913,0.308852,-9.739613
-0.021548,0.301669,-9.761160
-0.014365,0.294487,-9.746795
0.093374,0.316035,-9.782708
-0.043096,0.316035,-9.768343
0.028730,0.294487,-9.689334
0.043096,0.308852,-9.617508
0.100556,0.258574,-9.746795
0.028730,0.222661,-9.732430
-0.021548,0.251391,-9.682152
0.064643,0.301669,-9.746795
0.043096,0.258574,-9.660604
0.007183,0.330400,-9.710882
0.021548,0.323217,-9.746795
0.035913,0.272939,-9.732430
0.064643,0.244209,-9.761160
0.079009,0.330400,-9.804255
-0.007183,0.330400,-9.703699
0.014365,0.201113,-9.725247
0.007183,0.237026,-9.811439
-0.043096,0.229843,-9.797073
0.043096,0.258574,-9.732430
0.014365,0.272939,-9.739613
0.064643,0.265756,-9.761160
0.021548,0.287304,-9.689334
0.014365,0.272939,-9.732430
-0.014365,0.229843,-9.768343
-0.007183,0.280122,-9.768343
0.007183,0.308852,-9.775525
-0.035913,0.301669,-9.674969
0.021548,0.280122,-9.739613
0.028730,0.272939,-9.746795
0.028730,0.229843,-9.797073
0.035913,0.237026,-9.732430
0.007183,0.380678,-9.811439
-0.021548,0.294487,-9.775525
0.000000,0.316035,-9.739613
0.021548,0.258574,-9.718064
-0.050278,0.323217,-9.667787
-0.021548,0.258574,-9.797073
0.007183,0.330400,-9.696517
-0.028730,0.344765,-9.761160
-0.007183,0.308852,-9.689334
0.064643,0.287304,-9.703699
0.043096,0.272939,-9.639056
0.014365,0.287304,-9.710882
-0.007183,0.287304,-9.782708
0.028730,0.222661,-9.732430
0.079009,0.316035,-9.761160
0.028730,0.237026,-9.718064
0.071826,0.251391,-9.653421
0.000000,0.316035,-9.703699
-0.021548,0.344765,-9.689334
-0.028730,0.287304,-9.710882
0.028730,0.272939,-9.718064
0.122104,0.265756,-9.753978
-0.007183,0.265756,-9.689334
0.000000,0.215478,-9.703699
0.014365,0.244209,-9.768343
-0.007183,0.244209,-9.667787
0.014365,0.337582,-9.753978
-0.028730,0.344765,-9.761160
0.021548,0.337582,-9.753978
0.028730,0.287304,-9.696517
0.021548,0.294487,-9.718064
0.079009,0.351948,-9.710882
-0.021548,0.294487,-9.718064
0.035913,0.330400,-9.847352
0.028730,0.402226,-9.703699
0.014365,0.280122,-9.761160
-0.014365,0.294487,-9.804255
0.007183,0.265756,-9.818622
0.035913,0.215478,-9.732430
0.000000,0.272939,-9.753978
0.021548,0.287304,-9.811439
0.000000,0.258574,-9.761160
-0.007183,0.294487,-9.782708
0.028730,0.359130,-9.689334
0.050278,0.351948,-9.761160
0.014365,0.237026,-9.725247
0.079009,0.229843,-9.710882
0.064643,0.186748,-9.761160
0.043096,0.301669,-9.753978
0.014365,0.344765,-9.775525
0.043096,0.316035,-9.761160
0.028730,0.251391,-9.761160
0.028730,0.258574,-9.739613
0.057461,0.301669,-9.718064
0.057461,0.287304,-9.710882
0.035913,0.265756,-9.753978
0.007183,0.272939,-9.761160
-0.007183,0.229843,-9.703699
0.000000,0.258574,-9.753978
0.007183,0.272939,-9.768343
-0.028730,0.308852,-9.703699
0.007183,0.258574,-9.689334
0.000000,0.337582,-9.696517
0.021548,0.265756,-9.775525
0.021548,0.280122,-9.797073
0.050278,0.237026,-9.825804
-0.028730,0.258574,-9.775525
0.007183,0.344765,-9.768343
0.021548,0.237026,-9.689334
-0.028730,0.308852,-9.710882
-0.021548,0.229843,-9.718064
-0.035913,0.294487,-9.847352
0.050278,0.301669,-9.753978
-0.007183,0.294487,-9.782708
0.071826,0.308852,-9.732430
0.014365,0.280122,-9.667787
0.071826,0.323217,-9.732430
0.043096,0.395043,-9.660604
-0.028730,0.323217,-9.825804
0.000000,0.265756,-9.710882
-0.014365,0.323217,-9.703699
0.057461,0.222661,-9.746795
0.035913,0.344765,-9.818622
0.014365,0.265756,-9.696517
0.114922,0.287304,-9.725247
0.035913,0.359130,-9.703699
0.021548,0.229843,-9.775525
-0.007183,0.280122,-9.732430
0.007183,0.258574,-9.725247
0.043096,0.359130,-9.782708
-0.007183,0.244209,-9.768343
0.000000,0.337582,-9.753978
0.071826,0.351948,-9.732430
0.071826,0.280122,-9.761160
-0.057461,0.287304,-9.667787
-0.007183,0.258574,-9.739613
0.014365,0.265756,-9.689334
0.028730,0.287304,-9.732430
0.021548,0.359130,-9.753978
0.007183,0.294487,-9.782708
0.035913,0.287304,-9.725247
-0.007183,0.294487,-9.703699
0.007183,0.272939,-9.761160
0.021548,0.222661,-9.746795
0.035913,0.301669,-9.739613
0.000000,0.265756,-9.768343
0.028730,0.316035,-9.797073
-0.035913,0.280122,-9.696517
0.028730,0.301669,-9.753978
-0.007183,0.280122,-9.789890
0.000000,0.237026,-9.696517
-0.021548,0.265756,-9.703699
0.000000,0.272939,-9.739613
0.014365,0.395043,-9.825804
0.000000,0.330400,-9.689334
0.028730,0.287304,-9.739613
0.000000,0.229843,-9.710882
0.021548,0.294487,-9.696517
0.007183,0.229843,-9.739613
-0.028730,0.316035,-9.768343
0.021548,0.265756,-9.753978
0.035913,0.222661,-9.753978
0.000000,0.272939,-9.710882
-0.007183,0.251391,-9.739613
0.000000,0.294487,-9.739613
0.086191,0.287304,-9.732430
0.043096,0.265756,-9.718064
0.043096,0.280122,-9.761160
0.086191,0.337582,-9.725247
0.000000,0.251391,-9.703699
0.021548,0.244209,-9.725247
0.043096,0.308852,-9.753978
0.050278,0.265756,-9.753978
0.021548,0.237026,-9.746795
0.028730,0.251391,-9.718064
0.021548,0.244209,-9.732430
-0.007183,0.316035,-9.617508
0.021548,0.294487,-9.789890
0.057461,0.272939,-9.761160
0.000000,0.337582,-9.739613
0.014365,0.359130,-9.753978
-0.007183,0.308852,-9.832987
0.021548,0.272939,-9.746795
0.021548,0.258574,-9.624691
-0.007183,0.258574,-9.768343
0.021548,0.229843,-9.789890
0.064643,0.265756,-9.674969
-0.007183,0.251391,-9.761160
-0.071826,0.258574,-9.725247
-0.007183,0.294487,-9.832987
0.000000,0.258574,-9.797073
0.007183,0.280122,-9.782708
0.028730,0.272939,-9.725247
-0.007183,0.294487,-9.689334
0.007183,0.258574,-9.674969
-0.043096,0.280122,-9.689334
0.021548,0.258574,-9.782708
0.035913,0.287304,-9.746795
0.014365,0.287304,-9.732430
0.028730,0.265756,-9.775525
0.021548,0.229843,-9.753978
-0.021548,0.301669,-9.789890
0.050278,0.222661,-9.739613
0.014365,0.301669,-9.667787
0.021548,0.316035,-9.739613
-0.050278,0.280122,-9.689334
-0.014365,0.294487,-9.775525
0.007183,0.330400,-9.710882
0.050278,0.265756,-9.667787
0.028730,0.287304,-9.746795
0.021548,0.208296,-9.646238
0.043096,0.258574,-9.710882
0.021548,0.272939,-9.739613
-0.021548,0.294487,-9.710882
-0.028730,0.409408,-9.674969
-0.007183,0.330400,-9.718064
0.050278,0.258574,-9.753978
-0.021548,0.344765,-9.753978
0.007183,0.337582,-9.732430
-0.028730,0.258574,-9.732430
0.057461,0.237026,-9.761160
0.043096,0.258574,-9.811439
0.035913,0.301669,-9.667787
-0.014365,0.272939,-9.797073
-0.014365,0.316035,-9.789890
-0.007183,0.323217,-9.710882
0.021548,0.172383,-9.732430
0.050278,0.301669,-9.696517
-0.035913,0.316035,-9.689334
0.035913,0.258574,-9.732430
-0.035913,0.265756,-9.718064
0.028730,0.251391,-9.725247
0.007183,0.272939,-9.732430
0.021548,0.258574,-9.753978
0.043096,0.316035,-9.746795
0.100556,0.294487,-9.674969
0.007183,0.301669,-9.646238
0.050278,0.294487,-9.689334
0.028730,0.251391,-9.696517
0.014365,0.280122,-9.660604
0.014365,0.323217,-9.732430
0.014365,0.237026,-9.739613
0.007183,0.258574,-9.847352
0.000000,0.251391,-9.797073
-0.021548,0.287304,-9.746795
0.035913,0.301669,-9.732430
0.014365,0.301669,-9.732430
0.043096,0.222661,-9.710882
0.007183,0.308852,-9.725247
0.014365,0.301669,-9.667787
0.028730,0.366313,-9.696517
0.057461,0.316035,-9.667787
0.064643,0.251391,-9.718064
-0.021548,0.215478,-9.739613
0.021548,0.237026,-9.718064
0.043096,0.265756,-9.768343
0.028730,0.280122,-9.732430
-0.007183,0.330400,-9.782708
0.007183,0.294487,-9.818622
-0.021548,0.316035,-9.775525
0.014365,0.265756,-9.718064
0.007183,0.265756,-9.782708
0.007183,0.316035,-9.710882
-0.007183,0.301669,-9.710882
-0.007183,0.294487,-9.789890
0.014365,0.280122,-9.768343
0.000000,0.316035,-9.761160
-0.071826,0.215478,-9.732430
0.007183,0.323217,-9.739613
-0.007183,0.294487,-9.753978
0.021548,0.280122,-9.789890
0.035913,0.280122,-9.782708
-0.014365,0.215478,-9.768343
0.035913,0.208296,-9.761160
0.021548,0.229843,-9.840169
0.028730,0.272939,-9.710882
0.014365,0.244209,-9.696517
0.035913,0.258574,-9.746795
0.043096,0.287304,-9.797073
-0.050278,0.337582,-9.789890
0.050278,0.323217,-9.718064
0.007183,0.251391,-9.689334
-0.035913,0.301669,-9.782708
0.000000,0.308852,-9.746795
-0.028730,0.323217,-9.696517
0.043096,0.201113,-9.660604
0.014365,0.251391,-9.739613
0.028730,0.287304,-9.811439
0.050278,0.316035,-9.782708
0.028730,0.265756,-9.789890
0.000000,0.323217,-9.703699
0.021548,0.301669,-9.804255
-0.035913,0.251391,-9.761160
-0.021548,0.344765,-9.696517
-0.014365,0.344765,-9.725247
-0.021548,0.323217,-9.639056
-0.007183,0.287304,-9.797073
0.057461,0.287304,-9.710882
0.021548,0.294487,-9.696517
0.035913,0.251391,-9.753978
0.043096,0.265756,-9.732430
-0.007183,0.287304,-9.804255
-0.007183,0.294487,-9.725247
0.014365,0.265756,-9.718064
0.014365,0.251391,-9.818622
0.014365,0.251391,-9.789890
-0.007183,0.359130,-9.653421
0.000000,0.251391,-9.703699
0.021548,0.265756,-9.739613
-0.014365,0.251391,-9.753978
0.086191,0.280122,-9.732430
0.007183,0.222661,-9.725247
0.035913,0.323217,-9.689334
0.043096,0.272939,-9.718064
0.007183,0.294487,-9.689334
0.007183,0.258574,-9.696517
0.014365,0.316035,-9.739613
0.028730,0.272939,-9.753978
0.007183,0.215478,-9.768343
0.007183,0.251391,-9.732430
0.050278,0.229843,-9.718064
0.043096,0.308852,-9.732430
0.035913,0.272939,-9.753978
0.007183,0.258574,-9.732430
0.000000,0.258574,-9.689334
0.050278,0.265756,-9.753978
-0.014365,0.258574,-9.732430
0.021548,0.265756,-9.761160
0.071826,0.373495,-9.732430
0.064643,0.287304,-9.797073
0.064643,0.244209,-9.739613
-0.007183,0.251391,-9.761160
0.007183,0.280122,-9.818622
-0.007183,0.251391,-9.703699
0.086191,0.244209,-9.804255
0.021548,0.323217,-9.832987
0.043096,0.208296,-9.725247
0.014365,0.201113,-9.674969
0.021548,0.272939,-9.696517
0.000000,0.301669,-9.610326
0.028730,0.287304,-9.696517
0.021548,0.280122,-9.689334
0.028730,0.359130,-9.746795
-0.014365,0.323217,-9.739613
0.028730,0.287304,-9.732430
0.007183,0.229843,-9.768343
0.021548,0.272939,-9.674969
0.007183,0.294487,-9.718064
0.007183,0.215478,-9.696517
0.057461,0.258574,-9.761160
-0.007183,0.244209,-9.646238
0.079009,0.316035,-9.545682
0.050278,0.265756,-9.689334
0.028730,0.308852,-9.725247
0.021548,0.222661,-9.775525
0.000000,0.316035,-9.782708
0.071826,0.280122,-9.761160
0.028730,0.258574,-9.739613
0.028730,0.258574,-9.775525
-0.007183,0.244209,-9.797073
0.028730,0.301669,-9.832987
0.000000,0.258574,-9.746795
0.028730,0.251391,-9.631873
0.086191,0.265756,-9.739613
0.028730,0.258574,-9.753978
-0.021548,0.301669,-9.732430
0.050278,0.265756,-9.761160
0.035913,0.265756,-9.725247
-0.014365,0.244209,-9.753978
-0.007183,0.308852,-9.689334
0.014365,0.237026,-9.682152
0.007183,0.237026,-9.710882
-0.035913,0.258574,-9.804255
0.028730,0.294487,-9.746795
0.014365,0.294487,-9.732430
0.021548,0.208296,-9.732430
0.079009,0.251391,-9.703699
0.043096,0.287304,-9.703699
0.043096,0.229843,-9.761160
0.021548,0.258574,-9.739613
-0.043096,0.323217,-9.718064
-0.043096,0.280122,-9.710882
0.014365,0.229843,-9.753978
-0.014365,0.229843,-9.775525
0.043096,0.323217,-9.818622
0.028730,0.330400,-9.739613
-0.007183,0.265756,-9.718064
0.050278,0.287304,-9.753978
-0.021548,0.308852,-9.710882
-0.014365,0.272939,-9.768343
0.035913,0.265756,-9.617508
0.057461,0.287304,-9.689334
0.043096,0.294487,-9.789890
0.000000,0.258574,-9.789890
-0.014365,0.351948,-9.775525
0.021548,0.294487,-9.746795
0.057461,0.308852,-9.710882
0.007183,0.237026,-9.775525
0.007183,0.229843,-9.789890
0.000000,0.272939,-9.746795
-0.014365,0.229843,-9.746795
0.007183,0.280122,-9.753978
0.021548,0.373495,-9.739613
0.014365,0.287304,-9.703699
-0.021548,0.229843,-9.718064
-0.028730,0.323217,-9.761160
0.057461,0.323217,-9.732430
-0.014365,0.316035,-9.682152
0.050278,0.272939,-9.753978
0.100556,0.165200,-9.653421
0.064643,0.280122,-9.725247
0.028730,0.287304,-9.797073
0.021548,0.272939,-9.689334
0.035913,0.237026,-9.782708
0.000000,0.251391,-9.761160
0.007183,0.251391,-9.768343
-0.021548,0.301669,-9.768343
0.043096,0.280122,-9.732430
0.057461,0.265756,-9.689334
0.028730,0.244209,-9.789890
-0.014365,0.229843,-9.782708
-0.035913,0.280122,-9.761160
-0.021548,0.294487,-9.689334
0.007183,0.229843,-9.782708
-0.021548,0.229843,-9.682152
-0.086191,0.308852,-9.768343
0.035913,0.280122,-9.718064
0.028730,0.294487,-9.718064
0.035913,0.272939,-9.732430
0.007183,0.287304,-9.854534
-0.021548,0.323217,-9.710882
0.028730,0.308852,-9.732430
0.050278,0.330400,-9.639056
0.043096,0.272939,-9.696517
-0.007183,0.258574,-9.603143
-0.007183,0.208296,-9.682152
-0.043096,0.294487,-9.789890
-0.021548,0.308852,-9.718064
-0.071826,0.323217,-9.725247
0.021548,0.337582,-9.710882
0.007183,0.323217,-9.703699
0.035913,0.244209,-9.775525
0.007183,0.280122,-9.718064
0.057461,0.193930,-9.674969
0.021548,0.280122,-9.768343
0.050278,0.316035,-9.782708
0.064643,0.366313,-9.811439
0.035913,0.265756,-9.768343
0.021548,0.294487,-9.797073
0.000000,0.258574,-9.746795
0.028730,0.294487,-9.782708
-0.007183,0.337582,-9.710882
-0.035913,0.251391,-9.667787
0.028730,0.287304,-9.761160
0.007183,0.222661,-9.782708
-0.007183,0.330400,-9.753978
-0.028730,0.287304,-9.797073
0.035913,0.280122,-9.746795
0.014365,0.373495,-9.696517
0.014365,0.395043,-9.775525
0.014365,0.351948,-9.732430
0.043096,0.316035,-9.782708
0.028730,0.308852,-9.789890
0.000000,0.280122,-9.624691
0.028730,0.344765,-9.710882
0.071826,0.272939,-9.868899
0.071826,0.237026,-9.789890
0.035913,0.301669,-9.631873
0.043096,0.251391,-9.710882
0.035913,0.301669,-9.718064
0.035913,0.193930,-9.746795
0.129287,0.208296,-9.761160
0.021548,0.280122,-9.789890
0.043096,0.237026,-9.782708
0.043096,0.280122,-9.725247
-0.043096,0.251391,-9.753978
0.079009,0.265756,-9.725247
0.064643,0.316035,-9.624691
0.035913,0.323217,-9.782708
0.007183,0.287304,-9.782708
0.057461,0.258574,-9.811439
-0.007183,0.229843,-9.804255
-0.007183,0.323217,-9.746795
-0.021548,0.323217,-9.696517
0.014365,0.359130,-9.674969
0.035913,0.251391,-9.753978
0.000000,0.280122,-9.696517
-0.043096,0.237026,-9.732430
0.050278,0.265756,-9.789890
0.057461,0.265756,-9.718064
