Channel 1,Channel 2,Channel 3
-0.567426,7.017405,-6.967127
-0.452504,6.945579,-6.873753
-0.466869,7.024588,-6.909666
-0.488417,6.895301,-6.801927
-0.524330,7.003040,-6.924031
-0.502782,6.974309,-6.959944
-0.617704,6.959944,-6.902483
-0.603339,6.837840,-6.924031
-0.603339,6.880936,-6.916849
-0.474052,6.866570,-6.902483
-0.509965,6.959944,-6.852205
-0.517148,6.902483,-6.895301
-0.567426,6.988675,-6.902483
-0.538695,6.974309,-6.988675
-0.567426,6.902483,-6.859388
-0.560243,6.895301,-6.916849
-0.538695,6.888118,-6.909666
-0.531513,6.945579,-6.959944
-0.466869,6.916849,-6.873753
-0.509965,6.974309,-6.880936
-0.567426,6.945579,-6.895301
-0.560243,6.909666,-6.902483
-0.531513,6.924031,-6.902483
-0.531513,6.916849,-6.931214
-0.617704,6.845023,-6.880936
-0.553061,7.017405,-6.830657
-0.474052,7.003040,-6.909666
-0.581791,6.974309,-6.852205
-0.545878,6.967127,-6.816292
-0.574608,6.888118,-6.837840
-0.553061,6.924031,-6.916849
-0.517148,6.945579,-6.902483
-0.538695,6.959944,-6.967127
-0.474052,6.981492,-6.938396
-0.531513,6.981492,-6.952762
-0.502782,6.938396,-6.959944
-0.495600,6.931214,-6.952762
-0.517148,6.852205,-6.823475
-0.524330,6.888118,-6.888118
-0.531513,6.967127,-6.924031
-0.560243,6.967127,-6.902483
-0.445322,6.967127,-6.938396
-0.581791,6.945579,-6.895301
-0.632069,6.916849,-6.888118
-0.581791,6.873753,-6.880936
-0.538695,6.945579,-6.873753
-0.452504,6.981492,-6.823475
-0.531513,7.053318,-6.873753
-0.603339,6.967127,-6.952762
-0.502782,7.003040,-6.974309
-0.517148,6.909666,-6.959944
-0.538695,6.959944,-6.909666
-0.531513,7.031770,-6.931214
-0.538695,6.931214,-6.880936
-0.596156,6.981492,-6.888118
-0.502782,7.125144,-7.038953
-0.517148,7.010222,-6.967127
-0.459687,6.988675,-6.959944
-0.560243,6.924031,-6.974309
-0.581791,6.959944,-7.024588
-0.553061,6.959944,-7.053318
-0.560243,6.873753,-6.952762
-0.553061,6.938396,-6.938396
-0.531513,6.981492,-6.830657
-0.531513,6.931214,-6.988675
-0.495600,6.974309,-6.909666
-0.581791,6.909666,-6.902483
-0.517148,6.988675,-6.916849
-0.452504,6.981492,-6.880936
-0.646434,6.974309,-6.916849
-0.581791,7.010222,-6.888118
-0.567426,6.938396,-6.888118
-0.531513,6.981492,-6.916849
-0.574608,6.916849,-6.866570
-0.596156,6.902483,-6.852205
-0.545878,6.852205,-6.902483
-0.509965,6.888118,-6.909666
-0.538695,6.895301,-6.967127
-0.517148,6.988675,-6.959944
-0.545878,6.967127,-6.967127
-0.545878,6.945579,-6.952762
-0.524330,6.888118,-6.895301
-0.588974,6.924031,-6.866570
-0.624887,6.938396,-6.888118
-0.553061,6.938396,-6.909666
-0.596156,6.902483,-6.945579
-0.574608,6.938396,-6.988675
-0.502782,6.981492,-6.931214
-0.588974,6.952762,-7.017405
-0.560243,6.873753,-7.038953
-0.509965,6.981492,-6.974309
-0.560243,7.046135,-6.902483
-0.545878,6.967127,-6.866570
-0.610521,6.873753,-6.938396
-0.610521,6.873753,-7.024588
-0.624887,6.880936,-6.859388
-0.624887,6.967127,-6.938396
-0.495600,6.945579,-6.866570
-0.560243,6.873753,-6.924031
-0.488417,6.981492,-6.830657
-0.538695,7.038953,-6.852205
-0.545878,6.938396,-6.924031
-0.603339,6.938396,-6.938396
-0.538695,6.931214,-6.902483
-0.524330,6.952762,-6.859388
-0.653617,7.010222,-6.830657
-0.596156,6.924031,-6.888118
-0.517148,6.924031,-6.931214
-0.509965,6.880936,-6.945579
-0.524330,6.952762,-6.988675
-0.581791,7.060501,-7.010222
-0.560243,6.974309,-6.967127
-0.445322,6.924031,-6.866570
-0.567426,6.916849,-6.859388
-0.574608,6.902483,-6.945579
-0.502782,6.924031,-6.902483
-0.581791,6.902483,-6.845023
-0.560243,6.895301,-6.773197
-0.531513,6.916849,-6.866570
-0.474052,6.837840,-6.888118
-0.553061,6.845023,-6.880936
-0.495600,6.952762,-6.909666
-0.538695,7.010222,-6.902483
-0.474052,6.945579,-6.916849
-0.553061,6.988675,-6.924031
-0.632069,6.924031,-6.931214
-0.517148,6.866570,-6.959944
-0.531513,6.952762,-6.974309
-0.538695,6.852205,-6.880936
-0.524330,6.952762,-6.895301
-0.567426,6.952762,-6.909666
-0.538695,7.017405,-6.967127
-0.596156,6.945579,-6.952762
-0.524330,6.945579,-6.952762
-0.466869,7.003040,-6.859388
-0.524330,7.067683,-6.794744
-0.502782,6.959944,-7.046135
-0.474052,6.880936,-6.895301
-0.517148,6.852205,-6.895301
-0.560243,7.067683,-6.938396
-0.596156,6.902483,-6.880936
-0.531513,6.823475,-6.859388
-0.524330,6.981492,-6.959944
-0.574608,6.974309,-6.830657
-0.596156,6.981492,-6.902483
-0.466869,6.909666,-6.909666
-0.517148,6.916849,-7.017405
-0.567426,7.010222,-6.895301
-0.603339,6.959944,-6.866570
-0.538695,6.931214,-7.003040
-0.459687,6.916849,-6.959944
-0.509965,6.981492,-6.945579
-0.553061,6.995857,-6.902483
-0.581791,6.959944,-6.995857
-0.581791,6.852205,-6.931214
-0.617704,6.924031,-6.859388
-0.617704,6.924031,-6.902483
-0.703895,6.902483,-6.916849
-0.567426,6.916849,-6.888118
-0.524330,6.916849,-6.909666
-0.560243,6.995857,-6.866570
-0.596156,6.974309,-6.924031
-0.574608,7.038953,-6.873753
-0.574608,6.859388,-6.974309
-0.553061,6.895301,-6.995857
-0.567426,6.823475,-6.794744
-0.596156,6.988675,-6.859388
-0.610521,6.959944,-6.888118
-0.560243,6.945579,-7.024588
-0.545878,6.974309,-6.902483
-0.581791,6.931214,-6.952762
-0.574608,6.880936,-6.959944
-0.603339,6.952762,-6.909666
-0.502782,6.924031,-6.967127
-0.596156,6.924031,-6.909666
-0.488417,6.952762,-6.880936
-0.639252,7.046135,-6.902483
-0.610521,6.952762,-6.981492
-0.538695,6.916849,-6.830657
-0.596156,6.945579,-6.945579
-0.538695,6.909666,-6.873753
-0.502782,6.974309,-6.895301
-0.567426,6.959944,-6.981492
-0.495600,6.974309,-6.873753
-0.531513,6.945579,-6.952762
-0.474052,6.873753,-6.931214
-0.531513,6.924031,-6.830657
-0.581791,6.967127,-6.845023
-0.481235,6.945579,-6.916849
-0.531513,6.988675,-6.931214
-0.524330,6.938396,-6.830657
-0.553061,6.931214,-6.809110
-0.538695,6.967127,-6.909666
-0.524330,6.974309,-6.809110
-0.524330,6.967127,-6.938396
-0.495600,6.967127,-6.866570
-0.560243,6.909666,-6.916849
-0.610521,6.981492,-6.959944
-0.502782,6.895301,-6.959944
-0.509965,6.916849,-6.873753
-0.474052,6.873753,-6.931214
-0.538695,6.974309,-6.902483
-0.581791,7.017405,-6.959944
-0.531513,7.017405,-6.895301
-0.531513,6.988675,-6.945579
-0.524330,6.959944,-6.888118
-0.538695,6.952762,-6.959944
-0.603339,6.924031,-6.852205
-0.553061,6.916849,-6.880936
-0.567426,6.952762,-6.945579
-0.509965,6.967127,-6.880936
-0.488417,7.038953,-7.010222
-0.567426,6.924031,-6.967127
-0.545878,6.895301,-6.873753
-0.502782,6.988675,-6.916849
-0.466869,6.888118,-6.938396
-0.538695,6.967127,-6.873753
-0.538695,6.952762,-6.909666
-0.459687,6.931214,-6.981492
-0.531513,6.988675,-7.010222
-0.524330,7.017405,-6.952762
-0.509965,7.010222,-6.967127
-0.596156,6.959944,-6.830657
-0.560243,6.909666,-6.859388
-0.581791,6.880936,-6.902483
-0.538695,6.916849,-6.837840
-0.538695,6.988675,-6.780379
-0.588974,6.909666,-6.959944
-0.553061,7.074866,-6.916849
-0.524330,6.967127,-6.959944
-0.553061,6.873753,-6.902483
-0.517148,6.888118,-6.902483
-0.538695,6.880936,-6.880936
-0.567426,6.859388,-6.974309
-0.545878,6.866570,-6.924031
-0.545878,6.916849,-6.988675
-0.502782,6.967127,-6.758832
-0.531513,6.909666,-6.852205
-0.567426,6.909666,-6.995857
-0.517148,6.924031,-6.931214
-0.553061,6.981492,-6.880936
-0.545878,7.010222,-6.801927
-0.524330,7.010222,-6.866570
-0.509965,7.053318,-6.938396
-0.574608,6.931214,-6.959944
-0.581791,6.916849,-6.902483
-0.581791,7.024588,-6.830657
-0.574608,6.959944,-6.852205
-0.553061,7.017405,-6.924031
-0.445322,6.909666,-6.945579
-0.509965,6.995857,-6.902483
-0.488417,6.967127,-6.902483
-0.509965,6.959944,-7.003040
-0.474052,6.916849,-6.952762
-0.517148,6.974309,-6.981492
-0.553061,6.895301,-6.888118
-0.517148,6.981492,-6.852205
-0.581791,6.924031,-6.866570
-0.596156,6.931214,-6.895301
-0.632069,6.873753,-6.902483
-0.617704,6.909666,-6.880936
-0.588974,6.866570,-6.952762
-0.567426,6.938396,-6.780379
-0.538695,6.981492,-6.859388
-0.553061,6.952762,-6.880936
-0.495600,7.010222,-6.859388
-0.567426,6.952762,-6.945579
-0.567426,6.909666,-6.888118
-0.538695,6.909666,-6.880936
-0.517148,6.945579,-6.931214
-0.488417,6.931214,-6.902483
-0.502782,6.888118,-6.945579
-0.581791,6.967127,-6.981492
-0.553061,7.053318,-7.024588
-0.495600,6.938396,-6.938396
-0.524330,6.959944,-6.924031
-0.524330,6.895301,-6.859388
-0.560243,7.010222,-6.845023
-0.574608,6.981492,-6.888118
-0.538695,6.967127,-6.895301
-0.560243,6.945579,-6.967127
-0.509965,6.974309,-6.938396
-0.675165,7.010222,-6.931214
-0.488417,6.931214,-6.830657
-0.610521,7.017405,-6.924031
-0.610521,7.010222,-6.924031
-0.603339,6.967127,-6.837840
-0.538695,7.017405,-6.938396
-0.596156,7.046135,-6.974309
-0.538695,7.038953,-6.945579
-0.567426,6.967127,-6.967127
-0.624887,7.003040,-6.895301
-0.560243,7.010222,-6.816292
-0.588974,6.888118,-6.924031
-0.646434,6.959944,-6.938396
-0.524330,6.995857,-6.902483
-0.617704,6.938396,-6.938396
-0.632069,6.959944,-6.830657
-0.567426,6.974309,-6.974309
-0.545878,7.003040,-6.967127
-0.581791,6.967127,-6.967127
-0.553061,6.967127,-6.952762
-0.538695,6.880936,-6.959944
-0.596156,6.945579,-6.787562
-0.560243,6.938396,-6.981492
-0.531513,6.909666,-6.873753
-0.481235,6.852205,-6.880936
-0.538695,6.909666,-6.866570
-0.524330,6.931214,-6.895301
-0.466869,6.866570,-6.959944
-0.524330,6.895301,-6.902483
-0.524330,7.003040,-6.909666
-0.603339,6.959944,-6.895301
-0.596156,6.902483,-6.895301
-0.567426,6.924031,-6.902483
-0.545878,6.852205,-6.902483
-0.538695,6.945579,-6.945579
-0.481235,6.938396,-6.895301
-0.495600,6.902483,-6.902483
-0.596156,6.959944,-6.974309
-0.502782,6.974309,-6.931214
-0.488417,6.974309,-7.010222
-0.545878,7.017405,-6.931214
-0.517148,7.017405,-6.952762
-0.531513,6.952762,-6.909666
-0.531513,6.945579,-6.880936
-0.524330,7.024588,-6.859388
-0.567426,6.873753,-6.909666
-0.588974,6.895301,-6.866570
-0.588974,6.909666,-6.938396
-0.567426,6.938396,-6.938396
-0.610521,6.873753,-6.873753
-0.545878,6.895301,-6.873753
-0.596156,6.981492,-6.895301
-0.617704,6.945579,-6.873753
-0.509965,6.909666,-6.888118
-0.481235,6.952762,-6.916849
-0.653617,6.924031,-6.902483
-0.567426,6.931214,-6.931214
-0.502782,6.952762,-7.038953
-0.545878,6.931214,-6.967127
-0.538695,6.988675,-7.046135
-0.603339,7.003040,-6.995857
-0.495600,6.809110,-6.794744
-0.495600,6.895301,-6.873753
-0.488417,6.952762,-6.830657
-0.495600,6.945579,-6.916849
-0.588974,6.967127,-6.916849
-0.567426,7.003040,-6.916849
-0.538695,6.988675,-6.981492
-0.502782,7.046135,-6.895301
-0.502782,6.938396,-6.924031
-0.509965,6.916849,-6.866570
-0.502782,6.931214,-6.945579
-0.481235,7.003040,-7.017405
-0.517148,6.902483,-6.945579
-0.610521,6.945579,-7.038953
-0.531513,6.995857,-6.995857
-0.509965,7.103596,-6.974309
-0.545878,6.995857,-6.988675
-0.553061,6.924031,-6.880936
-0.581791,6.931214,-6.837840
-0.538695,6.959944,-6.845023
-0.488417,6.988675,-6.902483
-0.545878,6.888118,-6.823475
-0.517148,6.852205,-6.924031
-0.538695,6.981492,-6.895301
-0.588974,6.909666,-6.931214
-0.567426,6.888118,-6.845023
-0.524330,6.981492,-6.866570
-0.531513,6.952762,-6.837840
-0.567426,6.952762,-6.888118
-0.545878,6.916849,-6.916849
-0.509965,6.959944,-7.024588
-0.502782,6.995857,-6.873753
-0.574608,6.895301,-6.967127
-0.481235,6.981492,-6.916849
-0.466869,6.931214,-6.830657
-0.553061,6.924031,-6.888118
-0.466869,6.952762,-6.945579
-0.524330,6.916849,-6.902483
-0.545878,6.967127,-7.010222
-0.524330,6.995857,-6.880936
-0.545878,7.053318,-6.916849
-0.610521,6.981492,-6.837840
-0.538695,6.924031,-6.852205
-0.538695,6.959944,-6.873753
-0.509965,7.003040,-6.823475
-0.538695,6.924031,-6.981492
-0.438139,6.952762,-6.967127
-0.474052,6.988675,-6.895301
-0.524330,6.938396,-6.988675
-0.567426,6.988675,-6.924031
-0.538695,6.952762,-7.003040
-0.488417,7.017405,-6.866570
-0.603339,6.816292,-6.938396
-0.502782,6.895301,-6.816292
-0.545878,6.995857,-6.773197
-0.553061,6.909666,-6.945579
-0.596156,6.988675,-7.024588
-0.524330,6.952762,-6.959944
-0.567426,6.967127,-6.902483
-0.560243,6.895301,-6.952762
-0.531513,6.945579,-6.974309
-0.466869,6.938396,-6.873753
-0.474052,6.945579,-6.888118
-0.560243,6.952762,-6.866570
-0.596156,6.945579,-6.995857
-0.617704,6.952762,-7.017405
-0.581791,6.988675,-6.988675
-0.538695,6.902483,-6.902483
-0.617704,6.794744,-6.988675
-0.560243,6.967127,-6.816292
-0.545878,6.952762,-6.909666
-0.560243,6.974309,-6.895301
-0.596156,6.952762,-6.988675
-0.610521,6.995857,-6.888118
-0.588974,6.902483,-6.880936
-0.531513,7.010222,-6.888118
-0.524330,6.924031,-7.017405
-0.531513,6.959944,-6.866570
-0.581791,6.952762,-6.880936
-0.567426,6.902483,-6.974309
-0.538695,6.967127,-6.974309
-0.538695,6.931214,-6.945579
-0.545878,6.931214,-6.873753
-0.474052,7.010222,-6.866570
-0.545878,6.981492,-6.888118
-0.538695,7.010222,-6.787562
-0.545878,6.974309,-6.859388
-0.553061,6.916849,-6.895301
-0.581791,6.924031,-6.880936
-0.553061,6.931214,-6.852205
-0.538695,6.916849,-6.967127
-0.502782,6.916849,-6.873753
-0.538695,6.995857,-6.931214
-0.481235,7.010222,-6.938396
-0.531513,7.003040,-6.974309
-0.538695,6.916849,-7.003040
-0.481235,6.938396,-6.902483
-0.560243,6.909666,-6.816292
-0.517148,6.952762,-6.931214
-0.531513,6.873753,-6.873753
-0.495600,6.845023,-6.880936
-0.531513,6.924031,-6.830657
-0.581791,6.938396,-6.916849
-0.553061,6.952762,-6.974309
-0.474052,6.938396,-6.967127
-0.474052,6.888118,-6.902483
-0.588974,6.981492,-6.995857
-0.524330,6.945579,-6.924031
-0.560243,6.916849,-6.880936
-0.567426,6.895301,-6.909666
-0.567426,6.837840,-6.837840
-0.502782,6.895301,-6.888118
-0.524330,6.895301,-6.859388
-0.524330,6.866570,-6.909666
-0.524330,7.010222,-6.981492
-0.517148,7.053318,-6.959944
-0.517148,6.909666,-7.024588
-0.538695,6.959944,-6.866570
-0.646434,6.823475,-6.895301
-0.574608,6.931214,-6.888118
-0.488417,6.959944,-6.924031
-0.481235,6.888118,-6.830657
-0.538695,6.995857,-6.852205
-0.538695,6.931214,-6.974309
-0.524330,7.024588,-6.938396
-0.588974,7.046135,-6.952762
-0.588974,6.967127,-6.880936
-0.517148,6.909666,-6.924031
-0.603339,6.888118,-6.859388
-0.545878,6.866570,-6.880936
-0.560243,6.967127,-6.888118
-0.560243,6.967127,-6.888118
-0.567426,6.931214,-6.902483
-0.675165,7.017405,-6.988675
-0.588974,6.938396,-6.888118
-0.574608,6.988675,-6.931214
-0.545878,6.959944,-6.909666
-0.495600,6.859388,-6.945579
-0.581791,6.945579,-6.801927
-0.574608,6.924031,-6.845023
-0.588974,6.988675,-6.880936
-0.495600,7.010222,-6.888118
-0.610521,6.909666,-6.852205
-0.610521,6.866570,-6.888118
-0.560243,6.959944,-6.981492
-0.545878,7.038953,-7.010222
-0.466869,6.995857,-6.959944
-0.610521,7.003040,-6.938396
-0.466869,6.895301,-6.909666
-0.538695,6.895301,-6.866570
-0.545878,7.003040,-6.830657
-0.545878,6.974309,-6.866570
-0.560243,6.995857,-6.916849
-0.509965,6.895301,-6.895301
-0.588974,6.981492,-7.031770
-0.603339,6.945579,-6.866570
-0.617704,6.924031,-6.916849
-0.632069,6.931214,-6.924031
-0.545878,6.931214,-6.974309
-0.531513,6.873753,-6.902483
-0.560243,6.931214,-6.938396
-0.524330,6.974309,-6.916849
-0.574608,6.916849,-6.938396
-0.502782,6.931214,-6.952762
-0.474052,6.909666,-6.967127
-0.603339,6.945579,-6.902483
-0.445322,7.017405,-6.924031
-0.517148,6.938396,-6.880936
-0.502782,6.952762,-6.931214
-0.574608,6.988675,-6.902483
-0.617704,6.902483,-6.873753
-0.553061,6.959944,-6.924031
-0.560243,6.902483,-6.895301
-0.481235,6.837840,-6.967127
-0.509965,6.866570,-7.046135
-0.617704,6.873753,-6.974309
-0.567426,6.931214,-7.053318
-0.545878,6.873753,-6.981492
-0.538695,7.038953,-6.888118
-0.588974,6.945579,-6.895301
-0.617704,6.931214,-6.909666
-0.538695,6.945579,-6.916849
-0.553061,6.981492,-6.967127
-0.538695,7.060501,-6.974309
-0.560243,6.945579,-6.880936
-0.588974,6.959944,-6.888118
-0.545878,6.909666,-6.873753
-0.538695,6.909666,-6.809110
-0.488417,6.938396,-6.866570
-0.560243,6.902483,-6.837840
-0.553061,6.952762,-6.852205
-0.545878,6.967127,-6.931214
-0.524330,6.974309,-7.003040
-0.509965,6.959944,-6.916849
-0.445322,6.931214,-6.902483
-0.588974,6.988675,-6.880936
-0.567426,6.995857,-6.902483
-0.488417,6.952762,-6.931214
-0.610521,6.974309,-6.995857
-0.560243,6.902483,-6.888118
-0.495600,6.830657,-6.902483
-0.531513,6.880936,-7.060501
-0.524330,6.873753,-6.888118
-0.531513,6.909666,-6.895301
-0.481235,6.974309,-6.952762
-0.553061,6.967127,-6.902483
-0.567426,7.003040,-6.952762
-0.639252,6.995857,-6.880936
-0.610521,6.995857,-6.859388
-0.553061,6.859388,-6.995857
-0.588974,6.880936,-6.895301
-0.581791,6.866570,-6.859388
-0.524330,7.003040,-6.931214
-0.567426,6.916849,-6.945579
-0.567426,6.952762,-6.938396
-0.567426,6.974309,-6.916849
-0.610521,6.988675,-6.888118
-0.588974,6.938396,-6.859388
-0.574608,6.888118,-6.888118
-0.538695,6.959944,-6.988675
-0.531513,6.959944,-6.967127
-0.617704,7.024588,-6.959944
-0.624887,7.053318,-6.959944
-0.617704,6.902483,-6.945579
-0.588974,6.880936,-6.880936
-0.509965,6.952762,-6.888118
-0.517148,6.837840,-6.931214
-0.560243,6.895301,-6.873753
-0.581791,6.959944,-6.995857
-0.553061,6.945579,-6.974309
-0.509965,6.959944,-6.945579
-0.502782,6.895301,-6.888118
-0.538695,6.830657,-6.924031
-0.531513,7.038953,-6.959944
-0.481235,7.031770,-6.895301
-0.567426,6.945579,-6.916849
-0.517148,6.924031,-7.067683
-0.531513,6.959944,-6.995857
-0.581791,6.909666,-6.959944
-0.488417,6.974309,-6.959944
-0.560243,6.981492,-6.945579
-0.596156,6.952762,-6.866570
-0.531513,6.909666,-6.974309
-0.560243,6.967127,-6.952762
-0.553061,6.952762,-7.010222
-0.581791,6.873753,-6.959944
-0.617704,6.967127,-6.902483
-0.538695,6.916849,-6.794744
-0.517148,6.931214,-6.859388
-0.545878,7.038953,-6.845023
-0.545878,7.053318,-6.880936
-0.545878,7.017405,-6.988675
-0.553061,7.010222,-6.931214
-0.603339,6.952762,-6.931214
-0.509965,6.916849,-6.866570
-0.481235,6.995857,-6.902483
-0.560243,7.038953,-6.859388
-0.610521,6.924031,-6.816292
-0.567426,6.909666,-6.873753
-0.524330,6.959944,-6.981492
-0.538695,6.866570,-6.945579
-0.502782,6.852205,-6.967127
-0.596156,6.981492,-6.880936
-0.603339,7.017405,-6.967127
-0.545878,6.945579,-6.924031
-0.502782,6.981492,-6.974309
-0.538695,6.931214,-6.916849
-0.545878,6.924031,-6.981492
-0.538695,6.873753,-6.909666
-0.466869,6.945579,-6.974309
-0.430956,6.916849,-6.909666
-0.538695,6.952762,-6.938396
-0.517148,6.952762,-6.859388
-0.524330,6.952762,-6.823475
-0.502782,6.895301,-6.859388
-0.524330,7.003040,-6.902483
-0.567426,6.995857,-6.995857
-0.560243,6.945579,-6.852205
-0.588974,6.952762,-6.916849
-0.545878,6.959944,-6.952762
-0.545878,7.010222,-6.938396
-0.667982,6.959944,-6.974309
-0.545878,6.959944,-6.945579
-0.596156,7.003040,-6.888118
-0.560243,7.010222,-6.830657
-0.596156,6.852205,-6.837840
-0.560243,6.959944,-6.859388
-0.560243,6.995857,-6.938396
-0.574608,7.017405,-6.995857
-0.524330,6.945579,-6.981492
-0.538695,6.880936,-6.959944
-0.545878,6.945579,-6.873753
-0.538695,6.916849,-6.859388
-0.517148,6.895301,-6.909666
-0.567426,6.938396,-6.995857
-0.574608,7.010222,-6.909666
-0.531513,6.902483,-6.888118
-0.517148,6.967127,-7.003040
-0.502782,6.959944,-6.924031
-0.581791,6.959944,-6.945579
-0.567426,7.038953,-6.852205
-0.545878,7.024588,-6.902483
-0.574608,7.010222,-6.938396
-0.588974,6.931214,-6.988675
-0.624887,6.981492,-6.938396
-0.581791,7.010222,-6.981492
-0.553061,6.974309,-6.916849
-0.596156,7.017405,-6.916849
-0.545878,6.952762,-6.787562
-0.531513,6.816292,-6.924031
-0.588974,6.866570,-6.967127
