Channel 1,Channel 2,Channel 3
8.576031,-1.343147,4.769250
8.619126,-1.371878,4.790798
8.497022,-1.386243,4.797980
8.525752,-1.414973,4.841076
8.619126,-1.400608,4.819528
8.568848,-1.414973,4.948815
8.540117,-1.493982,4.884171
8.497022,-1.386243,4.841076
8.554482,-1.429338,4.826711
8.547300,-1.292869,4.704607
8.518570,-1.357512,4.790798
8.554482,-1.292869,4.790798
8.547300,-1.321599,4.776433
8.482656,-1.371878,4.769250
8.511387,-1.414973,4.869806
8.511387,-1.371878,4.855441
8.518570,-1.414973,4.855441
8.425196,-1.429338,4.934450
8.468291,-1.407791,4.848258
8.568848,-1.450886,4.862624
8.547300,-1.429338,4.912902
8.497022,-1.364695,4.805163
8.511387,-1.472434,4.862624
8.453926,-1.407791,4.762067
8.532935,-1.371878,4.841076
8.590396,-1.436521,4.819528
8.576031,-1.364695,4.812346
8.453926,-1.472434,4.697424
8.525752,-1.443704,4.855441
8.547300,-1.343147,4.826711
8.504205,-1.407791,4.812346
8.532935,-1.300052,4.762067
8.489840,-1.429338,4.869806
8.554482,-1.364695,4.927267
8.525752,-1.357512,4.862624
8.482656,-1.386243,4.747702
8.504205,-1.292869,4.762067
8.497022,-1.314417,4.833893
8.547300,-1.350330,4.733337
8.482656,-1.379060,4.783615
8.554482,-1.371878,4.855441
8.583213,-1.307234,4.884171
8.547300,-1.429338,4.848258
8.511387,-1.429338,4.848258
8.489840,-1.278504,4.862624
8.497022,-1.307234,4.718972
8.489840,-1.343147,4.812346
8.482656,-1.414973,4.783615
8.518570,-1.422156,4.833893
8.475474,-1.393425,4.704607
8.497022,-1.422156,4.733337
8.504205,-1.458069,4.776433
8.532935,-1.386243,4.826711
8.489840,-1.343147,4.819528
8.532935,-1.328782,4.855441
8.568848,-1.414973,4.934450
8.540117,-1.400608,4.826711
8.497022,-1.350330,4.762067
8.561666,-1.436521,4.876989
8.554482,-1.350330,4.754885
8.532935,-1.386243,4.819528
8.525752,-1.429338,4.934450
8.518570,-1.436521,4.876989
8.497022,-1.529895,4.848258
8.482656,-1.364695,4.826711
8.497022,-1.314417,4.891354
8.489840,-1.314417,4.797980
8.583213,-1.335965,4.841076
8.540117,-1.314417,4.762067
8.554482,-1.493982,4.812346
8.525752,-1.350330,4.884171
8.518570,-1.292869,4.862624
8.540117,-1.458069,4.848258
8.525752,-1.364695,4.762067
8.554482,-1.429338,4.790798
8.583213,-1.422156,4.790798
8.590396,-1.321599,4.812346
8.518570,-1.364695,4.769250
8.540117,-1.364695,4.869806
8.468291,-1.350330,4.805163
8.489840,-1.328782,4.833893
8.461109,-1.422156,4.733337
8.468291,-1.393425,4.920084
8.453926,-1.364695,4.884171
8.518570,-1.429338,4.841076
8.439561,-1.393425,4.848258
8.532935,-1.422156,4.790798
8.525752,-1.422156,4.869806
8.583213,-1.472434,4.733337
8.497022,-1.465251,4.754885
8.497022,-1.364695,4.848258
8.461109,-1.357512,4.855441
8.511387,-1.400608,4.797980
8.547300,-1.357512,4.790798
8.576031,-1.350330,4.826711
8.497022,-1.465251,4.762067
8.525752,-1.465251,4.855441
8.532935,-1.429338,4.869806
8.590396,-1.479617,4.747702
8.504205,-1.522712,4.718972
8.489840,-1.328782,4.790798
8.547300,-1.364695,4.841076
8.540117,-1.458069,4.776433
8.532935,-1.379060,4.740520
8.532935,-1.400608,4.776433
8.511387,-1.292869,4.769250
8.532935,-1.407791,4.762067
8.583213,-1.350330,4.884171
8.532935,-1.371878,4.869806
8.489840,-1.364695,4.869806
8.576031,-1.414973,4.826711
8.511387,-1.386243,4.862624
8.497022,-1.386243,4.826711
8.468291,-1.314417,4.776433
8.518570,-1.371878,4.783615
8.504205,-1.414973,4.776433
8.504205,-1.450886,4.812346
8.504205,-1.292869,4.733337
8.568848,-1.343147,4.841076
8.439561,-1.314417,4.762067
8.525752,-1.328782,4.790798
8.525752,-1.386243,4.855441
8.453926,-1.400608,4.912902
8.446744,-1.371878,4.833893
8.482656,-1.443704,4.869806
8.475474,-1.400608,4.754885
8.547300,-1.422156,4.819528
8.525752,-1.379060,4.884171
8.461109,-1.321599,4.819528
8.568848,-1.335965,4.754885
8.590396,-1.285686,4.783615
8.540117,-1.379060,4.862624
8.504205,-1.379060,4.855441
8.432379,-1.343147,4.783615
8.540117,-1.314417,4.812346
8.568848,-1.407791,4.826711
8.497022,-1.357512,4.848258
8.547300,-1.307234,4.862624
8.532935,-1.400608,4.941632
8.568848,-1.357512,4.819528
8.568848,-1.400608,4.812346
8.568848,-1.328782,4.762067
8.554482,-1.429338,4.718972
8.554482,-1.472434,4.869806
8.554482,-1.450886,4.841076
8.540117,-1.357512,4.862624
8.468291,-1.400608,4.841076
8.525752,-1.350330,4.884171
8.497022,-1.400608,4.833893
8.461109,-1.443704,4.848258
8.511387,-1.407791,4.790798
8.576031,-1.285686,4.776433
8.554482,-1.321599,4.833893
8.511387,-1.450886,4.862624
8.561666,-1.436521,4.812346
8.489840,-1.371878,4.841076
8.511387,-1.335965,4.869806
8.532935,-1.479617,4.862624
8.468291,-1.364695,4.841076
8.482656,-1.307234,4.797980
8.504205,-1.429338,4.934450
8.568848,-1.458069,4.862624
8.597578,-1.335965,4.848258
8.525752,-1.393425,4.812346
8.532935,-1.379060,4.718972
8.468291,-1.414973,4.819528
8.547300,-1.343147,4.848258
8.540117,-1.414973,4.826711
8.532935,-1.321599,4.754885
8.576031,-1.400608,4.783615
8.547300,-1.422156,4.876989
8.504205,-1.206678,4.819528
8.554482,-1.264138,4.848258
8.518570,-1.393425,4.855441
8.511387,-1.472434,4.783615
8.439561,-1.393425,4.826711
8.532935,-1.429338,4.797980
8.504205,-1.400608,4.704607
8.568848,-1.357512,4.812346
8.511387,-1.343147,4.855441
8.590396,-1.350330,4.862624
8.583213,-1.393425,4.833893
8.547300,-1.436521,4.819528
8.561666,-1.414973,4.754885
8.532935,-1.450886,4.790798
8.540117,-1.414973,4.704607
8.518570,-1.400608,4.754885
8.475474,-1.400608,4.769250
8.518570,-1.422156,4.841076
8.568848,-1.422156,4.833893
8.561666,-1.393425,4.754885
8.532935,-1.364695,4.891354
8.597578,-1.472434,4.855441
8.518570,-1.465251,4.797980
8.518570,-1.422156,4.819528
8.540117,-1.364695,4.862624
8.468291,-1.443704,4.833893
8.475474,-1.335965,4.783615
8.482656,-1.350330,4.826711
8.504205,-1.335965,4.790798
8.475474,-1.350330,4.783615
8.504205,-1.285686,4.848258
8.525752,-1.379060,4.833893
8.518570,-1.357512,4.862624
8.525752,-1.400608,4.848258
8.554482,-1.292869,4.690241
8.604761,-1.400608,4.920084
8.561666,-1.393425,4.869806
8.525752,-1.350330,4.783615
8.532935,-1.443704,4.797980
8.497022,-1.458069,4.848258
8.497022,-1.350330,4.833893
8.532935,-1.335965,4.812346
8.518570,-1.328782,4.762067
8.554482,-1.321599,4.819528
8.540117,-1.343147,4.826711
8.576031,-1.335965,4.783615
8.532935,-1.450886,4.805163
8.547300,-1.364695,4.819528
8.489840,-1.436521,4.769250
8.540117,-1.472434,4.783615
8.554482,-1.407791,4.826711
8.547300,-1.328782,4.819528
8.525752,-1.300052,4.855441
8.568848,-1.321599,4.862624
8.547300,-1.386243,4.740520
8.576031,-1.386243,4.876989
8.561666,-1.350330,4.833893
8.568848,-1.335965,4.812346
8.554482,-1.422156,4.826711
8.597578,-1.364695,4.776433
8.626308,-1.343147,4.762067
8.540117,-1.407791,4.711789
8.554482,-1.321599,4.826711
8.439561,-1.386243,4.927267
8.540117,-1.393425,4.769250
8.554482,-1.407791,4.905719
8.583213,-1.393425,4.783615
8.475474,-1.407791,4.848258
8.475474,-1.393425,4.920084
8.568848,-1.357512,4.797980
8.583213,-1.379060,4.819528
8.475474,-1.407791,4.891354
8.504205,-1.501164,4.862624
8.497022,-1.364695,4.733337
8.525752,-1.357512,4.862624
8.504205,-1.357512,4.819528
8.540117,-1.400608,4.812346
8.497022,-1.335965,4.805163
8.590396,-1.371878,4.805163
8.568848,-1.422156,4.841076
8.568848,-1.393425,4.876989
8.568848,-1.328782,4.912902
8.576031,-1.364695,4.884171
8.576031,-1.371878,4.819528
8.482656,-1.422156,4.790798
8.518570,-1.393425,4.740520
8.489840,-1.436521,4.797980
8.568848,-1.429338,4.797980
8.532935,-1.422156,4.783615
8.475474,-1.386243,4.805163
8.561666,-1.450886,4.826711
8.532935,-1.458069,4.862624
8.504205,-1.450886,4.848258
8.590396,-1.479617,4.862624
8.532935,-1.400608,4.826711
8.432379,-1.422156,4.833893
8.497022,-1.364695,4.675876
8.518570,-1.335965,4.841076
8.497022,-1.429338,4.769250
8.540117,-1.379060,4.776433
8.547300,-1.422156,4.740520
8.497022,-1.335965,4.869806
8.518570,-1.321599,4.805163
8.489840,-1.393425,4.855441
8.540117,-1.350330,4.783615
8.511387,-1.307234,4.762067
8.576031,-1.386243,4.841076
8.540117,-1.436521,4.783615
8.583213,-1.328782,4.855441
8.497022,-1.422156,4.884171
8.532935,-1.350330,4.862624
8.511387,-1.364695,4.876989
8.475474,-1.400608,4.948815
8.561666,-1.422156,4.862624
8.568848,-1.314417,4.855441
8.547300,-1.371878,4.783615
8.540117,-1.371878,4.790798
8.540117,-1.400608,4.941632
8.532935,-1.422156,4.805163
8.561666,-1.443704,4.790798
8.525752,-1.450886,4.812346
8.547300,-1.407791,4.769250
8.497022,-1.386243,4.754885
8.497022,-1.400608,4.841076
8.540117,-1.314417,4.797980
8.561666,-1.386243,4.747702
8.525752,-1.300052,4.754885
8.497022,-1.386243,4.826711
8.568848,-1.314417,4.855441
8.525752,-1.371878,4.754885
8.475474,-1.350330,4.841076
8.540117,-1.486799,4.848258
8.489840,-1.458069,4.862624
8.561666,-1.436521,4.783615
8.547300,-1.371878,4.869806
8.511387,-1.400608,4.876989
8.497022,-1.321599,4.762067
8.532935,-1.335965,4.776433
8.604761,-1.414973,4.740520
8.604761,-1.335965,4.833893
8.576031,-1.414973,4.841076
8.540117,-1.328782,4.862624
8.446744,-1.386243,4.776433
8.525752,-1.364695,4.920084
8.504205,-1.407791,4.776433
8.626308,-1.443704,4.833893
8.583213,-1.429338,4.762067
8.547300,-1.458069,4.855441
8.532935,-1.436521,4.783615
8.540117,-1.407791,4.769250
8.518570,-1.350330,4.726154
8.611943,-1.393425,4.790798
8.561666,-1.407791,4.848258
8.561666,-1.335965,4.776433
8.482656,-1.357512,4.920084
8.489840,-1.465251,4.841076
8.504205,-1.328782,4.812346
8.518570,-1.357512,4.826711
8.504205,-1.357512,4.805163
8.518570,-1.414973,4.718972
8.561666,-1.436521,4.848258
8.532935,-1.379060,4.812346
8.432379,-1.350330,4.819528
8.482656,-1.379060,4.826711
8.489840,-1.407791,4.769250
8.576031,-1.407791,4.790798
8.554482,-1.343147,4.826711
8.518570,-1.436521,4.826711
8.482656,-1.414973,4.819528
8.504205,-1.350330,4.841076
8.446744,-1.400608,4.805163
8.525752,-1.371878,4.891354
8.525752,-1.458069,4.833893
8.432379,-1.400608,4.826711
8.518570,-1.350330,4.726154
8.504205,-1.393425,4.697424
8.619126,-1.350330,4.805163
8.518570,-1.357512,4.826711
8.540117,-1.458069,4.869806
8.468291,-1.371878,4.862624
8.497022,-1.400608,4.790798
8.468291,-1.379060,4.805163
8.532935,-1.350330,4.855441
8.583213,-1.357512,4.718972
8.518570,-1.400608,4.819528
8.453926,-1.393425,4.733337
8.511387,-1.436521,4.754885
8.403648,-1.371878,4.833893
8.504205,-1.379060,4.819528
8.511387,-1.436521,4.848258
8.525752,-1.436521,4.855441
8.554482,-1.429338,4.841076
8.525752,-1.379060,4.783615
8.511387,-1.350330,4.812346
8.525752,-1.465251,4.862624
8.540117,-1.429338,4.862624
8.547300,-1.422156,4.819528
8.482656,-1.414973,4.740520
8.540117,-1.350330,4.848258
8.525752,-1.271321,4.733337
8.511387,-1.379060,4.812346
8.461109,-1.414973,4.812346
8.583213,-1.407791,4.848258
8.482656,-1.379060,4.797980
8.525752,-1.422156,4.862624
8.611943,-1.407791,4.855441
8.568848,-1.393425,4.912902
8.532935,-1.400608,4.797980
8.568848,-1.450886,4.848258
8.576031,-1.479617,4.855441
8.554482,-1.343147,4.805163
8.497022,-1.371878,4.805163
8.525752,-1.350330,4.747702
8.540117,-1.422156,4.884171
8.561666,-1.450886,4.833893
8.597578,-1.371878,4.833893
8.497022,-1.271321,4.797980
8.568848,-1.436521,4.862624
8.511387,-1.400608,4.891354
8.525752,-1.414973,4.841076
8.525752,-1.443704,4.848258
8.525752,-1.407791,4.855441
8.475474,-1.450886,4.848258
8.576031,-1.436521,4.848258
8.489840,-1.343147,4.841076
8.504205,-1.414973,4.769250
8.482656,-1.371878,4.841076
8.489840,-1.335965,4.783615
8.547300,-1.443704,4.855441
8.446744,-1.357512,4.848258
8.554482,-1.379060,4.833893
8.497022,-1.422156,4.797980
8.554482,-1.465251,4.819528
8.504205,-1.314417,4.833893
8.489840,-1.393425,4.797980
8.561666,-1.350330,4.805163
8.489840,-1.407791,4.891354
8.468291,-1.422156,4.841076
8.576031,-1.407791,4.819528
8.590396,-1.400608,4.841076
8.540117,-1.422156,4.891354
8.475474,-1.436521,4.805163
8.468291,-1.350330,4.762067
8.511387,-1.436521,4.920084
8.518570,-1.307234,4.869806
8.532935,-1.350330,4.862624
8.561666,-1.407791,4.876989
8.568848,-1.357512,4.826711
8.532935,-1.371878,4.812346
8.525752,-1.314417,4.819528
8.540117,-1.465251,4.912902
8.554482,-1.429338,4.855441
8.532935,-1.379060,4.833893
8.511387,-1.379060,4.769250
8.511387,-1.350330,4.826711
8.511387,-1.436521,4.848258
8.468291,-1.493982,4.790798
8.468291,-1.371878,4.726154
8.504205,-1.393425,4.797980
8.554482,-1.465251,4.898537
8.554482,-1.350330,4.790798
8.518570,-1.386243,4.805163
8.540117,-1.436521,4.833893
8.504205,-1.328782,4.762067
8.511387,-1.364695,4.754885
8.482656,-1.393425,4.884171
8.525752,-1.364695,4.805163
8.547300,-1.486799,4.769250
8.453926,-1.458069,4.869806
8.583213,-1.450886,4.948815
8.532935,-1.436521,4.841076
8.475474,-1.436521,4.884171
8.497022,-1.393425,4.776433
8.576031,-1.321599,4.819528
8.532935,-1.343147,4.812346
8.554482,-1.350330,4.869806
8.540117,-1.407791,4.797980
8.497022,-1.407791,4.826711
8.554482,-1.407791,4.862624
8.518570,-1.335965,4.884171
8.518570,-1.350330,4.855441
8.497022,-1.300052,4.855441
8.547300,-1.479617,4.833893
8.576031,-1.400608,4.783615
8.568848,-1.414973,4.805163
8.554482,-1.307234,4.855441
8.561666,-1.407791,4.862624
8.554482,-1.350330,4.855441
8.446744,-1.458069,4.769250
8.518570,-1.458069,4.905719
8.532935,-1.493982,4.869806
8.461109,-1.393425,4.812346
8.489840,-1.371878,4.797980
8.511387,-1.501164,4.819528
8.532935,-1.393425,4.733337
8.554482,-1.300052,4.783615
8.482656,-1.335965,4.855441
8.547300,-1.386243,4.934450
8.432379,-1.364695,4.754885
8.461109,-1.414973,4.862624
8.489840,-1.343147,4.776433
8.576031,-1.393425,4.812346
8.540117,-1.508347,4.769250
8.554482,-1.343147,4.797980
8.540117,-1.364695,4.855441
8.511387,-1.400608,4.711789
8.482656,-1.443704,4.797980
8.446744,-1.493982,4.848258
8.518570,-1.443704,4.963180
8.518570,-1.407791,4.855441
8.525752,-1.479617,4.783615
8.554482,-1.458069,4.783615
8.547300,-1.414973,4.812346
8.561666,-1.393425,4.769250
8.525752,-1.400608,4.805163
8.461109,-1.386243,4.797980
8.525752,-1.379060,4.812346
8.511387,-1.371878,4.718972
8.554482,-1.379060,4.797980
8.489840,-1.465251,4.826711
8.561666,-1.357512,4.841076
8.518570,-1.414973,4.855441
8.504205,-1.472434,4.848258
8.518570,-1.429338,4.762067
8.504205,-1.436521,4.819528
8.511387,-1.400608,4.805163
8.532935,-1.343147,4.841076
8.511387,-1.414973,4.790798
8.504205,-1.386243,4.740520
8.604761,-1.429338,4.855441
8.561666,-1.436521,4.819528
8.489840,-1.508347,4.769250
8.597578,-1.357512,4.862624
8.511387,-1.393425,4.819528
8.475474,-1.400608,4.833893
8.532935,-1.350330,4.805163
8.504205,-1.292869,4.754885
8.525752,-1.292869,4.790798
8.583213,-1.285686,4.826711
8.489840,-1.458069,4.848258
8.561666,-1.364695,4.776433
8.540117,-1.350330,4.912902
8.547300,-1.443704,4.891354
8.540117,-1.379060,4.783615
8.453926,-1.285686,4.762067
8.489840,-1.307234,4.797980
8.554482,-1.443704,4.711789
8.489840,-1.458069,4.797980
8.554482,-1.472434,4.855441
8.568848,-1.357512,4.747702
8.489840,-1.414973,4.740520
8.504205,-1.436521,4.769250
8.511387,-1.364695,4.848258
8.532935,-1.343147,4.776433
8.511387,-1.414973,4.826711
8.439561,-1.501164,4.876989
8.518570,-1.343147,4.747702
8.518570,-1.472434,4.833893
8.468291,-1.357512,4.812346
8.532935,-1.335965,4.833893
8.525752,-1.422156,4.841076
8.482656,-1.407791,4.675876
8.497022,-1.393425,4.776433
8.525752,-1.321599,4.797980
8.504205,-1.529895,4.869806
8.489840,-1.386243,4.855441
8.518570,-1.278504,4.797980
8.547300,-1.436521,4.812346
8.540117,-1.393425,4.776433
8.561666,-1.307234,4.869806
8.583213,-1.292869,4.855441
8.561666,-1.357512,4.797980
8.547300,-1.364695,4.841076
8.504205,-1.400608,4.783615
8.489840,-1.450886,4.876989
8.475474,-1.436521,4.826711
8.540117,-1.429338,4.833893
8.532935,-1.379060,4.862624
8.561666,-1.343147,4.805163
8.504205,-1.357512,4.869806
8.525752,-1.429338,4.819528
8.518570,-1.314417,4.826711
8.554482,-1.429338,4.790798
8.468291,-1.371878,4.790798
8.568848,-1.321599,4.819528
8.511387,-1.357512,4.898537
8.504205,-1.343147,4.876989
8.540117,-1.458069,4.726154
8.561666,-1.407791,4.776433
8.568848,-1.343147,4.805163
8.497022,-1.450886,4.812346
8.482656,-1.443704,4.833893
8.418014,-1.414973,4.891354
8.532935,-1.343147,4.826711
8.497022,-1.328782,4.819528
8.475474,-1.450886,4.740520
8.475474,-1.364695,4.841076
8.583213,-1.479617,4.790798
8.532935,-1.357512,4.855441
8.497022,-1.307234,4.841076
8.497022,-1.379060,4.855441
8.497022,-1.393425,4.833893
8.576031,-1.486799,4.805163
8.504205,-1.307234,4.776433
8.583213,-1.364695,4.855441
8.604761,-1.256956,4.819528
8.532935,-1.292869,4.848258
8.554482,-1.364695,4.805163
8.604761,-1.371878,4.869806
8.540117,-1.393425,4.891354
8.554482,-1.364695,4.819528
8.504205,-1.493982,4.905719
8.461109,-1.465251,4.754885
8.540117,-1.422156,4.805163
8.576031,-1.379060,4.769250
8.468291,-1.465251,4.848258
8.489840,-1.350330,4.805163
8.540117,-1.314417,4.790798
8.561666,-1.350330,4.848258
8.540117,-1.350330,4.797980
8.468291,-1.343147,4.769250
8.475474,-1.386243,4.869806
8.518570,-1.414973,4.754885
8.511387,-1.429338,4.841076
8.475474,-1.422156,4.862624
8.518570,-1.307234,4.841076
8.576031,-1.328782,4.855441
8.504205,-1.458069,4.869806
8.475474,-1.379060,4.848258
8.482656,-1.414973,4.762067
8.561666,-1.458069,4.905719
8.568848,-1.400608,4.797980
8.525752,-1.414973,4.783615
8.547300,-1.443704,4.869806
8.497022,-1.515530,4.841076
8.518570,-1.386243,4.869806
8.489840,-1.386243,4.819528
8.525752,-1.379060,4.855441
8.547300,-1.357512,4.805163
8.547300,-1.414973,4.869806
8.504205,-1.443704,4.869806
8.518570,-1.371878,4.841076
8.540117,-1.357512,4.862624
8.525752,-1.335965,4.805163
8.547300,-1.458069,4.833893
8.547300,-1.422156,4.826711
8.561666,-1.371878,4.855441
8.583213,-1.386243,4.891354
8.561666,-1.364695,4.841076
8.583213,-1.493982,4.869806
8.561666,-1.414973,4.848258
8.511387,-1.364695,4.790798
8.547300,-1.357512,4.848258
8.540117,-1.393425,4.855441
8.532935,-1.357512,4.769250
8.540117,-1.364695,4.697424
8.554482,-1.400608,4.826711
8.439561,-1.429338,4.747702
8.540117,-1.414973,4.841076
8.468291,-1.450886,4.848258
8.475474,-1.436521,4.898537
8.504205,-1.443704,4.826711
8.518570,-1.407791,4.805163
8.576031,-1.350330,4.726154
8.540117,-1.379060,4.848258
8.468291,-1.350330,4.812346
8.504205,-1.357512,4.805163
8.525752,-1.379060,4.776433
8.511387,-1.307234,4.754885
8.518570,-1.307234,4.661511
8.475474,-1.386243,4.841076
8.468291,-1.429338,4.848258
8.453926,-1.450886,4.869806
8.576031,-1.407791,4.747702
8.525752,-1.458069,4.941632
8.489840,-1.414973,4.920084
8.547300,-1.357512,4.754885
8.511387,-1.407791,4.790798
8.525752,-1.335965,4.812346
8.525752,-1.386243,4.805163
8.504205,-1.350330,4.812346
8.561666,-1.321599,4.797980
8.497022,-1.271321,4.797980
8.453926,-1.379060,4.833893
8.518570,-1.386243,4.805163
8.461109,-1.379060,4.826711
8.590396,-1.429338,4.955997
8.525752,-1.393425,4.797980
8.540117,-1.422156,4.884171
8.511387,-1.328782,4.927267
8.504205,-1.393425,4.927267
8.504205,-1.414973,4.826711
8.568848,-1.386243,4.841076
8.540117,-1.393425,4.841076
8.518570,-1.465251,4.841076
8.532935,-1.393425,4.754885
8.482656,-1.364695,4.776433
8.475474,-1.407791,4.812346
8.511387,-1.371878,4.826711
8.576031,-1.393425,4.790798
8.532935,-1.508347,4.718972
8.590396,-1.458069,4.869806
8.482656,-1.465251,4.862624
8.583213,-1.407791,4.862624
8.489840,-1.465251,4.826711
8.540117,-1.450886,4.711789
8.554482,-1.465251,4.848258
8.547300,-1.400608,4.819528
8.525752,-1.278504,4.769250
8.497022,-1.407791,4.797980
8.497022,-1.414973,4.862624
8.540117,-1.393425,4.819528
8.525752,-1.544260,4.855441
8.511387,-1.458069,4.862624
8.568848,-1.379060,4.790798
8.540117,-1.350330,4.891354
8.554482,-1.328782,4.812346
8.497022,-1.407791,4.826711
8.611943,-1.479617,4.833893
8.540117,-1.292869,4.790798
8.453926,-1.364695,4.769250
8.497022,-1.400608,4.898537
8.611943,-1.479617,4.826711
8.547300,-1.443704,4.833893
8.511387,-1.357512,4.819528
8.511387,-1.436521,4.833893
8.547300,-1.422156,4.841076
8.504205,-1.343147,4.805163
8.532935,-1.414973,4.783615
8.504205,-1.350330,4.740520
8.489840,-1.393425,4.841076
8.446744,-1.292869,4.697424
8.511387,-1.314417,4.833893
8.554482,-1.307234,4.769250
8.547300,-1.321599,4.805163
8.432379,-1.407791,4.841076
8.561666,-1.465251,4.819528
8.532935,-1.443704,4.833893
8.475474,-1.393425,4.812346
8.583213,-1.371878,4.797980
8.518570,-1.328782,4.833893
8.525752,-1.429338,4.855441
8.583213,-1.422156,4.833893
8.540117,-1.414973,4.754885
8.525752,-1.400608,4.733337
8.561666,-1.436521,4.790798
8.576031,-1.407791,4.726154
8.590396,-1.465251,4.769250
8.540117,-1.314417,4.805163
8.475474,-1.357512,4.762067
8.482656,-1.422156,4.733337
8.504205,-1.371878,4.841076
8.532935,-1.458069,4.905719
8.554482,-1.393425,4.812346
8.497022,-1.328782,4.884171
8.525752,-1.335965,4.783615
8.511387,-1.335965,4.833893
8.504205,-1.328782,4.819528
8.525752,-1.407791,4.862624
8.475474,-1.386243,4.848258
8.554482,-1.386243,4.848258
8.590396,-1.393425,4.805163
8.576031,-1.422156,4.891354
