Channel 1,Channel 2,Channel 3
-0.201113,-9.725247,0.330400
-0.258574,-9.825804,0.323217
-0.172383,-9.725247,0.380678
-0.143652,-9.703699,0.351948
-0.237026,-9.753978,0.430956
-0.229843,-9.746795,0.380678
-0.265756,-9.703699,0.387861
-0.294487,-9.761160,0.380678
-0.150835,-9.825804,0.380678
-0.186748,-9.746795,0.359130
-0.136469,-9.789890,0.323217
-0.122104,-9.631873,0.294487
-0.208296,-9.775525,0.272939
-0.201113,-9.718064,0.301669
-0.222661,-9.746795,0.387861
-0.222661,-9.789890,0.387861
-0.201113,-9.746795,0.445322
-0.172383,-9.782708,0.430956
-0.186748,-9.797073,0.380678
-0.208296,-9.682152,0.330400
-0.237026,-9.797073,0.380678
-0.222661,-9.789890,0.395043
-0.222661,-9.775525,0.294487
-0.229843,-9.710882,0.344765
-0.215478,-9.732430,0.387861
-0.244209,-9.761160,0.445322
-0.201113,-9.797073,0.344765
-0.244209,-9.768343,0.359130
-0.294487,-9.775525,0.416591
-0.201113,-9.811439,0.395043
-0.208296,-9.775525,0.430956
-0.165200,-9.825804,0.366313
-0.215478,-9.847352,0.308852
-0.222661,-9.876082,0.330400
-0.229843,-9.746795,0.366313
-0.186748,-9.818622,0.380678
-0.201113,-9.832987,0.294487
-0.215478,-9.761160,0.438139
-0.237026,-9.883265,0.387861
-0.179565,-9.825804,0.402226
-0.244209,-9.818622,0.237026
-0.215478,-9.718064,0.423774
-0.294487,-9.789890,0.301669
-0.208296,-9.761160,0.265756
-0.208296,-9.718064,0.280122
-0.244209,-9.646238,0.287304
-0.222661,-9.789890,0.359130
-0.179565,-9.746795,0.330400
-0.237026,-9.703699,0.330400
-0.272939,-9.761160,0.330400
-0.272939,-9.660604,0.201113
-0.237026,-9.789890,0.323217
-0.308852,-9.782708,0.402226
-0.208296,-9.825804,0.323217
-0.215478,-9.732430,0.344765
-0.193930,-9.732430,0.351948
-0.201113,-9.782708,0.323217
-0.229843,-9.689334,0.272939
-0.201113,-9.732430,0.423774
-0.222661,-9.725247,0.351948
-0.251391,-9.725247,0.237026
-0.179565,-9.732430,0.373495
-0.244209,-9.732430,0.287304
-0.244209,-9.725247,0.323217
-0.208296,-9.710882,0.287304
-0.229843,-9.732430,0.244209
-0.208296,-9.746795,0.280122
-0.215478,-9.840169,0.373495
-0.158017,-9.825804,0.323217
-0.280122,-9.782708,0.287304
-0.150835,-9.732430,0.272939
-0.222661,-9.804255,0.251391
-0.193930,-9.753978,0.280122
-0.208296,-9.732430,0.337582
-0.272939,-9.782708,0.395043
-0.272939,-9.818622,0.402226
-0.229843,-9.818622,0.294487
-0.172383,-9.840169,0.215478
-0.122104,-9.746795,0.280122
-0.172383,-9.804255,0.272939
-0.193930,-9.710882,0.308852
-0.215478,-9.653421,0.229843
-0.172383,-9.725247,0.229843
-0.237026,-9.732430,0.272939
-0.258574,-9.768343,0.287304
-0.244209,-9.710882,0.308852
-0.172383,-9.710882,0.287304
-0.201113,-9.710882,0.251391
-0.229843,-9.653421,0.193930
-0.244209,-9.753978,0.258574
-0.193930,-9.797073,0.294487
-0.193930,-9.818622,0.351948
-0.158017,-9.768343,0.287304
-0.280122,-9.725247,0.251391
-0.251391,-9.739613,0.287304
-0.280122,-9.818622,0.272939
-0.222661,-9.818622,0.229843
-0.193930,-9.689334,0.272939
-0.237026,-9.718064,0.215478
-0.244209,-9.753978,0.208296
-0.136469,-9.753978,0.251391
-0.165200,-9.660604,0.294487
-0.244209,-9.811439,0.308852
-0.222661,-9.725247,0.258574
-0.244209,-9.746795,0.265756
-0.215478,-9.825804,0.308852
-0.265756,-9.768343,0.272939
-0.251391,-9.696517,0.244209
-0.244209,-9.782708,0.280122
-0.172383,-9.725247,0.294487
-0.165200,-9.768343,0.316035
-0.158017,-9.775525,0.351948
-0.201113,-9.732430,0.351948
-0.229843,-9.761160,0.244209
-0.244209,-9.739613,0.201113
-0.222661,-9.753978,0.258574
-0.244209,-9.703699,0.215478
-0.193930,-9.696517,0.215478
-0.258574,-9.732430,0.402226
-0.244209,-9.768343,0.229843
-0.229843,-9.732430,0.294487
-0.193930,-9.818622,0.229843
-0.229843,-9.832987,0.308852
-0.208296,-9.797073,0.280122
-0.193930,-9.811439,0.272939
-0.193930,-9.811439,0.351948
-0.308852,-9.782708,0.294487
-0.258574,-9.840169,0.366313
-0.237026,-9.782708,0.316035
-0.179565,-9.789890,0.280122
-0.229843,-9.768343,0.215478
-0.165200,-9.825804,0.323217
-0.265756,-9.718064,0.351948
-0.280122,-9.739613,0.258574
-0.251391,-9.797073,0.229843
-0.287304,-9.660604,0.258574
-0.258574,-9.739613,0.258574
-0.265756,-9.710882,0.251391
-0.179565,-9.732430,0.251391
-0.201113,-9.753978,0.344765
-0.215478,-9.768343,0.201113
-0.215478,-9.768343,0.251391
-0.215478,-9.768343,0.287304
-0.186748,-9.919178,0.337582
-0.222661,-9.768343,0.208296
-0.222661,-9.761160,0.301669
-0.186748,-9.718064,0.344765
-0.215478,-9.746795,0.308852
-0.215478,-9.710882,0.272939
-0.201113,-9.775525,0.359130
-0.208296,-9.725247,0.395043
-0.244209,-9.646238,0.366313
-0.215478,-9.725247,0.308852
-0.229843,-9.739613,0.244209
-0.172383,-9.782708,0.409408
-0.222661,-9.739613,0.272939
-0.165200,-9.775525,0.201113
-0.229843,-9.818622,0.337582
-0.208296,-9.761160,0.229843
-0.150835,-9.732430,0.237026
-0.215478,-9.782708,0.294487
-0.229843,-9.797073,0.330400
-0.222661,-9.674969,0.272939
-0.143652,-9.818622,0.337582
-0.237026,-9.718064,0.280122
-0.287304,-9.718064,0.373495
-0.237026,-9.667787,0.287304
-0.251391,-9.840169,0.301669
-0.193930,-9.768343,0.316035
-0.208296,-9.746795,0.308852
-0.143652,-9.761160,0.301669
-0.237026,-9.746795,0.237026
-0.165200,-9.753978,0.330400
-0.186748,-9.768343,0.323217
-0.237026,-9.703699,0.301669
-0.208296,-9.775525,0.280122
-0.193930,-9.832987,0.265756
-0.251391,-9.811439,0.344765
-0.186748,-9.847352,0.193930
-0.215478,-9.804255,0.265756
-0.215478,-9.739613,0.316035
-0.215478,-9.718064,0.316035
-0.172383,-9.797073,0.308852
-0.201113,-9.689334,0.316035
-0.229843,-9.710882,0.287304
-0.201113,-9.775525,0.301669
-0.251391,-9.725247,0.272939
-0.272939,-9.718064,0.301669
-0.208296,-9.718064,0.244209
-0.193930,-9.710882,0.344765
-0.237026,-9.653421,0.251391
-0.136469,-9.753978,0.323217
-0.165200,-9.710882,0.294487
-0.193930,-9.710882,0.308852
-0.244209,-9.746795,0.237026
-0.215478,-9.753978,0.330400
-0.294487,-9.718064,0.280122
-0.237026,-9.718064,0.373495
-0.215478,-9.854534,0.258574
-0.229843,-9.768343,0.308852
-0.165200,-9.840169,0.287304
-0.229843,-9.847352,0.229843
-0.229843,-9.804255,0.280122
-0.208296,-9.718064,0.258574
-0.179565,-9.718064,0.344765
-0.114922,-9.854534,0.366313
-0.215478,-9.818622,0.366313
-0.244209,-9.797073,0.316035
-0.201113,-9.761160,0.251391
-0.186748,-9.761160,0.272939
-0.272939,-9.710882,0.337582
-0.258574,-9.761160,0.337582
-0.186748,-9.746795,0.237026
-0.215478,-9.739613,0.265756
-0.158017,-9.753978,0.337582
-0.215478,-9.761160,0.301669
-0.186748,-9.739613,0.265756
-0.215478,-9.789890,0.287304
-0.208296,-9.761160,0.280122
-0.265756,-9.696517,0.251391
-0.193930,-9.782708,0.237026
-0.215478,-9.818622,0.237026
-0.215478,-9.775525,0.351948
-0.272939,-9.854534,0.237026
-0.251391,-9.911995,0.280122
-0.208296,-9.876082,0.294487
-0.165200,-9.782708,0.222661
-0.208296,-9.660604,0.323217
-0.186748,-9.746795,0.366313
-0.265756,-9.703699,0.344765
-0.215478,-9.703699,0.265756
-0.165200,-9.739613,0.316035
-0.208296,-9.725247,0.330400
-0.193930,-9.782708,0.330400
-0.201113,-9.789890,0.280122
-0.201113,-9.782708,0.366313
-0.251391,-9.725247,0.337582
-0.150835,-9.660604,0.330400
-0.280122,-9.797073,0.237026
-0.258574,-9.768343,0.330400
-0.215478,-9.739613,0.244209
-0.179565,-9.797073,0.222661
-0.215478,-9.761160,0.272939
-0.201113,-9.782708,0.380678
-0.136469,-9.718064,0.387861
-0.244209,-9.768343,0.186748
-0.251391,-9.761160,0.294487
-0.208296,-9.797073,0.366313
-0.201113,-9.667787,0.359130
-0.244209,-9.797073,0.308852
-0.237026,-9.710882,0.287304
-0.186748,-9.739613,0.208296
-0.229843,-9.782708,0.308852
-0.193930,-9.775525,0.366313
-0.208296,-9.746795,0.337582
-0.251391,-9.682152,0.330400
-0.193930,-9.703699,0.366313
-0.280122,-9.753978,0.280122
-0.244209,-9.797073,0.237026
-0.280122,-9.761160,0.366313
-0.193930,-9.753978,0.294487
-0.179565,-9.768343,0.280122
-0.258574,-9.825804,0.301669
-0.201113,-9.811439,0.294487
-0.179565,-9.718064,0.287304
-0.165200,-9.753978,0.294487
-0.244209,-9.689334,0.251391
-0.215478,-9.667787,0.380678
-0.172383,-9.761160,0.323217
-0.237026,-9.825804,0.301669
-0.251391,-9.753978,0.265756
-0.201113,-9.775525,0.251391
-0.179565,-9.789890,0.265756
-0.158017,-9.725247,0.287304
-0.280122,-9.689334,0.330400
-0.272939,-9.782708,0.258574
-0.258574,-9.739613,0.272939
-0.251391,-9.775525,0.330400
-0.186748,-9.847352,0.280122
-0.265756,-9.840169,0.265756
-0.237026,-9.847352,0.316035
-0.244209,-9.775525,0.337582
-0.265756,-9.753978,0.337582
-0.193930,-9.696517,0.258574
-0.201113,-9.739613,0.229843
-0.280122,-9.804255,0.359130
-0.251391,-9.739613,0.316035
-0.258574,-9.789890,0.215478
-0.186748,-9.818622,0.229843
-0.201113,-9.718064,0.272939
-0.193930,-9.789890,0.280122
-0.265756,-9.696517,0.280122
-0.222661,-9.782708,0.244209
-0.244209,-9.768343,0.251391
-0.186748,-9.696517,0.265756
-0.193930,-9.768343,0.244209
-0.258574,-9.746795,0.237026
-0.265756,-9.811439,0.258574
-0.186748,-9.868899,0.323217
-0.122104,-9.753978,0.272939
-0.193930,-9.739613,0.373495
-0.129287,-9.710882,0.366313
-0.237026,-9.861717,0.380678
-0.208296,-9.804255,0.280122
-0.222661,-9.811439,0.272939
-0.229843,-9.847352,0.351948
-0.229843,-9.804255,0.337582
-0.172383,-9.768343,0.215478
-0.158017,-9.775525,0.258574
-0.215478,-9.725247,0.114922
-0.237026,-9.789890,0.258574
-0.272939,-9.732430,0.387861
-0.237026,-9.789890,0.308852
-0.179565,-9.761160,0.316035
-0.208296,-9.825804,0.280122
-0.272939,-9.710882,0.351948
-0.201113,-9.775525,0.272939
-0.136469,-9.703699,0.251391
-0.193930,-9.732430,0.330400
-0.251391,-9.753978,0.337582
-0.201113,-9.768343,0.330400
-0.201113,-9.739613,0.366313
-0.222661,-9.761160,0.330400
-0.237026,-9.718064,0.323217
-0.215478,-9.689334,0.423774
-0.215478,-9.732430,0.344765
-0.193930,-9.682152,0.316035
-0.201113,-9.746795,0.359130
-0.193930,-9.746795,0.308852
-0.165200,-9.703699,0.409408
-0.208296,-9.703699,0.330400
-0.215478,-9.696517,0.323217
-0.265756,-9.753978,0.280122
-0.201113,-9.782708,0.208296
-0.179565,-9.739613,0.193930
-0.208296,-9.789890,0.272939
-0.179565,-9.725247,0.294487
