Channel 1,Channel 2,Channel 3
1.630451,1.738190,9.631873
1.587356,1.759738,9.560047
1.709460,1.788469,9.689334
1.601721,1.695095,9.595961
1.565808,1.637634,9.646238
1.666364,1.752556,9.617508
1.637634,1.766921,9.588778
1.716643,1.766921,9.639056
1.659182,1.766921,9.595961
1.702277,1.781286,9.624691
1.702277,1.781286,9.646238
1.666364,1.831564,9.710882
1.601721,1.788469,9.603143
1.723825,1.759738,9.617508
1.644817,1.759738,9.567230
1.608904,1.752556,9.624691
1.601721,1.788469,9.696517
1.580173,1.766921,9.588778
1.702277,1.752556,9.595961
1.752556,1.716643,9.682152
1.673547,1.651999,9.646238
1.651999,1.738190,9.660604
1.630451,1.709460,9.588778
1.565808,1.709460,9.660604
1.594538,1.709460,9.581595
1.637634,1.759738,9.603143
1.594538,1.709460,9.639056
1.623269,1.759738,9.588778
1.680730,1.802834,9.552865
1.630451,1.709460,9.617508
1.616086,1.666364,9.674969
1.522712,1.716643,9.617508
1.644817,1.644817,9.581595
1.565808,1.752556,9.595961
1.594538,1.774103,9.581595
1.565808,1.795651,9.588778
1.529895,1.831564,9.631873
1.522712,1.702277,9.588778
1.637634,1.781286,9.617508
1.702277,1.709460,9.545682
1.580173,1.766921,9.639056
1.666364,1.774103,9.574412
1.493982,1.723825,9.617508
1.580173,1.623269,9.610326
1.580173,1.709460,9.617508
1.515530,1.752556,9.560047
1.695095,1.731008,9.603143
1.587356,1.795651,9.531317
1.537078,1.867477,9.617508
1.659182,1.817199,9.588778
1.558625,1.745373,9.624691
1.608904,1.709460,9.567230
1.544260,1.845930,9.603143
1.601721,1.810017,9.603143
1.529895,1.695095,9.538500
1.608904,1.673547,9.567230
1.594538,1.702277,9.574412
1.601721,1.738190,9.603143
1.651999,1.651999,9.696517
1.565808,1.788469,9.610326
1.544260,1.766921,9.603143
1.515530,1.795651,9.545682
1.572991,1.795651,9.595961
1.644817,1.766921,9.595961
1.623269,1.759738,9.574412
1.608904,1.723825,9.667787
1.637634,1.752556,9.574412
1.702277,1.802834,9.674969
1.608904,1.738190,9.646238
1.623269,1.738190,9.696517
1.616086,1.824382,9.617508
1.659182,1.795651,9.653421
1.601721,1.709460,9.667787
1.608904,1.738190,9.696517
1.580173,1.759738,9.595961
1.558625,1.666364,9.624691
1.537078,1.716643,9.667787
1.659182,1.766921,9.531317
1.623269,1.738190,9.610326
1.666364,1.774103,9.689334
1.587356,1.673547,9.631873
1.644817,1.716643,9.581595
1.608904,1.738190,9.588778
1.565808,1.716643,9.538500
1.637634,1.687912,9.581595
1.580173,1.802834,9.502586
1.594538,1.731008,9.617508
1.565808,1.831564,9.538500
1.608904,1.766921,9.567230
1.608904,1.738190,9.682152
1.558625,1.666364,9.646238
1.515530,1.752556,9.617508
1.544260,1.738190,9.588778
1.558625,1.759738,9.509769
1.544260,1.766921,9.595961
1.601721,1.644817,9.674969
1.616086,1.702277,9.631873
1.644817,1.759738,9.703699
1.529895,1.716643,9.653421
1.623269,1.702277,9.696517
1.601721,1.695095,9.667787
1.558625,1.781286,9.581595
1.608904,1.759738,9.631873
1.666364,1.695095,9.667787
1.587356,1.731008,9.674969
1.637634,1.738190,9.660604
1.630451,1.752556,9.624691
1.580173,1.716643,9.560047
1.608904,1.709460,9.560047
1.522712,1.738190,9.581595
1.623269,1.781286,9.603143
1.702277,1.752556,9.631873
1.630451,1.817199,9.603143
1.651999,1.709460,9.646238
1.630451,1.795651,9.660604
1.558625,1.752556,9.689334
1.637634,1.774103,9.653421
1.687912,1.745373,9.574412
1.731008,1.716643,9.545682
1.644817,1.752556,9.574412
1.666364,1.752556,9.689334
1.544260,1.824382,9.667787
1.616086,1.766921,9.646238
1.680730,1.745373,9.682152
1.666364,1.731008,9.639056
1.651999,1.774103,9.574412
1.616086,1.745373,9.552865
1.623269,1.723825,9.624691
1.601721,1.766921,9.682152
1.508347,1.738190,9.624691
1.623269,1.594538,9.610326
1.616086,1.659182,9.653421
1.572991,1.723825,9.696517
1.558625,1.709460,9.617508
1.594538,1.802834,9.581595
1.623269,1.781286,9.624691
1.623269,1.766921,9.703699
1.616086,1.759738,9.603143
1.637634,1.716643,9.631873
1.580173,1.745373,9.560047
1.594538,1.702277,9.631873
1.551443,1.752556,9.667787
1.616086,1.788469,9.653421
1.651999,1.716643,9.674969
1.608904,1.723825,9.581595
1.637634,1.723825,9.660604
1.594538,1.680730,9.631873
1.623269,1.802834,9.703699
1.572991,1.731008,9.631873
1.544260,1.759738,9.624691
1.644817,1.673547,9.560047
1.572991,1.774103,9.696517
1.594538,1.802834,9.617508
1.608904,1.709460,9.581595
1.587356,1.702277,9.595961
1.565808,1.759738,9.552865
1.594538,1.723825,9.725247
1.580173,1.723825,9.667787
1.587356,1.731008,9.617508
1.651999,1.702277,9.603143
1.616086,1.795651,9.689334
1.608904,1.745373,9.581595
1.637634,1.709460,9.595961
1.601721,1.687912,9.696517
1.594538,1.680730,9.653421
1.630451,1.795651,9.603143
1.659182,1.659182,9.653421
1.551443,1.673547,9.581595
1.709460,1.781286,9.667787
1.580173,1.845930,9.610326
1.580173,1.824382,9.617508
1.623269,1.687912,9.610326
1.472434,1.766921,9.660604
1.659182,1.716643,9.631873
1.608904,1.759738,9.603143
1.623269,1.716643,9.574412
1.630451,1.738190,9.560047
1.651999,1.687912,9.624691
1.637634,1.738190,9.653421
1.580173,1.716643,9.639056
1.580173,1.687912,9.646238
1.565808,1.687912,9.603143
1.601721,1.709460,9.674969
1.680730,1.774103,9.560047
1.695095,1.723825,9.617508
1.666364,1.702277,9.660604
1.580173,1.795651,9.567230
1.587356,1.759738,9.581595
1.565808,1.831564,9.567230
1.608904,1.745373,9.674969
1.651999,1.795651,9.667787
1.594538,1.774103,9.624691
1.644817,1.666364,9.710882
1.601721,1.738190,9.581595
1.587356,1.651999,9.603143
1.616086,1.673547,9.667787
1.637634,1.651999,9.581595
1.601721,1.731008,9.667787
1.587356,1.766921,9.595961
1.558625,1.788469,9.545682
1.529895,1.774103,9.552865
1.594538,1.752556,9.660604
1.537078,1.745373,9.646238
1.601721,1.709460,9.603143
1.580173,1.702277,9.610326
1.580173,1.752556,9.718064
1.623269,1.774103,9.646238
1.630451,1.680730,9.653421
1.651999,1.889025,9.653421
1.616086,1.752556,9.667787
1.572991,1.788469,9.603143
1.644817,1.709460,9.674969
1.587356,1.731008,9.667787
1.565808,1.723825,9.674969
1.565808,1.774103,9.567230
1.608904,1.788469,9.703699
1.565808,1.745373,9.674969
1.587356,1.731008,9.552865
1.572991,1.802834,9.538500
1.529895,1.738190,9.545682
1.608904,1.774103,9.581595
1.673547,1.702277,9.574412
1.616086,1.738190,9.531317
1.587356,1.752556,9.595961
1.587356,1.723825,9.631873
1.580173,1.738190,9.660604
1.572991,1.659182,9.524135
1.673547,1.630451,9.667787
1.637634,1.810017,9.595961
1.580173,1.745373,9.603143
1.608904,1.745373,9.631873
1.522712,1.838747,9.703699
1.601721,1.853112,9.617508
1.580173,1.781286,9.574412
1.601721,1.709460,9.617508
1.565808,1.795651,9.473856
1.616086,1.680730,9.610326
1.630451,1.752556,9.639056
1.572991,1.766921,9.653421
1.515530,1.731008,9.610326
1.565808,1.723825,9.667787
1.587356,1.745373,9.631873
1.594538,1.759738,9.610326
1.601721,1.702277,9.639056
1.687912,1.788469,9.617508
1.659182,1.659182,9.689334
1.580173,1.766921,9.595961
1.666364,1.723825,9.624691
1.594538,1.702277,9.588778
1.630451,1.795651,9.667787
1.637634,1.680730,9.646238
1.587356,1.810017,9.667787
1.601721,1.673547,9.595961
1.529895,1.788469,9.610326
1.673547,1.795651,9.595961
1.558625,1.702277,9.552865
1.558625,1.731008,9.531317
1.623269,1.709460,9.610326
1.644817,1.680730,9.617508
1.608904,1.759738,9.603143
1.558625,1.673547,9.667787
1.616086,1.680730,9.646238
1.572991,1.795651,9.581595
1.608904,1.723825,9.624691
1.637634,1.723825,9.725247
1.637634,1.831564,9.603143
1.594538,1.738190,9.631873
1.572991,1.831564,9.653421
1.572991,1.802834,9.617508
1.608904,1.831564,9.667787
1.651999,1.781286,9.595961
1.587356,1.766921,9.631873
1.587356,1.802834,9.624691
1.594538,1.723825,9.617508
1.565808,1.788469,9.545682
1.580173,1.659182,9.595961
1.594538,1.752556,9.567230
1.551443,1.695095,9.560047
1.572991,1.680730,9.552865
1.616086,1.745373,9.653421
1.623269,1.709460,9.588778
1.630451,1.723825,9.639056
1.673547,1.731008,9.624691
1.558625,1.831564,9.595961
1.616086,1.817199,9.617508
1.587356,1.838747,9.617508
1.630451,1.680730,9.560047
1.580173,1.709460,9.667787
1.644817,1.759738,9.624691
1.608904,1.766921,9.667787
1.637634,1.752556,9.560047
1.630451,1.738190,9.631873
1.616086,1.731008,9.674969
1.572991,1.759738,9.567230
1.616086,1.745373,9.674969
1.630451,1.630451,9.660604
1.644817,1.781286,9.595961
1.651999,1.831564,9.639056
1.580173,1.845930,9.667787
1.608904,1.759738,9.624691
1.587356,1.781286,9.552865
1.630451,1.738190,9.639056
1.637634,1.845930,9.581595
1.623269,1.838747,9.660604
1.723825,1.738190,9.653421
1.659182,1.781286,9.610326
1.572991,1.788469,9.639056
1.608904,1.795651,9.610326
1.587356,1.788469,9.653421
1.630451,1.810017,9.581595
1.644817,1.774103,9.581595
1.616086,1.745373,9.624691
1.659182,1.738190,9.660604
1.623269,1.824382,9.667787
1.666364,1.824382,9.595961
1.616086,1.723825,9.639056
1.594538,1.731008,9.617508
1.594538,1.766921,9.689334
1.623269,1.824382,9.581595
1.572991,1.673547,9.660604
1.587356,1.824382,9.588778
1.580173,1.838747,9.617508
1.608904,1.723825,9.588778
1.551443,1.723825,9.567230
1.580173,1.687912,9.667787
1.522712,1.738190,9.516952
1.572991,1.709460,9.653421
1.623269,1.752556,9.761160
1.587356,1.702277,9.718064
1.651999,1.738190,9.624691
1.680730,1.824382,9.624691
1.630451,1.673547,9.603143
1.565808,1.695095,9.531317
1.558625,1.687912,9.588778
1.680730,1.738190,9.595961
1.501164,1.738190,9.595961
1.608904,1.731008,9.603143
1.651999,1.752556,9.488221
1.572991,1.781286,9.660604
1.572991,1.731008,9.646238
1.616086,1.680730,9.703699
1.630451,1.709460,9.603143
1.572991,1.759738,9.667787
1.580173,1.745373,9.509769
1.651999,1.731008,9.603143
1.644817,1.774103,9.567230
1.687912,1.709460,9.552865
1.565808,1.781286,9.631873
1.637634,1.745373,9.653421
1.616086,1.766921,9.552865
1.572991,1.795651,9.696517
1.630451,1.759738,9.674969
1.673547,1.781286,9.646238
1.623269,1.817199,9.624691
1.651999,1.802834,9.610326
1.680730,1.723825,9.538500
1.608904,1.702277,9.531317
1.572991,1.788469,9.653421
1.551443,1.745373,9.595961
1.565808,1.766921,9.588778
1.666364,1.723825,9.653421
1.580173,1.745373,9.560047
1.644817,1.781286,9.581595
1.522712,1.666364,9.545682
1.659182,1.687912,9.588778
1.673547,1.702277,9.545682
1.529895,1.680730,9.631873
1.651999,1.738190,9.653421
1.637634,1.752556,9.581595
1.666364,1.745373,9.574412
1.623269,1.680730,9.574412
1.637634,1.752556,9.653421
1.752556,1.860295,9.617508
1.587356,1.709460,9.588778
1.709460,1.745373,9.682152
1.601721,1.766921,9.667787
1.616086,1.752556,9.603143
1.551443,1.745373,9.646238
1.623269,1.781286,9.567230
1.637634,1.702277,9.567230
1.673547,1.766921,9.552865
1.608904,1.709460,9.631873
1.630451,1.817199,9.588778
1.522712,1.695095,9.624691
1.529895,1.644817,9.610326
1.637634,1.723825,9.639056
1.544260,1.738190,9.531317
1.580173,1.731008,9.610326
1.623269,1.702277,9.588778
1.601721,1.687912,9.531317
1.616086,1.659182,9.581595
1.608904,1.659182,9.660604
1.537078,1.759738,9.502586
1.695095,1.709460,9.610326
1.572991,1.709460,9.624691
1.544260,1.817199,9.595961
1.738190,1.759738,9.588778
1.659182,1.723825,9.617508
1.594538,1.752556,9.631873
1.601721,1.788469,9.567230
1.666364,1.731008,9.524135
1.623269,1.759738,9.624691
1.580173,1.709460,9.624691
1.594538,1.774103,9.524135
1.601721,1.738190,9.538500
1.572991,1.831564,9.603143
1.580173,1.702277,9.595961
1.644817,1.616086,9.653421
1.580173,1.716643,9.653421
1.637634,1.651999,9.667787
1.594538,1.752556,9.631873
1.537078,1.774103,9.545682
1.558625,1.795651,9.603143
1.687912,1.666364,9.617508
1.659182,1.673547,9.574412
1.551443,1.716643,9.624691
1.616086,1.752556,9.588778
1.515530,1.831564,9.538500
1.644817,1.666364,9.595961
1.572991,1.723825,9.667787
1.616086,1.788469,9.603143
1.616086,1.759738,9.531317
1.572991,1.781286,9.689334
1.616086,1.716643,9.667787
1.630451,1.651999,9.689334
1.651999,1.709460,9.703699
1.630451,1.666364,9.667787
1.551443,1.637634,9.639056
1.508347,1.759738,9.531317
1.572991,1.601721,9.617508
1.587356,1.716643,9.646238
1.608904,1.781286,9.696517
1.587356,1.731008,9.624691
1.580173,1.752556,9.595961
1.723825,1.738190,9.703699
1.623269,1.745373,9.653421
1.608904,1.709460,9.646238
1.544260,1.702277,9.624691
1.623269,1.738190,9.703699
1.537078,1.716643,9.624691
1.594538,1.637634,9.696517
1.601721,1.716643,9.560047
1.608904,1.795651,9.689334
1.587356,1.716643,9.689334
1.580173,1.716643,9.617508
1.687912,1.687912,9.674969
1.594538,1.752556,9.639056
1.637634,1.838747,9.631873
1.601721,1.810017,9.545682
1.666364,1.673547,9.610326
1.673547,1.738190,9.624691
1.551443,1.723825,9.674969
1.580173,1.817199,9.624691
1.558625,1.759738,9.689334
1.601721,1.795651,9.610326
1.601721,1.759738,9.560047
1.630451,1.709460,9.624691
1.630451,1.845930,9.581595
1.659182,1.752556,9.624691
1.630451,1.702277,9.610326
1.616086,1.759738,9.567230
1.558625,1.687912,9.624691
1.651999,1.752556,9.603143
1.508347,1.795651,9.667787
1.529895,1.745373,9.732430
1.608904,1.723825,9.682152
1.572991,1.802834,9.689334
1.572991,1.702277,9.624691
1.637634,1.759738,9.624691
1.651999,1.709460,9.624691
1.659182,1.702277,9.595961
1.601721,1.709460,9.624691
1.601721,1.731008,9.588778
1.601721,1.795651,9.603143
1.623269,1.644817,9.682152
1.666364,1.680730,9.560047
1.680730,1.709460,9.538500
1.587356,1.738190,9.660604
1.623269,1.752556,9.631873
1.651999,1.709460,9.603143
1.651999,1.738190,9.653421
1.651999,1.881842,9.538500
1.522712,1.709460,9.603143
1.673547,1.695095,9.603143
1.580173,1.680730,9.574412
1.608904,1.702277,9.682152
1.587356,1.752556,9.567230
1.623269,1.759738,9.552865
1.608904,1.795651,9.603143
1.587356,1.659182,9.617508
1.537078,1.680730,9.538500
1.637634,1.716643,9.567230
1.594538,1.716643,9.531317
1.580173,1.637634,9.682152
1.644817,1.673547,9.524135
1.659182,1.680730,9.567230
1.623269,1.738190,9.560047
1.572991,1.738190,9.617508
1.580173,1.752556,9.667787
1.580173,1.745373,9.674969
1.651999,1.616086,9.703699
1.630451,1.788469,9.639056
1.572991,1.745373,9.610326
1.558625,1.759738,9.624691
1.623269,1.766921,9.710882
1.529895,1.716643,9.660604
1.601721,1.680730,9.603143
1.544260,1.680730,9.631873
1.702277,1.752556,9.552865
1.558625,1.723825,9.603143
1.529895,1.695095,9.574412
1.544260,1.687912,9.624691
1.637634,1.702277,9.617508
1.558625,1.781286,9.531317
1.601721,1.745373,9.588778
1.572991,1.745373,9.639056
1.630451,1.651999,9.703699
1.537078,1.709460,9.660604
1.594538,1.673547,9.667787
1.637634,1.838747,9.610326
1.594538,1.781286,9.581595
1.565808,1.695095,9.703699
1.608904,1.695095,9.689334
1.616086,1.723825,9.624691
1.558625,1.731008,9.574412
1.587356,1.831564,9.595961
1.587356,1.845930,9.689334
1.623269,1.731008,9.610326
1.558625,1.680730,9.689334
1.493982,1.723825,9.509769
1.637634,1.702277,9.610326
1.702277,1.616086,9.567230
1.565808,1.594538,9.653421
1.687912,1.687912,9.610326
1.637634,1.659182,9.595961
1.587356,1.702277,9.603143
1.644817,1.709460,9.653421
1.594538,1.745373,9.624691
1.565808,1.788469,9.574412
1.558625,1.709460,9.682152
1.594538,1.759738,9.603143
1.587356,1.702277,9.631873
1.637634,1.709460,9.588778
1.551443,1.831564,9.639056
1.572991,1.860295,9.624691
1.702277,1.759738,9.639056
1.594538,1.745373,9.603143
1.623269,1.824382,9.624691
1.637634,1.702277,9.631873
1.637634,1.709460,9.610326
1.680730,1.759738,9.689334
1.594538,1.766921,9.610326
1.666364,1.723825,9.581595
1.572991,1.716643,9.610326
1.673547,1.716643,9.674969
1.587356,1.795651,9.560047
1.687912,1.745373,9.667787
1.601721,1.716643,9.631873
1.608904,1.731008,9.603143
1.580173,1.766921,9.646238
1.479617,1.766921,9.552865
1.594538,1.752556,9.653421
1.580173,1.752556,9.631873
1.472434,1.702277,9.646238
1.580173,1.666364,9.603143
1.551443,1.723825,9.567230
1.580173,1.745373,9.560047
1.623269,1.731008,9.603143
1.608904,1.673547,9.653421
1.659182,1.810017,9.603143
1.666364,1.680730,9.646238
1.623269,1.651999,9.574412
1.651999,1.695095,9.588778
1.637634,1.723825,9.710882
1.515530,1.788469,9.624691
1.558625,1.702277,9.531317
1.587356,1.702277,9.588778
1.630451,1.738190,9.610326
1.644817,1.716643,9.696517
1.601721,1.745373,9.646238
1.551443,1.759738,9.667787
1.601721,1.659182,9.696517
1.580173,1.774103,9.660604
1.630451,1.731008,9.639056
1.630451,1.651999,9.646238
1.695095,1.774103,9.710882
1.723825,1.788469,9.560047
1.572991,1.687912,9.560047
1.587356,1.702277,9.574412
1.587356,1.716643,9.574412
1.601721,1.673547,9.603143
1.630451,1.745373,9.639056
1.623269,1.731008,9.660604
1.580173,1.802834,9.588778
1.565808,1.680730,9.617508
1.687912,1.759738,9.624691
1.529895,1.738190,9.603143
1.608904,1.738190,9.660604
1.601721,1.680730,9.725247
1.702277,1.587356,9.653421
1.644817,1.630451,9.588778
1.637634,1.695095,9.703699
1.608904,1.781286,9.610326
1.608904,1.623269,9.524135
1.644817,1.759738,9.667787
1.558625,1.709460,9.574412
1.630451,1.666364,9.531317
1.666364,1.738190,9.631873
1.522712,1.716643,9.631873
1.558625,1.831564,9.588778
1.522712,1.889025,9.624691
1.515530,1.824382,9.624691
1.659182,1.687912,9.710882
1.616086,1.702277,9.639056
1.644817,1.766921,9.588778
1.572991,1.709460,9.610326
1.565808,1.759738,9.682152
1.529895,1.752556,9.603143
1.580173,1.659182,9.610326
1.572991,1.716643,9.574412
1.608904,1.731008,9.545682
1.608904,1.759738,9.567230
1.572991,1.745373,9.610326
1.558625,1.824382,9.581595
1.630451,1.774103,9.531317
1.601721,1.702277,9.581595
1.558625,1.702277,9.631873
1.508347,1.781286,9.653421
1.630451,1.695095,9.610326
1.580173,1.716643,9.689334
1.558625,1.802834,9.667787
1.666364,1.766921,9.545682
1.558625,1.716643,9.660604
1.644817,1.738190,9.639056
1.572991,1.759738,9.631873
1.594538,1.687912,9.516952
1.623269,1.752556,9.545682
1.616086,1.695095,9.581595
1.551443,1.702277,9.610326
1.687912,1.766921,9.588778
1.623269,1.752556,9.560047
1.587356,1.738190,9.624691
1.587356,1.695095,9.581595
1.623269,1.795651,9.689334
1.572991,1.817199,9.667787
1.587356,1.759738,9.689334
1.637634,1.695095,9.617508
1.601721,1.651999,9.545682
1.637634,1.709460,9.631873
1.673547,1.738190,9.631873
1.666364,1.709460,9.696517
1.616086,1.810017,9.660604
1.544260,1.716643,9.639056
1.515530,1.695095,9.674969
1.630451,1.651999,9.603143
1.637634,1.651999,9.674969
1.501164,1.759738,9.502586
1.493982,1.687912,9.595961
1.529895,1.802834,9.639056
1.623269,1.781286,9.617508
1.594538,1.759738,9.617508
1.551443,1.766921,9.746795
1.637634,1.731008,9.524135
1.680730,1.766921,9.581595
1.687912,1.788469,9.631873
1.695095,1.745373,9.603143
1.572991,1.695095,9.646238
1.601721,1.716643,9.631873
1.608904,1.659182,9.560047
1.644817,1.659182,9.603143
1.580173,1.666364,9.631873
1.601721,1.731008,9.610326
1.616086,1.702277,9.624691
1.637634,1.731008,9.617508
1.572991,1.716643,9.603143
1.587356,1.687912,9.603143
1.630451,1.774103,9.581595
1.587356,1.709460,9.703699
1.594538,1.709460,9.524135
1.601721,1.687912,9.531317
1.529895,1.731008,9.581595
1.695095,1.781286,9.631873
1.580173,1.731008,9.624691
1.580173,1.766921,9.624691
1.544260,1.623269,9.667787
1.565808,1.774103,9.667787
1.623269,1.702277,9.646238
1.565808,1.802834,9.574412
1.680730,1.695095,9.574412
1.572991,1.695095,9.624691
1.623269,1.774103,9.595961
1.580173,1.738190,9.588778
1.623269,1.702277,9.610326
1.587356,1.745373,9.552865
1.493982,1.766921,9.552865
1.637634,1.731008,9.682152
1.630451,1.781286,9.509769
1.630451,1.731008,9.516952
1.608904,1.738190,9.567230
1.508347,1.659182,9.595961
1.537078,1.687912,9.595961
1.601721,1.680730,9.674969
1.709460,1.666364,9.595961
1.651999,1.745373,9.516952
1.659182,1.795651,9.560047
1.702277,1.795651,9.545682
1.630451,1.752556,9.631873
1.637634,1.731008,9.674969
1.594538,1.716643,9.531317
1.551443,1.702277,9.524135
1.608904,1.702277,9.631873
1.630451,1.824382,9.689334
1.551443,1.817199,9.624691
1.651999,1.745373,9.718064
1.594538,1.745373,9.603143
1.594538,1.738190,9.631873
1.616086,1.752556,9.603143
1.580173,1.702277,9.653421
1.522712,1.709460,9.610326
1.623269,1.738190,9.610326
1.616086,1.766921,9.689334
1.601721,1.738190,9.667787
1.551443,1.702277,9.617508
1.608904,1.795651,9.595961
1.651999,1.774103,9.595961
1.616086,1.723825,9.588778
1.616086,1.759738,9.610326
1.637634,1.666364,9.595961
1.544260,1.659182,9.667787
1.687912,1.781286,9.682152
1.601721,1.738190,9.617508
1.515530,1.752556,9.567230
1.565808,1.695095,9.739613
1.558625,1.795651,9.610326
1.637634,1.766921,9.689334
1.558625,1.738190,9.624691
1.558625,1.817199,9.689334
1.608904,1.788469,9.610326
1.695095,1.774103,9.574412
1.594538,1.738190,9.552865
1.601721,1.766921,9.653421
1.601721,1.810017,9.581595
1.594538,1.824382,9.516952
1.608904,1.752556,9.674969
1.623269,1.738190,9.624691
1.601721,1.695095,9.588778
1.601721,1.630451,9.639056
1.644817,1.738190,9.524135
1.565808,1.745373,9.459491
1.637634,1.738190,9.538500
1.702277,1.781286,9.595961
1.637634,1.731008,9.588778
1.623269,1.795651,9.624691
1.580173,1.680730,9.682152
1.616086,1.738190,9.610326
1.752556,1.709460,9.603143
1.587356,1.702277,9.509769
1.608904,1.817199,9.646238
1.659182,1.738190,9.595961
1.594538,1.752556,9.595961
1.580173,1.716643,9.617508
1.680730,1.680730,9.545682
1.709460,1.644817,9.624691
1.651999,1.752556,9.631873
1.601721,1.731008,9.595961
1.723825,1.731008,9.617508
1.515530,1.731008,9.710882
1.558625,1.860295,9.682152
1.608904,1.759738,9.617508
1.616086,1.752556,9.639056
1.558625,1.795651,9.703699
1.572991,1.774103,9.603143
1.666364,1.723825,9.682152
1.616086,1.795651,9.653421
1.594538,1.723825,9.682152
1.637634,1.731008,9.603143
1.644817,1.745373,9.538500
1.572991,1.680730,9.531317
1.623269,1.752556,9.531317
1.630451,1.716643,9.653421
1.673547,1.731008,9.574412
1.623269,1.680730,9.595961
1.601721,1.723825,9.646238
1.623269,1.738190,9.574412
1.580173,1.723825,9.581595
1.479617,1.687912,9.545682
1.558625,1.702277,9.610326
1.522712,1.709460,9.631873
1.630451,1.666364,9.631873
1.601721,1.680730,9.718064
1.580173,1.644817,9.617508
1.551443,1.788469,9.610326
1.608904,1.738190,9.552865
1.558625,1.731008,9.595961
1.558625,1.817199,9.552865
1.594538,1.731008,9.631873
1.522712,1.860295,9.631873
1.630451,1.723825,9.545682
1.580173,1.716643,9.595961
1.673547,1.680730,9.689334
1.580173,1.709460,9.567230
1.558625,1.702277,9.653421
1.680730,1.702277,9.689334
1.695095,1.630451,9.710882
1.644817,1.759738,9.718064
1.608904,1.766921,9.574412
1.551443,1.810017,9.574412
1.630451,1.738190,9.567230
1.616086,1.716643,9.610326
1.651999,1.673547,9.674969
1.637634,1.738190,9.653421
1.616086,1.774103,9.646238
1.608904,1.666364,9.639056
1.608904,1.731008,9.674969
1.565808,1.738190,9.718064
1.551443,1.731008,9.603143
1.486799,1.745373,9.660604
1.572991,1.766921,9.545682
1.537078,1.651999,9.639056
1.601721,1.673547,9.696517
1.587356,1.695095,9.639056
1.580173,1.788469,9.674969
1.551443,1.788469,9.667787
1.659182,1.702277,9.689334
1.587356,1.738190,9.639056
1.558625,1.788469,9.617508
1.594538,1.810017,9.646238
1.522712,1.817199,9.595961
1.630451,1.766921,9.595961
1.616086,1.838747,9.617508
1.644817,1.795651,9.682152
1.637634,1.731008,9.631873
1.630451,1.853112,9.617508
1.616086,1.709460,9.631873
1.659182,1.752556,9.646238
1.666364,1.651999,9.768343
1.659182,1.745373,9.588778
1.623269,1.702277,9.624691
1.630451,1.745373,9.588778
1.716643,1.695095,9.624691
1.723825,1.687912,9.617508
1.659182,1.781286,9.667787
1.630451,1.759738,9.653421
1.594538,1.795651,9.574412
1.644817,1.709460,9.624691
1.594538,1.752556,9.581595
1.608904,1.824382,9.660604
1.608904,1.680730,9.646238
1.594538,1.637634,9.732430
1.716643,1.637634,9.617508
1.623269,1.608904,9.574412
1.587356,1.659182,9.653421
1.544260,1.831564,9.674969
1.637634,1.838747,9.689334
1.659182,1.745373,9.768343
1.616086,1.795651,9.674969
1.608904,1.781286,9.674969
1.587356,1.795651,9.610326
1.673547,1.752556,9.574412
1.630451,1.695095,9.524135
1.637634,1.709460,9.603143
1.608904,1.824382,9.631873
1.666364,1.637634,9.545682
1.558625,1.752556,9.567230
