Channel 1,Channel 2,Channel 3
9.409213,-1.400608,-2.786851
9.351752,-1.357512,-2.758120
9.373300,-1.350330,-2.686294
9.402030,-1.479617,-2.722207
9.301474,-1.422156,-2.758120
9.330204,-1.314417,-2.815581
9.358934,-1.393425,-2.794033
9.394848,-1.379060,-2.750938
9.315839,-1.371878,-2.837129
9.315839,-1.436521,-2.765303
9.344569,-1.300052,-2.851494
9.279925,-1.407791,-2.779668
9.344569,-1.414973,-2.779668
9.380483,-1.371878,-2.715025
9.337387,-1.414973,-2.700660
9.301474,-1.335965,-2.700660
9.344569,-1.379060,-2.707842
9.344569,-1.357512,-2.650381
9.402030,-1.350330,-2.729390
9.373300,-1.414973,-2.765303
9.301474,-1.343147,-2.822764
9.323022,-1.343147,-2.643199
9.323022,-1.414973,-2.794033
9.315839,-1.429338,-2.851494
9.409213,-1.422156,-2.851494
9.409213,-1.450886,-2.808398
9.402030,-1.350330,-2.772485
9.409213,-1.371878,-2.700660
9.423578,-1.386243,-2.794033
9.373300,-1.429338,-2.822764
9.380483,-1.436521,-2.786851
9.445126,-1.393425,-2.779668
9.459491,-1.501164,-2.873042
9.423578,-1.414973,-2.822764
9.373300,-1.314417,-2.844312
9.165004,-1.364695,-2.801216
9.287108,-1.379060,-2.851494
9.208099,-1.458069,-2.858677
9.229648,-1.400608,-2.887407
9.373300,-1.443704,-2.801216
9.373300,-1.300052,-2.794033
9.337387,-1.407791,-2.722207
9.402030,-1.515530,-2.671929
9.423578,-1.407791,-2.607286
9.366117,-1.371878,-2.722207
9.351752,-1.400608,-2.664747
9.294291,-1.364695,-2.657564
9.344569,-1.343147,-2.765303
9.265560,-1.328782,-2.779668
9.265560,-1.379060,-2.636016
9.208099,-1.386243,-2.679112
9.301474,-1.328782,-2.571373
9.279925,-1.314417,-2.585738
9.344569,-1.307234,-2.535460
9.308656,-1.307234,-2.607286
9.387665,-1.429338,-2.650381
9.287108,-1.350330,-2.650381
9.294291,-1.350330,-2.750938
9.351752,-1.386243,-2.750938
9.315839,-1.429338,-2.693477
9.358934,-1.429338,-2.700660
9.315839,-1.364695,-2.779668
9.373300,-1.479617,-2.750938
9.380483,-1.379060,-2.822764
9.373300,-1.400608,-2.715025
9.301474,-1.436521,-2.743755
9.258378,-1.393425,-2.829947
9.387665,-1.414973,-2.801216
9.330204,-1.379060,-2.772485
9.394848,-1.414973,-2.815581
9.301474,-1.493982,-2.822764
9.351752,-1.379060,-2.865860
9.380483,-1.407791,-2.837129
9.351752,-1.414973,-2.794033
9.315839,-1.414973,-2.865860
9.358934,-1.450886,-2.786851
9.337387,-1.422156,-2.801216
9.351752,-1.292869,-2.722207
9.358934,-1.314417,-2.765303
9.308656,-1.400608,-2.772485
9.294291,-1.414973,-2.707842
9.308656,-1.443704,-2.750938
9.351752,-1.350330,-2.722207
9.279925,-1.386243,-2.686294
9.308656,-1.335965,-2.664747
9.323022,-1.393425,-2.686294
9.244013,-1.371878,-2.621651
9.258378,-1.371878,-2.636016
9.315839,-1.436521,-2.700660
9.380483,-1.429338,-2.715025
9.337387,-1.364695,-2.765303
9.315839,-1.379060,-2.743755
9.351752,-1.300052,-2.837129
9.380483,-1.328782,-2.786851
9.308656,-1.393425,-2.664747
9.344569,-1.371878,-2.722207
9.409213,-1.379060,-2.758120
9.452309,-1.364695,-2.729390
9.380483,-1.400608,-2.750938
9.315839,-1.486799,-2.715025
9.344569,-1.422156,-2.772485
9.301474,-1.407791,-2.758120
9.272743,-1.407791,-2.729390
9.351752,-1.350330,-2.779668
9.366117,-1.314417,-2.750938
9.366117,-1.357512,-2.693477
9.380483,-1.379060,-2.786851
9.358934,-1.400608,-2.736573
9.373300,-1.371878,-2.822764
9.373300,-1.371878,-2.779668
9.287108,-1.357512,-2.758120
9.366117,-1.465251,-2.765303
9.330204,-1.443704,-2.779668
9.337387,-1.450886,-2.808398
9.279925,-1.364695,-2.779668
9.358934,-1.436521,-2.765303
9.337387,-1.292869,-2.765303
9.358934,-1.256956,-2.743755
9.430760,-1.364695,-2.722207
9.502586,-1.300052,-2.722207
9.423578,-1.407791,-2.786851
9.423578,-1.379060,-2.679112
9.330204,-1.407791,-2.686294
9.351752,-1.422156,-2.743755
9.351752,-1.393425,-2.693477
9.373300,-1.386243,-2.729390
9.366117,-1.422156,-2.794033
9.344569,-1.407791,-2.808398
9.430760,-1.328782,-2.758120
9.380483,-1.393425,-2.786851
9.358934,-1.422156,-2.750938
9.358934,-1.364695,-2.686294
9.330204,-1.422156,-2.765303
9.344569,-1.328782,-2.765303
9.337387,-1.364695,-2.743755
9.394848,-1.465251,-2.758120
9.287108,-1.436521,-2.794033
9.344569,-1.393425,-2.707842
9.315839,-1.321599,-2.729390
9.358934,-1.371878,-2.808398
9.330204,-1.407791,-2.765303
9.344569,-1.386243,-2.772485
9.337387,-1.364695,-2.779668
9.308656,-1.429338,-2.729390
9.315839,-1.465251,-2.729390
9.344569,-1.450886,-2.758120
9.279925,-1.328782,-2.772485
9.323022,-1.371878,-2.707842
9.315839,-1.386243,-2.707842
9.416395,-1.328782,-2.822764
9.287108,-1.343147,-2.786851
9.251195,-1.343147,-2.664747
9.272743,-1.357512,-2.779668
9.344569,-1.407791,-2.700660
9.351752,-1.393425,-2.794033
9.373300,-1.371878,-2.736573
9.366117,-1.364695,-2.794033
9.279925,-1.429338,-2.686294
9.301474,-1.321599,-2.679112
9.265560,-1.278504,-2.700660
9.251195,-1.379060,-2.750938
9.294291,-1.450886,-2.750938
9.279925,-1.357512,-2.700660
9.387665,-1.393425,-2.679112
9.315839,-1.386243,-2.772485
9.330204,-1.400608,-2.837129
9.402030,-1.386243,-2.758120
9.294291,-1.364695,-2.750938
9.387665,-1.414973,-2.794033
9.351752,-1.393425,-2.758120
9.351752,-1.364695,-2.786851
9.315839,-1.436521,-2.722207
9.265560,-1.328782,-2.736573
9.351752,-1.407791,-2.779668
9.402030,-1.285686,-2.837129
9.337387,-1.285686,-2.765303
9.344569,-1.350330,-2.758120
9.358934,-1.314417,-2.679112
9.409213,-1.300052,-2.707842
