Channel 1,Channel 2,Channel 3
-1.235408,4.711789,8.726865
-1.278504,4.683059,8.741230
-1.307234,4.683059,8.719683
-1.285686,4.754885,8.626308
-1.328782,4.668694,8.698134
-1.271321,4.625597,8.726865
-1.177947,4.654328,8.669404
-1.249773,4.683059,8.734048
-1.271321,4.654328,8.762778
-1.278504,4.690241,8.719683
-1.271321,4.668694,8.798691
-1.300052,4.611232,8.820239
-1.221043,4.589684,8.676587
-1.228225,4.675876,8.669404
-1.285686,4.604050,8.669404
-1.271321,4.668694,8.640674
-1.264138,4.683059,8.590396
-1.314417,4.654328,8.690952
-1.307234,4.639963,8.798691
-1.278504,4.654328,8.676587
-1.256956,4.639963,8.611943
-1.213860,4.582502,8.755595
-1.264138,4.546589,8.719683
-1.307234,4.596867,8.719683
-1.221043,4.639963,8.755595
-1.278504,4.683059,8.655039
-1.292869,4.539406,8.683769
-1.429338,4.575319,8.741230
-1.300052,4.589684,8.726865
-1.264138,4.553771,8.698134
-1.328782,4.596867,8.619126
-1.343147,4.604050,8.590396
-1.206678,4.632780,8.712500
-1.278504,4.668694,8.755595
-1.221043,4.618415,8.647857
-1.199495,4.604050,8.726865
-1.213860,4.661511,8.813056
-1.228225,4.618415,8.705317
-1.292869,4.625597,8.734048
-1.242591,4.618415,8.647857
-1.206678,4.525041,8.698134
-1.199495,4.625597,8.762778
-1.221043,4.611232,8.647857
-1.278504,4.625597,8.712500
-1.357512,4.560954,8.655039
-1.271321,4.568137,8.777143
-1.328782,4.668694,8.784326
-1.235408,4.711789,8.805874
-1.242591,4.604050,8.748413
-1.256956,4.654328,8.827422
-1.213860,4.611232,8.798691
-1.192312,4.625597,8.734048
-1.321599,4.596867,8.712500
-1.314417,4.754885,8.719683
-1.256956,4.711789,8.719683
-1.307234,4.690241,8.705317
-1.213860,4.711789,8.726865
-1.379060,4.711789,8.705317
-1.328782,4.611232,8.676587
-1.307234,4.661511,8.791509
-1.256956,4.647145,8.705317
-1.242591,4.704607,8.748413
-1.292869,4.618415,8.741230
-1.292869,4.654328,8.827422
-1.278504,4.589684,8.820239
-1.300052,4.532224,8.805874
-1.343147,4.596867,8.712500
-1.307234,4.632780,8.762778
-1.314417,4.704607,8.647857
-1.292869,4.582502,8.784326
-1.249773,4.589684,8.734048
-1.300052,4.675876,8.820239
-1.242591,4.675876,8.784326
-1.235408,4.683059,8.769960
-1.242591,4.625597,8.576031
-1.271321,4.647145,8.741230
-1.249773,4.611232,8.734048
-1.278504,4.546589,8.762778
-1.357512,4.539406,8.805874
-1.314417,4.647145,8.669404
-1.256956,4.726154,8.734048
-1.213860,4.604050,8.655039
-1.278504,4.647145,8.734048
-1.221043,4.546589,8.719683
-1.300052,4.539406,8.655039
-1.221043,4.668694,8.784326
-1.350330,4.675876,8.712500
-1.292869,4.625597,8.719683
-1.264138,4.611232,8.791509
-1.271321,4.575319,8.784326
-1.328782,4.639963,8.712500
-1.264138,4.618415,8.741230
-1.206678,4.604050,8.719683
-1.271321,4.625597,8.734048
-1.328782,4.675876,8.777143
-1.242591,4.532224,8.741230
-1.285686,4.560954,8.769960
-1.335965,4.661511,8.762778
-1.271321,4.697424,8.719683
-1.221043,4.639963,8.626308
-1.213860,4.532224,8.705317
-1.300052,4.525041,8.777143
-1.285686,4.553771,8.683769
-1.249773,4.596867,8.719683
-1.271321,4.589684,8.741230
-1.278504,4.539406,8.791509
-1.292869,4.654328,8.712500
-1.228225,4.625597,8.726865
-1.213860,4.596867,8.683769
-1.242591,4.675876,8.676587
-1.221043,4.596867,8.676587
-1.256956,4.625597,8.619126
-1.285686,4.668694,8.669404
-1.264138,4.661511,8.619126
-1.235408,4.625597,8.741230
-1.371878,4.546589,8.784326
-1.271321,4.611232,8.633492
-1.285686,4.639963,8.748413
-1.343147,4.647145,8.813056
-1.321599,4.654328,8.655039
-1.328782,4.618415,8.712500
-1.206678,4.668694,8.734048
-1.213860,4.560954,8.690952
-1.256956,4.560954,8.726865
-1.285686,4.582502,8.734048
-1.264138,4.654328,8.705317
-1.285686,4.582502,8.705317
-1.192312,4.611232,8.655039
