Channel 1,Channel 2,Channel 3
-8.762778,-4.661511,-0.107739
-8.669404,-4.647145,-0.021548
-8.655039,-4.654328,-0.165200
-8.690952,-4.639963,-0.150835
-8.662222,-4.553771,-0.172383
-8.669404,-4.618415,-0.158017
-8.655039,-4.654328,-0.093374
-8.597578,-4.611232,-0.093374
-8.640674,-4.611232,-0.143652
-8.655039,-4.661511,-0.186748
-8.698134,-4.639963,-0.057461
-8.690952,-4.611232,-0.114922
-8.640674,-4.661511,-0.158017
-8.633492,-4.517859,-0.150835
-8.647857,-4.661511,-0.215478
-8.741230,-4.661511,-0.186748
-8.741230,-4.661511,-0.093374
-8.640674,-4.618415,-0.100556
-8.748413,-4.647145,-0.186748
-8.698134,-4.517859,-0.107739
-8.604761,-4.675876,-0.100556
-8.633492,-4.625597,-0.129287
-8.640674,-4.625597,-0.201113
-8.676587,-4.589684,-0.172383
-8.640674,-4.560954,-0.114922
-8.719683,-4.589684,-0.100556
-8.655039,-4.625597,-0.071826
-8.655039,-4.618415,-0.100556
-8.655039,-4.560954,-0.114922
-8.676587,-4.582502,-0.114922
-8.640674,-4.704607,-0.014365
-8.669404,-4.575319,-0.129287
-8.561666,-4.625597,-0.028730
-8.633492,-4.546589,-0.165200
-8.662222,-4.632780,-0.165200
-8.647857,-4.604050,-0.179565
-8.676587,-4.604050,-0.043096
-8.669404,-4.560954,-0.100556
-8.619126,-4.589684,-0.165200
-8.712500,-4.675876,-0.043096
-8.662222,-4.589684,-0.158017
-8.640674,-4.654328,-0.021548
-8.683769,-4.711789,-0.129287
-8.655039,-4.668694,-0.208296
-8.647857,-4.596867,-0.050278
-8.712500,-4.632780,-0.122104
-8.633492,-4.575319,-0.107739
-8.626308,-4.625597,-0.251391
-8.647857,-4.596867,-0.043096
-8.683769,-4.575319,-0.179565
-8.719683,-4.654328,-0.158017
-8.655039,-4.604050,-0.165200
-8.655039,-4.568137,-0.093374
-8.769960,-4.553771,-0.122104
-8.734048,-4.582502,-0.057461
-8.655039,-4.496311,-0.143652
-8.734048,-4.697424,-0.071826
-8.676587,-4.575319,-0.107739
-8.748413,-4.611232,-0.071826
-8.626308,-4.683059,-0.150835
-8.640674,-4.539406,-0.150835
-8.734048,-4.647145,-0.122104
-8.690952,-4.704607,-0.165200
-8.633492,-4.690241,-0.079009
-8.690952,-4.596867,-0.086191
-8.698134,-4.661511,-0.079009
-8.669404,-4.683059,-0.028730
-8.683769,-4.711789,-0.035913
-8.647857,-4.618415,-0.122104
-8.698134,-4.611232,-0.172383
-8.561666,-4.632780,-0.086191
-8.647857,-4.611232,-0.014365
-8.626308,-4.654328,-0.028730
-8.705317,-4.675876,-0.107739
-8.698134,-4.661511,-0.114922
-8.712500,-4.604050,-0.043096
-8.719683,-4.661511,-0.028730
-8.690952,-4.611232,-0.143652
-8.690952,-4.589684,0.000000
-8.734048,-4.618415,-0.057461
-8.698134,-4.553771,-0.086191
-8.683769,-4.604050,-0.014365
-8.647857,-4.668694,-0.079009
-8.619126,-4.611232,-0.007183
-8.676587,-4.618415,-0.136469
-8.683769,-4.639963,-0.158017
-8.604761,-4.697424,-0.107739
-8.690952,-4.683059,-0.150835
-8.669404,-4.596867,-0.035913
-8.690952,-4.604050,-0.014365
-8.647857,-4.618415,-0.136469
-8.705317,-4.668694,-0.057461
-8.698134,-4.582502,-0.158017
-8.619126,-4.553771,-0.193930
-8.683769,-4.632780,-0.028730
-8.611943,-4.582502,-0.150835
-8.640674,-4.582502,-0.079009
-8.683769,-4.683059,-0.100556
-8.647857,-4.611232,-0.129287
-8.647857,-4.553771,-0.043096
-8.662222,-4.503493,-0.079009
-8.611943,-4.568137,-0.050278
-8.640674,-4.654328,-0.150835
-8.690952,-4.704607,-0.071826
-8.662222,-4.647145,-0.014365
-8.676587,-4.582502,-0.014365
-8.698134,-4.647145,-0.129287
-8.633492,-4.661511,-0.028730
-8.690952,-4.553771,-0.158017
-8.662222,-4.611232,-0.014365
-8.647857,-4.661511,-0.158017
-8.690952,-4.582502,-0.186748
-8.698134,-4.711789,-0.093374
-8.655039,-4.668694,-0.057461
-8.647857,-4.668694,-0.165200
-8.597578,-4.625597,-0.193930
-8.690952,-4.661511,-0.114922
-8.662222,-4.611232,-0.007183
-8.676587,-4.661511,-0.035913
-8.698134,-4.632780,-0.114922
-8.662222,-4.668694,-0.136469
-8.769960,-4.539406,-0.179565
-8.690952,-4.618415,-0.114922
-8.690952,-4.582502,-0.150835
-8.597578,-4.575319,-0.165200
-8.676587,-4.625597,-0.107739
-8.676587,-4.625597,-0.136469
-8.633492,-4.683059,-0.107739
-8.619126,-4.675876,-0.150835
-8.698134,-4.625597,-0.043096
-8.662222,-4.711789,-0.179565
-8.554482,-4.611232,-0.158017
-8.647857,-4.575319,-0.093374
-8.640674,-4.582502,-0.107739
-8.698134,-4.661511,-0.079009
-8.741230,-4.647145,-0.172383
-8.669404,-4.611232,-0.143652
-8.755595,-4.589684,-0.057461
-8.698134,-4.596867,-0.007183
-8.669404,-4.596867,-0.007183
-8.741230,-4.625597,-0.172383
-8.748413,-4.654328,-0.050278
-8.712500,-4.553771,-0.093374
-8.626308,-4.553771,-0.071826
-8.690952,-4.568137,-0.179565
-8.647857,-4.517859,-0.122104
-8.712500,-4.596867,-0.093374
-8.698134,-4.639963,-0.158017
-8.712500,-4.589684,-0.093374
-8.626308,-4.560954,-0.129287
-8.655039,-4.525041,-0.186748
-8.669404,-4.611232,-0.237026
-8.719683,-4.661511,-0.071826
-8.676587,-4.639963,-0.035913
-8.719683,-4.553771,-0.064643
-8.734048,-4.568137,-0.114922
-8.655039,-4.582502,-0.100556
-8.676587,-4.611232,-0.179565
-8.705317,-4.668694,-0.143652
-8.669404,-4.661511,-0.079009
-8.705317,-4.632780,-0.021548
-8.755595,-4.589684,-0.193930
-8.741230,-4.661511,-0.093374
-8.719683,-4.589684,-0.079009
-8.712500,-4.618415,0.000000
-8.655039,-4.625597,-0.093374
-8.690952,-4.596867,-0.071826
-8.690952,-4.654328,-0.114922
-8.655039,-4.711789,-0.122104
-8.604761,-4.639963,-0.107739
-8.568848,-4.697424,-0.093374
-8.647857,-4.517859,-0.064643
-8.604761,-4.481946,-0.136469
-8.561666,-4.611232,-0.179565
-8.604761,-4.690241,-0.136469
-8.669404,-4.625597,-0.165200
-8.655039,-4.625597,-0.129287
-8.683769,-4.604050,-0.193930
-8.719683,-4.661511,-0.057461
-8.676587,-4.560954,-0.143652
-8.611943,-4.596867,-0.093374
-8.741230,-4.668694,-0.114922
-8.690952,-4.625597,-0.079009
-8.726865,-4.582502,-0.043096
-8.662222,-4.589684,-0.071826
-8.647857,-4.553771,-0.079009
-8.734048,-4.568137,-0.064643
-8.676587,-4.611232,-0.057461
-8.726865,-4.632780,-0.086191
-8.662222,-4.596867,-0.071826
-8.712500,-4.654328,-0.079009
-8.626308,-4.604050,-0.186748
-8.611943,-4.668694,-0.064643
-8.655039,-4.596867,-0.064643
-8.655039,-4.568137,-0.122104
-8.633492,-4.668694,-0.150835
-8.683769,-4.647145,-0.079009
-8.698134,-4.611232,-0.093374
-8.633492,-4.654328,-0.158017
-8.662222,-4.611232,-0.086191
-8.626308,-4.560954,-0.114922
-8.655039,-4.611232,-0.100556
-8.619126,-4.611232,-0.007183
-8.676587,-4.618415,-0.064643
-8.698134,-4.740520,-0.129287
-8.640674,-4.661511,-0.172383
-8.597578,-4.575319,-0.179565
-8.690952,-4.647145,-0.143652
-8.698134,-4.639963,-0.043096
-8.647857,-4.604050,-0.007183
-8.626308,-4.582502,-0.158017
-8.690952,-4.604050,-0.100556
-8.690952,-4.632780,-0.165200
-8.676587,-4.611232,-0.086191
-8.604761,-4.596867,-0.114922
-8.676587,-4.654328,-0.100556
-8.647857,-4.589684,-0.129287
-8.748413,-4.618415,-0.057461
-8.698134,-4.611232,-0.208296
-8.640674,-4.639963,-0.114922
-8.676587,-4.539406,0.000000
-8.712500,-4.532224,-0.136469
-8.698134,-4.654328,-0.129287
-8.676587,-4.546589,-0.086191
-8.676587,-4.690241,-0.100556
-8.705317,-4.553771,-0.100556
-8.726865,-4.639963,-0.136469
-8.662222,-4.668694,-0.079009
-8.762778,-4.639963,-0.150835
-8.683769,-4.726154,-0.150835
-8.676587,-4.675876,-0.114922
-8.568848,-4.654328,-0.136469
-8.633492,-4.503493,-0.079009
-8.669404,-4.668694,-0.086191
-8.611943,-4.632780,-0.093374
-8.633492,-4.553771,-0.100556
-8.705317,-4.654328,-0.050278
-8.676587,-4.611232,-0.107739
-8.762778,-4.604050,-0.186748
-8.604761,-4.632780,-0.035913
-8.633492,-4.618415,-0.143652
-8.576031,-4.560954,-0.043096
-8.669404,-4.611232,0.007183
-8.640674,-4.654328,-0.129287
-8.769960,-4.675876,-0.086191
-8.662222,-4.668694,-0.093374
-8.676587,-4.675876,-0.079009
-8.698134,-4.618415,-0.150835
-8.690952,-4.604050,-0.064643
-8.647857,-4.647145,-0.114922
-8.640674,-4.690241,-0.107739
-8.655039,-4.525041,-0.186748
-8.683769,-4.568137,-0.165200
-8.683769,-4.647145,-0.158017
-8.662222,-4.647145,-0.193930
-8.726865,-4.661511,-0.107739
-8.690952,-4.604050,-0.114922
-8.690952,-4.489128,-0.071826
-8.619126,-4.510676,-0.093374
-8.669404,-4.625597,-0.114922
-8.640674,-4.596867,-0.229843
-8.705317,-4.611232,-0.165200
-8.748413,-4.532224,-0.158017
-8.690952,-4.604050,-0.186748
-8.676587,-4.575319,-0.107739
-8.662222,-4.611232,0.007183
-8.619126,-4.647145,-0.107739
-8.705317,-4.625597,-0.079009
-8.690952,-4.661511,-0.064643
-8.662222,-4.625597,-0.093374
-8.655039,-4.639963,-0.136469
-8.604761,-4.661511,-0.136469
-8.698134,-4.632780,-0.179565
-8.712500,-4.589684,-0.093374
-8.676587,-4.596867,-0.172383
-8.683769,-4.639963,-0.150835
-8.626308,-4.647145,-0.129287
-8.655039,-4.560954,-0.172383
-8.690952,-4.675876,-0.071826
-8.619126,-4.589684,-0.079009
-8.576031,-4.532224,-0.179565
-8.633492,-4.568137,-0.079009
-8.647857,-4.618415,-0.093374
-8.712500,-4.639963,-0.179565
-8.647857,-4.647145,-0.150835
-8.583213,-4.625597,-0.122104
-8.769960,-4.575319,-0.129287
-8.726865,-4.596867,-0.122104
-8.640674,-4.539406,-0.086191
-8.647857,-4.575319,-0.114922
-8.690952,-4.611232,-0.186748
-8.640674,-4.596867,-0.186748
-8.647857,-4.683059,-0.143652
-8.683769,-4.560954,-0.079009
-8.690952,-4.568137,-0.100556
-8.669404,-4.618415,-0.150835
-8.669404,-4.654328,-0.179565
-8.719683,-4.675876,-0.172383
-8.669404,-4.560954,-0.107739
-8.655039,-4.647145,-0.014365
-8.683769,-4.589684,-0.064643
-8.611943,-4.582502,-0.186748
-8.734048,-4.632780,-0.136469
-8.662222,-4.604050,-0.100556
-8.604761,-4.661511,-0.129287
-8.640674,-4.560954,-0.071826
-8.690952,-4.647145,-0.193930
-8.662222,-4.654328,0.021548
-8.712500,-4.711789,-0.165200
-8.705317,-4.639963,-0.107739
-8.755595,-4.611232,-0.129287
-8.619126,-4.611232,-0.100556
-8.719683,-4.596867,-0.122104
-8.640674,-4.582502,-0.021548
-8.698134,-4.589684,-0.114922
-8.655039,-4.683059,-0.079009
-8.619126,-4.589684,-0.028730
-8.669404,-4.668694,0.028730
-8.590396,-4.575319,-0.093374
-8.669404,-4.582502,-0.136469
-8.719683,-4.611232,-0.150835
-8.741230,-4.654328,-0.158017
-8.820239,-4.625597,-0.100556
-8.805874,-4.618415,-0.129287
-8.640674,-4.589684,-0.150835
-8.633492,-4.604050,-0.129287
-8.611943,-4.632780,-0.129287
-8.698134,-4.654328,-0.150835
-8.683769,-4.683059,-0.122104
-8.676587,-4.632780,-0.143652
-8.683769,-4.668694,-0.122104
-8.676587,-4.582502,-0.114922
-8.619126,-4.582502,-0.165200
-8.633492,-4.560954,-0.021548
-8.698134,-4.568137,-0.079009
-8.655039,-4.625597,-0.086191
-8.705317,-4.611232,-0.158017
-8.662222,-4.654328,-0.064643
-8.633492,-4.618415,-0.035913
-8.640674,-4.690241,-0.021548
-8.669404,-4.589684,-0.172383
-8.604761,-4.604050,-0.107739
-8.540117,-4.639963,-0.100556
-8.647857,-4.647145,-0.057461
-8.705317,-4.525041,-0.079009
-8.683769,-4.618415,-0.093374
-8.705317,-4.553771,-0.021548
-8.734048,-4.604050,-0.014365
-8.669404,-4.625597,-0.114922
-8.633492,-4.639963,-0.129287
-8.655039,-4.647145,-0.021548
-8.705317,-4.647145,-0.122104
-8.690952,-4.604050,-0.086191
-8.669404,-4.596867,-0.057461
-8.690952,-4.553771,-0.122104
-8.633492,-4.560954,-0.093374
-8.640674,-4.647145,-0.050278
-8.690952,-4.697424,-0.122104
-8.619126,-4.618415,-0.122104
-8.604761,-4.675876,-0.143652
-8.647857,-4.589684,-0.172383
-8.705317,-4.539406,-0.114922
-8.662222,-4.596867,-0.064643
-8.662222,-4.668694,-0.086191
-8.626308,-4.726154,-0.107739
-8.647857,-4.747702,-0.129287
-8.640674,-4.568137,-0.129287
-8.640674,-4.639963,-0.158017
-8.712500,-4.632780,-0.064643
-8.611943,-4.668694,-0.064643
-8.734048,-4.589684,-0.028730
-8.655039,-4.575319,-0.114922
-8.669404,-4.553771,-0.093374
-8.647857,-4.690241,-0.064643
-8.705317,-4.661511,-0.150835
-8.655039,-4.611232,-0.028730
-8.669404,-4.690241,-0.050278
-8.619126,-4.718972,-0.129287
-8.640674,-4.647145,-0.007183
-8.662222,-4.683059,-0.100556
-8.726865,-4.654328,-0.107739
-8.726865,-4.632780,-0.158017
-8.698134,-4.654328,-0.122104
-8.683769,-4.704607,-0.086191
-8.690952,-4.596867,-0.179565
-8.669404,-4.632780,-0.129287
-8.748413,-4.568137,-0.114922
-8.676587,-4.690241,-0.150835
-8.662222,-4.611232,-0.071826
-8.676587,-4.510676,-0.100556
-8.705317,-4.525041,-0.150835
-8.705317,-4.596867,-0.043096
-8.647857,-4.611232,-0.208296
-8.626308,-4.654328,-0.150835
-8.640674,-4.560954,-0.064643
-8.662222,-4.647145,-0.114922
-8.640674,-4.697424,-0.071826
-8.712500,-4.596867,-0.229843
-8.633492,-4.654328,-0.100556
-8.719683,-4.582502,-0.114922
-8.611943,-4.596867,-0.057461
-8.698134,-4.661511,-0.086191
-8.633492,-4.647145,-0.114922
-8.647857,-4.604050,-0.107739
-8.676587,-4.675876,-0.136469
-8.619126,-4.604050,-0.086191
-8.690952,-4.661511,-0.158017
-8.726865,-4.568137,-0.021548
-8.626308,-4.654328,-0.143652
-8.655039,-4.654328,-0.100556
-8.705317,-4.639963,-0.193930
-8.655039,-4.596867,-0.193930
-8.734048,-4.596867,-0.172383
-8.719683,-4.596867,-0.136469
-8.669404,-4.589684,-0.129287
-8.640674,-4.683059,-0.100556
-8.712500,-4.539406,-0.136469
-8.734048,-4.582502,-0.028730
-8.676587,-4.661511,-0.071826
-8.690952,-4.553771,-0.079009
-8.633492,-4.546589,-0.150835
