Channel 1,Channel 2,Channel 3
-6.148310,0.071826,7.592013
-6.205771,0.086191,7.671022
-6.291962,0.000000,7.678205
-6.277597,0.000000,7.649475
-6.277597,0.007183,7.620744
-6.256049,0.079009,7.635109
-6.234501,0.000000,7.599196
-6.284780,0.064643,7.505822
-6.212954,0.028730,7.627927
-6.291962,0.064643,7.570466
-6.363788,0.100556,7.620744
-6.263232,0.028730,7.656657
-6.291962,0.043096,7.671022
-6.248867,0.100556,7.620744
-6.306327,0.050278,7.563283
-6.356606,0.064643,7.649475
-6.277597,0.043096,7.541735
-6.327875,0.064643,7.584831
-6.306327,0.086191,7.627927
-6.306327,0.122104,7.620744
-6.335058,0.021548,7.606379
-6.291962,0.086191,7.642292
-6.270414,0.071826,7.613562
-6.241684,0.086191,7.692570
-6.220136,0.057461,7.584831
-6.220136,-0.079009,7.692570
-6.220136,-0.050278,7.671022
-6.212954,0.043096,7.642292
-6.284780,0.035913,7.699753
-6.191406,0.028730,7.663840
-6.356606,0.007183,7.606379
-6.284780,0.114922,7.584831
-6.241684,0.043096,7.635109
-6.227319,0.057461,7.620744
-6.306327,0.035913,7.599196
-6.220136,0.028730,7.627927
-6.263232,0.014365,7.685388
-6.299145,0.000000,7.642292
-6.277597,0.007183,7.613562
-6.270414,0.079009,7.671022
-6.270414,0.100556,7.678205
-6.241684,-0.007183,7.635109
-6.177041,0.064643,7.592013
-6.256049,0.086191,7.706935
-6.291962,0.143652,7.642292
-6.263232,0.035913,7.714118
-6.227319,0.093374,7.635109
-6.327875,0.100556,7.592013
-6.299145,0.079009,7.656657
-6.306327,0.050278,7.584831
-6.306327,-0.014365,7.721301
-6.177041,0.007183,7.649475
-6.284780,0.071826,7.635109
-6.212954,0.093374,7.649475
-6.306327,0.064643,7.592013
-6.212954,0.071826,7.699753
-6.220136,0.086191,7.692570
-6.256049,0.007183,7.642292
-6.241684,-0.064643,7.613562
-6.248867,0.028730,7.663840
-6.220136,0.028730,7.570466
-6.270414,0.028730,7.592013
-6.270414,0.014365,7.627927
-6.248867,0.021548,7.692570
-6.277597,0.064643,7.620744
-6.349423,0.028730,7.592013
-6.291962,0.114922,7.577648
-6.162675,0.079009,7.606379
-6.256049,0.086191,7.620744
-6.291962,0.057461,7.570466
-6.227319,0.064643,7.649475
-6.256049,0.007183,7.592013
-6.277597,0.000000,7.613562
-6.248867,0.064643,7.584831
-6.320693,0.028730,7.627927
-6.234501,0.035913,7.584831
-6.220136,0.028730,7.577648
-6.198588,0.064643,7.714118
-6.198588,0.086191,7.656657
-6.256049,0.014365,7.663840
-6.320693,-0.028730,7.642292
-6.306327,0.050278,7.620744
-6.248867,0.071826,7.671022
-6.277597,0.028730,7.699753
-6.277597,0.064643,7.635109
-6.263232,0.043096,7.635109
-6.234501,0.035913,7.692570
-6.241684,-0.014365,7.714118
-6.356606,0.093374,7.620744
-6.299145,0.021548,7.656657
-6.227319,-0.043096,7.706935
-6.234501,0.079009,7.584831
-6.263232,-0.014365,7.656657
-6.263232,0.028730,7.556100
-6.320693,0.000000,7.613562
-6.327875,-0.014365,7.714118
-6.227319,0.043096,7.606379
-6.306327,0.028730,7.635109
-6.263232,0.050278,7.671022
-6.270414,0.021548,7.706935
-6.270414,0.093374,7.642292
-6.256049,0.050278,7.613562
-6.191406,0.014365,7.584831
-6.241684,0.057461,7.649475
-6.198588,0.028730,7.678205
-6.227319,0.000000,7.649475
-6.248867,0.028730,7.814674
-6.291962,0.086191,7.685388
-6.205771,0.064643,7.735666
-6.241684,0.064643,7.620744
-6.220136,0.071826,7.671022
-6.299145,0.071826,7.671022
-6.256049,0.100556,7.606379
-6.263232,0.064643,7.656657
-6.256049,0.071826,7.685388
-6.270414,0.079009,7.649475
-6.299145,0.050278,7.577648
-6.270414,0.079009,7.649475
-6.227319,0.050278,7.635109
-6.320693,-0.021548,7.671022
-6.356606,0.086191,7.613562
-6.270414,0.100556,7.563283
-6.335058,0.057461,7.606379
-6.284780,0.035913,7.627927
-6.248867,0.057461,7.642292
-6.234501,0.014365,7.592013
-6.306327,0.021548,7.563283
-6.227319,0.071826,7.606379
-6.284780,0.057461,7.599196
-6.284780,0.028730,7.685388
-6.291962,0.014365,7.663840
-6.227319,0.064643,7.642292
-6.227319,0.007183,7.649475
-6.212954,0.071826,7.685388
-6.248867,0.043096,7.570466
-6.270414,0.086191,7.685388
-6.227319,0.122104,7.563283
-6.162675,0.035913,7.599196
-6.299145,0.100556,7.692570
-6.270414,0.129287,7.649475
-6.299145,-0.014365,7.613562
-6.234501,0.028730,7.627927
-6.248867,0.086191,7.656657
-6.256049,0.050278,7.642292
-6.299145,0.057461,7.584831
-6.313510,0.000000,7.606379
-6.313510,0.064643,7.627927
-6.291962,0.100556,7.678205
-6.227319,0.050278,7.592013
-6.320693,0.064643,7.685388
-6.327875,0.035913,7.635109
-6.356606,0.021548,7.613562
-6.241684,0.071826,7.606379
-6.256049,0.086191,7.584831
-6.291962,0.064643,7.642292
-6.270414,0.014365,7.627927
-6.227319,0.014365,7.584831
-6.220136,0.107739,7.541735
-6.306327,0.035913,7.584831
-6.220136,0.028730,7.685388
-6.284780,0.028730,7.678205
-6.342240,0.093374,7.577648
-6.227319,0.000000,7.649475
-6.363788,0.028730,7.685388
-6.277597,0.093374,7.649475
-6.284780,0.035913,7.649475
-6.306327,0.093374,7.656657
-6.263232,0.107739,7.548918
-6.313510,0.021548,7.678205
-6.220136,0.043096,7.577648
-6.241684,0.079009,7.656657
-6.227319,0.028730,7.548918
-6.327875,0.114922,7.620744
-6.248867,0.014365,7.656657
-6.320693,0.028730,7.627927
-6.299145,0.007183,7.627927
-6.263232,0.064643,7.570466
-6.277597,0.000000,7.541735
-6.220136,-0.014365,7.627927
-6.291962,0.057461,7.642292
-6.363788,0.035913,7.649475
-6.277597,-0.086191,7.642292
-6.241684,0.122104,7.649475
-6.256049,0.064643,7.584831
-6.256049,0.079009,7.620744
-6.284780,0.064643,7.606379
-6.378153,0.071826,7.656657
-6.263232,0.021548,7.678205
-6.277597,-0.014365,7.570466
-6.284780,0.079009,7.563283
-6.356606,-0.007183,7.620744
-6.313510,0.043096,7.592013
-6.234501,0.050278,7.620744
-6.306327,0.014365,7.635109
-6.313510,0.007183,7.606379
-6.234501,0.064643,7.606379
-6.205771,0.093374,7.642292
-6.241684,0.021548,7.678205
-6.212954,0.071826,7.649475
-6.234501,-0.014365,7.656657
-6.248867,0.057461,7.678205
-6.184223,-0.007183,7.671022
-6.313510,-0.007183,7.635109
-6.220136,0.028730,7.692570
-6.291962,0.122104,7.635109
-6.248867,0.071826,7.671022
-6.220136,0.100556,7.656657
-6.299145,0.021548,7.620744
-6.256049,-0.014365,7.584831
-6.277597,0.043096,7.649475
-6.327875,0.000000,7.678205
-6.270414,0.021548,7.570466
-6.284780,0.064643,7.671022
-6.327875,0.028730,7.627927
-6.248867,0.086191,7.599196
-6.198588,0.079009,7.649475
-6.212954,0.035913,7.642292
-6.241684,0.000000,7.656657
-6.263232,0.014365,7.721301
-6.306327,0.107739,7.678205
-6.291962,0.050278,7.620744
-6.284780,-0.043096,7.742848
-6.263232,0.158017,7.685388
-6.205771,0.014365,7.627927
-6.256049,0.014365,7.649475
-6.399701,0.057461,7.671022
-6.320693,0.028730,7.649475
-6.270414,0.086191,7.714118
-6.220136,0.057461,7.599196
-6.291962,0.028730,7.656657
-6.313510,0.064643,7.649475
-6.263232,0.079009,7.577648
-6.363788,-0.007183,7.613562
-6.263232,0.035913,7.613562
-6.306327,0.057461,7.606379
-6.299145,0.093374,7.563283
-6.270414,0.014365,7.620744
-6.306327,0.000000,7.656657
-6.277597,0.071826,7.563283
-6.177041,-0.007183,7.635109
-6.291962,-0.007183,7.577648
-6.220136,0.050278,7.592013
-6.342240,-0.035913,7.649475
-6.241684,0.050278,7.635109
-6.277597,0.035913,7.663840
-6.291962,0.035913,7.627927
-6.320693,0.000000,7.627927
-6.234501,0.057461,7.685388
-6.212954,0.043096,7.649475
-6.155493,0.043096,7.685388
-6.284780,-0.014365,7.642292
-6.248867,0.014365,7.620744
-6.277597,-0.043096,7.728483
-6.234501,-0.014365,7.656657
-6.248867,0.093374,7.671022
-6.234501,0.035913,7.656657
-6.263232,0.021548,7.642292
-6.284780,0.079009,7.599196
-6.270414,0.064643,7.750031
-6.277597,0.028730,7.627927
-6.291962,0.028730,7.678205
-6.234501,0.043096,7.627927
-6.284780,0.035913,7.714118
-6.248867,0.035913,7.635109
-6.248867,0.014365,7.577648
-6.177041,0.043096,7.706935
-6.248867,0.043096,7.642292
-6.263232,0.000000,7.620744
-6.306327,0.071826,7.635109
-6.227319,0.079009,7.620744
-6.299145,-0.007183,7.649475
-6.313510,-0.050278,7.642292
-6.248867,0.093374,7.663840
-6.327875,0.071826,7.635109
-6.299145,0.028730,7.620744
-6.241684,0.064643,7.635109
-6.313510,0.086191,7.663840
-6.270414,0.007183,7.613562
-6.212954,0.071826,7.699753
-6.184223,0.079009,7.663840
-6.277597,0.043096,7.642292
-6.241684,0.086191,7.627927
-6.248867,0.100556,7.663840
-6.248867,0.057461,7.706935
-6.220136,0.093374,7.692570
-6.327875,0.043096,7.649475
-6.327875,0.043096,7.699753
-6.335058,0.028730,7.685388
-6.270414,0.014365,7.642292
-6.248867,-0.043096,7.642292
-6.277597,0.107739,7.635109
-6.277597,0.035913,7.635109
-6.256049,0.043096,7.606379
-6.291962,0.007183,7.620744
-6.313510,0.071826,7.692570
-6.291962,-0.007183,7.556100
-6.277597,0.007183,7.671022
-6.335058,0.064643,7.548918
-6.277597,0.107739,7.714118
-6.277597,0.093374,7.613562
-6.270414,-0.043096,7.606379
-6.263232,0.043096,7.513005
-6.378153,0.000000,7.592013
-6.248867,-0.007183,7.613562
-6.227319,0.021548,7.577648
-6.284780,0.057461,7.592013
-6.227319,0.000000,7.592013
-6.291962,0.043096,7.685388
-6.306327,-0.007183,7.656657
-6.291962,0.107739,7.620744
-6.363788,0.043096,7.592013
-6.234501,0.093374,7.627927
-6.363788,0.093374,7.606379
-6.277597,0.100556,7.642292
-6.234501,0.086191,7.620744
-6.335058,0.064643,7.692570
-6.306327,0.107739,7.606379
-6.335058,0.014365,7.584831
-6.349423,0.050278,7.714118
-6.349423,0.079009,7.642292
-6.335058,0.057461,7.613562
-6.241684,0.057461,7.635109
-6.248867,0.035913,7.606379
-6.227319,0.021548,7.635109
-6.291962,0.093374,7.613562
-6.284780,0.000000,7.750031
-6.241684,-0.028730,7.606379
-6.277597,0.057461,7.620744
-6.313510,0.064643,7.599196
-6.299145,0.028730,7.620744
-6.313510,0.057461,7.649475
-6.313510,0.050278,7.584831
-6.234501,0.100556,7.620744
-6.212954,0.050278,7.556100
-6.184223,0.050278,7.663840
-6.327875,0.028730,7.627927
-6.227319,-0.014365,7.721301
-6.284780,0.050278,7.656657
-6.299145,0.064643,7.577648
-6.198588,0.035913,7.685388
-6.256049,-0.028730,7.671022
-6.241684,-0.079009,7.721301
-6.270414,0.021548,7.635109
-6.263232,-0.021548,7.692570
-6.299145,0.028730,7.599196
-6.234501,0.071826,7.685388
-6.248867,0.035913,7.642292
-6.241684,0.093374,7.649475
-6.291962,0.043096,7.692570
-6.335058,0.035913,7.649475
-6.263232,0.000000,7.577648
-6.320693,0.064643,7.613562
-6.378153,0.043096,7.642292
-6.241684,0.071826,7.771579
-6.198588,0.107739,7.663840
-6.291962,-0.007183,7.649475
-6.248867,0.071826,7.599196
-6.205771,0.050278,7.714118
-6.241684,0.093374,7.649475
-6.248867,-0.007183,7.606379
-6.227319,-0.035913,7.556100
-6.327875,0.071826,7.642292
-6.306327,0.050278,7.606379
-6.299145,0.000000,7.692570
-6.277597,0.050278,7.721301
-6.191406,0.071826,7.563283
-6.291962,0.107739,7.721301
-6.270414,0.079009,7.699753
-6.327875,0.043096,7.656657
-6.299145,0.028730,7.771579
-6.299145,-0.050278,7.577648
-6.191406,-0.064643,7.678205
-6.277597,0.079009,7.642292
-6.291962,0.043096,7.556100
-6.313510,0.057461,7.642292
-6.198588,-0.057461,7.692570
-6.227319,0.021548,7.620744
-6.248867,0.014365,7.663840
-6.205771,0.021548,7.627927
-6.234501,-0.028730,7.685388
-6.284780,0.086191,7.627927
-6.227319,0.071826,7.599196
-6.349423,0.000000,7.671022
-6.234501,0.064643,7.548918
-6.385336,0.136469,7.699753
-6.263232,0.107739,7.548918
-6.306327,0.035913,7.649475
-6.299145,0.129287,7.678205
-6.248867,0.100556,7.556100
-6.270414,0.021548,7.642292
-6.248867,0.050278,7.577648
-6.248867,0.093374,7.649475
-6.234501,0.050278,7.627927
-6.299145,0.007183,7.685388
-6.184223,0.064643,7.721301
-6.198588,-0.007183,7.649475
-6.263232,0.028730,7.699753
-6.291962,0.014365,7.671022
-6.284780,-0.043096,7.692570
-6.263232,-0.007183,7.649475
-6.306327,0.007183,7.649475
-6.385336,0.035913,7.635109
-6.284780,0.021548,7.656657
-6.234501,0.079009,7.706935
-6.327875,0.007183,7.570466
-6.299145,0.093374,7.635109
-6.349423,0.057461,7.541735
-6.248867,0.014365,7.642292
-6.284780,0.064643,7.642292
-6.220136,0.071826,7.577648
-6.306327,-0.050278,7.671022
-6.277597,0.057461,7.742848
-6.227319,-0.021548,7.671022
-6.313510,0.014365,7.685388
-6.270414,0.050278,7.721301
-6.234501,0.028730,7.663840
-6.306327,0.028730,7.685388
-6.327875,0.079009,7.556100
-6.241684,0.035913,7.642292
-6.270414,0.000000,7.692570
-6.248867,0.028730,7.714118
-6.306327,-0.021548,7.592013
-6.220136,0.050278,7.584831
-6.306327,-0.007183,7.613562
-6.256049,0.079009,7.692570
-6.335058,0.050278,7.606379
-6.256049,0.007183,7.714118
-6.277597,0.028730,7.635109
-6.313510,0.079009,7.627927
-6.284780,0.064643,7.599196
-6.313510,-0.035913,7.635109
-6.306327,0.079009,7.671022
-6.198588,0.086191,7.627927
-6.306327,0.050278,7.627927
-6.299145,0.093374,7.592013
-6.234501,0.057461,7.656657
-6.313510,0.071826,7.570466
-6.241684,0.107739,7.649475
-6.284780,0.107739,7.714118
-6.263232,-0.014365,7.663840
-6.284780,0.057461,7.556100
-6.299145,0.114922,7.577648
-6.356606,0.086191,7.584831
-6.284780,0.043096,7.613562
-6.248867,0.064643,7.692570
-6.284780,0.007183,7.620744
-6.248867,-0.014365,7.663840
-6.234501,-0.007183,7.699753
-6.256049,-0.021548,7.692570
-6.220136,0.050278,7.678205
-6.198588,0.014365,7.678205
-6.356606,0.093374,7.556100
-6.256049,-0.028730,7.606379
-6.291962,0.028730,7.570466
-6.220136,-0.021548,7.563283
-6.270414,0.014365,7.599196
-6.291962,0.071826,7.728483
-6.263232,0.050278,7.678205
-6.256049,0.007183,7.656657
-6.284780,0.021548,7.577648
-6.234501,-0.050278,7.592013
-6.263232,0.007183,7.678205
-6.227319,0.093374,7.663840
-6.306327,0.071826,7.635109
-6.291962,0.093374,7.699753
-6.234501,0.086191,7.592013
-6.212954,0.100556,7.728483
-6.234501,0.086191,7.635109
-6.248867,0.021548,7.556100
-6.284780,0.071826,7.656657
-6.141128,0.000000,7.671022
-6.169858,0.086191,7.635109
-6.241684,0.021548,7.656657
-6.191406,0.000000,7.592013
-6.248867,-0.007183,7.620744
-6.241684,0.035913,7.627927
-6.191406,-0.007183,7.635109
-6.299145,-0.129287,7.685388
-6.299145,0.035913,7.627927
-6.284780,0.100556,7.706935
-6.227319,-0.007183,7.699753
-6.263232,0.000000,7.584831
-6.248867,0.100556,7.663840
-6.306327,0.035913,7.635109
-6.263232,0.028730,7.627927
-6.284780,0.014365,7.627927
-6.313510,0.050278,7.714118
-6.277597,-0.028730,7.620744
-6.256049,0.050278,7.635109
-6.270414,0.028730,7.671022
-6.385336,0.100556,7.671022
-6.277597,0.035913,7.620744
-6.220136,0.114922,7.692570
-6.227319,0.050278,7.635109
-6.313510,0.007183,7.735666
-6.284780,0.093374,7.699753
-6.299145,0.093374,7.678205
-6.306327,0.057461,7.656657
-6.263232,0.028730,7.706935
-6.248867,0.000000,7.685388
-6.184223,0.050278,7.671022
-6.205771,0.007183,7.606379
-6.284780,0.086191,7.613562
-6.234501,0.071826,7.606379
-6.306327,0.079009,7.599196
-6.313510,0.071826,7.627927
-6.284780,-0.007183,7.699753
-6.335058,0.107739,7.663840
-6.313510,0.028730,7.592013
-6.270414,0.021548,7.671022
-6.248867,0.035913,7.706935
-6.227319,0.014365,7.627927
-6.327875,0.028730,7.577648
-6.342240,0.000000,7.592013
-6.356606,0.021548,7.649475
-6.299145,0.021548,7.577648
-6.256049,0.000000,7.642292
-6.205771,-0.007183,7.706935
-6.263232,0.035913,7.685388
-6.256049,0.028730,7.656657
-6.277597,0.079009,7.627927
-6.220136,0.021548,7.620744
-6.184223,-0.007183,7.635109
-6.205771,0.057461,7.613562
-6.291962,0.043096,7.635109
-6.277597,0.107739,7.584831
-6.241684,0.079009,7.606379
-6.263232,0.100556,7.570466
-6.284780,0.093374,7.627927
-6.248867,0.007183,7.606379
-6.313510,0.007183,7.656657
-6.205771,-0.014365,7.627927
-6.306327,0.007183,7.592013
-6.241684,0.035913,7.706935
-6.248867,0.064643,7.671022
-6.284780,0.057461,7.642292
-6.284780,0.028730,7.584831
-6.270414,0.028730,7.663840
-6.256049,0.071826,7.706935
-6.291962,0.007183,7.563283
-6.370971,0.014365,7.584831
-6.306327,-0.014365,7.649475
-6.241684,-0.035913,7.606379
-6.270414,-0.028730,7.671022
-6.263232,-0.007183,7.678205
-6.306327,0.050278,7.570466
-6.205771,-0.028730,7.613562
-6.220136,0.050278,7.620744
-6.363788,-0.021548,7.635109
-6.256049,-0.043096,7.642292
-6.284780,-0.057461,7.592013
-6.248867,0.064643,7.527370
-6.284780,0.021548,7.556100
-6.227319,0.086191,7.642292
-6.256049,0.136469,7.563283
-6.335058,0.021548,7.685388
-6.335058,0.086191,7.577648
-6.284780,0.057461,7.584831
-6.270414,-0.035913,7.671022
-6.263232,0.000000,7.635109
-6.220136,0.093374,7.584831
-6.313510,0.050278,7.541735
-6.299145,0.064643,7.649475
-6.241684,0.100556,7.671022
-6.299145,0.100556,7.627927
-6.248867,0.035913,7.721301
-6.263232,0.021548,7.642292
-6.248867,0.079009,7.491457
-6.291962,0.035913,7.577648
-6.184223,0.000000,7.577648
-6.162675,0.035913,7.592013
-6.234501,-0.021548,7.735666
-6.356606,0.043096,7.685388
-6.284780,0.100556,7.714118
-6.313510,0.007183,7.663840
-6.313510,0.093374,7.649475
-6.220136,0.043096,7.764396
-6.256049,0.000000,7.671022
-6.263232,0.043096,7.599196
-6.363788,0.057461,7.678205
-6.248867,0.021548,7.642292
-6.205771,0.043096,7.541735
-6.191406,0.028730,7.642292
-6.220136,0.071826,7.635109
-6.291962,0.028730,7.592013
-6.270414,0.071826,7.671022
-6.227319,0.043096,7.606379
-6.306327,0.000000,7.706935
-6.342240,-0.014365,7.620744
-6.313510,0.071826,7.635109
-6.313510,0.093374,7.570466
-6.270414,0.086191,7.635109
-6.248867,0.057461,7.714118
-6.234501,0.014365,7.742848
-6.291962,0.086191,7.577648
-6.277597,0.064643,7.656657
-6.277597,0.093374,7.692570
-6.270414,0.035913,7.699753
-6.241684,0.043096,7.656657
-6.277597,0.035913,7.534553
-6.299145,0.114922,7.599196
-6.306327,0.057461,7.527370
-6.256049,0.050278,7.678205
-6.291962,0.079009,7.642292
-6.256049,0.043096,7.577648
-6.241684,0.086191,7.599196
-6.284780,0.086191,7.692570
-6.248867,0.021548,7.685388
-6.248867,0.050278,7.714118
-6.205771,-0.028730,7.692570
-6.313510,-0.021548,7.742848
-6.212954,-0.035913,7.692570
-6.256049,0.014365,7.599196
-6.234501,0.035913,7.584831
-6.248867,0.050278,7.721301
-6.320693,0.000000,7.721301
-6.349423,0.000000,7.592013
-6.378153,0.050278,7.706935
-6.306327,-0.028730,7.627927
-6.291962,0.129287,7.692570
-6.342240,0.050278,7.649475
-6.349423,0.035913,7.592013
-6.306327,0.057461,7.642292
-6.234501,0.043096,7.728483
-6.241684,0.079009,7.635109
-6.205771,0.028730,7.584831
