Channel 1,Channel 2,Channel 3
6.198588,-4.237737,6.385336
6.241684,-4.302381,6.399701
6.220136,-4.209007,6.227319
6.299145,-4.194642,6.299145
6.177041,-4.273650,6.356606
6.205771,-4.244920,6.392519
6.227319,-4.273650,6.378153
6.299145,-4.209007,6.299145
6.306327,-4.223372,6.299145
6.241684,-4.209007,6.392519
6.291962,-4.230555,6.335058
6.205771,-4.173094,6.299145
6.234501,-4.201824,6.356606
6.299145,-4.151546,6.306327
6.263232,-4.266468,6.349423
6.241684,-4.216189,6.449979
6.284780,-4.273650,6.356606
6.306327,-4.158728,6.370971
6.277597,-4.194642,6.442797
6.263232,-4.230555,6.335058
6.241684,-4.201824,6.335058
6.234501,-4.201824,6.428432
6.227319,-4.209007,6.342240
6.227319,-4.230555,6.349423
6.277597,-4.244920,6.277597
6.284780,-4.201824,6.291962
6.227319,-4.158728,6.313510
6.248867,-4.180276,6.313510
6.306327,-4.216189,6.198588
6.248867,-4.201824,6.184223
6.191406,-4.295198,6.363788
6.270414,-4.144363,6.256049
6.370971,-4.165911,6.320693
6.270414,-4.223372,6.342240
6.241684,-4.201824,6.284780
6.263232,-4.158728,6.399701
6.291962,-4.252102,6.356606
6.263232,-4.266468,6.385336
6.270414,-4.259285,6.327875
6.284780,-4.273650,6.370971
6.234501,-4.230555,6.256049
6.284780,-4.180276,6.385336
6.212954,-4.173094,6.406884
6.270414,-4.223372,6.342240
6.198588,-4.237737,6.370971
6.284780,-4.201824,6.270414
6.263232,-4.244920,6.349423
6.284780,-4.187459,6.342240
6.342240,-4.158728,6.392519
6.270414,-4.187459,6.327875
6.234501,-4.209007,6.299145
6.234501,-4.280833,6.320693
6.284780,-4.266468,6.399701
6.349423,-4.201824,6.370971
6.306327,-4.237737,6.284780
6.256049,-4.201824,6.385336
6.248867,-4.237737,6.356606
6.263232,-4.288015,6.378153
6.212954,-4.187459,6.356606
6.248867,-4.223372,6.435614
6.256049,-4.180276,6.356606
6.291962,-4.194642,6.385336
6.327875,-4.209007,6.349423
6.234501,-4.230555,6.306327
6.256049,-4.280833,6.284780
6.241684,-4.244920,6.306327
6.241684,-4.158728,6.335058
6.227319,-4.158728,6.270414
6.270414,-4.201824,6.385336
6.256049,-4.209007,6.378153
6.320693,-4.194642,6.291962
6.256049,-4.259285,6.399701
6.241684,-4.173094,6.335058
6.284780,-4.252102,6.284780
6.256049,-4.187459,6.313510
6.248867,-4.201824,6.370971
6.256049,-4.295198,6.313510
6.327875,-4.259285,6.349423
6.335058,-4.244920,6.291962
6.277597,-4.266468,6.327875
6.256049,-4.180276,6.342240
6.313510,-4.244920,6.342240
6.263232,-4.144363,6.256049
6.291962,-4.158728,6.313510
6.234501,-4.252102,6.205771
6.234501,-4.237737,6.327875
6.256049,-4.180276,6.356606
6.241684,-4.194642,6.363788
6.234501,-4.158728,6.327875
6.227319,-4.151546,6.342240
6.306327,-4.230555,6.270414
6.306327,-4.180276,6.399701
6.256049,-4.230555,6.370971
6.241684,-4.316746,6.392519
6.270414,-4.331111,6.392519
6.241684,-4.201824,6.263232
6.205771,-4.223372,6.327875
6.227319,-4.237737,6.342240
6.234501,-4.259285,6.270414
6.227319,-4.259285,6.256049
6.299145,-4.165911,6.363788
6.277597,-4.237737,6.256049
6.327875,-4.237737,6.356606
6.299145,-4.216189,6.291962
6.234501,-4.158728,6.335058
6.327875,-4.201824,6.234501
6.299145,-4.273650,6.234501
6.227319,-4.259285,6.263232
6.256049,-4.237737,6.399701
6.248867,-4.280833,6.385336
6.299145,-4.209007,6.485892
6.277597,-4.173094,6.457162
6.263232,-4.165911,6.464345
6.327875,-4.266468,6.363788
6.284780,-4.209007,6.442797
6.320693,-4.165911,6.363788
6.291962,-4.187459,6.363788
6.234501,-4.266468,6.385336
6.234501,-4.173094,6.457162
6.270414,-4.237737,6.363788
6.263232,-4.201824,6.320693
6.248867,-4.144363,6.414066
6.220136,-4.209007,6.392519
6.277597,-4.316746,6.385336
6.291962,-4.180276,6.320693
6.241684,-4.201824,6.342240
6.212954,-4.194642,6.335058
6.227319,-4.173094,6.299145
6.248867,-4.223372,6.370971
6.263232,-4.223372,6.356606
6.277597,-4.237737,6.449979
6.248867,-4.201824,6.342240
6.191406,-4.237737,6.349423
6.299145,-4.173094,6.313510
6.241684,-4.237737,6.406884
6.227319,-4.309563,6.335058
6.284780,-4.223372,6.284780
6.270414,-4.273650,6.277597
6.277597,-4.259285,6.335058
6.241684,-4.223372,6.291962
6.198588,-4.165911,6.370971
6.248867,-4.165911,6.248867
6.248867,-4.209007,6.277597
6.270414,-4.194642,6.263232
6.263232,-4.288015,6.378153
6.205771,-4.194642,6.320693
6.299145,-4.194642,6.241684
6.198588,-4.230555,6.385336
6.205771,-4.137180,6.263232
6.277597,-4.201824,6.356606
6.227319,-4.194642,6.356606
6.270414,-4.180276,6.349423
6.291962,-4.187459,6.349423
6.299145,-4.237737,6.335058
6.299145,-4.230555,6.399701
6.248867,-4.194642,6.363788
6.320693,-4.237737,6.342240
6.263232,-4.288015,6.406884
6.284780,-4.237737,6.392519
6.198588,-4.237737,6.270414
6.234501,-4.194642,6.349423
6.335058,-4.237737,6.299145
6.248867,-4.223372,6.370971
6.291962,-4.223372,6.442797
6.263232,-4.259285,6.306327
6.205771,-4.201824,6.421249
6.256049,-4.309563,6.385336
6.248867,-4.108450,6.299145
6.227319,-4.244920,6.342240
6.277597,-4.223372,6.385336
6.191406,-4.209007,6.399701
6.270414,-4.173094,6.399701
6.327875,-4.108450,6.356606
6.306327,-4.230555,6.299145
6.392519,-4.209007,6.327875
6.248867,-4.216189,6.349423
6.306327,-4.187459,6.349423
6.291962,-4.216189,6.320693
6.313510,-4.165911,6.335058
6.277597,-4.173094,6.378153
6.320693,-4.273650,6.284780
6.313510,-4.230555,6.284780
6.284780,-4.252102,6.284780
6.263232,-4.244920,6.313510
6.313510,-4.180276,6.342240
6.263232,-4.201824,6.256049
6.277597,-4.216189,6.256049
6.248867,-4.266468,6.248867
6.256049,-4.230555,6.177041
6.306327,-4.280833,6.198588
6.227319,-4.280833,6.270414
6.327875,-4.187459,6.205771
6.277597,-4.173094,6.184223
6.263232,-4.122815,6.234501
6.270414,-4.244920,6.220136
6.198588,-4.273650,6.212954
6.306327,-4.280833,6.342240
6.220136,-4.151546,6.349423
6.256049,-4.252102,6.263232
6.284780,-4.216189,6.313510
6.270414,-4.209007,6.349423
6.392519,-4.209007,6.299145
6.327875,-4.201824,6.342240
6.277597,-4.194642,6.299145
6.306327,-4.201824,6.263232
6.277597,-4.165911,6.256049
6.248867,-4.187459,6.270414
6.263232,-4.151546,6.270414
6.270414,-4.216189,6.306327
6.306327,-4.223372,6.342240
6.263232,-4.122815,6.320693
6.263232,-4.266468,6.320693
6.306327,-4.223372,6.514623
6.241684,-4.230555,6.485892
6.256049,-4.252102,6.370971
6.234501,-4.165911,6.378153
6.299145,-4.252102,6.370971
6.284780,-4.252102,6.414066
6.277597,-4.180276,6.313510
6.212954,-4.273650,6.306327
6.169858,-4.180276,6.234501
6.198588,-4.216189,6.263232
6.220136,-4.259285,6.320693
6.256049,-4.280833,6.327875
6.220136,-4.223372,6.335058
6.299145,-4.237737,6.378153
6.270414,-4.266468,6.399701
6.277597,-4.209007,6.284780
6.169858,-4.209007,6.291962
6.220136,-4.237737,6.277597
6.306327,-4.165911,6.313510
6.277597,-4.187459,6.248867
6.335058,-4.173094,6.220136
6.335058,-4.187459,6.471527
6.241684,-4.173094,6.291962
6.263232,-4.244920,6.370971
6.306327,-4.244920,6.320693
6.270414,-4.201824,6.378153
6.256049,-4.180276,6.378153
6.284780,-4.129998,6.342240
6.205771,-4.302381,6.299145
6.212954,-4.252102,6.335058
6.205771,-4.209007,6.421249
6.241684,-4.201824,6.399701
6.227319,-4.309563,6.349423
6.241684,-4.209007,6.270414
6.234501,-4.259285,6.449979
6.227319,-4.180276,6.363788
6.342240,-4.187459,6.349423
6.270414,-4.209007,6.306327
6.277597,-4.209007,6.241684
6.313510,-4.209007,6.284780
6.256049,-4.259285,6.363788
6.234501,-4.194642,6.313510
6.270414,-4.201824,6.320693
6.256049,-4.151546,6.270414
6.248867,-4.165911,6.313510
6.220136,-4.223372,6.385336
6.270414,-4.137180,6.291962
6.277597,-4.115633,6.335058
6.320693,-4.187459,6.363788
6.299145,-4.273650,6.428432
6.263232,-4.180276,6.385336
6.227319,-4.173094,6.306327
6.248867,-4.194642,6.299145
6.284780,-4.165911,6.335058
6.248867,-4.223372,6.284780
6.227319,-4.173094,6.385336
6.212954,-4.122815,6.299145
6.277597,-4.129998,6.299145
6.191406,-4.230555,6.349423
6.299145,-4.244920,6.299145
6.198588,-4.209007,6.234501
6.234501,-4.173094,6.241684
6.256049,-4.209007,6.327875
6.220136,-4.288015,6.335058
6.256049,-4.338294,6.342240
6.227319,-4.237737,6.291962
6.270414,-4.180276,6.363788
6.291962,-4.230555,6.299145
6.263232,-4.266468,6.313510
6.220136,-4.252102,6.421249
6.248867,-4.280833,6.335058
6.234501,-4.302381,6.370971
6.291962,-4.252102,6.370971
6.299145,-4.237737,6.349423
6.270414,-4.244920,6.320693
6.291962,-4.302381,6.399701
6.270414,-4.194642,6.277597
6.220136,-4.201824,6.349423
6.342240,-4.352659,6.370971
6.227319,-4.295198,6.291962
6.256049,-4.259285,6.191406
6.248867,-4.237737,6.220136
6.277597,-4.187459,6.284780
6.256049,-4.223372,6.335058
6.263232,-4.266468,6.342240
6.212954,-4.209007,6.263232
6.234501,-4.252102,6.363788
6.270414,-4.216189,6.342240
6.277597,-4.288015,6.349423
6.234501,-4.230555,6.435614
6.277597,-4.259285,6.485892
6.227319,-4.129998,6.327875
6.241684,-4.230555,6.414066
6.291962,-4.259285,6.428432
6.270414,-4.201824,6.392519
6.342240,-4.201824,6.414066
6.248867,-4.273650,6.335058
6.277597,-4.165911,6.349423
6.263232,-4.273650,6.320693
6.198588,-4.173094,6.299145
6.241684,-4.201824,6.342240
6.299145,-4.216189,6.370971
6.256049,-4.216189,6.313510
6.205771,-4.187459,6.299145
6.277597,-4.201824,6.263232
6.277597,-4.252102,6.349423
6.263232,-4.252102,6.406884
6.306327,-4.187459,6.406884
6.227319,-4.151546,6.370971
6.220136,-4.129998,6.378153
6.291962,-4.194642,6.370971
6.227319,-4.201824,6.291962
6.155493,-4.201824,6.327875
6.277597,-4.115633,6.327875
6.198588,-4.173094,6.313510
6.227319,-4.165911,6.291962
6.169858,-4.216189,6.392519
6.248867,-4.158728,6.320693
6.205771,-4.223372,6.356606
6.327875,-4.201824,6.385336
6.349423,-4.180276,6.370971
6.313510,-4.223372,6.220136
6.205771,-4.194642,6.327875
6.227319,-4.216189,6.356606
6.198588,-4.316746,6.392519
6.234501,-4.280833,6.392519
6.191406,-4.288015,6.370971
6.263232,-4.280833,6.342240
6.248867,-4.187459,6.342240
6.241684,-4.230555,6.327875
6.248867,-4.187459,6.335058
6.342240,-4.194642,6.435614
6.227319,-4.187459,6.306327
6.313510,-4.295198,6.342240
6.220136,-4.381389,6.356606
6.270414,-4.259285,6.385336
6.212954,-4.201824,6.414066
6.184223,-4.266468,6.320693
6.270414,-4.316746,6.248867
6.227319,-4.230555,6.363788
6.356606,-4.237737,6.378153
6.284780,-4.194642,6.385336
6.234501,-4.259285,6.356606
6.234501,-4.280833,6.421249
6.220136,-4.194642,6.442797
6.263232,-4.259285,6.342240
6.234501,-4.244920,6.284780
6.370971,-4.201824,6.349423
6.212954,-4.244920,6.421249
6.227319,-4.180276,6.392519
6.270414,-4.209007,6.363788
6.256049,-4.194642,6.370971
6.177041,-4.252102,6.256049
6.205771,-4.180276,6.342240
6.205771,-4.230555,6.342240
6.299145,-4.194642,6.363788
6.227319,-4.295198,6.370971
6.248867,-4.201824,6.414066
6.306327,-4.244920,6.241684
6.277597,-4.158728,6.227319
6.327875,-4.194642,6.392519
6.270414,-4.165911,6.327875
6.291962,-4.201824,6.378153
6.263232,-4.266468,6.399701
6.270414,-4.259285,6.335058
6.284780,-4.201824,6.385336
6.248867,-4.252102,6.363788
6.256049,-4.230555,6.349423
6.227319,-4.151546,6.342240
6.234501,-4.194642,6.291962
6.234501,-4.115633,6.385336
6.198588,-4.223372,6.342240
6.234501,-4.180276,6.370971
6.256049,-4.201824,6.356606
6.284780,-4.158728,6.227319
6.270414,-4.216189,6.342240
6.277597,-4.209007,6.270414
6.363788,-4.302381,6.227319
6.234501,-4.194642,6.356606
6.256049,-4.237737,6.291962
6.270414,-4.252102,6.406884
6.241684,-4.331111,6.291962
6.234501,-4.194642,6.342240
6.205771,-4.266468,6.327875
6.263232,-4.187459,6.327875
6.234501,-4.158728,6.335058
6.220136,-4.201824,6.277597
6.248867,-4.259285,6.299145
6.212954,-4.295198,6.299145
6.227319,-4.201824,6.270414
6.220136,-4.230555,6.313510
6.263232,-4.331111,6.313510
6.270414,-4.216189,6.227319
6.241684,-4.194642,6.342240
6.270414,-4.173094,6.270414
6.306327,-4.244920,6.356606
6.327875,-4.266468,6.284780
6.270414,-4.201824,6.277597
6.220136,-4.194642,6.277597
6.234501,-4.230555,6.241684
6.291962,-4.201824,6.270414
6.241684,-4.201824,6.284780
6.284780,-4.216189,6.414066
6.306327,-4.244920,6.335058
6.335058,-4.173094,6.320693
6.299145,-4.201824,6.320693
6.291962,-4.151546,6.205771
6.277597,-4.252102,6.306327
6.284780,-4.244920,6.306327
6.234501,-4.273650,6.392519
6.256049,-4.230555,6.306327
6.299145,-4.237737,6.335058
6.234501,-4.237737,6.270414
6.306327,-4.201824,6.363788
6.306327,-4.280833,6.478710
6.212954,-4.194642,6.320693
6.198588,-4.129998,6.349423
6.291962,-4.158728,6.234501
6.256049,-4.280833,6.299145
6.291962,-4.201824,6.277597
6.299145,-4.223372,6.385336
6.263232,-4.173094,6.356606
6.306327,-4.180276,6.327875
6.220136,-4.237737,6.399701
6.234501,-4.230555,6.299145
6.277597,-4.266468,6.335058
6.277597,-4.194642,6.284780
6.277597,-4.216189,6.291962
6.241684,-4.173094,6.299145
6.234501,-4.173094,6.291962
6.241684,-4.244920,6.335058
6.270414,-4.280833,6.421249
6.320693,-4.244920,6.363788
6.212954,-4.209007,6.335058
6.277597,-4.273650,6.392519
6.270414,-4.180276,6.335058
6.241684,-4.216189,6.349423
6.291962,-4.115633,6.414066
6.320693,-4.280833,6.363788
6.277597,-4.252102,6.385336
6.220136,-4.129998,6.385336
6.248867,-4.244920,6.327875
6.320693,-4.216189,6.370971
6.277597,-4.223372,6.349423
6.392519,-4.266468,6.335058
6.349423,-4.288015,6.299145
6.256049,-4.216189,6.320693
6.205771,-4.209007,6.399701
6.313510,-4.266468,6.399701
6.212954,-4.223372,6.349423
6.299145,-4.237737,6.277597
6.284780,-4.237737,6.378153
6.284780,-4.266468,6.392519
6.241684,-4.209007,6.457162
6.306327,-4.288015,6.406884
6.320693,-4.302381,6.378153
6.234501,-4.244920,6.306327
6.270414,-4.201824,6.291962
6.327875,-4.244920,6.306327
6.270414,-4.237737,6.327875
6.306327,-4.266468,6.349423
6.270414,-4.158728,6.306327
6.313510,-4.165911,6.399701
6.256049,-4.173094,6.363788
6.191406,-4.216189,6.335058
6.270414,-4.180276,6.263232
6.212954,-4.244920,6.277597
6.284780,-4.216189,6.349423
6.277597,-4.173094,6.414066
6.299145,-4.194642,6.370971
6.248867,-4.187459,6.277597
6.184223,-4.187459,6.256049
6.205771,-4.187459,6.241684
6.248867,-4.173094,6.284780
6.342240,-4.187459,6.248867
6.284780,-4.345476,6.212954
6.270414,-4.302381,6.363788
6.162675,-4.273650,6.234501
6.256049,-4.288015,6.313510
6.256049,-4.180276,6.248867
6.291962,-4.244920,6.256049
6.241684,-4.201824,6.256049
6.234501,-4.194642,6.342240
6.205771,-4.194642,6.342240
6.241684,-4.201824,6.342240
6.234501,-4.230555,6.263232
6.291962,-4.194642,6.370971
6.234501,-4.209007,6.349423
6.277597,-4.194642,6.385336
6.291962,-4.280833,6.406884
6.284780,-4.216189,6.349423
6.270414,-4.266468,6.291962
6.471527,-4.259285,6.234501
6.227319,-4.230555,6.500257
6.090849,-4.129998,6.457162
6.270414,-4.223372,6.241684
6.184223,-4.201824,6.349423
6.227319,-4.237737,6.155493
6.212954,-4.158728,6.284780
6.198588,-4.244920,6.220136
6.248867,-4.122815,6.256049
6.198588,-4.259285,6.299145
6.198588,-4.151546,6.291962
6.313510,-4.266468,6.277597
6.263232,-4.230555,6.284780
6.234501,-4.237737,6.291962
6.291962,-4.230555,6.385336
6.327875,-4.244920,6.435614
6.177041,-4.259285,6.457162
6.212954,-4.180276,6.493075
6.227319,-4.259285,6.356606
6.277597,-4.201824,6.414066
6.241684,-4.252102,6.349423
6.263232,-4.216189,6.421249
6.198588,-4.295198,6.428432
6.212954,-4.309563,6.478710
6.227319,-4.187459,6.370971
6.263232,-4.259285,6.392519
6.335058,-4.158728,6.284780
6.256049,-4.158728,6.342240
6.212954,-4.165911,6.299145
6.220136,-4.273650,6.284780
6.263232,-4.244920,6.234501
6.227319,-4.180276,6.299145
6.234501,-4.216189,6.248867
6.248867,-4.144363,6.270414
6.277597,-4.194642,6.277597
6.277597,-4.237737,6.335058
6.234501,-4.223372,6.356606
6.291962,-4.273650,6.291962
6.370971,-4.230555,6.349423
6.248867,-4.223372,6.270414
6.320693,-4.288015,6.356606
6.327875,-4.309563,6.313510
6.256049,-4.252102,6.414066
6.378153,-4.230555,6.435614
6.220136,-4.309563,6.356606
6.227319,-4.230555,6.256049
6.220136,-4.230555,6.284780
6.306327,-4.295198,6.320693
6.313510,-4.194642,6.356606
6.256049,-4.115633,6.378153
6.263232,-4.259285,6.428432
6.248867,-4.165911,6.263232
6.277597,-4.244920,6.327875
6.212954,-4.288015,6.370971
6.248867,-4.266468,6.349423
6.248867,-4.209007,6.248867
6.263232,-4.180276,6.299145
6.177041,-4.137180,6.263232
6.270414,-4.266468,6.313510
6.234501,-4.302381,6.306327
6.306327,-4.302381,6.313510
6.227319,-4.173094,6.277597
6.327875,-4.266468,6.220136
6.270414,-4.180276,6.234501
6.234501,-4.295198,6.392519
6.284780,-4.187459,6.248867
6.306327,-4.266468,6.284780
6.277597,-4.273650,6.313510
6.342240,-4.280833,6.313510
6.220136,-4.173094,6.406884
6.212954,-4.173094,6.220136
6.284780,-4.201824,6.370971
6.270414,-4.201824,6.299145
6.291962,-4.273650,6.306327
6.248867,-4.237737,6.291962
6.284780,-4.216189,6.277597
6.227319,-4.194642,6.291962
6.270414,-4.252102,6.335058
6.313510,-4.266468,6.370971
6.256049,-4.180276,6.342240
6.277597,-4.223372,6.428432
6.220136,-4.180276,6.464345
6.277597,-4.331111,6.370971
6.212954,-4.230555,6.335058
6.263232,-4.173094,6.385336
6.291962,-4.122815,6.392519
6.234501,-4.173094,6.342240
6.277597,-4.158728,6.414066
6.299145,-4.230555,6.363788
6.306327,-4.216189,6.406884
6.212954,-4.230555,6.356606
6.256049,-4.223372,6.327875
6.227319,-4.244920,6.349423
6.198588,-4.158728,6.320693
6.256049,-4.209007,6.313510
6.299145,-4.252102,6.349423
6.248867,-4.165911,6.342240
6.241684,-4.173094,6.270414
6.270414,-4.252102,6.320693
6.256049,-4.187459,6.363788
6.284780,-4.194642,6.327875
6.313510,-4.280833,6.313510
6.299145,-4.209007,6.385336
6.256049,-4.316746,6.342240
6.212954,-4.209007,6.378153
6.212954,-4.194642,6.284780
6.327875,-4.086902,6.342240
6.263232,-4.252102,6.399701
6.370971,-4.201824,6.370971
6.327875,-4.129998,6.342240
6.270414,-4.209007,6.356606
6.263232,-4.237737,6.320693
6.263232,-4.288015,6.327875
6.191406,-4.244920,6.370971
6.263232,-4.230555,6.349423
6.349423,-4.323928,6.356606
6.256049,-4.165911,6.356606
6.256049,-4.180276,6.342240
6.277597,-4.244920,6.356606
6.162675,-4.309563,6.370971
6.220136,-4.288015,6.342240
6.270414,-4.173094,6.392519
6.284780,-4.259285,6.363788
6.270414,-4.273650,6.442797
6.248867,-4.237737,6.306327
6.256049,-4.144363,6.277597
6.270414,-4.295198,6.421249
6.234501,-4.108450,6.457162
6.248867,-4.180276,6.356606
6.241684,-4.173094,6.198588
6.234501,-4.223372,6.356606
6.162675,-4.273650,6.291962
6.234501,-4.259285,6.363788
6.248867,-4.173094,6.370971
6.227319,-4.230555,6.327875
6.277597,-4.309563,6.263232
6.277597,-4.252102,6.349423
6.327875,-4.237737,6.378153
6.356606,-4.194642,6.406884
6.313510,-4.244920,6.320693
6.277597,-4.273650,6.363788
6.291962,-4.316746,6.299145
6.212954,-4.209007,6.313510
6.291962,-4.158728,6.356606
6.256049,-4.194642,6.335058
6.263232,-4.180276,6.291962
6.220136,-4.237737,6.291962
6.241684,-4.144363,6.363788
6.241684,-4.151546,6.385336
6.169858,-4.237737,6.356606
6.119579,-4.158728,6.349423
6.270414,-4.201824,6.327875
6.306327,-4.223372,6.313510
6.291962,-4.180276,6.299145
6.234501,-4.280833,6.306327
6.256049,-4.259285,6.342240
6.270414,-4.223372,6.356606
6.220136,-4.201824,6.349423
6.291962,-4.201824,6.370971
6.263232,-4.209007,6.399701
6.234501,-4.259285,6.406884
6.241684,-4.252102,6.306327
6.227319,-4.259285,6.399701
6.277597,-4.201824,6.370971
6.306327,-4.187459,6.378153
6.256049,-4.173094,6.248867
6.162675,-4.259285,6.385336
6.306327,-4.259285,6.349423
6.270414,-4.194642,6.270414
6.277597,-4.165911,6.342240
6.299145,-4.216189,6.378153
6.284780,-4.266468,6.385336
6.241684,-4.201824,6.263232
6.198588,-4.187459,6.299145
6.212954,-4.230555,6.349423
6.291962,-4.158728,6.406884
6.270414,-4.194642,6.349423
6.291962,-4.151546,6.277597
6.320693,-4.237737,6.284780
6.184223,-4.244920,6.320693
6.291962,-4.173094,6.342240
6.227319,-4.237737,6.220136
6.256049,-4.223372,6.299145
6.241684,-4.237737,6.378153
6.126762,-4.280833,6.356606
6.234501,-4.122815,6.263232
6.263232,-4.108450,6.284780
6.241684,-4.115633,6.284780
6.234501,-4.144363,6.270414
6.306327,-4.201824,6.256049
6.256049,-4.151546,6.284780
6.234501,-4.309563,6.363788
6.184223,-4.338294,6.327875
6.256049,-4.230555,6.342240
6.284780,-4.237737,6.342240
6.256049,-4.158728,6.370971
6.313510,-4.201824,6.263232
6.335058,-4.223372,6.349423
6.234501,-4.201824,6.299145
6.234501,-4.173094,6.363788
6.256049,-4.237737,6.335058
6.248867,-4.252102,6.291962
6.263232,-4.273650,6.342240
6.227319,-4.237737,6.349423
6.270414,-4.266468,6.320693
6.241684,-4.194642,6.306327
6.270414,-4.223372,6.349423
6.313510,-4.201824,6.363788
6.212954,-4.230555,6.378153
6.284780,-4.187459,6.327875
6.299145,-4.273650,6.356606
6.256049,-4.259285,6.399701
6.191406,-4.259285,6.299145
6.169858,-4.244920,6.256049
6.277597,-4.216189,6.284780
6.299145,-4.259285,6.299145
6.263232,-4.302381,6.370971
6.277597,-4.252102,6.363788
6.234501,-4.194642,6.327875
6.313510,-4.230555,6.356606
6.320693,-4.273650,6.320693
6.248867,-4.129998,6.299145
6.277597,-4.230555,6.277597
6.320693,-4.244920,6.363788
6.205771,-4.194642,6.284780
6.220136,-4.158728,6.342240
6.370971,-4.144363,6.342240
6.263232,-4.173094,6.349423
6.248867,-4.273650,6.385336
6.291962,-4.237737,6.291962
6.220136,-4.209007,6.291962
6.256049,-4.352659,6.284780
6.256049,-4.165911,6.306327
6.270414,-4.173094,6.356606
6.378153,-4.295198,6.335058
6.248867,-4.295198,6.349423
6.320693,-4.201824,6.320693
6.256049,-4.187459,6.313510
6.234501,-4.237737,6.356606
6.256049,-4.230555,6.349423
6.277597,-4.187459,6.370971
6.212954,-4.180276,6.370971
6.277597,-4.244920,6.370971
6.277597,-4.151546,6.291962
6.299145,-4.230555,6.306327
6.234501,-4.216189,6.442797
6.220136,-4.187459,6.392519
6.299145,-4.230555,6.363788
6.291962,-4.158728,6.306327
6.320693,-4.244920,6.414066
6.349423,-4.173094,6.406884
6.256049,-4.273650,6.421249
6.370971,-4.216189,6.342240
6.335058,-4.216189,6.313510
6.248867,-4.252102,6.342240
6.220136,-4.201824,6.342240
6.327875,-4.144363,6.306327
6.320693,-4.259285,6.327875
6.263232,-4.252102,6.342240
