Channel 1,Channel 2,Channel 3
-0.035913,-6.586449,7.362170
-0.035913,-6.600814,7.326257
-0.007183,-6.622362,7.304709
-0.021548,-6.665458,7.304709
-0.064643,-6.586449,7.254431
0.000000,-6.493075,7.333440
-0.050278,-6.464345,7.297527
-0.007183,-6.658275,7.304709
-0.057461,-6.607996,7.376535
-0.035913,-6.557718,7.275979
-0.064643,-6.536170,7.390901
-0.035913,-6.536170,7.268796
-0.064643,-6.564901,7.347805
-0.043096,-6.572083,7.319075
-0.086191,-6.600814,7.254431
-0.007183,-6.521805,7.240066
-0.035913,-6.536170,7.354988
-0.035913,-6.550536,7.247249
-0.093374,-6.615179,7.347805
-0.057461,-6.543353,7.268796
-0.079009,-6.557718,7.326257
0.000000,-6.622362,7.333440
0.043096,-6.550536,7.369353
-0.021548,-6.536170,7.412448
0.000000,-6.557718,7.383718
0.007183,-6.557718,7.297527
0.007183,-6.493075,7.268796
-0.043096,-6.607996,7.347805
-0.007183,-6.528988,7.354988
0.000000,-6.500257,7.347805
0.035913,-6.593631,7.362170
-0.007183,-6.687006,7.311892
0.000000,-6.550536,7.268796
-0.028730,-6.607996,7.369353
-0.021548,-6.550536,7.247249
-0.007183,-6.593631,7.326257
-0.028730,-6.622362,7.369353
-0.021548,-6.643910,7.297527
0.014365,-6.550536,7.326257
-0.043096,-6.478710,7.283162
-0.007183,-6.514623,7.311892
-0.028730,-6.607996,7.376535
0.000000,-6.500257,7.304709
-0.007183,-6.651093,7.426814
-0.035913,-6.543353,7.369353
-0.043096,-6.615179,7.333440
-0.021548,-6.658275,7.347805
-0.007183,-6.550536,7.369353
-0.007183,-6.572083,7.340622
0.021548,-6.593631,7.311892
-0.035913,-6.658275,7.311892
-0.021548,-6.493075,7.347805
-0.007183,-6.557718,7.297527
0.014365,-6.543353,7.290344
-0.086191,-6.572083,7.455544
0.007183,-6.622362,7.390901
-0.057461,-6.600814,7.347805
-0.028730,-6.557718,7.275979
0.035913,-6.586449,7.333440
-0.021548,-6.600814,7.297527
-0.122104,-6.572083,7.362170
-0.035913,-6.579266,7.362170
0.021548,-6.615179,7.369353
-0.007183,-6.493075,7.268796
-0.079009,-6.514623,7.419631
-0.007183,-6.536170,7.304709
-0.007183,-6.528988,7.333440
0.007183,-6.536170,7.311892
0.000000,-6.493075,7.340622
-0.050278,-6.514623,7.319075
0.014365,-6.543353,7.297527
0.000000,-6.615179,7.376535
0.014365,-6.550536,7.347805
0.021548,-6.528988,7.261614
-0.057461,-6.586449,7.347805
0.050278,-6.528988,7.426814
-0.035913,-6.579266,7.419631
-0.035913,-6.536170,7.390901
0.000000,-6.550536,7.347805
-0.079009,-6.457162,7.369353
0.007183,-6.579266,7.398083
-0.071826,-6.557718,7.419631
-0.057461,-6.550536,7.354988
-0.086191,-6.579266,7.398083
-0.043096,-6.564901,7.390901
-0.014365,-6.550536,7.426814
-0.035913,-6.536170,7.369353
-0.021548,-6.629545,7.390901
-0.021548,-6.550536,7.311892
-0.079009,-6.586449,7.390901
-0.014365,-6.557718,7.290344
-0.021548,-6.579266,7.369353
-0.043096,-6.593631,7.297527
-0.014365,-6.572083,7.304709
-0.035913,-6.579266,7.283162
-0.050278,-6.643910,7.326257
-0.122104,-6.564901,7.333440
-0.093374,-6.557718,7.247249
-0.050278,-6.607996,7.297527
-0.014365,-6.478710,7.297527
-0.064643,-6.658275,7.225701
-0.057461,-6.557718,7.319075
-0.035913,-6.607996,7.311892
-0.014365,-6.643910,7.275979
-0.050278,-6.521805,7.268796
-0.093374,-6.536170,7.326257
-0.064643,-6.543353,7.340622
-0.035913,-6.579266,7.232883
-0.093374,-6.607996,7.326257
-0.021548,-6.579266,7.326257
0.000000,-6.629545,7.333440
-0.086191,-6.543353,7.362170
-0.086191,-6.615179,7.326257
-0.050278,-6.543353,7.448361
-0.043096,-6.536170,7.419631
-0.100556,-6.536170,7.347805
-0.043096,-6.543353,7.354988
-0.086191,-6.600814,7.340622
0.014365,-6.665458,7.326257
0.057461,-6.600814,7.290344
0.035913,-6.593631,7.189788
0.021548,-6.543353,7.275979
-0.071826,-6.579266,7.340622
-0.007183,-6.550536,7.283162
-0.028730,-6.665458,7.362170
-0.021548,-6.572083,7.340622
0.000000,-6.600814,7.333440
-0.035913,-6.593631,7.383718
-0.050278,-6.586449,7.333440
-0.043096,-6.665458,7.304709
-0.100556,-6.593631,7.340622
0.064643,-6.572083,7.369353
-0.014365,-6.593631,7.340622
0.000000,-6.564901,7.390901
-0.021548,-6.600814,7.369353
-0.007183,-6.536170,7.354988
0.021548,-6.557718,7.354988
-0.057461,-6.543353,7.311892
-0.057461,-6.572083,7.326257
0.000000,-6.615179,7.390901
-0.014365,-6.622362,7.290344
-0.014365,-6.593631,7.326257
0.007183,-6.536170,7.369353
-0.064643,-6.521805,7.354988
0.014365,-6.449979,7.376535
-0.021548,-6.557718,7.283162
0.043096,-6.514623,7.326257
-0.028730,-6.457162,7.304709
0.000000,-6.579266,7.268796
-0.021548,-6.543353,7.362170
-0.100556,-6.593631,7.376535
-0.064643,-6.536170,7.275979
-0.007183,-6.421249,7.304709
-0.035913,-6.636727,7.340622
-0.043096,-6.550536,7.268796
-0.007183,-6.564901,7.283162
-0.057461,-6.550536,7.369353
0.043096,-6.514623,7.340622
-0.079009,-6.485892,7.390901
-0.043096,-6.643910,7.405266
-0.014365,-6.572083,7.369353
-0.014365,-6.543353,7.340622
-0.035913,-6.572083,7.433996
-0.035913,-6.572083,7.390901
-0.028730,-6.607996,7.362170
-0.064643,-6.586449,7.240066
-0.057461,-6.607996,7.204153
0.007183,-6.543353,7.225701
-0.007183,-6.593631,7.319075
