Channel 1,Channel 2,Channel 3
-0.632069,-2.111686,-9.466674
-0.531513,-2.161964,-9.387665
-0.660800,-2.111686,-9.466674
-0.545878,-2.054225,-9.495404
-0.617704,-2.169147,-9.481039
-0.509965,-2.133234,-9.588778
-0.545878,-2.111686,-9.488221
-0.639252,-2.154782,-9.552865
-0.588974,-2.111686,-9.502586
-0.610521,-2.075773,-9.452309
-0.560243,-2.090138,-9.416395
-0.610521,-2.018312,-9.481039
-0.603339,-2.097321,-9.452309
-0.660800,-2.133234,-9.473856
-0.675165,-2.032677,-9.495404
-0.596156,-2.075773,-9.452309
-0.624887,-2.104503,-9.495404
-0.596156,-2.118869,-9.481039
-0.617704,-2.068590,-9.409213
-0.524330,-2.140416,-9.452309
-0.574608,-2.190695,-9.437943
-0.624887,-2.075773,-9.473856
-0.632069,-2.133234,-9.452309
-0.610521,-2.176329,-9.481039
-0.603339,-2.126051,-9.488221
-0.524330,-2.090138,-9.473856
-0.703895,-2.047042,-9.481039
-0.682347,-2.161964,-9.416395
-0.553061,-2.169147,-9.509769
-0.596156,-2.126051,-9.524135
-0.617704,-2.032677,-9.473856
-0.725443,-2.118869,-9.509769
-0.646434,-2.233790,-9.459491
-0.603339,-2.176329,-9.488221
-0.603339,-2.205060,-9.459491
-0.545878,-2.190695,-9.358934
-0.689530,-2.090138,-9.495404
-0.653617,-2.133234,-9.394848
-0.675165,-2.147599,-9.387665
-0.624887,-2.176329,-9.402030
-0.703895,-2.082955,-9.437943
-0.754174,-2.104503,-9.509769
-0.682347,-2.133234,-9.423578
-0.581791,-2.097321,-9.423578
-0.639252,-2.082955,-9.509769
-0.581791,-2.118869,-9.423578
-0.567426,-2.126051,-9.387665
-0.596156,-2.111686,-9.473856
-0.538695,-2.126051,-9.445126
-0.624887,-2.090138,-9.481039
-0.581791,-2.061408,-9.466674
-0.574608,-2.090138,-9.466674
-0.639252,-2.047042,-9.430760
-0.567426,-2.118869,-9.502586
-0.603339,-2.133234,-9.423578
-0.624887,-2.176329,-9.445126
-0.588974,-2.140416,-9.423578
-0.639252,-2.075773,-9.481039
-0.603339,-2.126051,-9.409213
-0.502782,-2.169147,-9.452309
-0.624887,-2.097321,-9.481039
-0.617704,-2.126051,-9.409213
-0.596156,-2.061408,-9.445126
-0.632069,-2.104503,-9.545682
-0.553061,-2.126051,-9.481039
-0.596156,-2.205060,-9.567230
-0.660800,-2.126051,-9.409213
-0.653617,-2.047042,-9.538500
-0.624887,-2.126051,-9.437943
-0.682347,-2.047042,-9.423578
-0.632069,-2.061408,-9.481039
-0.632069,-2.054225,-9.466674
-0.581791,-2.154782,-9.502586
-0.646434,-2.075773,-9.516952
-0.538695,-2.183512,-9.495404
-0.588974,-2.068590,-9.423578
-0.588974,-2.082955,-9.459491
-0.553061,-2.118869,-9.437943
-0.588974,-2.090138,-9.531317
-0.639252,-2.082955,-9.617508
-0.624887,-2.126051,-9.509769
-0.560243,-2.147599,-9.538500
-0.517148,-2.061408,-9.560047
-0.610521,-2.133234,-9.516952
-0.624887,-2.097321,-9.524135
-0.711078,-2.018312,-9.459491
-0.617704,-2.018312,-9.437943
-0.524330,-2.097321,-9.387665
-0.610521,-2.075773,-9.567230
-0.667982,-2.082955,-9.402030
-0.603339,-2.090138,-9.430760
-0.639252,-2.104503,-9.495404
-0.596156,-2.183512,-9.358934
-0.538695,-2.090138,-9.617508
-0.574608,-2.097321,-9.495404
-0.538695,-2.133234,-9.459491
-0.639252,-2.104503,-9.445126
-0.711078,-2.126051,-9.430760
-0.538695,-2.032677,-9.437943
-0.596156,-2.054225,-9.531317
-0.553061,-2.075773,-9.466674
-0.567426,-2.161964,-9.437943
-0.560243,-2.068590,-9.488221
-0.574608,-2.097321,-9.488221
-0.610521,-2.212242,-9.380483
-0.560243,-2.104503,-9.466674
-0.617704,-2.104503,-9.502586
-0.588974,-2.154782,-9.394848
-0.581791,-2.126051,-9.473856
-0.610521,-2.111686,-9.416395
-0.653617,-2.147599,-9.445126
-0.632069,-2.126051,-9.445126
-0.588974,-2.126051,-9.380483
-0.553061,-2.075773,-9.452309
-0.553061,-2.154782,-9.473856
-0.560243,-2.154782,-9.466674
-0.646434,-2.183512,-9.452309
-0.653617,-2.118869,-9.524135
-0.603339,-2.140416,-9.516952
-0.632069,-2.190695,-9.524135
-0.675165,-2.147599,-9.481039
-0.588974,-2.140416,-9.402030
-0.624887,-2.111686,-9.459491
-0.711078,-2.183512,-9.481039
-0.639252,-2.140416,-9.545682
-0.624887,-2.075773,-9.409213
-0.524330,-2.111686,-9.466674
-0.603339,-2.104503,-9.516952
-0.653617,-2.133234,-9.402030
-0.718261,-2.133234,-9.373300
-0.624887,-2.126051,-9.473856
-0.603339,-2.126051,-9.495404
-0.617704,-2.090138,-9.488221
-0.553061,-2.161964,-9.437943
-0.502782,-2.126051,-9.402030
-0.517148,-2.169147,-9.459491
-0.488417,-2.118869,-9.466674
-0.553061,-2.082955,-9.452309
-0.588974,-2.133234,-9.473856
-0.610521,-2.133234,-9.488221
-0.538695,-2.054225,-9.466674
-0.596156,-2.118869,-9.488221
-0.632069,-2.104503,-9.516952
-0.667982,-2.097321,-9.409213
-0.675165,-2.140416,-9.394848
-0.696713,-2.111686,-9.473856
-0.531513,-2.090138,-9.459491
-0.553061,-2.126051,-9.495404
-0.646434,-2.111686,-9.524135
-0.517148,-2.169147,-9.495404
-0.567426,-2.104503,-9.358934
-0.524330,-2.169147,-9.545682
-0.632069,-2.090138,-9.473856
-0.603339,-2.133234,-9.459491
-0.617704,-2.126051,-9.445126
-0.696713,-2.090138,-9.466674
-0.574608,-2.183512,-9.473856
-0.581791,-2.190695,-9.502586
-0.567426,-2.161964,-9.394848
-0.545878,-2.104503,-9.452309
-0.531513,-2.154782,-9.488221
-0.624887,-2.018312,-9.473856
-0.624887,-2.090138,-9.430760
-0.596156,-2.140416,-9.430760
-0.502782,-2.082955,-9.509769
-0.596156,-2.082955,-9.495404
-0.610521,-2.104503,-9.473856
-0.581791,-2.104503,-9.466674
-0.646434,-2.104503,-9.459491
-0.553061,-2.082955,-9.531317
-0.646434,-2.090138,-9.552865
-0.653617,-2.248155,-9.560047
-0.588974,-2.133234,-9.473856
-0.596156,-2.047042,-9.437943
-0.639252,-2.111686,-9.588778
-0.588974,-2.169147,-9.545682
-0.574608,-2.147599,-9.366117
-0.567426,-2.075773,-9.430760
-0.502782,-2.154782,-9.416395
-0.574608,-2.111686,-9.423578
-0.553061,-2.140416,-9.516952
-0.545878,-2.104503,-9.430760
-0.646434,-1.996764,-9.452309
-0.567426,-2.104503,-9.509769
-0.596156,-2.047042,-9.452309
-0.632069,-2.047042,-9.502586
-0.603339,-2.154782,-9.567230
-0.588974,-2.104503,-9.495404
-0.538695,-2.154782,-9.595961
-0.553061,-2.097321,-9.473856
-0.588974,-2.140416,-9.516952
-0.509965,-2.126051,-9.452309
-0.553061,-2.047042,-9.552865
-0.509965,-2.154782,-9.452309
-0.531513,-2.068590,-9.409213
-0.596156,-2.090138,-9.466674
-0.574608,-2.061408,-9.538500
-0.624887,-2.111686,-9.452309
-0.617704,-2.147599,-9.459491
-0.610521,-2.011129,-9.488221
-0.603339,-2.104503,-9.430760
-0.545878,-2.183512,-9.509769
-0.610521,-2.169147,-9.466674
-0.610521,-2.082955,-9.581595
-0.560243,-2.140416,-9.560047
-0.632069,-2.154782,-9.481039
-0.581791,-2.169147,-9.509769
-0.553061,-2.126051,-9.430760
-0.545878,-2.147599,-9.509769
-0.560243,-2.082955,-9.495404
-0.588974,-2.118869,-9.502586
-0.581791,-2.104503,-9.459491
-0.596156,-2.126051,-9.560047
-0.581791,-2.126051,-9.524135
-0.567426,-2.154782,-9.495404
-0.603339,-2.233790,-9.402030
-0.553061,-2.032677,-9.473856
-0.553061,-2.032677,-9.459491
-0.639252,-2.090138,-9.437943
-0.603339,-2.047042,-9.394848
-0.560243,-2.183512,-9.409213
-0.596156,-2.075773,-9.502586
-0.574608,-2.126051,-9.531317
-0.639252,-2.039860,-9.595961
-0.610521,-2.140416,-9.502586
-0.596156,-2.082955,-9.481039
-0.567426,-2.082955,-9.524135
-0.624887,-2.082955,-9.509769
-0.553061,-2.111686,-9.430760
-0.603339,-2.018312,-9.459491
-0.574608,-2.104503,-9.531317
-0.588974,-2.118869,-9.545682
-0.610521,-2.097321,-9.560047
-0.581791,-2.154782,-9.524135
-0.567426,-2.161964,-9.481039
-0.596156,-2.118869,-9.481039
-0.553061,-2.111686,-9.488221
-0.603339,-2.061408,-9.373300
-0.689530,-2.133234,-9.488221
-0.624887,-2.154782,-9.459491
-0.703895,-2.097321,-9.473856
-0.553061,-2.133234,-9.488221
-0.567426,-2.190695,-9.495404
-0.574608,-2.090138,-9.481039
-0.617704,-2.140416,-9.509769
-0.603339,-2.111686,-9.358934
-0.653617,-2.197877,-9.481039
-0.588974,-2.161964,-9.481039
-0.567426,-2.126051,-9.495404
-0.624887,-2.140416,-9.437943
-0.596156,-2.082955,-9.437943
-0.574608,-2.075773,-9.488221
-0.632069,-2.118869,-9.538500
-0.567426,-2.090138,-9.437943
-0.581791,-2.090138,-9.531317
-0.696713,-2.111686,-9.581595
-0.567426,-2.104503,-9.538500
-0.560243,-2.061408,-9.488221
-0.603339,-2.003947,-9.502586
-0.545878,-2.118869,-9.495404
-0.531513,-2.154782,-9.545682
-0.553061,-2.176329,-9.459491
-0.574608,-2.161964,-9.473856
-0.596156,-2.190695,-9.466674
-0.660800,-2.118869,-9.445126
-0.538695,-2.147599,-9.445126
-0.560243,-2.068590,-9.473856
-0.588974,-2.068590,-9.495404
-0.596156,-2.090138,-9.516952
-0.560243,-2.068590,-9.445126
-0.632069,-2.126051,-9.516952
-0.596156,-2.097321,-9.495404
-0.567426,-2.169147,-9.380483
-0.603339,-2.197877,-9.473856
-0.553061,-2.190695,-9.466674
-0.703895,-2.133234,-9.423578
-0.588974,-2.097321,-9.459491
-0.667982,-2.061408,-9.560047
-0.545878,-2.082955,-9.437943
-0.703895,-2.111686,-9.459491
-0.624887,-2.039860,-9.481039
-0.531513,-2.068590,-9.459491
-0.632069,-1.982399,-9.588778
-0.632069,-2.118869,-9.423578
-0.524330,-2.169147,-9.524135
-0.675165,-2.111686,-9.445126
-0.588974,-2.111686,-9.423578
-0.588974,-2.133234,-9.516952
-0.711078,-2.061408,-9.502586
-0.596156,-2.183512,-9.524135
-0.624887,-2.126051,-9.502586
-0.596156,-2.104503,-9.380483
-0.632069,-2.140416,-9.380483
-0.574608,-2.169147,-9.416395
-0.581791,-2.183512,-9.495404
-0.653617,-2.068590,-9.574412
-0.588974,-2.161964,-9.423578
-0.682347,-2.154782,-9.459491
-0.632069,-2.068590,-9.423578
-0.545878,-2.068590,-9.445126
-0.603339,-2.233790,-9.473856
-0.617704,-2.233790,-9.416395
-0.560243,-2.075773,-9.502586
-0.624887,-2.190695,-9.481039
-0.567426,-2.140416,-9.524135
-0.617704,-2.169147,-9.452309
-0.653617,-2.126051,-9.560047
-0.617704,-2.118869,-9.366117
-0.675165,-2.054225,-9.495404
-0.617704,-2.104503,-9.495404
-0.588974,-2.047042,-9.552865
-0.545878,-2.212242,-9.495404
-0.596156,-2.140416,-9.502586
-0.660800,-2.082955,-9.488221
-0.588974,-2.082955,-9.495404
-0.560243,-2.118869,-9.516952
-0.581791,-2.126051,-9.516952
-0.545878,-2.169147,-9.387665
-0.531513,-2.126051,-9.416395
-0.596156,-2.161964,-9.416395
-0.632069,-2.118869,-9.502586
-0.567426,-2.118869,-9.552865
-0.632069,-2.169147,-9.495404
-0.646434,-2.169147,-9.595961
-0.624887,-2.140416,-9.445126
-0.603339,-2.126051,-9.516952
-0.624887,-2.097321,-9.416395
-0.624887,-2.133234,-9.459491
-0.639252,-2.039860,-9.531317
-0.624887,-2.176329,-9.488221
-0.545878,-2.111686,-9.574412
-0.617704,-2.068590,-9.552865
-0.588974,-2.097321,-9.509769
-0.610521,-2.161964,-9.488221
-0.596156,-2.126051,-9.416395
-0.574608,-2.061408,-9.495404
-0.689530,-2.003947,-9.581595
-0.574608,-2.097321,-9.481039
-0.646434,-2.032677,-9.416395
-0.567426,-2.090138,-9.423578
-0.560243,-2.140416,-9.452309
-0.581791,-2.075773,-9.509769
-0.596156,-2.161964,-9.473856
-0.574608,-2.147599,-9.516952
-0.502782,-2.169147,-9.516952
-0.524330,-2.075773,-9.516952
-0.538695,-2.047042,-9.466674
-0.509965,-2.082955,-9.531317
-0.553061,-2.061408,-9.509769
-0.603339,-2.140416,-9.603143
-0.531513,-2.111686,-9.445126
-0.531513,-2.197877,-9.416395
-0.574608,-2.190695,-9.581595
-0.653617,-2.097321,-9.531317
-0.675165,-2.133234,-9.588778
-0.581791,-2.126051,-9.516952
-0.596156,-2.140416,-9.531317
-0.632069,-2.075773,-9.445126
-0.574608,-2.126051,-9.524135
-0.581791,-2.161964,-9.524135
-0.660800,-2.140416,-9.588778
-0.624887,-2.032677,-9.488221
-0.632069,-2.111686,-9.581595
-0.660800,-2.111686,-9.445126
-0.588974,-2.104503,-9.466674
-0.617704,-2.147599,-9.466674
-0.617704,-2.133234,-9.445126
-0.581791,-2.140416,-9.423578
-0.538695,-2.169147,-9.358934
-0.581791,-2.118869,-9.452309
-0.603339,-2.212242,-9.466674
-0.574608,-2.047042,-9.387665
-0.653617,-2.097321,-9.402030
-0.624887,-2.147599,-9.509769
-0.617704,-2.140416,-9.524135
-0.567426,-2.147599,-9.481039
-0.581791,-2.104503,-9.466674
-0.567426,-2.183512,-9.466674
-0.617704,-2.097321,-9.495404
-0.617704,-2.118869,-9.524135
-0.610521,-2.082955,-9.495404
-0.553061,-2.118869,-9.516952
-0.574608,-2.190695,-9.545682
-0.545878,-2.126051,-9.495404
-0.567426,-2.097321,-9.416395
-0.639252,-2.169147,-9.524135
-0.560243,-2.133234,-9.552865
-0.538695,-2.183512,-9.481039
-0.610521,-2.047042,-9.574412
-0.588974,-2.133234,-9.473856
-0.560243,-2.147599,-9.560047
-0.567426,-2.154782,-9.509769
-0.581791,-2.219425,-9.488221
-0.660800,-2.226608,-9.560047
-0.603339,-2.219425,-9.516952
-0.639252,-2.111686,-9.402030
-0.610521,-2.082955,-9.531317
-0.538695,-2.097321,-9.430760
-0.646434,-2.176329,-9.437943
-0.596156,-2.126051,-9.387665
-0.581791,-2.068590,-9.473856
-0.581791,-2.104503,-9.495404
-0.624887,-2.054225,-9.466674
-0.553061,-2.104503,-9.481039
-0.531513,-2.133234,-9.516952
-0.524330,-2.118869,-9.423578
-0.617704,-2.118869,-9.452309
-0.624887,-2.126051,-9.430760
-0.603339,-2.161964,-9.466674
-0.567426,-2.111686,-9.423578
-0.567426,-2.104503,-9.445126
-0.545878,-2.104503,-9.545682
-0.509965,-2.047042,-9.445126
-0.632069,-2.082955,-9.437943
-0.682347,-2.104503,-9.452309
-0.682347,-2.082955,-9.452309
-0.610521,-2.061408,-9.481039
-0.545878,-2.169147,-9.481039
-0.646434,-2.140416,-9.509769
-0.553061,-2.133234,-9.423578
-0.596156,-2.111686,-9.358934
-0.617704,-2.118869,-9.423578
-0.603339,-2.082955,-9.459491
-0.596156,-2.068590,-9.495404
-0.689530,-2.047042,-9.445126
-0.639252,-2.197877,-9.452309
-0.531513,-2.169147,-9.466674
-0.560243,-2.190695,-9.437943
-0.617704,-2.097321,-9.509769
-0.703895,-2.090138,-9.495404
-0.646434,-2.090138,-9.531317
-0.624887,-2.054225,-9.459491
-0.545878,-2.047042,-9.445126
-0.553061,-2.169147,-9.495404
-0.567426,-2.183512,-9.459491
-0.574608,-2.169147,-9.459491
-0.603339,-2.147599,-9.545682
-0.646434,-2.082955,-9.495404
-0.545878,-2.090138,-9.473856
-0.603339,-2.118869,-9.567230
-0.567426,-2.161964,-9.545682
-0.588974,-2.111686,-9.409213
-0.488417,-2.133234,-9.488221
-0.517148,-2.039860,-9.531317
-0.653617,-2.104503,-9.531317
-0.524330,-2.104503,-9.481039
-0.495600,-2.018312,-9.445126
-0.667982,-2.082955,-9.567230
-0.603339,-2.097321,-9.452309
-0.560243,-2.061408,-9.452309
-0.603339,-2.054225,-9.466674
-0.596156,-2.090138,-9.409213
-0.639252,-2.140416,-9.323022
-0.588974,-2.161964,-9.430760
-0.596156,-2.111686,-9.437943
-0.553061,-2.140416,-9.452309
-0.603339,-2.082955,-9.445126
-0.596156,-2.075773,-9.545682
-0.567426,-2.082955,-9.459491
-0.545878,-2.111686,-9.488221
-0.545878,-2.090138,-9.495404
-0.639252,-2.054225,-9.488221
-0.509965,-2.161964,-9.524135
-0.567426,-2.248155,-9.545682
-0.596156,-2.133234,-9.473856
-0.624887,-2.154782,-9.452309
-0.553061,-2.126051,-9.445126
-0.545878,-2.111686,-9.509769
-0.553061,-2.161964,-9.481039
-0.639252,-2.183512,-9.473856
-0.581791,-2.097321,-9.459491
-0.581791,-2.111686,-9.545682
-0.646434,-2.054225,-9.531317
-0.653617,-2.190695,-9.452309
-0.646434,-2.097321,-9.567230
-0.524330,-2.118869,-9.552865
-0.588974,-2.082955,-9.509769
-0.624887,-2.169147,-9.445126
-0.624887,-2.104503,-9.466674
-0.596156,-2.075773,-9.445126
-0.538695,-2.090138,-9.373300
-0.567426,-2.104503,-9.481039
-0.632069,-2.118869,-9.524135
-0.660800,-2.032677,-9.595961
-0.509965,-2.011129,-9.495404
-0.545878,-2.197877,-9.488221
-0.524330,-2.054225,-9.430760
-0.617704,-2.018312,-9.502586
-0.653617,-2.126051,-9.552865
-0.646434,-2.097321,-9.387665
-0.624887,-2.054225,-9.488221
-0.660800,-2.133234,-9.452309
-0.567426,-2.169147,-9.495404
-0.624887,-2.104503,-9.466674
-0.653617,-2.061408,-9.387665
-0.567426,-2.118869,-9.416395
-0.632069,-2.176329,-9.416395
-0.653617,-2.212242,-9.430760
-0.703895,-2.233790,-9.473856
-0.567426,-2.154782,-9.488221
-0.553061,-2.068590,-9.581595
-0.545878,-2.054225,-9.437943
-0.617704,-2.047042,-9.445126
-0.624887,-2.032677,-9.445126
-0.596156,-2.212242,-9.567230
-0.588974,-2.212242,-9.481039
-0.588974,-2.133234,-9.459491
-0.588974,-2.147599,-9.445126
-0.610521,-2.154782,-9.437943
-0.574608,-2.133234,-9.502586
-0.553061,-2.133234,-9.416395
-0.646434,-2.111686,-9.502586
-0.502782,-2.126051,-9.495404
-0.553061,-2.197877,-9.545682
-0.538695,-2.147599,-9.502586
-0.553061,-2.104503,-9.516952
-0.617704,-2.082955,-9.531317
-0.538695,-2.032677,-9.488221
-0.588974,-2.047042,-9.459491
-0.603339,-2.133234,-9.387665
-0.610521,-2.161964,-9.502586
-0.509965,-2.140416,-9.502586
-0.603339,-2.169147,-9.459491
-0.596156,-2.097321,-9.416395
-0.567426,-2.082955,-9.466674
-0.538695,-2.061408,-9.437943
-0.624887,-2.061408,-9.524135
-0.639252,-2.054225,-9.437943
-0.632069,-2.082955,-9.459491
-0.524330,-2.047042,-9.495404
-0.574608,-2.061408,-9.452309
-0.567426,-2.075773,-9.538500
-0.538695,-2.068590,-9.473856
-0.509965,-2.068590,-9.452309
-0.553061,-2.118869,-9.423578
-0.538695,-2.097321,-9.495404
-0.567426,-2.161964,-9.531317
-0.646434,-2.104503,-9.516952
-0.653617,-2.161964,-9.516952
-0.610521,-2.054225,-9.516952
-0.610521,-2.061408,-9.445126
-0.502782,-2.090138,-9.459491
-0.531513,-2.097321,-9.481039
-0.531513,-2.011129,-9.538500
-0.495600,-2.018312,-9.488221
-0.560243,-2.140416,-9.560047
-0.531513,-2.133234,-9.459491
-0.596156,-2.176329,-9.516952
-0.567426,-2.183512,-9.459491
-0.553061,-2.025495,-9.473856
-0.545878,-2.068590,-9.502586
-0.617704,-2.126051,-9.545682
-0.603339,-2.140416,-9.488221
-0.567426,-2.212242,-9.481039
-0.574608,-2.111686,-9.516952
-0.617704,-2.140416,-9.488221
-0.553061,-2.169147,-9.524135
-0.553061,-2.082955,-9.603143
-0.632069,-2.082955,-9.488221
-0.574608,-2.118869,-9.445126
