Channel 1,Channel 2,Channel 3
-0.007183,7.599196,6.528988
0.007183,7.692570,6.385336
0.057461,7.563283,6.449979
0.000000,7.606379,6.500257
0.064643,7.592013,6.550536
0.021548,7.498640,6.579266
0.000000,7.505822,6.514623
0.064643,7.513005,6.507440
0.014365,7.527370,6.579266
0.114922,7.548918,6.536170
0.007183,7.513005,6.500257
0.050278,7.577648,6.500257
0.057461,7.556100,6.507440
0.028730,7.635109,6.421249
-0.021548,7.663840,6.493075
0.007183,7.541735,6.435614
0.114922,7.642292,6.600814
0.028730,7.563283,6.478710
0.064643,7.541735,6.457162
0.035913,7.570466,6.478710
0.071826,7.599196,6.507440
0.043096,7.513005,6.457162
0.043096,7.613562,6.471527
0.050278,7.570466,6.543353
0.021548,7.584831,6.507440
0.071826,7.577648,6.521805
0.021548,7.513005,6.449979
0.057461,7.570466,6.449979
0.100556,7.548918,6.435614
0.114922,7.462727,6.435614
0.021548,7.541735,6.464345
0.021548,7.592013,6.485892
0.035913,7.613562,6.572083
0.035913,7.548918,6.550536
0.043096,7.642292,6.536170
0.021548,7.599196,6.607996
-0.014365,7.577648,6.550536
0.028730,7.541735,6.435614
0.035913,7.484274,6.514623
0.028730,7.520187,6.471527
-0.007183,7.556100,6.528988
-0.028730,7.556100,6.528988
0.021548,7.505822,6.536170
0.064643,7.592013,6.600814
0.086191,7.606379,6.493075
0.007183,7.548918,6.507440
0.014365,7.520187,6.478710
-0.035913,7.520187,6.485892
0.028730,7.577648,6.457162
0.014365,7.548918,6.485892
0.035913,7.556100,6.514623
0.000000,7.484274,6.572083
0.021548,7.498640,6.557718
0.021548,7.548918,6.528988
0.079009,7.556100,6.550536
0.064643,7.433996,6.471527
0.007183,7.513005,6.507440
0.000000,7.577648,6.500257
-0.014365,7.513005,6.557718
0.021548,7.592013,6.471527
0.014365,7.563283,6.521805
0.014365,7.469909,6.507440
-0.064643,7.599196,6.493075
0.014365,7.541735,6.428432
0.050278,7.505822,6.478710
0.035913,7.484274,6.607996
0.035913,7.455544,6.521805
-0.007183,7.599196,6.493075
0.028730,7.498640,6.493075
0.035913,7.426814,6.493075
-0.035913,7.548918,6.507440
-0.043096,7.620744,6.550536
0.057461,7.513005,6.528988
0.007183,7.570466,6.528988
-0.021548,7.635109,6.471527
0.035913,7.534553,6.593631
0.057461,7.570466,6.514623
0.007183,7.513005,6.543353
0.057461,7.491457,6.464345
0.086191,7.541735,6.528988
0.064643,7.577648,6.485892
0.028730,7.534553,6.521805
0.021548,7.606379,6.471527
0.043096,7.513005,6.579266
0.057461,7.548918,6.493075
0.000000,7.556100,6.485892
0.064643,7.412448,6.421249
0.000000,7.534553,6.572083
0.000000,7.584831,6.478710
0.000000,7.520187,6.493075
0.007183,7.563283,6.536170
0.007183,7.505822,6.485892
0.014365,7.527370,6.536170
0.000000,7.448361,6.449979
0.007183,7.556100,6.550536
0.007183,7.627927,6.593631
0.014365,7.577648,6.507440
0.028730,7.584831,6.464345
-0.007183,7.606379,6.478710
0.007183,7.642292,6.406884
-0.043096,7.527370,6.435614
0.035913,7.498640,6.500257
0.014365,7.419631,6.457162
0.014365,7.541735,6.500257
0.035913,7.513005,6.528988
0.043096,7.534553,6.485892
0.028730,7.570466,6.514623
0.043096,7.584831,6.464345
0.043096,7.527370,6.442797
0.043096,7.534553,6.464345
0.007183,7.491457,6.521805
0.007183,7.548918,6.579266
-0.007183,7.534553,6.586449
0.007183,7.592013,6.550536
0.014365,7.513005,6.449979
0.000000,7.527370,6.485892
0.014365,7.469909,6.507440
0.086191,7.477092,6.521805
0.021548,7.570466,6.528988
0.021548,7.534553,6.521805
-0.014365,7.570466,6.514623
0.043096,7.448361,6.543353
0.021548,7.577648,6.471527
0.014365,7.556100,6.428432
0.071826,7.563283,6.493075
0.064643,7.541735,6.543353
0.000000,7.534553,6.500257
0.000000,7.541735,6.557718
0.021548,7.520187,6.514623
-0.014365,7.541735,6.500257
-0.007183,7.627927,6.449979
0.021548,7.577648,6.550536
0.043096,7.577648,6.543353
0.043096,7.556100,6.471527
0.035913,7.541735,6.550536
0.043096,7.556100,6.528988
0.057461,7.599196,6.493075
0.014365,7.570466,6.514623
0.000000,7.599196,6.536170
0.093374,7.584831,6.471527
0.028730,7.527370,6.464345
0.014365,7.577648,6.507440
0.007183,7.592013,6.478710
0.035913,7.548918,6.550536
0.028730,7.548918,6.493075
-0.014365,7.656657,6.572083
0.093374,7.592013,6.564901
0.071826,7.534553,6.471527
0.014365,7.491457,6.536170
0.035913,7.520187,6.514623
0.007183,7.606379,6.464345
0.007183,7.556100,6.543353
0.043096,7.613562,6.550536
0.035913,7.570466,6.471527
-0.035913,7.527370,6.521805
0.122104,7.505822,6.464345
0.150835,7.592013,6.493075
0.043096,7.577648,6.543353
0.021548,7.613562,6.478710
0.007183,7.627927,6.521805
0.050278,7.541735,6.572083
0.035913,7.541735,6.543353
0.014365,7.570466,6.521805
0.043096,7.570466,6.507440
-0.028730,7.556100,6.536170
0.014365,7.484274,6.514623
0.064643,7.520187,6.500257
0.035913,7.484274,6.471527
0.050278,7.513005,6.493075
0.050278,7.599196,6.543353
0.043096,7.620744,6.493075
0.035913,7.441179,6.457162
0.100556,7.541735,6.485892
0.028730,7.584831,6.507440
0.021548,7.556100,6.514623
0.021548,7.556100,6.457162
0.043096,7.613562,6.500257
0.007183,7.663840,6.449979
0.028730,7.534553,6.428432
0.000000,7.563283,6.507440
0.050278,7.599196,6.414066
0.043096,7.541735,6.493075
0.007183,7.577648,6.449979
0.050278,7.599196,6.406884
0.028730,7.541735,6.536170
0.014365,7.599196,6.528988
0.100556,7.584831,6.471527
0.086191,7.599196,6.399701
0.100556,7.527370,6.579266
0.035913,7.606379,6.557718
0.050278,7.548918,6.521805
0.021548,7.520187,6.607996
0.050278,7.592013,6.471527
-0.021548,7.505822,6.464345
-0.028730,7.606379,6.514623
0.057461,7.671022,6.493075
0.064643,7.584831,6.485892
0.050278,7.627927,6.514623
0.100556,7.613562,6.464345
0.093374,7.541735,6.521805
0.021548,7.563283,6.528988
0.043096,7.556100,6.464345
0.021548,7.556100,6.449979
0.035913,7.484274,6.514623
0.050278,7.541735,6.557718
0.021548,7.491457,6.428432
0.007183,7.556100,6.449979
0.050278,7.577648,6.500257
-0.014365,7.520187,6.507440
0.014365,7.642292,6.464345
0.057461,7.570466,6.442797
0.028730,7.505822,6.514623
0.021548,7.613562,6.471527
0.043096,7.606379,6.507440
0.093374,7.613562,6.536170
0.064643,7.620744,6.471527
0.129287,7.520187,6.471527
0.035913,7.548918,6.378153
0.028730,7.563283,6.449979
0.057461,7.584831,6.406884
0.057461,7.534553,6.406884
-0.014365,7.563283,6.471527
-0.007183,7.592013,6.449979
0.028730,7.505822,6.485892
-0.007183,7.613562,6.500257
-0.043096,7.577648,6.478710
0.028730,7.577648,6.500257
0.057461,7.548918,6.550536
0.014365,7.599196,6.536170
-0.007183,7.570466,6.543353
0.050278,7.505822,6.493075
0.035913,7.477092,6.521805
0.028730,7.570466,6.593631
0.021548,7.520187,6.370971
0.035913,7.541735,6.500257
0.050278,7.541735,6.493075
0.000000,7.556100,6.543353
0.043096,7.513005,6.478710
0.035913,7.563283,6.521805
0.035913,7.570466,6.500257
0.021548,7.570466,6.564901
0.064643,7.548918,6.378153
0.100556,7.599196,6.507440
0.086191,7.563283,6.442797
0.000000,7.584831,6.428432
0.086191,7.577648,6.464345
-0.028730,7.527370,6.543353
0.000000,7.613562,6.507440
0.028730,7.627927,6.435614
-0.043096,7.513005,6.543353
0.021548,7.556100,6.507440
0.057461,7.577648,6.564901
0.079009,7.570466,6.557718
0.021548,7.584831,6.493075
0.014365,7.584831,6.478710
0.007183,7.570466,6.421249
-0.007183,7.577648,6.428432
0.057461,7.491457,6.521805
0.064643,7.484274,6.593631
0.086191,7.556100,6.471527
0.050278,7.556100,6.550536
0.136469,7.534553,6.507440
0.028730,7.513005,6.378153
0.057461,7.477092,6.485892
-0.021548,7.570466,6.478710
0.028730,7.491457,6.543353
-0.021548,7.520187,6.471527
0.035913,7.534553,6.442797
0.079009,7.570466,6.557718
0.028730,7.606379,6.471527
0.007183,7.592013,6.442797
0.007183,7.484274,6.528988
0.028730,7.513005,6.536170
0.007183,7.505822,6.543353
0.000000,7.548918,6.471527
-0.021548,7.534553,6.457162
0.064643,7.584831,6.521805
-0.007183,7.642292,6.442797
0.028730,7.592013,6.521805
0.028730,7.563283,6.457162
0.114922,7.534553,6.464345
0.028730,7.649475,6.500257
-0.007183,7.556100,6.442797
0.035913,7.548918,6.464345
0.028730,7.505822,6.370971
0.057461,7.441179,6.478710
0.021548,7.556100,6.442797
0.050278,7.513005,6.507440
-0.014365,7.548918,6.593631
0.028730,7.527370,6.500257
0.014365,7.534553,6.471527
0.000000,7.592013,6.493075
0.028730,7.678205,6.464345
0.071826,7.541735,6.457162
0.028730,7.484274,6.507440
0.071826,7.527370,6.507440
-0.028730,7.577648,6.564901
0.014365,7.534553,6.557718
0.050278,7.520187,6.493075
0.057461,7.563283,6.500257
0.071826,7.527370,6.521805
-0.021548,7.577648,6.514623
0.000000,7.577648,6.457162
0.043096,7.592013,6.442797
0.079009,7.527370,6.493075
0.086191,7.678205,6.528988
0.014365,7.599196,6.507440
-0.035913,7.627927,6.457162
0.057461,7.599196,6.514623
0.000000,7.491457,6.507440
0.007183,7.520187,6.550536
0.007183,7.563283,6.478710
0.014365,7.534553,6.536170
0.057461,7.527370,6.557718
0.035913,7.620744,6.572083
-0.007183,7.563283,6.500257
0.043096,7.620744,6.478710
0.107739,7.627927,6.493075
0.028730,7.649475,6.536170
0.107739,7.520187,6.392519
0.158017,7.642292,6.449979
0.050278,7.599196,6.442797
0.093374,7.563283,6.478710
0.086191,7.541735,6.485892
0.122104,7.613562,6.406884
0.043096,7.548918,6.514623
0.050278,7.599196,6.615179
0.021548,7.570466,6.464345
0.050278,7.627927,6.543353
0.014365,7.556100,6.543353
-0.028730,7.570466,6.464345
0.093374,7.556100,6.572083
0.093374,7.671022,6.500257
0.014365,7.635109,6.564901
0.043096,7.477092,6.478710
0.028730,7.477092,6.557718
-0.007183,7.520187,6.478710
0.057461,7.527370,6.550536
0.064643,7.541735,6.493075
0.064643,7.541735,6.406884
0.050278,7.477092,6.500257
0.035913,7.548918,6.528988
0.035913,7.548918,6.493075
0.064643,7.577648,6.435614
0.079009,7.563283,6.457162
0.122104,7.534553,6.478710
0.086191,7.548918,6.593631
0.007183,7.613562,6.449979
-0.014365,7.498640,6.435614
0.064643,7.570466,6.449979
0.043096,7.484274,6.471527
0.107739,7.484274,6.485892
0.071826,7.426814,6.370971
0.021548,7.520187,6.442797
0.071826,7.527370,6.464345
0.021548,7.548918,6.600814
0.028730,7.513005,6.550536
-0.007183,7.505822,6.543353
0.028730,7.505822,6.521805
0.050278,7.534553,6.622362
0.043096,7.534553,6.536170
0.071826,7.541735,6.586449
0.035913,7.462727,6.564901
0.043096,7.541735,6.651093
-0.035913,7.520187,6.521805
-0.028730,7.505822,6.514623
0.050278,7.548918,6.464345
0.057461,7.534553,6.457162
0.050278,7.620744,6.521805
-0.014365,7.606379,6.471527
0.014365,7.448361,6.514623
0.028730,7.548918,6.557718
0.064643,7.577648,6.500257
0.064643,7.556100,6.579266
0.007183,7.505822,6.507440
-0.014365,7.505822,6.507440
0.007183,7.570466,6.557718
0.000000,7.635109,6.457162
0.007183,7.520187,6.514623
0.071826,7.613562,6.421249
0.043096,7.599196,6.414066
-0.007183,7.599196,6.550536
0.021548,7.563283,6.607996
-0.014365,7.556100,6.449979
0.043096,7.520187,6.514623
0.035913,7.520187,6.521805
0.050278,7.548918,6.543353
0.071826,7.635109,6.550536
0.079009,7.613562,6.493075
0.021548,7.534553,6.521805
0.014365,7.548918,6.493075
0.050278,7.527370,6.528988
0.014365,7.477092,6.536170
-0.014365,7.563283,6.600814
0.043096,7.548918,6.485892
0.007183,7.548918,6.485892
0.100556,7.520187,6.528988
0.007183,7.570466,6.493075
0.021548,7.548918,6.493075
0.079009,7.498640,6.550536
0.093374,7.606379,6.600814
0.050278,7.606379,6.514623
-0.028730,7.513005,6.471527
0.028730,7.599196,6.464345
0.035913,7.548918,6.457162
0.007183,7.606379,6.493075
0.028730,7.513005,6.543353
0.007183,7.627927,6.478710
0.035913,7.592013,6.464345
0.035913,7.513005,6.557718
0.043096,7.541735,6.464345
0.028730,7.484274,6.500257
0.100556,7.462727,6.493075
0.035913,7.505822,6.457162
0.007183,7.649475,6.406884
0.035913,7.520187,6.536170
0.086191,7.627927,6.392519
0.107739,7.534553,6.464345
0.014365,7.484274,6.536170
0.021548,7.548918,6.485892
0.014365,7.563283,6.485892
-0.014365,7.620744,6.478710
0.000000,7.513005,6.485892
0.014365,7.534553,6.550536
0.122104,7.548918,6.550536
0.079009,7.548918,6.464345
0.021548,7.635109,6.550536
0.043096,7.577648,6.478710
0.129287,7.541735,6.449979
0.050278,7.563283,6.449979
0.007183,7.556100,6.514623
0.043096,7.541735,6.564901
0.071826,7.520187,6.572083
0.050278,7.556100,6.521805
0.014365,7.541735,6.485892
-0.014365,7.548918,6.521805
0.035913,7.613562,6.500257
0.043096,7.505822,6.564901
0.035913,7.484274,6.586449
0.043096,7.599196,6.493075
0.043096,7.606379,6.449979
0.086191,7.527370,6.557718
0.050278,7.505822,6.528988
0.064643,7.563283,6.528988
0.028730,7.592013,6.528988
0.100556,7.491457,6.543353
0.079009,7.635109,6.507440
0.021548,7.649475,6.464345
0.028730,7.635109,6.493075
0.064643,7.498640,6.457162
-0.014365,7.441179,6.536170
0.028730,7.563283,6.528988
0.071826,7.462727,6.550536
0.086191,7.556100,6.507440
0.050278,7.548918,6.521805
-0.028730,7.534553,6.507440
0.021548,7.556100,6.471527
0.057461,7.563283,6.622362
0.035913,7.448361,6.600814
-0.021548,7.505822,6.493075
0.043096,7.513005,6.428432
0.064643,7.592013,6.471527
0.028730,7.513005,6.528988
0.079009,7.541735,6.457162
0.043096,7.491457,6.457162
0.100556,7.491457,6.507440
0.057461,7.527370,6.449979
0.021548,7.477092,6.528988
0.007183,7.563283,6.586449
0.071826,7.592013,6.485892
0.014365,7.563283,6.543353
0.014365,7.548918,6.514623
0.050278,7.599196,6.485892
0.000000,7.577648,6.521805
-0.057461,7.584831,6.428432
0.021548,7.527370,6.493075
0.035913,7.548918,6.421249
-0.035913,7.606379,6.435614
0.007183,7.556100,6.478710
0.007183,7.548918,6.428432
-0.028730,7.505822,6.514623
0.028730,7.484274,6.457162
0.050278,7.527370,6.507440
0.043096,7.563283,6.507440
-0.007183,7.498640,6.550536
-0.035913,7.577648,6.435614
-0.007183,7.534553,6.507440
-0.043096,7.563283,6.600814
0.035913,7.548918,6.478710
0.028730,7.627927,6.536170
0.043096,7.606379,6.485892
0.107739,7.556100,6.414066
-0.007183,7.548918,6.521805
0.043096,7.570466,6.514623
0.007183,7.599196,6.464345
0.035913,7.513005,6.500257
0.035913,7.541735,6.457162
0.028730,7.577648,6.471527
0.028730,7.541735,6.493075
0.000000,7.520187,6.457162
-0.014365,7.606379,6.485892
0.100556,7.534553,6.464345
-0.014365,7.649475,6.521805
0.050278,7.527370,6.478710
0.035913,7.484274,6.564901
0.014365,7.548918,6.514623
0.143652,7.570466,6.572083
0.129287,7.520187,6.557718
0.172383,7.477092,6.579266
0.093374,7.513005,6.500257
0.064643,7.570466,6.557718
0.050278,7.635109,6.586449
0.107739,7.527370,6.478710
0.035913,7.635109,6.514623
0.014365,7.584831,6.349423
0.000000,7.570466,6.428432
0.021548,7.548918,6.500257
0.007183,7.563283,6.442797
0.035913,7.527370,6.485892
-0.007183,7.520187,6.464345
0.086191,7.649475,6.507440
0.079009,7.477092,6.564901
0.021548,7.577648,6.615179
0.050278,7.577648,6.572083
0.071826,7.513005,6.564901
0.064643,7.513005,6.507440
-0.014365,7.584831,6.421249
0.021548,7.592013,6.435614
0.000000,7.527370,6.485892
0.000000,7.469909,6.457162
0.021548,7.570466,6.514623
0.043096,7.627927,6.579266
0.035913,7.613562,6.449979
0.035913,7.563283,6.493075
0.050278,7.541735,6.579266
0.136469,7.563283,6.528988
0.050278,7.541735,6.471527
0.021548,7.520187,6.543353
0.021548,7.541735,6.428432
0.050278,7.563283,6.442797
0.014365,7.477092,6.485892
0.021548,7.599196,6.442797
0.035913,7.584831,6.543353
0.043096,7.541735,6.493075
0.007183,7.627927,6.464345
0.035913,7.534553,6.500257
0.007183,7.491457,6.507440
-0.014365,7.556100,6.493075
0.093374,7.599196,6.493075
0.100556,7.563283,6.500257
0.014365,7.577648,6.442797
0.050278,7.620744,6.572083
0.021548,7.563283,6.521805
-0.007183,7.469909,6.521805
0.007183,7.505822,6.457162
0.014365,7.563283,6.471527
0.014365,7.520187,6.478710
0.007183,7.505822,6.572083
-0.014365,7.548918,6.543353
-0.007183,7.577648,6.600814
0.007183,7.584831,6.500257
0.079009,7.620744,6.521805
-0.007183,7.671022,6.550536
0.057461,7.627927,6.485892
0.021548,7.441179,6.543353
0.000000,7.541735,6.572083
0.043096,7.577648,6.507440
0.064643,7.491457,6.536170
0.014365,7.599196,6.514623
0.079009,7.563283,6.493075
0.028730,7.469909,6.643910
-0.021548,7.570466,6.543353
0.028730,7.692570,6.564901
0.050278,7.592013,6.471527
0.057461,7.498640,6.471527
0.035913,7.570466,6.557718
0.057461,7.627927,6.572083
0.028730,7.577648,6.543353
0.000000,7.455544,6.514623
0.000000,7.513005,6.449979
0.129287,7.577648,6.521805
0.057461,7.426814,6.579266
0.043096,7.592013,6.514623
0.021548,7.541735,6.507440
0.021548,7.570466,6.528988
-0.014365,7.527370,6.579266
-0.007183,7.577648,6.536170
0.035913,7.563283,6.485892
0.043096,7.592013,6.478710
0.057461,7.627927,6.457162
0.035913,7.563283,6.507440
0.050278,7.584831,6.543353
0.035913,7.520187,6.536170
0.071826,7.534553,6.464345
0.086191,7.577648,6.514623
0.021548,7.570466,6.500257
-0.007183,7.534553,6.457162
-0.064643,7.541735,6.457162
0.028730,7.563283,6.557718
0.028730,7.484274,6.514623
-0.014365,7.563283,6.428432
0.021548,7.613562,6.399701
0.107739,7.620744,6.493075
0.093374,7.635109,6.543353
-0.007183,7.671022,6.572083
0.043096,7.584831,6.449979
0.079009,7.505822,6.586449
0.064643,7.548918,6.521805
0.043096,7.620744,6.514623
0.014365,7.592013,6.572083
0.028730,7.563283,6.557718
0.050278,7.520187,6.471527
0.071826,7.570466,6.378153
0.035913,7.584831,6.521805
0.028730,7.548918,6.449979
0.021548,7.685388,6.464345
0.021548,7.635109,6.493075
0.143652,7.548918,6.521805
-0.043096,7.534553,6.478710
0.014365,7.548918,6.550536
0.028730,7.491457,6.493075
-0.007183,7.477092,6.557718
0.000000,7.469909,6.557718
0.043096,7.520187,6.586449
0.064643,7.520187,6.557718
0.057461,7.513005,6.514623
0.064643,7.520187,6.564901
0.057461,7.584831,6.550536
-0.014365,7.570466,6.442797
0.064643,7.570466,6.464345
0.064643,7.520187,6.543353
-0.007183,7.541735,6.414066
0.021548,7.469909,6.521805
0.014365,7.534553,6.528988
0.043096,7.505822,6.564901
0.043096,7.556100,6.478710
0.136469,7.513005,6.428432
0.021548,7.541735,6.500257
-0.021548,7.613562,6.471527
0.014365,7.534553,6.464345
-0.014365,7.577648,6.378153
0.100556,7.548918,6.528988
0.028730,7.527370,6.528988
0.064643,7.548918,6.449979
-0.021548,7.556100,6.428432
0.028730,7.534553,6.449979
0.035913,7.527370,6.471527
0.035913,7.606379,6.493075
0.050278,7.592013,6.521805
0.064643,7.527370,6.406884
0.028730,7.541735,6.507440
0.086191,7.548918,6.543353
0.050278,7.548918,6.493075
0.007183,7.520187,6.485892
0.014365,7.491457,6.543353
-0.014365,7.570466,6.514623
0.050278,7.477092,6.543353
-0.007183,7.513005,6.435614
0.064643,7.606379,6.507440
0.028730,7.534553,6.500257
0.100556,7.498640,6.370971
0.057461,7.563283,6.442797
0.093374,7.570466,6.536170
0.064643,7.584831,6.572083
0.007183,7.498640,6.485892
0.107739,7.520187,6.464345
0.079009,7.505822,6.485892
