Channel 1,Channel 2,Channel 3
-9.588778,1.134852,2.054225
-9.581595,1.142034,2.090138
-9.495404,1.127669,2.097321
-9.545682,1.163582,2.126051
-9.603143,1.127669,2.154782
-9.509769,1.113304,2.090138
-9.581595,1.199495,2.068590
-9.595961,1.084573,2.111686
-9.545682,1.070208,2.090138
-9.524135,1.177947,2.047042
-9.552865,1.163582,2.097321
-9.588778,1.235408,2.104503
-9.588778,1.149217,2.118869
-9.581595,1.077391,2.126051
-9.581595,1.149217,2.090138
-9.560047,1.235408,2.104503
-9.481039,1.077391,2.133234
-9.588778,1.163582,2.111686
-9.574412,1.091756,2.097321
-9.552865,1.120486,2.126051
-9.574412,1.070208,2.097321
-9.567230,1.084573,2.104503
-9.646238,1.113304,2.197877
-9.639056,1.091756,2.126051
-9.653421,1.070208,2.118869
-9.610326,1.127669,2.133234
-9.581595,1.098939,2.111686
-9.545682,1.106121,2.183512
-9.595961,1.199495,2.154782
-9.653421,1.127669,2.118869
-9.581595,1.192312,2.176329
-9.567230,1.192312,2.082955
-9.574412,1.098939,2.169147
-9.531317,1.120486,2.183512
-9.552865,1.192312,2.104503
-9.610326,1.170765,2.097321
-9.631873,1.034295,2.054225
-9.624691,1.091756,2.032677
-9.524135,1.149217,2.025495
-9.567230,1.177947,2.075773
-9.588778,1.163582,2.104503
-9.574412,1.098939,2.111686
-9.516952,1.098939,2.054225
-9.639056,1.163582,2.133234
-9.610326,1.084573,2.082955
-9.581595,1.221043,2.104503
-9.524135,1.127669,2.111686
-9.581595,1.170765,2.118869
-9.588778,1.134852,2.104503
-9.624691,1.134852,2.140416
-9.574412,1.120486,2.097321
-9.610326,1.177947,2.147599
-9.624691,1.127669,2.133234
-9.631873,1.063026,2.111686
-9.516952,1.019930,2.140416
-9.531317,1.120486,2.061408
-9.545682,1.170765,2.039860
-9.567230,1.156399,2.047042
-9.631873,1.127669,2.176329
-9.560047,1.134852,2.197877
-9.567230,1.070208,2.118869
-9.574412,1.048660,2.075773
-9.567230,1.142034,2.140416
-9.617508,1.113304,2.075773
-9.574412,1.120486,2.075773
-9.560047,1.034295,2.082955
-9.595961,1.091756,2.097321
-9.567230,1.027112,2.233790
-9.560047,1.055843,2.061408
-9.560047,1.156399,2.169147
-9.610326,1.149217,2.133234
-9.631873,1.098939,2.140416
-9.574412,1.206678,2.082955
-9.660604,1.134852,2.039860
-9.646238,1.120486,2.075773
-9.631873,1.156399,2.104503
-9.574412,1.177947,2.090138
-9.617508,1.098939,2.104503
-9.603143,1.084573,2.075773
-9.545682,1.149217,2.118869
-9.545682,1.170765,2.068590
-9.610326,1.098939,2.090138
-9.581595,1.185130,2.090138
-9.639056,1.213860,2.090138
-9.588778,1.091756,2.118869
-9.595961,1.134852,2.068590
-9.545682,1.070208,2.025495
-9.617508,1.185130,2.111686
-9.631873,1.278504,2.126051
-9.588778,1.134852,2.082955
-9.603143,1.091756,2.054225
-9.624691,1.156399,2.075773
-9.574412,1.106121,2.075773
-9.588778,1.199495,2.169147
-9.552865,1.142034,2.169147
-9.581595,1.156399,2.161964
-9.545682,1.185130,2.126051
-9.603143,1.120486,2.082955
-9.560047,1.113304,2.133234
-9.603143,1.156399,2.176329
-9.531317,1.127669,2.133234
-9.588778,1.027112,2.154782
-9.538500,1.120486,2.104503
-9.531317,1.149217,2.090138
-9.538500,1.098939,2.147599
-9.595961,1.127669,2.104503
-9.588778,1.213860,2.111686
-9.560047,1.271321,2.140416
-9.574412,1.199495,2.097321
-9.595961,1.163582,2.126051
-9.588778,1.163582,2.097321
-9.603143,1.098939,2.133234
-9.588778,1.156399,2.176329
-9.531317,1.192312,2.075773
-9.531317,1.106121,2.090138
-9.610326,1.149217,2.032677
-9.603143,1.199495,2.097321
-9.610326,1.156399,2.111686
-9.524135,1.098939,2.111686
-9.560047,1.127669,2.025495
-9.567230,1.019930,2.212242
-9.567230,1.106121,2.140416
-9.567230,1.177947,2.118869
-9.545682,1.120486,2.118869
-9.560047,1.127669,2.082955
-9.552865,1.127669,2.104503
-9.595961,1.106121,2.097321
-9.488221,1.149217,2.126051
