Channel 1,Channel 2,Channel 3
0.316035,9.868899,1.695095
0.366313,9.840169,1.738190
0.316035,9.840169,1.695095
0.272939,9.782708,1.766921
0.373495,9.811439,1.716643
0.351948,9.753978,1.759738
0.272939,9.775525,1.709460
0.244209,9.804255,1.680730
0.344765,9.782708,1.695095
0.344765,9.811439,1.601721
0.287304,9.818622,1.702277
0.344765,9.825804,1.745373
0.316035,9.725247,1.752556
0.359130,9.753978,1.745373
0.337582,9.818622,1.723825
0.330400,9.811439,1.709460
0.330400,9.782708,1.651999
0.337582,9.653421,1.738190
0.351948,9.811439,1.651999
0.359130,9.782708,1.738190
0.344765,9.768343,1.673547
0.316035,9.804255,1.731008
0.380678,9.832987,1.644817
0.409408,9.832987,1.723825
0.301669,9.861717,1.752556
0.308852,9.789890,1.630451
0.351948,9.797073,1.731008
0.301669,9.797073,1.666364
0.287304,9.761160,1.651999
0.244209,9.761160,1.738190
0.359130,9.761160,1.666364
0.316035,9.818622,1.759738
0.301669,9.832987,1.651999
0.344765,9.825804,1.716643
0.337582,9.789890,1.723825
0.359130,9.789890,1.673547
0.337582,9.782708,1.716643
0.351948,9.818622,1.766921
0.316035,9.840169,1.774103
0.330400,9.782708,1.766921
0.351948,9.725247,1.745373
0.344765,9.890448,1.738190
0.308852,9.825804,1.716643
0.280122,9.789890,1.616086
0.294487,9.811439,1.666364
0.316035,9.761160,1.738190
0.323217,9.768343,1.695095
0.316035,9.646238,1.795651
0.351948,9.804255,1.687912
0.380678,9.840169,1.759738
0.366313,9.840169,1.695095
0.430956,9.725247,1.659182
0.344765,9.761160,1.651999
0.323217,9.789890,1.731008
0.359130,9.789890,1.687912
0.438139,9.804255,1.738190
0.380678,9.782708,1.731008
0.351948,9.775525,1.738190
0.301669,9.797073,1.709460
0.330400,9.718064,1.745373
0.344765,9.725247,1.716643
0.301669,9.868899,1.752556
0.229843,9.825804,1.687912
0.301669,9.768343,1.644817
0.344765,9.832987,1.731008
0.344765,9.861717,1.651999
0.308852,9.775525,1.745373
0.337582,9.753978,1.673547
0.280122,9.818622,1.702277
0.344765,9.789890,1.731008
0.323217,9.739613,1.723825
0.316035,9.832987,1.659182
0.344765,9.804255,1.644817
0.316035,9.811439,1.687912
0.395043,9.811439,1.738190
0.323217,9.804255,1.687912
0.387861,9.761160,1.659182
0.330400,9.789890,1.659182
0.344765,9.739613,1.802834
0.387861,9.811439,1.608904
0.416591,9.832987,1.781286
0.272939,9.761160,1.702277
0.344765,9.761160,1.680730
0.359130,9.753978,1.716643
0.344765,9.768343,1.731008
0.308852,9.811439,1.659182
0.301669,9.811439,1.666364
0.373495,9.825804,1.651999
0.344765,9.832987,1.695095
0.395043,9.746795,1.687912
0.344765,9.825804,1.695095
0.287304,9.847352,1.616086
0.323217,9.825804,1.637634
0.373495,9.775525,1.644817
0.351948,9.768343,1.601721
0.344765,9.797073,1.702277
0.380678,9.761160,1.680730
0.380678,9.804255,1.702277
0.344765,9.782708,1.731008
0.330400,9.868899,1.731008
0.416591,9.804255,1.723825
0.344765,9.840169,1.644817
0.258574,9.761160,1.630451
0.344765,9.761160,1.673547
0.330400,9.847352,1.702277
0.323217,9.789890,1.709460
0.387861,9.689334,1.695095
0.395043,9.832987,1.702277
0.316035,9.811439,1.680730
0.301669,9.732430,1.687912
0.265756,9.682152,1.637634
0.265756,9.868899,1.644817
0.294487,9.782708,1.702277
0.395043,9.718064,1.673547
0.430956,9.782708,1.630451
0.344765,9.868899,1.673547
0.301669,9.840169,1.810017
0.380678,9.797073,1.651999
0.380678,9.832987,1.745373
0.330400,9.775525,1.752556
0.337582,9.782708,1.824382
0.344765,9.811439,1.745373
0.294487,9.775525,1.651999
0.344765,9.804255,1.687912
0.301669,9.832987,1.680730
0.359130,9.746795,1.666364
0.258574,9.768343,1.723825
0.316035,9.761160,1.695095
0.323217,9.782708,1.687912
0.402226,9.753978,1.709460
0.344765,9.768343,1.687912
0.373495,9.804255,1.673547
0.423774,9.789890,1.673547
0.301669,9.739613,1.673547
0.344765,9.840169,1.738190
0.337582,9.782708,1.723825
0.244209,9.797073,1.795651
0.423774,9.761160,1.716643
0.337582,9.840169,1.702277
0.337582,9.789890,1.723825
0.308852,9.825804,1.723825
0.351948,9.746795,1.644817
0.294487,9.782708,1.766921
0.337582,9.718064,1.587356
0.380678,9.804255,1.781286
0.316035,9.818622,1.731008
0.287304,9.797073,1.716643
0.301669,9.789890,1.752556
0.330400,9.804255,1.680730
0.359130,9.732430,1.716643
0.344765,9.667787,1.659182
0.344765,9.761160,1.673547
0.308852,9.797073,1.659182
0.344765,9.768343,1.651999
0.301669,9.789890,1.644817
0.409408,9.682152,1.716643
0.344765,9.868899,1.637634
0.251391,9.797073,1.723825
0.330400,9.797073,1.759738
0.272939,9.689334,1.644817
0.430956,9.732430,1.687912
0.366313,9.768343,1.651999
0.301669,9.775525,1.716643
0.366313,9.718064,1.666364
0.330400,9.732430,1.702277
0.351948,9.811439,1.666364
0.337582,9.832987,1.752556
0.308852,9.782708,1.766921
0.316035,9.825804,1.731008
0.423774,9.804255,1.759738
0.344765,9.818622,1.781286
0.301669,9.797073,1.680730
0.316035,9.746795,1.673547
0.294487,9.854534,1.673547
0.301669,9.768343,1.759738
0.323217,9.818622,1.680730
0.344765,9.847352,1.738190
0.423774,9.768343,1.738190
0.351948,9.703699,1.766921
0.380678,9.811439,1.687912
0.316035,9.825804,1.709460
0.258574,9.825804,1.795651
0.373495,9.818622,1.766921
0.344765,9.761160,1.651999
0.380678,9.753978,1.723825
0.323217,9.753978,1.651999
0.366313,9.732430,1.666364
0.222661,9.761160,1.695095
0.344765,9.832987,1.659182
0.402226,9.897630,1.709460
0.330400,9.832987,1.723825
0.366313,9.818622,1.709460
0.373495,9.782708,1.716643
0.280122,9.847352,1.687912
0.301669,9.832987,1.666364
0.308852,9.789890,1.752556
0.344765,9.804255,1.759738
0.344765,9.818622,1.745373
0.344765,9.818622,1.659182
0.337582,9.782708,1.659182
0.351948,9.789890,1.687912
0.359130,9.768343,1.723825
0.366313,9.825804,1.637634
0.366313,9.797073,1.738190
0.380678,9.718064,1.673547
0.344765,9.775525,1.695095
0.280122,9.753978,1.759738
0.323217,9.775525,1.637634
0.366313,9.761160,1.666364
0.344765,9.811439,1.702277
0.351948,9.876082,1.673547
0.373495,9.832987,1.695095
0.287304,9.818622,1.802834
0.337582,9.911995,1.666364
0.251391,9.725247,1.659182
0.308852,9.811439,1.687912
0.344765,9.768343,1.810017
0.351948,9.732430,1.673547
0.373495,9.768343,1.673547
0.308852,9.861717,1.709460
0.294487,9.811439,1.723825
0.316035,9.789890,1.745373
0.395043,9.818622,1.594538
0.316035,9.825804,1.738190
0.272939,9.825804,1.752556
0.344765,9.782708,1.759738
0.316035,9.782708,1.759738
0.323217,9.782708,1.716643
0.323217,9.832987,1.644817
0.280122,9.739613,1.731008
0.330400,9.739613,1.673547
0.366313,9.732430,1.759738
0.337582,9.832987,1.680730
0.323217,9.761160,1.716643
0.272939,9.840169,1.709460
0.337582,9.797073,1.738190
0.287304,9.847352,1.752556
0.316035,9.861717,1.810017
0.337582,9.775525,1.766921
0.330400,9.782708,1.587356
0.402226,9.804255,1.702277
0.330400,9.847352,1.687912
0.409408,9.761160,1.723825
0.416591,9.775525,1.630451
0.423774,9.804255,1.709460
0.373495,9.868899,1.752556
0.351948,9.797073,1.781286
0.280122,9.775525,1.759738
0.330400,9.804255,1.845930
0.316035,9.825804,1.680730
0.316035,9.797073,1.687912
0.316035,9.840169,1.752556
0.323217,9.818622,1.731008
0.344765,9.818622,1.716643
0.344765,9.782708,1.666364
0.316035,9.818622,1.695095
0.330400,9.854534,1.680730
0.359130,9.789890,1.702277
0.380678,9.782708,1.695095
0.280122,9.840169,1.716643
0.330400,9.876082,1.637634
0.359130,9.775525,1.687912
0.330400,9.818622,1.702277
0.366313,9.789890,1.673547
0.251391,9.782708,1.738190
0.344765,9.725247,1.680730
0.323217,9.840169,1.716643
0.344765,9.746795,1.745373
0.330400,9.804255,1.723825
0.351948,9.832987,1.723825
0.366313,9.811439,1.666364
0.351948,9.868899,1.659182
0.359130,9.825804,1.659182
0.316035,9.840169,1.752556
0.294487,9.811439,1.723825
0.323217,9.818622,1.709460
0.380678,9.818622,1.659182
0.265756,9.782708,1.680730
0.272939,9.768343,1.716643
0.308852,9.761160,1.738190
0.316035,9.804255,1.659182
0.330400,9.840169,1.738190
0.272939,9.818622,1.738190
0.308852,9.897630,1.752556
0.244209,9.818622,1.702277
0.265756,9.804255,1.731008
0.316035,9.832987,1.716643
0.287304,9.775525,1.659182
0.287304,9.868899,1.666364
0.287304,9.847352,1.745373
0.344765,9.811439,1.702277
0.308852,9.811439,1.673547
0.308852,9.804255,1.723825
0.330400,9.789890,1.781286
0.337582,9.811439,1.666364
0.366313,9.768343,1.781286
0.409408,9.811439,1.723825
0.387861,9.818622,1.608904
0.316035,9.775525,1.702277
0.323217,9.768343,1.759738
0.351948,9.746795,1.687912
0.359130,9.739613,1.673547
0.452504,9.804255,1.702277
0.344765,9.689334,1.802834
0.387861,9.811439,1.788469
0.395043,9.797073,1.759738
0.387861,9.861717,1.651999
0.316035,9.832987,1.666364
0.272939,9.854534,1.680730
0.337582,9.797073,1.716643
0.280122,9.825804,1.817199
0.280122,9.825804,1.766921
0.344765,9.768343,1.781286
0.344765,9.775525,1.695095
0.344765,9.782708,1.651999
0.316035,9.732430,1.687912
0.301669,9.840169,1.759738
0.222661,9.876082,1.651999
0.323217,9.897630,1.766921
0.337582,9.811439,1.594538
0.265756,9.782708,1.666364
0.351948,9.868899,1.680730
0.330400,9.797073,1.673547
0.395043,9.832987,1.659182
0.316035,9.782708,1.695095
0.380678,9.782708,1.673547
0.380678,9.739613,1.774103
0.366313,9.804255,1.702277
0.366313,9.847352,1.572991
0.330400,9.832987,1.709460
0.387861,9.811439,1.695095
0.330400,9.804255,1.723825
0.294487,9.746795,1.723825
0.323217,9.789890,1.608904
0.229843,9.876082,1.774103
0.330400,9.832987,1.731008
0.344765,9.775525,1.695095
0.351948,9.682152,1.745373
0.301669,9.782708,1.774103
0.272939,9.718064,1.731008
0.337582,9.847352,1.673547
0.308852,9.718064,1.695095
0.373495,9.775525,1.651999
0.258574,9.718064,1.687912
0.351948,9.768343,1.738190
0.344765,9.775525,1.680730
0.373495,9.753978,1.673547
0.387861,9.818622,1.795651
0.359130,9.768343,1.716643
0.351948,9.768343,1.695095
0.330400,9.797073,1.709460
0.323217,9.825804,1.680730
0.316035,9.847352,1.716643
0.287304,9.897630,1.745373
0.258574,9.761160,1.695095
0.316035,9.753978,1.687912
0.287304,9.746795,1.659182
0.387861,9.775525,1.702277
0.387861,9.710882,1.731008
0.294487,9.746795,1.680730
0.330400,9.761160,1.673547
0.308852,9.797073,1.723825
0.380678,9.832987,1.723825
0.330400,9.789890,1.666364
0.344765,9.811439,1.687912
0.294487,9.868899,1.651999
0.294487,9.868899,1.651999
0.409408,9.739613,1.745373
0.316035,9.789890,1.687912
0.337582,9.854534,1.716643
0.337582,9.825804,1.616086
0.366313,9.775525,1.774103
0.287304,9.854534,1.709460
0.308852,9.739613,1.673547
0.287304,9.732430,1.723825
0.280122,9.710882,1.709460
0.330400,9.732430,1.702277
0.323217,9.782708,1.651999
0.308852,9.811439,1.788469
0.359130,9.818622,1.709460
0.294487,9.732430,1.723825
0.308852,9.782708,1.659182
0.366313,9.789890,1.695095
0.330400,9.797073,1.695095
0.280122,9.710882,1.651999
0.265756,9.775525,1.723825
0.316035,9.775525,1.659182
0.351948,9.818622,1.673547
0.351948,9.854534,1.594538
0.359130,9.832987,1.702277
0.330400,9.818622,1.616086
0.387861,9.775525,1.659182
0.330400,9.782708,1.738190
0.316035,9.739613,1.702277
0.366313,9.710882,1.673547
0.452504,9.689334,1.695095
0.301669,9.797073,1.709460
0.330400,9.761160,1.759738
0.272939,9.739613,1.709460
0.316035,9.768343,1.651999
0.387861,9.883265,1.587356
0.344765,9.761160,1.731008
0.330400,9.753978,1.644817
0.387861,9.789890,1.673547
0.351948,9.782708,1.666364
0.387861,9.775525,1.659182
0.409408,9.789890,1.795651
0.301669,9.753978,1.766921
0.387861,9.775525,1.752556
0.344765,9.768343,1.630451
0.308852,9.732430,1.702277
0.387861,9.818622,1.695095
0.373495,9.782708,1.702277
0.344765,9.854534,1.687912
0.351948,9.811439,1.687912
0.344765,9.768343,1.616086
0.344765,9.804255,1.616086
0.344765,9.782708,1.594538
0.344765,9.696517,1.637634
0.308852,9.782708,1.702277
0.351948,9.797073,1.752556
0.380678,9.775525,1.709460
0.258574,9.753978,1.651999
0.301669,9.797073,1.673547
0.265756,9.825804,1.616086
0.316035,9.768343,1.774103
0.395043,9.825804,1.759738
0.373495,9.739613,1.723825
0.308852,9.811439,1.695095
0.337582,9.804255,1.702277
0.323217,9.761160,1.695095
0.351948,9.782708,1.637634
0.344765,9.868899,1.651999
0.409408,9.797073,1.666364
0.395043,9.753978,1.723825
0.323217,9.768343,1.745373
0.280122,9.811439,1.644817
0.294487,9.775525,1.838747
0.351948,9.804255,1.759738
0.344765,9.832987,1.695095
0.316035,9.696517,1.601721
0.380678,9.768343,1.723825
0.423774,9.797073,1.680730
0.337582,9.782708,1.738190
0.280122,9.746795,1.774103
0.344765,9.739613,1.659182
0.359130,9.768343,1.738190
0.351948,9.746795,1.738190
0.373495,9.761160,1.666364
0.344765,9.854534,1.666364
0.359130,9.761160,1.709460
0.351948,9.847352,1.802834
0.351948,9.775525,1.781286
0.359130,9.761160,1.659182
0.301669,9.804255,1.716643
0.351948,9.840169,1.745373
0.330400,9.868899,1.702277
0.337582,9.804255,1.716643
0.337582,9.840169,1.680730
0.351948,9.818622,1.731008
0.308852,9.761160,1.680730
0.366313,9.746795,1.666364
0.344765,9.811439,1.666364
0.330400,9.818622,1.623269
0.337582,9.811439,1.637634
0.344765,9.775525,1.759738
0.308852,9.811439,1.608904
0.301669,9.782708,1.716643
0.330400,9.782708,1.731008
0.373495,9.811439,1.659182
0.359130,9.761160,1.709460
0.316035,9.804255,1.680730
0.294487,9.854534,1.716643
0.330400,9.818622,1.731008
0.265756,9.847352,1.723825
0.287304,9.789890,1.630451
0.344765,9.832987,1.759738
0.294487,9.782708,1.745373
0.251391,9.832987,1.752556
0.323217,9.840169,1.788469
0.229843,9.876082,1.745373
0.287304,9.840169,1.745373
0.344765,9.818622,1.666364
0.344765,9.739613,1.666364
0.316035,9.775525,1.745373
0.294487,9.753978,1.702277
0.308852,9.832987,1.680730
0.265756,9.789890,1.738190
0.337582,9.818622,1.695095
0.402226,9.775525,1.766921
0.323217,9.832987,1.731008
0.380678,9.782708,1.666364
0.351948,9.775525,1.687912
0.380678,9.761160,1.723825
0.337582,9.840169,1.745373
0.287304,9.868899,1.687912
0.344765,9.818622,1.666364
0.301669,9.753978,1.651999
0.344765,9.811439,1.666364
0.344765,9.789890,1.731008
0.337582,9.854534,1.680730
0.359130,9.861717,1.723825
0.359130,9.746795,1.752556
0.395043,9.789890,1.723825
0.308852,9.753978,1.752556
0.301669,9.818622,1.680730
0.308852,9.732430,1.731008
0.316035,9.782708,1.666364
0.308852,9.811439,1.781286
0.344765,9.789890,1.687912
0.373495,9.911995,1.702277
0.351948,9.818622,1.702277
0.373495,9.840169,1.802834
0.237026,9.832987,1.680730
0.359130,9.868899,1.731008
0.366313,9.797073,1.738190
0.373495,9.797073,1.738190
0.330400,9.840169,1.738190
0.337582,9.782708,1.723825
0.287304,9.775525,1.673547
0.237026,9.847352,1.687912
0.402226,9.797073,1.702277
0.330400,9.782708,1.716643
0.438139,9.746795,1.673547
0.287304,9.811439,1.759738
0.366313,9.732430,1.680730
0.359130,9.789890,1.723825
0.423774,9.876082,1.745373
0.380678,9.710882,1.731008
0.344765,9.811439,1.738190
0.380678,9.832987,1.666364
0.265756,9.797073,1.630451
0.351948,9.797073,1.673547
0.301669,9.818622,1.651999
0.323217,9.811439,1.695095
0.316035,9.718064,1.680730
0.344765,9.782708,1.687912
0.316035,9.782708,1.623269
0.323217,9.710882,1.774103
0.344765,9.825804,1.738190
0.344765,9.797073,1.659182
0.351948,9.768343,1.630451
0.301669,9.761160,1.651999
0.430956,9.861717,1.637634
0.359130,9.739613,1.666364
0.316035,9.825804,1.723825
0.272939,9.732430,1.759738
0.351948,9.811439,1.759738
0.287304,9.876082,1.723825
0.287304,9.804255,1.695095
0.337582,9.832987,1.774103
0.366313,9.804255,1.738190
0.380678,9.789890,1.651999
0.287304,9.811439,1.709460
0.301669,9.854534,1.731008
0.308852,9.840169,1.702277
0.244209,9.725247,1.666364
0.373495,9.832987,1.738190
0.344765,9.797073,1.680730
0.452504,9.725247,1.709460
0.316035,9.818622,1.637634
0.323217,9.825804,1.788469
0.330400,9.689334,1.738190
0.244209,9.811439,1.702277
0.229843,9.840169,1.651999
0.294487,9.797073,1.817199
0.316035,9.732430,1.680730
0.301669,9.804255,1.702277
0.373495,9.739613,1.745373
0.373495,9.818622,1.795651
0.344765,9.782708,1.716643
0.280122,9.696517,1.623269
0.330400,9.768343,1.687912
0.344765,9.840169,1.659182
0.366313,9.840169,1.680730
0.323217,9.782708,1.687912
0.366313,9.732430,1.738190
0.308852,9.746795,1.810017
0.308852,9.818622,1.651999
0.351948,9.804255,1.687912
0.323217,9.825804,1.666364
0.308852,9.746795,1.731008
0.308852,9.782708,1.766921
0.330400,9.739613,1.644817
0.373495,9.753978,1.687912
0.308852,9.840169,1.680730
0.301669,9.811439,1.702277
0.351948,9.732430,1.716643
0.294487,9.811439,1.601721
0.337582,9.775525,1.601721
0.359130,9.854534,1.745373
0.323217,9.789890,1.608904
0.351948,9.818622,1.637634
0.380678,9.804255,1.731008
0.380678,9.797073,1.680730
0.430956,9.811439,1.716643
0.337582,9.840169,1.630451
0.359130,9.667787,1.745373
0.344765,9.739613,1.745373
0.265756,9.753978,1.723825
0.294487,9.854534,1.695095
0.316035,9.789890,1.659182
0.330400,9.789890,1.766921
0.380678,9.804255,1.774103
0.438139,9.897630,1.716643
0.316035,9.746795,1.616086
0.344765,9.718064,1.817199
0.265756,9.847352,1.759738
0.373495,9.854534,1.608904
0.409408,9.703699,1.795651
0.323217,9.746795,1.738190
0.308852,9.811439,1.702277
0.316035,9.832987,1.752556
0.308852,9.811439,1.709460
0.344765,9.753978,1.687912
0.265756,9.761160,1.731008
0.351948,9.739613,1.673547
0.344765,9.818622,1.616086
0.359130,9.739613,1.745373
0.337582,9.739613,1.788469
0.294487,9.782708,1.680730
0.359130,9.804255,1.630451
0.316035,9.761160,1.623269
0.359130,9.811439,1.731008
0.344765,9.854534,1.572991
0.251391,9.811439,1.702277
0.359130,9.797073,1.695095
0.402226,9.832987,1.723825
0.344765,9.775525,1.723825
0.416591,9.818622,1.731008
0.337582,9.753978,1.709460
0.344765,9.797073,1.608904
0.373495,9.761160,1.666364
0.337582,9.753978,1.788469
0.294487,9.710882,1.673547
0.316035,9.861717,1.716643
0.316035,9.732430,1.687912
0.301669,9.746795,1.680730
0.323217,9.789890,1.759738
0.344765,9.710882,1.666364
0.316035,9.746795,1.637634
0.344765,9.746795,1.673547
0.366313,9.703699,1.738190
0.416591,9.825804,1.709460
0.351948,9.825804,1.716643
0.402226,9.703699,1.774103
0.395043,9.789890,1.687912
0.272939,9.789890,1.759738
0.373495,9.718064,1.680730
0.301669,9.804255,1.644817
0.366313,9.775525,1.759738
0.316035,9.775525,1.702277
0.366313,9.753978,1.774103
0.423774,9.761160,1.759738
0.351948,9.797073,1.702277
0.402226,9.746795,1.745373
0.351948,9.689334,1.723825
0.337582,9.761160,1.687912
0.351948,9.696517,1.644817
0.265756,9.775525,1.716643
0.316035,9.775525,1.709460
0.323217,9.818622,1.702277
0.337582,9.753978,1.673547
0.237026,9.861717,1.716643
0.308852,9.768343,1.723825
0.237026,9.761160,1.723825
0.344765,9.818622,1.745373
0.351948,9.804255,1.738190
0.287304,9.710882,1.644817
0.344765,9.782708,1.687912
0.301669,9.746795,1.687912
0.301669,9.789890,1.745373
0.287304,9.768343,1.623269
0.373495,9.825804,1.723825
0.330400,9.797073,1.723825
0.344765,9.768343,1.731008
0.344765,9.739613,1.723825
0.351948,9.761160,1.695095
0.323217,9.832987,1.644817
0.287304,9.797073,1.745373
0.316035,9.861717,1.623269
0.330400,9.940725,1.673547
0.251391,9.825804,1.731008
0.294487,9.818622,1.695095
0.344765,9.840169,1.651999
0.308852,9.797073,1.673547
0.344765,9.861717,1.687912
0.359130,9.789890,1.673547
0.287304,9.818622,1.666364
0.287304,9.811439,1.745373
0.272939,9.775525,1.738190
0.359130,9.746795,1.673547
0.366313,9.789890,1.723825
0.380678,9.868899,1.738190
0.344765,9.818622,1.702277
0.337582,9.789890,1.738190
0.337582,9.840169,1.666364
0.344765,9.739613,1.680730
0.330400,9.775525,1.752556
0.402226,9.732430,1.788469
0.308852,9.732430,1.759738
0.301669,9.782708,1.666364
0.244209,9.804255,1.687912
0.316035,9.739613,1.738190
0.337582,9.818622,1.659182
0.351948,9.811439,1.702277
0.330400,9.797073,1.723825
0.301669,9.804255,1.680730
0.301669,9.732430,1.651999
0.280122,9.725247,1.702277
0.308852,9.753978,1.759738
0.308852,9.739613,1.695095
0.272939,9.782708,1.745373
0.337582,9.789890,1.687912
0.373495,9.883265,1.644817
0.380678,9.825804,1.723825
0.316035,9.775525,1.716643
0.323217,9.797073,1.651999
0.351948,9.811439,1.781286
0.337582,9.775525,1.759738
0.380678,9.782708,1.695095
0.287304,9.804255,1.695095
0.308852,9.782708,1.687912
0.366313,9.703699,1.702277
0.308852,9.811439,1.752556
0.359130,9.825804,1.709460
0.380678,9.832987,1.731008
0.330400,9.761160,1.745373
0.316035,9.818622,1.680730
0.337582,9.761160,1.759738
0.280122,9.804255,1.738190
0.294487,9.768343,1.666364
0.280122,9.703699,1.709460
0.272939,9.739613,1.766921
0.373495,9.789890,1.695095
0.373495,9.761160,1.709460
0.395043,9.811439,1.716643
0.316035,9.926360,1.723825
0.344765,9.811439,1.774103
0.344765,9.868899,1.666364
0.287304,9.761160,1.680730
0.272939,9.840169,1.644817
0.373495,9.840169,1.651999
0.308852,9.768343,1.544260
0.258574,9.811439,1.666364
0.373495,9.840169,1.716643
0.323217,9.789890,1.630451
0.294487,9.782708,1.659182
0.272939,9.797073,1.673547
0.294487,9.804255,1.745373
0.337582,9.768343,1.673547
0.258574,9.789890,1.687912
0.258574,9.811439,1.709460
0.337582,9.746795,1.709460
0.330400,9.775525,1.644817
0.294487,9.832987,1.723825
0.316035,9.832987,1.716643
0.344765,9.775525,1.774103
0.373495,9.782708,1.630451
0.337582,9.789890,1.745373
0.344765,9.854534,1.687912
0.265756,9.746795,1.752556
0.323217,9.775525,1.702277
0.301669,9.761160,1.752556
0.287304,9.883265,1.738190
0.280122,9.789890,1.766921
0.272939,9.854534,1.723825
0.265756,9.861717,1.651999
0.258574,9.797073,1.709460
0.272939,9.789890,1.731008
0.359130,9.825804,1.745373
0.351948,9.818622,1.781286
0.337582,9.811439,1.774103
0.316035,9.782708,1.637634
0.287304,9.710882,1.695095
0.344765,9.782708,1.709460
0.294487,9.825804,1.759738
0.265756,9.789890,1.731008
0.380678,9.818622,1.709460
0.294487,9.818622,1.659182
0.330400,9.782708,1.695095
0.337582,9.768343,1.666364
0.301669,9.718064,1.594538
0.395043,9.768343,1.695095
0.351948,9.725247,1.695095
0.287304,9.804255,1.651999
0.344765,9.739613,1.759738
0.366313,9.732430,1.644817
0.351948,9.825804,1.659182
0.344765,9.825804,1.644817
0.337582,9.761160,1.731008
0.244209,9.761160,1.731008
0.344765,9.782708,1.810017
0.308852,9.789890,1.687912
0.301669,9.789890,1.702277
0.237026,9.804255,1.731008
0.294487,9.811439,1.738190
0.351948,9.811439,1.651999
0.316035,9.789890,1.651999
0.344765,9.804255,1.745373
0.258574,9.840169,1.666364
0.294487,9.768343,1.709460
0.330400,9.746795,1.651999
0.316035,9.653421,1.659182
0.351948,9.725247,1.738190
0.308852,9.818622,1.802834
0.344765,9.753978,1.738190
0.387861,9.832987,1.738190
0.316035,9.725247,1.738190
0.323217,9.775525,1.680730
0.366313,9.753978,1.623269
0.344765,9.761160,1.752556
0.351948,9.868899,1.666364
0.373495,9.782708,1.723825
0.359130,9.840169,1.623269
