Channel 1,Channel 2,Channel 3
0.287304,9.883265,1.407791
0.172383,9.868899,1.479617
0.114922,9.811439,1.458069
0.215478,9.890448,1.414973
0.186748,9.832987,1.364695
0.158017,9.761160,1.350330
0.172383,9.746795,1.379060
0.165200,9.897630,1.357512
0.186748,9.847352,1.429338
0.179565,9.890448,1.450886
0.186748,9.789890,1.458069
0.186748,9.847352,1.458069
0.201113,9.904813,1.443704
0.208296,9.789890,1.429338
0.237026,9.832987,1.407791
0.237026,9.861717,1.364695
0.186748,9.825804,1.450886
0.114922,9.825804,1.393425
0.150835,9.840169,1.414973
0.215478,9.811439,1.465251
0.150835,9.840169,1.364695
0.129287,9.811439,1.422156
0.201113,9.797073,1.393425
0.208296,9.868899,1.364695
0.201113,9.761160,1.321599
0.186748,9.840169,1.493982
0.158017,9.847352,1.501164
0.215478,9.840169,1.400608
0.186748,9.761160,1.422156
0.215478,9.847352,1.350330
0.179565,9.789890,1.422156
0.186748,9.811439,1.465251
0.222661,9.775525,1.443704
0.186748,9.825804,1.465251
0.143652,9.811439,1.429338
0.215478,9.897630,1.422156
0.179565,9.832987,1.321599
0.215478,9.883265,1.379060
0.193930,9.868899,1.357512
0.186748,9.825804,1.479617
0.179565,9.854534,1.429338
0.172383,9.876082,1.379060
0.143652,9.818622,1.493982
0.165200,9.847352,1.436521
0.229843,9.840169,1.465251
0.229843,9.804255,1.386243
0.186748,9.818622,1.422156
0.229843,9.854534,1.436521
0.107739,9.876082,1.486799
0.172383,9.876082,1.400608
0.237026,9.797073,1.379060
0.215478,9.797073,1.479617
0.158017,9.804255,1.436521
0.143652,9.782708,1.429338
0.179565,9.775525,1.429338
0.172383,9.868899,1.400608
0.237026,9.818622,1.379060
0.201113,9.840169,1.436521
0.208296,9.904813,1.443704
0.237026,9.818622,1.386243
0.150835,9.854534,1.393425
0.251391,9.818622,1.493982
0.165200,9.847352,1.393425
0.136469,9.804255,1.436521
0.208296,9.789890,1.371878
0.201113,9.761160,1.386243
0.150835,9.883265,1.486799
0.158017,9.789890,1.436521
0.172383,9.832987,1.393425
0.229843,9.854534,1.400608
0.165200,9.854534,1.465251
0.193930,9.897630,1.386243
0.208296,9.818622,1.422156
0.208296,9.811439,1.436521
0.201113,9.847352,1.458069
0.201113,9.782708,1.443704
0.265756,9.832987,1.357512
0.172383,9.861717,1.321599
0.222661,9.868899,1.364695
0.143652,9.883265,1.429338
0.208296,9.775525,1.515530
0.186748,9.782708,1.436521
0.158017,9.782708,1.472434
0.172383,9.811439,1.364695
0.251391,9.832987,1.443704
0.172383,9.883265,1.458069
0.186748,9.840169,1.544260
0.215478,9.868899,1.414973
0.244209,9.768343,1.450886
0.186748,9.811439,1.458069
0.186748,9.832987,1.443704
0.186748,9.847352,1.493982
0.229843,9.876082,1.407791
0.229843,9.761160,1.450886
0.172383,9.818622,1.400608
0.114922,9.782708,1.386243
0.193930,9.804255,1.436521
0.129287,9.868899,1.407791
0.129287,9.840169,1.371878
0.251391,9.840169,1.479617
0.251391,9.782708,1.371878
0.280122,9.775525,1.371878
0.229843,9.825804,1.458069
0.208296,9.811439,1.407791
0.107739,9.854534,1.414973
0.186748,9.847352,1.350330
0.244209,9.782708,1.422156
0.258574,9.876082,1.515530
0.186748,9.876082,1.436521
0.237026,9.761160,1.458069
0.222661,9.832987,1.429338
0.179565,9.847352,1.493982
0.222661,9.789890,1.422156
0.143652,9.890448,1.465251
0.179565,9.876082,1.364695
0.158017,9.926360,1.321599
0.150835,9.840169,1.321599
0.222661,9.840169,1.393425
0.244209,9.868899,1.422156
0.143652,9.818622,1.501164
0.208296,9.825804,1.400608
0.186748,9.753978,1.407791
0.165200,9.811439,1.429338
0.172383,9.832987,1.407791
0.165200,9.876082,1.450886
0.229843,9.904813,1.379060
0.179565,9.840169,1.429338
0.186748,9.840169,1.379060
0.193930,9.825804,1.472434
0.136469,9.832987,1.429338
0.201113,9.811439,1.450886
0.201113,9.782708,1.407791
0.143652,9.832987,1.400608
0.186748,9.883265,1.407791
0.150835,9.890448,1.450886
0.201113,9.832987,1.379060
0.215478,9.804255,1.379060
0.201113,9.832987,1.407791
0.179565,9.876082,1.450886
0.258574,9.840169,1.371878
0.244209,9.818622,1.414973
0.165200,9.840169,1.479617
0.193930,9.832987,1.501164
0.100556,9.746795,1.508347
0.201113,9.861717,1.393425
0.229843,9.890448,1.400608
0.251391,9.804255,1.414973
0.179565,9.818622,1.407791
0.222661,9.883265,1.407791
0.215478,9.933543,1.436521
0.179565,9.840169,1.429338
0.143652,9.847352,1.393425
0.186748,9.847352,1.386243
0.143652,9.782708,1.472434
0.229843,9.818622,1.429338
0.258574,9.840169,1.400608
0.201113,9.775525,1.443704
0.251391,9.811439,1.364695
0.071826,9.789890,1.414973
0.093374,9.861717,1.328782
0.251391,9.832987,1.379060
0.280122,9.832987,1.429338
0.229843,9.897630,1.371878
0.308852,9.883265,1.472434
0.179565,9.782708,1.465251
0.208296,9.904813,1.371878
0.244209,9.840169,1.379060
0.244209,9.775525,1.443704
0.150835,9.897630,1.508347
0.244209,9.933543,1.436521
0.229843,9.854534,1.400608
0.244209,9.854534,1.400608
0.193930,9.818622,1.429338
0.251391,9.753978,1.343147
0.208296,9.840169,1.371878
0.229843,9.811439,1.407791
0.114922,9.804255,1.300052
0.165200,9.804255,1.429338
0.258574,9.832987,1.393425
0.165200,9.811439,1.436521
0.229843,9.746795,1.400608
0.208296,9.825804,1.379060
0.158017,9.868899,1.414973
0.222661,9.768343,1.458069
0.244209,9.890448,1.429338
0.301669,9.897630,1.429338
0.201113,9.832987,1.335965
0.201113,9.911995,1.379060
0.215478,9.818622,1.458069
0.244209,9.818622,1.465251
0.215478,9.861717,1.436521
0.201113,9.753978,1.414973
0.136469,9.861717,1.379060
0.114922,9.840169,1.314417
0.222661,9.861717,1.400608
0.150835,9.861717,1.472434
0.129287,9.847352,1.515530
0.208296,9.847352,1.436521
0.208296,9.811439,1.458069
0.208296,9.854534,1.422156
0.251391,9.883265,1.450886
0.150835,9.797073,1.486799
0.222661,9.818622,1.458069
0.186748,9.789890,1.386243
0.193930,9.890448,1.501164
0.215478,9.876082,1.450886
0.251391,9.797073,1.371878
0.193930,9.840169,1.472434
0.158017,9.876082,1.443704
0.251391,9.847352,1.472434
0.201113,9.868899,1.486799
0.251391,9.832987,1.364695
0.208296,9.840169,1.400608
0.222661,9.825804,1.429338
0.229843,9.832987,1.393425
0.150835,9.832987,1.386243
0.165200,9.947908,1.407791
0.165200,9.840169,1.458069
0.208296,9.868899,1.407791
0.193930,9.854534,1.407791
0.244209,9.782708,1.393425
0.244209,9.768343,1.450886
0.222661,9.847352,1.450886
0.100556,9.876082,1.407791
0.129287,9.818622,1.400608
0.222661,9.847352,1.443704
0.179565,9.825804,1.414973
0.093374,9.876082,1.379060
0.186748,9.832987,1.450886
0.237026,9.818622,1.379060
0.265756,9.768343,1.458069
0.229843,9.746795,1.465251
0.201113,9.718064,1.414973
0.258574,9.911995,1.501164
0.179565,9.883265,1.443704
0.193930,9.782708,1.414973
0.244209,9.782708,1.458069
0.100556,9.840169,1.328782
0.186748,9.782708,1.400608
0.129287,9.739613,1.407791
0.208296,9.811439,1.443704
0.222661,9.861717,1.465251
0.193930,9.789890,1.458069
0.237026,9.818622,1.422156
0.186748,9.847352,1.465251
0.258574,9.797073,1.465251
0.193930,9.818622,1.450886
0.215478,9.818622,1.414973
0.114922,9.840169,1.508347
0.150835,9.797073,1.450886
0.172383,9.897630,1.458069
0.208296,9.861717,1.501164
0.114922,9.890448,1.429338
0.179565,9.832987,1.515530
0.114922,9.804255,1.335965
0.158017,9.782708,1.465251
0.208296,9.904813,1.472434
0.237026,9.825804,1.414973
0.107739,9.832987,1.501164
0.186748,9.775525,1.493982
0.114922,9.911995,1.393425
0.208296,9.883265,1.379060
0.251391,9.832987,1.458069
0.237026,9.804255,1.407791
0.193930,9.868899,1.465251
0.222661,9.789890,1.393425
0.193930,9.861717,1.580173
0.208296,9.811439,1.436521
0.186748,9.811439,1.479617
0.222661,9.832987,1.379060
0.265756,9.854534,1.414973
0.251391,9.818622,1.465251
0.150835,9.840169,1.357512
0.208296,9.876082,1.379060
0.201113,9.825804,1.465251
0.215478,9.789890,1.414973
0.193930,9.811439,1.414973
0.114922,9.818622,1.393425
0.179565,9.825804,1.450886
0.165200,9.804255,1.414973
0.280122,9.861717,1.414973
0.237026,9.847352,1.379060
0.258574,9.840169,1.515530
0.244209,9.761160,1.515530
0.079009,9.904813,1.414973
0.179565,9.847352,1.522712
0.215478,9.832987,1.364695
0.201113,9.861717,1.508347
0.215478,9.832987,1.472434
0.244209,9.868899,1.393425
0.136469,9.854534,1.393425
0.229843,9.775525,1.458069
0.251391,9.825804,1.551443
0.193930,9.825804,1.443704
0.208296,9.825804,1.414973
0.201113,9.854534,1.443704
0.165200,9.797073,1.450886
0.244209,9.789890,1.465251
0.222661,9.847352,1.371878
0.122104,9.761160,1.458069
0.272939,9.832987,1.429338
0.265756,9.811439,1.458069
0.287304,9.761160,1.493982
0.136469,9.847352,1.493982
0.122104,9.804255,1.436521
0.201113,9.832987,1.379060
0.215478,9.854534,1.379060
0.143652,9.847352,1.364695
0.229843,9.868899,1.450886
0.172383,9.876082,1.364695
0.258574,9.811439,1.407791
0.222661,9.854534,1.493982
0.251391,9.732430,1.465251
0.280122,9.811439,1.407791
0.158017,9.840169,1.472434
0.158017,9.854534,1.371878
0.179565,9.782708,1.508347
0.201113,9.832987,1.493982
0.215478,9.904813,1.393425
0.215478,9.832987,1.400608
0.150835,9.789890,1.400608
0.186748,9.789890,1.479617
0.201113,9.775525,1.407791
0.237026,9.789890,1.472434
0.114922,9.868899,1.522712
0.244209,9.825804,1.414973
0.186748,9.811439,1.429338
0.172383,9.883265,1.472434
0.229843,9.883265,1.379060
0.244209,9.847352,1.393425
0.172383,9.797073,1.371878
0.215478,9.854534,1.472434
0.265756,9.840169,1.436521
0.208296,9.861717,1.465251
0.208296,9.840169,1.436521
0.143652,9.919178,1.386243
0.107739,9.883265,1.379060
0.165200,9.825804,1.486799
0.165200,9.832987,1.407791
0.201113,9.775525,1.522712
0.208296,9.854534,1.400608
0.229843,9.897630,1.386243
0.172383,9.840169,1.465251
0.165200,9.868899,1.422156
0.179565,9.825804,1.450886
0.201113,9.768343,1.450886
0.208296,9.718064,1.508347
0.215478,9.789890,1.407791
0.208296,9.804255,1.472434
0.229843,9.840169,1.422156
0.172383,9.775525,1.443704
0.129287,9.904813,1.393425
0.229843,9.832987,1.522712
0.237026,9.811439,1.422156
0.179565,9.825804,1.357512
0.122104,9.797073,1.450886
0.172383,9.739613,1.493982
0.201113,9.789890,1.458069
0.330400,9.825804,1.508347
0.237026,9.847352,1.429338
0.215478,9.818622,1.486799
0.172383,9.825804,1.393425
0.186748,9.890448,1.357512
0.237026,9.818622,1.393425
0.229843,9.789890,1.335965
0.186748,9.768343,1.443704
0.158017,9.746795,1.393425
0.229843,9.768343,1.472434
0.136469,9.825804,1.414973
0.158017,9.782708,1.472434
0.272939,9.775525,1.486799
0.251391,9.832987,1.422156
0.201113,9.854534,1.357512
0.172383,9.868899,1.486799
0.215478,9.818622,1.472434
0.215478,9.710882,1.393425
0.294487,9.883265,1.422156
0.244209,9.789890,1.493982
0.201113,9.804255,1.508347
0.237026,9.811439,1.422156
0.229843,9.832987,1.465251
0.136469,9.789890,1.450886
0.251391,9.832987,1.450886
0.258574,9.804255,1.465251
0.251391,9.811439,1.379060
0.251391,9.818622,1.393425
0.208296,9.797073,1.544260
0.244209,9.811439,1.458069
0.215478,9.797073,1.379060
0.308852,9.854534,1.429338
0.172383,9.775525,1.515530
0.150835,9.782708,1.407791
0.165200,9.818622,1.465251
0.208296,9.840169,1.493982
0.215478,9.811439,1.371878
0.172383,9.811439,1.436521
0.258574,9.947908,1.422156
0.136469,9.818622,1.529895
0.201113,9.876082,1.472434
0.208296,9.832987,1.458069
0.143652,9.768343,1.458069
0.186748,9.840169,1.429338
0.172383,9.854534,1.529895
0.208296,9.840169,1.472434
0.244209,9.832987,1.551443
0.287304,9.890448,1.436521
0.287304,9.904813,1.386243
0.208296,9.818622,1.443704
0.201113,9.847352,1.479617
0.150835,9.897630,1.465251
0.201113,9.818622,1.436521
0.158017,9.789890,1.572991
0.165200,9.804255,1.414973
0.237026,9.818622,1.443704
0.316035,9.868899,1.508347
0.165200,9.797073,1.429338
0.193930,9.797073,1.429338
0.193930,9.847352,1.443704
0.215478,9.868899,1.386243
0.222661,9.775525,1.450886
0.129287,9.840169,1.393425
0.150835,9.825804,1.450886
0.186748,9.782708,1.436521
0.265756,9.782708,1.486799
0.287304,9.861717,1.522712
0.215478,9.761160,1.493982
0.172383,9.861717,1.422156
0.165200,9.876082,1.436521
0.165200,9.782708,1.436521
0.158017,9.818622,1.393425
0.215478,9.868899,1.486799
0.222661,9.904813,1.371878
0.251391,9.868899,1.407791
0.208296,9.904813,1.465251
0.258574,9.825804,1.472434
0.258574,9.789890,1.400608
0.237026,9.840169,1.443704
0.201113,9.847352,1.364695
0.222661,9.847352,1.429338
0.150835,9.883265,1.486799
0.215478,9.911995,1.458069
0.114922,9.832987,1.458069
0.172383,9.876082,1.414973
0.158017,9.818622,1.450886
0.143652,9.868899,1.501164
0.158017,9.876082,1.400608
0.222661,9.854534,1.422156
0.229843,9.782708,1.515530
0.222661,9.804255,1.407791
0.280122,9.840169,1.493982
0.201113,9.818622,1.486799
0.201113,9.782708,1.422156
0.136469,9.840169,1.407791
0.186748,9.854534,1.357512
0.179565,9.832987,1.479617
0.251391,9.825804,1.436521
0.244209,9.883265,1.386243
0.258574,9.768343,1.479617
0.251391,9.739613,1.479617
0.201113,9.847352,1.458069
0.143652,9.840169,1.443704
0.165200,9.940725,1.407791
0.201113,9.818622,1.443704
0.229843,9.861717,1.472434
0.143652,9.861717,1.465251
0.280122,9.890448,1.443704
0.251391,9.854534,1.515530
0.186748,9.739613,1.407791
0.215478,9.789890,1.422156
0.150835,9.825804,1.429338
0.215478,9.890448,1.335965
0.308852,9.825804,1.450886
0.193930,9.739613,1.357512
0.172383,9.847352,1.472434
0.208296,9.840169,1.400608
0.193930,9.897630,1.486799
0.186748,9.832987,1.465251
0.222661,9.811439,1.465251
0.193930,9.868899,1.407791
0.287304,9.789890,1.458069
0.143652,9.818622,1.393425
0.222661,9.825804,1.443704
0.186748,9.804255,1.450886
0.251391,9.868899,1.450886
0.222661,9.811439,1.436521
0.193930,9.868899,1.443704
0.222661,9.782708,1.393425
0.100556,9.868899,1.436521
0.122104,9.897630,1.472434
0.165200,9.818622,1.522712
0.150835,9.811439,1.508347
0.244209,9.890448,1.465251
0.172383,9.868899,1.436521
0.244209,9.847352,1.537078
0.179565,9.854534,1.486799
0.222661,9.811439,1.544260
0.201113,9.804255,1.486799
0.100556,9.832987,1.407791
0.244209,9.883265,1.400608
0.114922,9.818622,1.429338
0.179565,9.825804,1.458069
0.337582,9.775525,1.400608
0.258574,9.768343,1.443704
0.272939,9.825804,1.479617
0.229843,9.818622,1.429338
0.258574,9.825804,1.486799
0.222661,9.789890,1.371878
0.215478,9.861717,1.465251
0.165200,9.890448,1.335965
0.201113,9.818622,1.450886
0.136469,9.890448,1.479617
0.280122,9.840169,1.508347
0.222661,9.825804,1.422156
0.294487,9.782708,1.465251
0.158017,9.811439,1.515530
0.208296,9.797073,1.414973
0.222661,9.789890,1.436521
0.258574,9.854534,1.364695
0.222661,9.832987,1.414973
0.165200,9.854534,1.587356
0.122104,9.904813,1.429338
0.251391,9.847352,1.479617
0.193930,9.840169,1.422156
0.215478,9.832987,1.515530
0.186748,9.883265,1.465251
0.215478,9.804255,1.443704
0.244209,9.710882,1.400608
0.158017,9.847352,1.436521
0.186748,9.876082,1.400608
0.114922,9.832987,1.436521
0.114922,9.825804,1.422156
0.215478,9.883265,1.429338
0.222661,9.876082,1.350330
0.222661,9.847352,1.371878
0.129287,9.832987,1.465251
0.215478,9.818622,1.458069
0.158017,9.825804,1.465251
0.172383,9.840169,1.472434
0.165200,9.825804,1.429338
0.208296,9.847352,1.450886
0.272939,9.876082,1.472434
0.172383,9.847352,1.393425
0.186748,9.768343,1.493982
0.222661,9.825804,1.458069
0.150835,9.897630,1.400608
0.136469,9.840169,1.515530
0.215478,9.868899,1.422156
0.229843,9.832987,1.429338
0.143652,9.847352,1.400608
0.165200,9.797073,1.522712
0.201113,9.854534,1.486799
0.201113,9.847352,1.486799
0.158017,9.789890,1.379060
0.143652,9.746795,1.379060
0.215478,9.854534,1.501164
0.258574,9.840169,1.551443
0.186748,9.847352,1.429338
0.193930,9.782708,1.522712
0.229843,9.832987,1.443704
0.229843,9.861717,1.472434
0.193930,9.782708,1.515530
0.237026,9.825804,1.479617
0.237026,9.825804,1.465251
0.222661,9.811439,1.465251
0.251391,9.825804,1.465251
0.193930,9.868899,1.443704
0.172383,9.926360,1.486799
0.186748,9.955091,1.414973
0.201113,9.861717,1.501164
0.265756,9.818622,1.436521
0.193930,9.840169,1.450886
0.179565,9.797073,1.479617
0.193930,9.840169,1.407791
0.308852,9.868899,1.465251
0.165200,9.775525,1.450886
0.165200,9.811439,1.414973
0.222661,9.890448,1.501164
0.272939,9.854534,1.493982
0.179565,9.761160,1.493982
0.229843,9.832987,1.414973
0.215478,9.775525,1.407791
0.172383,9.832987,1.350330
0.222661,9.897630,1.386243
0.237026,9.797073,1.393425
0.143652,9.797073,1.393425
0.165200,9.768343,1.429338
0.114922,9.804255,1.393425
0.114922,9.840169,1.343147
0.172383,9.775525,1.407791
0.193930,9.883265,1.486799
0.222661,9.883265,1.493982
0.251391,9.811439,1.465251
0.222661,9.811439,1.429338
0.222661,9.804255,1.465251
0.215478,9.782708,1.479617
0.215478,9.818622,1.400608
0.208296,9.782708,1.450886
0.237026,9.847352,1.414973
0.222661,9.876082,1.400608
0.143652,9.797073,1.515530
0.129287,9.818622,1.450886
0.186748,9.840169,1.371878
0.172383,9.797073,1.501164
0.237026,9.804255,1.407791
0.143652,9.797073,1.414973
0.114922,9.840169,1.465251
0.172383,9.840169,1.501164
0.179565,9.797073,1.472434
0.280122,9.861717,1.422156
0.186748,9.818622,1.479617
0.208296,9.868899,1.465251
0.186748,9.825804,1.450886
0.129287,9.832987,1.407791
0.229843,9.753978,1.443704
0.172383,9.811439,1.407791
0.122104,9.832987,1.501164
0.172383,9.789890,1.422156
0.165200,9.768343,1.350330
0.186748,9.861717,1.501164
0.251391,9.811439,1.472434
0.172383,9.890448,1.479617
0.186748,9.789890,1.407791
0.301669,9.854534,1.429338
0.193930,9.883265,1.450886
0.158017,9.818622,1.450886
0.193930,9.854534,1.436521
0.143652,9.854534,1.436521
0.272939,9.811439,1.400608
0.215478,9.818622,1.443704
0.215478,9.861717,1.515530
0.237026,9.868899,1.508347
0.229843,9.811439,1.422156
0.215478,9.897630,1.493982
0.237026,9.883265,1.450886
0.229843,9.739613,1.407791
0.201113,9.868899,1.407791
0.229843,9.797073,1.357512
0.201113,9.797073,1.450886
0.150835,9.854534,1.450886
0.258574,9.840169,1.501164
0.229843,9.832987,1.501164
0.258574,9.825804,1.458069
0.229843,9.876082,1.429338
0.258574,9.782708,1.393425
0.158017,9.868899,1.501164
0.179565,9.825804,1.386243
0.208296,9.825804,1.450886
0.201113,9.775525,1.493982
0.308852,9.818622,1.458069
0.229843,9.847352,1.458069
0.193930,9.789890,1.429338
0.186748,9.804255,1.400608
0.193930,9.804255,1.508347
0.165200,9.818622,1.458069
0.215478,9.883265,1.472434
0.222661,9.775525,1.501164
0.208296,9.847352,1.386243
0.165200,9.840169,1.443704
0.172383,9.832987,1.364695
0.165200,9.775525,1.522712
0.237026,9.890448,1.407791
0.237026,9.782708,1.436521
0.186748,9.868899,1.436521
0.150835,9.847352,1.436521
0.229843,9.797073,1.458069
0.237026,9.775525,1.436521
0.251391,9.804255,1.364695
0.179565,9.825804,1.379060
0.265756,9.804255,1.472434
0.215478,9.825804,1.429338
0.229843,9.919178,1.472434
0.244209,9.847352,1.508347
0.222661,9.868899,1.472434
0.237026,9.890448,1.544260
0.193930,9.840169,1.501164
0.179565,9.797073,1.458069
0.165200,9.854534,1.508347
0.201113,9.840169,1.458069
0.229843,9.854534,1.429338
0.208296,9.818622,1.393425
0.265756,9.804255,1.429338
0.129287,9.861717,1.450886
0.287304,9.861717,1.386243
0.186748,9.818622,1.364695
0.143652,9.854534,1.379060
0.222661,9.768343,1.414973
0.201113,9.926360,1.465251
0.136469,9.825804,1.443704
0.179565,9.854534,1.465251
0.208296,9.854534,1.529895
0.251391,9.797073,1.422156
0.251391,9.919178,1.472434
0.208296,9.926360,1.479617
0.258574,9.804255,1.443704
0.172383,9.761160,1.465251
0.244209,9.847352,1.601721
0.222661,9.840169,1.429338
0.165200,9.797073,1.414973
0.229843,9.746795,1.465251
0.208296,9.832987,1.443704
0.280122,9.797073,1.472434
0.272939,9.825804,1.422156
0.150835,9.804255,1.436521
0.107739,9.832987,1.465251
0.258574,9.825804,1.458069
0.186748,9.761160,1.472434
0.172383,9.775525,1.436521
0.165200,9.753978,1.386243
0.136469,9.768343,1.443704
0.208296,9.832987,1.400608
0.244209,9.840169,1.458069
0.237026,9.832987,1.465251
0.229843,9.854534,1.422156
0.244209,9.926360,1.486799
0.136469,9.840169,1.458069
0.208296,9.868899,1.379060
0.208296,9.840169,1.379060
0.237026,9.883265,1.529895
0.179565,9.782708,1.522712
0.179565,9.804255,1.414973
0.222661,9.825804,1.458069
0.208296,9.840169,1.580173
0.222661,9.847352,1.443704
0.150835,9.840169,1.429338
0.244209,9.868899,1.450886
0.208296,9.782708,1.501164
0.158017,9.911995,1.486799
0.201113,9.818622,1.458069
0.201113,9.840169,1.436521
0.201113,9.890448,1.515530
0.251391,9.825804,1.486799
0.251391,9.854534,1.486799
0.251391,9.854534,1.450886
0.150835,9.861717,1.450886
0.179565,9.832987,1.436521
0.193930,9.804255,1.458069
0.272939,9.868899,1.436521
0.172383,9.825804,1.450886
0.172383,9.789890,1.443704
0.251391,9.832987,1.443704
0.287304,9.797073,1.515530
0.229843,9.840169,1.493982
0.201113,9.811439,1.458069
0.179565,9.847352,1.414973
0.193930,9.832987,1.486799
0.316035,9.789890,1.422156
0.193930,9.897630,1.465251
0.158017,9.897630,1.414973
0.215478,9.811439,1.443704
0.143652,9.847352,1.429338
0.237026,9.854534,1.335965
0.251391,9.825804,1.458069
0.172383,9.832987,1.443704
0.251391,9.897630,1.458069
0.237026,9.840169,1.407791
0.193930,9.811439,1.472434
0.122104,9.832987,1.393425
0.143652,9.768343,1.465251
0.114922,9.818622,1.486799
0.165200,9.876082,1.450886
0.114922,9.797073,1.465251
0.222661,9.883265,1.479617
0.280122,9.832987,1.450886
0.201113,9.897630,1.429338
0.193930,9.818622,1.458069
0.186748,9.868899,1.501164
