Channel 1,Channel 2,Channel 3
-6.370971,-4.905719,-5.537788
-6.449979,-4.869806,-5.559336
-6.435614,-4.855441,-5.595249
-6.421249,-4.869806,-5.487510
-6.442797,-4.848258,-5.444415
-6.471527,-4.833893,-5.552154
-6.414066,-4.891354,-5.595249
-6.457162,-4.898537,-5.487510
-6.414066,-4.898537,-5.566519
-6.428432,-4.876989,-5.487510
-6.478710,-4.876989,-5.523423
-6.306327,-4.905719,-5.473145
-6.399701,-4.884171,-5.537788
-6.421249,-4.948815,-5.566519
-6.449979,-4.826711,-5.494693
-6.435614,-4.869806,-5.487510
-6.514623,-4.797980,-5.552154
-6.414066,-4.984728,-5.559336
-6.320693,-4.869806,-5.437232
-6.435614,-4.869806,-5.408502
-6.478710,-4.941632,-5.444415
-6.500257,-4.876989,-5.573701
-6.442797,-4.826711,-5.609614
-6.392519,-4.833893,-5.544971
-6.406884,-4.927267,-5.465962
-6.536170,-4.884171,-5.487510
-6.406884,-4.891354,-5.595249
-6.464345,-4.819528,-5.494693
-6.471527,-4.898537,-5.523423
-6.428432,-4.855441,-5.566519
-6.349423,-4.869806,-5.552154
-6.421249,-4.841076,-5.509058
-6.414066,-4.812346,-5.623980
-6.428432,-4.884171,-5.566519
-6.421249,-4.833893,-5.516241
-6.421249,-4.848258,-5.451597
-6.399701,-4.819528,-5.501875
-6.442797,-4.848258,-5.566519
-6.378153,-4.905719,-5.516241
-6.399701,-4.826711,-5.465962
-6.478710,-4.948815,-5.552154
-6.471527,-4.855441,-5.537788
-6.406884,-4.855441,-5.537788
-6.399701,-4.848258,-5.580884
-6.428432,-4.876989,-5.580884
-6.485892,-4.826711,-5.566519
-6.406884,-4.790798,-5.609614
-6.457162,-4.920084,-5.437232
-6.464345,-4.912902,-5.552154
-6.378153,-4.884171,-5.509058
-6.363788,-4.790798,-5.544971
-6.370971,-4.876989,-5.552154
-6.435614,-4.862624,-5.516241
-6.485892,-4.812346,-5.516241
-6.485892,-4.898537,-5.609614
-6.478710,-4.805163,-5.595249
-6.399701,-4.762067,-5.501875
-6.342240,-4.862624,-5.559336
-6.406884,-4.790798,-5.487510
-6.356606,-4.876989,-5.473145
-6.406884,-4.805163,-5.501875
-6.478710,-4.841076,-5.473145
-6.435614,-4.776433,-5.523423
-6.363788,-4.948815,-5.559336
-6.356606,-4.876989,-5.487510
-6.421249,-4.862624,-5.451597
-6.385336,-4.819528,-5.530606
-6.392519,-4.819528,-5.465962
-6.414066,-4.812346,-5.473145
-6.435614,-4.898537,-5.559336
-6.485892,-4.869806,-5.516241
-6.493075,-4.876989,-5.566519
-6.478710,-4.927267,-5.530606
-6.449979,-4.841076,-5.509058
-6.449979,-4.769250,-5.516241
-6.320693,-4.833893,-5.509058
-6.435614,-4.819528,-5.509058
-6.464345,-4.848258,-5.501875
-6.442797,-4.812346,-5.609614
-6.435614,-4.833893,-5.537788
-6.414066,-4.941632,-5.516241
-6.521805,-4.855441,-5.544971
-6.406884,-4.826711,-5.458780
-6.421249,-4.776433,-5.516241
-6.442797,-4.869806,-5.501875
-6.378153,-4.934450,-5.516241
-6.428432,-4.841076,-5.602432
-6.306327,-4.869806,-5.537788
-6.392519,-4.797980,-5.566519
-6.378153,-4.884171,-5.559336
-6.399701,-4.876989,-5.487510
-6.478710,-4.833893,-5.566519
-6.399701,-4.912902,-5.580884
-6.414066,-4.927267,-5.458780
-6.471527,-4.884171,-5.544971
-6.435614,-4.912902,-5.580884
-6.493075,-4.819528,-5.487510
-6.378153,-4.920084,-5.487510
-6.385336,-4.898537,-5.509058
-6.442797,-4.790798,-5.552154
-6.478710,-4.927267,-5.516241
-6.385336,-4.733337,-5.573701
-6.363788,-4.790798,-5.430049
-6.478710,-4.876989,-5.473145
-6.507440,-4.898537,-5.609614
-6.370971,-4.869806,-5.509058
-6.363788,-4.805163,-5.487510
-6.370971,-4.819528,-5.544971
-6.435614,-4.805163,-5.566519
-6.528988,-4.776433,-5.544971
-6.457162,-4.876989,-5.588067
-6.500257,-4.841076,-5.631162
-6.478710,-4.819528,-5.566519
-6.457162,-4.841076,-5.573701
-6.414066,-4.726154,-5.516241
-6.378153,-4.812346,-5.516241
-6.385336,-4.848258,-5.494693
-6.399701,-4.941632,-5.552154
-6.507440,-4.797980,-5.552154
-6.485892,-4.833893,-5.552154
-6.428432,-4.841076,-5.566519
-6.421249,-4.826711,-5.588067
-6.392519,-4.790798,-5.552154
-6.399701,-4.862624,-5.480328
-6.335058,-4.855441,-5.487510
-6.356606,-4.797980,-5.516241
-6.493075,-4.812346,-5.537788
-6.485892,-4.819528,-5.523423
-6.414066,-4.884171,-5.559336
-6.392519,-4.841076,-5.516241
-6.392519,-4.826711,-5.487510
-6.457162,-4.934450,-5.516241
-6.471527,-4.984728,-5.566519
-6.428432,-4.862624,-5.494693
-6.392519,-4.797980,-5.559336
-6.385336,-4.841076,-5.559336
-6.406884,-4.920084,-5.516241
-6.464345,-4.819528,-5.516241
-6.457162,-4.841076,-5.487510
-6.493075,-4.855441,-5.465962
-6.464345,-4.855441,-5.480328
-6.449979,-4.790798,-5.609614
-6.493075,-4.805163,-5.566519
-6.442797,-4.733337,-5.523423
-6.414066,-4.769250,-5.473145
-6.392519,-4.841076,-5.494693
-6.378153,-4.848258,-5.516241
-6.414066,-4.905719,-5.451597
-6.457162,-4.862624,-5.544971
-6.521805,-4.790798,-5.473145
-6.442797,-4.826711,-5.566519
-6.449979,-4.876989,-5.559336
-6.500257,-4.805163,-5.458780
-6.464345,-4.855441,-5.544971
-6.421249,-4.920084,-5.559336
-6.335058,-4.826711,-5.523423
-6.406884,-4.812346,-5.401319
-6.485892,-4.819528,-5.458780
-6.471527,-4.862624,-5.501875
-6.435614,-4.733337,-5.430049
-6.385336,-4.740520,-5.616797
-6.370971,-4.848258,-5.580884
-6.421249,-4.819528,-5.566519
-6.500257,-4.841076,-5.631162
-6.370971,-4.848258,-5.552154
-6.378153,-4.762067,-5.588067
-6.471527,-4.855441,-5.552154
-6.363788,-4.977545,-5.444415
-6.485892,-4.876989,-5.444415
-6.421249,-4.762067,-5.566519
-6.421249,-4.826711,-5.501875
-6.442797,-4.855441,-5.537788
-6.507440,-4.898537,-5.537788
-6.471527,-4.862624,-5.552154
-6.435614,-4.812346,-5.494693
-6.370971,-4.819528,-5.552154
-6.514623,-4.805163,-5.480328
-6.414066,-4.855441,-5.544971
-6.385336,-4.898537,-5.523423
-6.457162,-4.826711,-5.566519
-6.442797,-4.862624,-5.544971
-6.478710,-4.884171,-5.595249
-6.464345,-4.898537,-5.537788
-6.507440,-4.934450,-5.430049
-6.478710,-4.884171,-5.458780
-6.442797,-4.740520,-5.588067
-6.457162,-4.898537,-5.480328
-6.464345,-4.797980,-5.566519
-6.414066,-4.884171,-5.552154
-6.392519,-4.848258,-5.516241
-6.399701,-4.812346,-5.580884
-6.521805,-4.783615,-5.544971
-6.478710,-4.805163,-5.566519
-6.349423,-4.862624,-5.523423
-6.406884,-4.805163,-5.465962
-6.435614,-4.905719,-5.437232
-6.378153,-4.869806,-5.537788
-6.399701,-4.841076,-5.552154
-6.385336,-4.819528,-5.473145
-6.392519,-4.905719,-5.473145
-6.399701,-4.869806,-5.552154
-6.421249,-4.884171,-5.480328
-6.464345,-4.812346,-5.544971
-6.457162,-4.833893,-5.544971
-6.385336,-4.869806,-5.365406
-6.514623,-4.855441,-5.401319
-6.428432,-4.898537,-5.487510
-6.392519,-4.884171,-5.501875
-6.464345,-4.841076,-5.552154
-6.507440,-4.855441,-5.480328
-6.528988,-4.754885,-5.559336
-6.457162,-4.855441,-5.559336
-6.414066,-4.862624,-5.530606
-6.306327,-4.869806,-5.487510
-6.442797,-4.891354,-5.523423
-6.478710,-4.776433,-5.552154
-6.356606,-4.833893,-5.465962
-6.385336,-4.776433,-5.494693
-6.378153,-4.876989,-5.523423
-6.435614,-4.855441,-5.509058
-6.442797,-4.862624,-5.487510
-6.428432,-4.912902,-5.444415
-6.478710,-4.833893,-5.509058
-6.514623,-4.855441,-5.523423
-6.406884,-4.876989,-5.465962
