Channel 1,Channel 2,Channel 3
-0.035913,0.028730,-9.825804
-0.100556,0.064643,-9.761160
-0.064643,0.079009,-9.775525
-0.079009,0.071826,-9.718064
-0.114922,0.035913,-9.761160
-0.086191,0.129287,-9.718064
-0.114922,0.093374,-9.753978
-0.064643,0.014365,-9.775525
-0.093374,0.028730,-9.710882
-0.007183,0.150835,-9.696517
-0.093374,0.064643,-9.739613
-0.122104,0.107739,-9.660604
-0.100556,0.114922,-9.753978
-0.079009,0.114922,-9.753978
-0.064643,0.100556,-9.639056
-0.057461,0.114922,-9.768343
-0.057461,0.129287,-9.768343
-0.122104,0.071826,-9.811439
-0.071826,0.086191,-9.725247
-0.143652,0.064643,-9.703699
-0.114922,0.007183,-9.739613
-0.064643,0.064643,-9.660604
-0.150835,0.093374,-9.732430
-0.014365,0.014365,-9.725247
-0.043096,0.064643,-9.761160
-0.043096,0.050278,-9.832987
-0.028730,0.028730,-9.782708
-0.021548,0.071826,-9.804255
-0.064643,0.093374,-9.746795
-0.086191,0.050278,-9.753978
-0.071826,0.114922,-9.696517
-0.057461,0.114922,-9.667787
-0.136469,0.071826,-9.746795
-0.122104,0.035913,-9.789890
-0.100556,0.071826,-9.682152
-0.043096,0.136469,-9.682152
-0.107739,0.064643,-9.789890
-0.107739,0.100556,-9.696517
-0.064643,0.079009,-9.732430
-0.079009,0.093374,-9.710882
-0.136469,0.143652,-9.775525
-0.064643,0.079009,-9.732430
-0.071826,0.064643,-9.718064
-0.057461,0.079009,-9.840169
-0.093374,0.035913,-9.746795
-0.007183,0.079009,-9.761160
-0.028730,0.086191,-9.718064
-0.107739,0.071826,-9.811439
-0.028730,0.136469,-9.782708
-0.093374,0.193930,-9.753978
-0.021548,0.057461,-9.696517
-0.093374,0.028730,-9.768343
-0.057461,0.086191,-9.775525
-0.064643,0.086191,-9.703699
-0.114922,0.057461,-9.753978
-0.064643,0.064643,-9.746795
-0.043096,0.050278,-9.818622
-0.064643,0.028730,-9.739613
-0.122104,0.021548,-9.847352
-0.179565,0.028730,-9.746795
-0.086191,0.028730,-9.725247
-0.064643,0.000000,-9.667787
-0.107739,0.086191,-9.789890
-0.100556,0.107739,-9.710882
-0.086191,0.064643,-9.617508
-0.064643,0.079009,-9.761160
-0.071826,-0.007183,-9.768343
-0.014365,0.107739,-9.746795
-0.035913,0.107739,-9.617508
-0.122104,0.057461,-9.696517
-0.122104,0.050278,-9.782708
-0.028730,0.079009,-9.753978
-0.150835,0.086191,-9.789890
-0.136469,0.028730,-9.782708
-0.021548,0.057461,-9.739613
-0.050278,0.136469,-9.710882
-0.064643,0.064643,-9.746795
-0.035913,0.100556,-9.732430
-0.143652,0.079009,-9.674969
-0.143652,0.057461,-9.739613
-0.050278,0.100556,-9.789890
0.021548,0.079009,-9.818622
-0.064643,0.079009,-9.825804
-0.035913,0.079009,-9.775525
-0.100556,0.079009,-9.674969
-0.122104,0.086191,-9.753978
-0.035913,0.071826,-9.725247
-0.071826,0.043096,-9.725247
-0.064643,0.028730,-9.718064
-0.057461,0.093374,-9.739613
-0.107739,0.093374,-9.775525
-0.028730,0.071826,-9.710882
-0.035913,0.064643,-9.653421
-0.093374,0.064643,-9.789890
-0.064643,0.107739,-9.746795
-0.035913,0.079009,-9.718064
-0.107739,0.071826,-9.768343
-0.071826,0.064643,-9.739613
-0.071826,0.114922,-9.696517
-0.050278,0.136469,-9.718064
-0.064643,0.086191,-9.811439
-0.114922,0.071826,-9.667787
-0.086191,0.021548,-9.753978
-0.071826,0.057461,-9.811439
-0.021548,0.107739,-9.753978
-0.079009,0.028730,-9.718064
-0.107739,0.114922,-9.725247
-0.129287,0.064643,-9.718064
-0.100556,0.093374,-9.825804
-0.129287,0.093374,-9.739613
-0.035913,0.100556,-9.775525
-0.057461,0.114922,-9.782708
-0.028730,0.122104,-9.646238
-0.122104,0.129287,-9.753978
-0.086191,-0.050278,-9.718064
-0.158017,0.035913,-9.725247
-0.064643,0.064643,-9.775525
-0.114922,0.086191,-9.753978
-0.129287,0.064643,-9.797073
-0.071826,0.086191,-9.725247
-0.086191,0.107739,-9.768343
-0.014365,0.079009,-9.761160
-0.071826,0.100556,-9.768343
-0.122104,0.071826,-9.639056
-0.100556,0.079009,-9.631873
-0.079009,0.000000,-9.725247
-0.050278,0.086191,-9.753978
-0.122104,0.114922,-9.761160
-0.093374,0.064643,-9.775525
0.000000,-0.014365,-9.703699
-0.043096,0.064643,-9.718064
-0.035913,0.086191,-9.689334
0.000000,0.107739,-9.753978
-0.050278,0.107739,-9.746795
-0.035913,0.079009,-9.739613
-0.057461,0.007183,-9.703699
-0.086191,0.014365,-9.739613
-0.158017,0.136469,-9.739613
-0.093374,0.100556,-9.818622
-0.114922,0.100556,-9.782708
-0.107739,0.093374,-9.789890
-0.014365,0.100556,-9.689334
-0.057461,0.071826,-9.710882
-0.064643,0.143652,-9.746795
-0.035913,0.100556,-9.761160
-0.093374,0.057461,-9.775525
-0.086191,0.079009,-9.667787
-0.122104,0.086191,-9.689334
-0.086191,0.071826,-9.797073
-0.064643,0.093374,-9.710882
0.007183,0.079009,-9.753978
-0.057461,0.114922,-9.682152
-0.007183,0.114922,-9.653421
-0.021548,0.150835,-9.682152
-0.007183,0.071826,-9.761160
-0.028730,0.057461,-9.718064
-0.086191,0.014365,-9.753978
-0.129287,0.014365,-9.768343
-0.100556,0.064643,-9.832987
-0.122104,0.079009,-9.746795
-0.093374,0.093374,-9.818622
-0.064643,0.057461,-9.739613
-0.114922,0.086191,-9.797073
-0.129287,0.093374,-9.753978
-0.071826,0.043096,-9.739613
-0.150835,0.021548,-9.761160
-0.043096,0.050278,-9.746795
-0.028730,0.079009,-9.746795
-0.107739,0.086191,-9.775525
-0.035913,0.079009,-9.832987
-0.064643,0.079009,-9.753978
-0.086191,0.093374,-9.660604
-0.107739,0.007183,-9.761160
-0.100556,0.057461,-9.761160
-0.007183,0.057461,-9.718064
-0.028730,0.035913,-9.775525
-0.021548,0.086191,-9.696517
-0.064643,0.043096,-9.703699
-0.021548,0.064643,-9.653421
-0.057461,0.000000,-9.689334
-0.079009,0.107739,-9.725247
-0.007183,0.028730,-9.710882
-0.071826,0.064643,-9.725247
0.000000,0.028730,-9.696517
-0.035913,0.086191,-9.689334
-0.079009,0.129287,-9.732430
-0.136469,0.136469,-9.653421
0.007183,0.100556,-9.725247
-0.100556,0.079009,-9.674969
-0.114922,0.114922,-9.703699
-0.107739,0.136469,-9.761160
-0.043096,0.100556,-9.768343
-0.043096,0.136469,-9.825804
-0.086191,0.093374,-9.797073
-0.043096,0.086191,-9.804255
-0.057461,0.114922,-9.696517
-0.035913,0.086191,-9.775525
-0.057461,0.028730,-9.768343
-0.043096,0.122104,-9.725247
-0.021548,0.100556,-9.689334
-0.093374,0.021548,-9.753978
-0.007183,0.057461,-9.739613
-0.050278,0.093374,-9.847352
-0.043096,0.064643,-9.782708
-0.021548,0.086191,-9.682152
-0.035913,0.093374,-9.689334
-0.043096,0.100556,-9.725247
-0.086191,0.086191,-9.739613
-0.064643,0.114922,-9.739613
-0.100556,0.043096,-9.739613
-0.107739,0.021548,-9.725247
-0.057461,0.079009,-9.761160
-0.028730,0.107739,-9.768343
-0.071826,0.100556,-9.797073
-0.035913,0.122104,-9.732430
-0.093374,0.114922,-9.739613
-0.079009,0.079009,-9.718064
-0.165200,0.122104,-9.689334
-0.064643,0.158017,-9.703699
-0.100556,0.079009,-9.703699
-0.122104,0.064643,-9.674969
-0.028730,0.114922,-9.761160
0.000000,0.057461,-9.768343
0.007183,0.079009,-9.710882
-0.007183,0.028730,-9.825804
-0.035913,0.086191,-9.739613
0.021548,0.071826,-9.718064
-0.050278,0.064643,-9.775525
-0.107739,0.021548,-9.732430
-0.093374,0.057461,-9.789890
-0.071826,0.086191,-9.739613
-0.122104,0.079009,-9.732430
-0.071826,0.064643,-9.761160
-0.079009,0.093374,-9.775525
-0.122104,0.057461,-9.732430
-0.150835,0.122104,-9.696517
-0.050278,0.100556,-9.653421
-0.100556,0.114922,-9.718064
-0.129287,0.079009,-9.639056
-0.114922,0.093374,-9.753978
-0.129287,0.057461,-9.689334
-0.079009,0.057461,-9.753978
-0.071826,0.050278,-9.782708
-0.064643,0.136469,-9.617508
-0.021548,0.071826,-9.646238
-0.079009,0.122104,-9.646238
0.028730,0.086191,-9.653421
0.000000,0.057461,-9.725247
-0.021548,0.079009,-9.753978
-0.035913,0.122104,-9.789890
-0.122104,0.035913,-9.789890
-0.107739,0.086191,-9.631873
-0.035913,0.050278,-9.646238
-0.086191,0.100556,-9.753978
-0.043096,0.100556,-9.825804
-0.100556,0.086191,-9.689334
-0.071826,0.086191,-9.761160
-0.050278,0.086191,-9.797073
-0.057461,0.079009,-9.746795
-0.122104,0.093374,-9.818622
-0.136469,0.057461,-9.768343
-0.143652,0.050278,-9.739613
-0.107739,0.057461,-9.797073
-0.064643,0.114922,-9.782708
-0.064643,0.114922,-9.775525
-0.079009,0.057461,-9.746795
-0.064643,0.086191,-9.710882
-0.064643,0.114922,-9.753978
-0.086191,0.086191,-9.797073
-0.114922,0.143652,-9.797073
-0.043096,0.122104,-9.753978
-0.035913,0.158017,-9.768343
-0.079009,0.079009,-9.797073
-0.014365,0.093374,-9.746795
-0.007183,0.050278,-9.646238
-0.107739,0.057461,-9.732430
-0.071826,0.086191,-9.804255
-0.057461,0.093374,-9.818622
-0.035913,0.093374,-9.761160
-0.122104,0.086191,-9.674969
-0.136469,0.021548,-9.789890
-0.050278,0.079009,-9.761160
-0.100556,0.107739,-9.753978
-0.021548,0.107739,-9.725247
-0.079009,0.079009,-9.732430
-0.136469,0.100556,-9.782708
-0.079009,0.100556,-9.732430
-0.050278,0.021548,-9.725247
-0.043096,0.028730,-9.746795
0.007183,0.007183,-9.696517
-0.050278,0.035913,-9.725247
-0.122104,0.071826,-9.761160
-0.114922,0.093374,-9.710882
-0.035913,0.071826,-9.674969
-0.079009,0.079009,-9.689334
-0.071826,0.079009,-9.667787
-0.150835,0.086191,-9.710882
-0.014365,0.143652,-9.746795
-0.086191,0.114922,-9.804255
-0.086191,0.129287,-9.775525
-0.035913,0.100556,-9.761160
-0.057461,0.143652,-9.768343
-0.136469,0.071826,-9.739613
-0.129287,0.071826,-9.703699
-0.122104,0.079009,-9.811439
-0.079009,0.050278,-9.818622
-0.035913,0.057461,-9.789890
-0.071826,0.100556,-9.718064
-0.093374,0.143652,-9.746795
-0.064643,0.114922,-9.739613
-0.100556,0.100556,-9.797073
-0.035913,0.107739,-9.797073
-0.064643,0.050278,-9.746795
-0.093374,0.050278,-9.775525
-0.021548,0.035913,-9.674969
-0.064643,0.071826,-9.710882
-0.150835,0.158017,-9.782708
-0.079009,0.100556,-9.753978
-0.021548,0.035913,-9.624691
-0.057461,0.071826,-9.761160
-0.086191,0.093374,-9.725247
-0.107739,0.064643,-9.718064
-0.028730,0.079009,-9.789890
0.035913,0.086191,-9.775525
-0.079009,0.136469,-9.710882
-0.007183,0.079009,-9.746795
-0.021548,0.057461,-9.818622
-0.035913,0.107739,-9.732430
-0.050278,0.007183,-9.761160
-0.050278,-0.014365,-9.782708
0.000000,0.050278,-9.761160
-0.071826,-0.007183,-9.753978
-0.079009,0.086191,-9.818622
-0.071826,0.100556,-9.718064
-0.086191,0.021548,-9.732430
-0.050278,0.114922,-9.703699
-0.093374,0.050278,-9.703699
-0.093374,0.136469,-9.725247
-0.050278,0.093374,-9.732430
-0.086191,0.071826,-9.725247
-0.158017,0.028730,-9.753978
-0.086191,0.143652,-9.753978
-0.093374,0.086191,-9.746795
-0.057461,0.064643,-9.660604
-0.064643,0.028730,-9.753978
-0.071826,0.086191,-9.710882
-0.143652,0.122104,-9.718064
-0.114922,0.129287,-9.753978
-0.093374,0.086191,-9.725247
-0.143652,0.043096,-9.746795
-0.086191,0.050278,-9.825804
-0.007183,0.057461,-9.761160
-0.064643,0.079009,-9.753978
-0.122104,0.107739,-9.710882
-0.043096,0.086191,-9.739613
-0.150835,0.093374,-9.775525
-0.079009,0.086191,-9.789890
-0.100556,0.057461,-9.710882
-0.035913,0.100556,-9.710882
-0.093374,0.079009,-9.639056
-0.114922,0.086191,-9.667787
-0.114922,0.021548,-9.732430
-0.079009,0.035913,-9.696517
-0.064643,0.057461,-9.753978
-0.064643,0.086191,-9.753978
-0.064643,0.093374,-9.811439
-0.079009,0.129287,-9.703699
-0.079009,0.107739,-9.811439
-0.107739,0.136469,-9.825804
-0.071826,0.064643,-9.775525
-0.064643,-0.014365,-9.732430
-0.071826,0.071826,-9.718064
-0.043096,0.071826,-9.789890
-0.050278,0.035913,-9.753978
-0.143652,0.093374,-9.811439
-0.143652,0.107739,-9.761160
-0.165200,0.079009,-9.732430
-0.079009,0.028730,-9.753978
-0.107739,0.043096,-9.718064
-0.079009,-0.014365,-9.761160
-0.114922,0.050278,-9.710882
-0.093374,0.007183,-9.753978
-0.150835,0.071826,-9.725247
-0.086191,0.028730,-9.703699
-0.064643,0.043096,-9.674969
-0.071826,0.050278,-9.739613
-0.136469,0.000000,-9.746795
-0.043096,0.114922,-9.818622
-0.035913,0.071826,-9.689334
-0.086191,0.107739,-9.689334
-0.043096,0.093374,-9.746795
-0.122104,0.064643,-9.782708
-0.165200,0.114922,-9.768343
-0.064643,0.107739,-9.775525
-0.071826,0.107739,-9.710882
-0.071826,0.129287,-9.703699
-0.107739,0.100556,-9.775525
-0.064643,0.143652,-9.710882
-0.050278,0.079009,-9.739613
-0.071826,0.100556,-9.753978
-0.050278,0.107739,-9.725247
-0.114922,0.093374,-9.789890
-0.043096,0.107739,-9.710882
-0.122104,0.064643,-9.804255
-0.143652,0.043096,-9.646238
-0.035913,0.079009,-9.761160
-0.122104,0.064643,-9.682152
-0.064643,0.100556,-9.746795
-0.057461,0.014365,-9.725247
-0.071826,0.071826,-9.689334
-0.086191,0.050278,-9.761160
-0.136469,0.107739,-9.789890
-0.107739,0.093374,-9.718064
-0.093374,0.079009,-9.753978
-0.136469,0.107739,-9.631873
-0.086191,0.100556,-9.689334
-0.050278,0.114922,-9.703699
-0.050278,0.043096,-9.674969
-0.086191,0.122104,-9.761160
-0.100556,0.000000,-9.725247
-0.114922,0.071826,-9.789890
-0.057461,0.050278,-9.753978
-0.093374,0.035913,-9.725247
-0.114922,0.014365,-9.753978
-0.100556,0.136469,-9.825804
-0.007183,0.028730,-9.746795
-0.007183,-0.014365,-9.639056
-0.093374,0.064643,-9.739613
-0.100556,0.057461,-9.782708
-0.043096,0.086191,-9.732430
-0.158017,0.057461,-9.789890
-0.122104,0.143652,-9.782708
-0.122104,0.093374,-9.804255
-0.021548,0.093374,-9.782708
-0.035913,0.086191,-9.782708
-0.064643,0.079009,-9.789890
-0.122104,0.143652,-9.753978
-0.122104,0.071826,-9.746795
-0.107739,0.057461,-9.739613
-0.122104,0.043096,-9.725247
-0.028730,0.079009,-9.797073
-0.122104,0.050278,-9.753978
-0.086191,0.093374,-9.768343
-0.122104,0.021548,-9.696517
-0.100556,-0.043096,-9.718064
-0.035913,0.114922,-9.782708
-0.050278,0.122104,-9.703699
-0.122104,0.079009,-9.732430
-0.114922,0.107739,-9.753978
-0.179565,0.136469,-9.811439
-0.129287,0.100556,-9.703699
-0.136469,0.064643,-9.674969
-0.071826,0.071826,-9.696517
-0.129287,0.079009,-9.739613
-0.093374,0.064643,-9.753978
-0.079009,0.028730,-9.710882
-0.114922,0.136469,-9.746795
-0.086191,0.079009,-9.646238
-0.114922,0.014365,-9.825804
-0.071826,0.021548,-9.746795
-0.100556,0.086191,-9.703699
-0.122104,0.086191,-9.768343
-0.064643,0.107739,-9.789890
-0.071826,0.079009,-9.682152
-0.093374,0.071826,-9.739613
-0.014365,0.107739,-9.689334
-0.071826,0.122104,-9.703699
-0.043096,0.043096,-9.682152
-0.057461,0.100556,-9.710882
-0.035913,0.093374,-9.682152
-0.150835,0.172383,-9.768343
-0.064643,0.093374,-9.739613
-0.079009,0.093374,-9.775525
-0.057461,0.086191,-9.710882
-0.122104,0.035913,-9.732430
-0.057461,0.071826,-9.739613
-0.007183,0.028730,-9.689334
-0.107739,0.057461,-9.739613
-0.100556,0.100556,-9.789890
-0.071826,0.064643,-9.782708
-0.079009,0.071826,-9.753978
-0.100556,0.114922,-9.804255
-0.028730,0.093374,-9.746795
-0.064643,0.071826,-9.674969
-0.086191,0.028730,-9.775525
-0.122104,0.129287,-9.667787
-0.114922,0.079009,-9.782708
-0.086191,0.079009,-9.804255
-0.079009,0.136469,-9.725247
-0.043096,0.107739,-9.703699
-0.064643,0.064643,-9.761160
-0.143652,0.028730,-9.768343
-0.114922,0.014365,-9.710882
-0.129287,0.014365,-9.739613
-0.064643,0.035913,-9.739613
-0.100556,0.035913,-9.653421
-0.093374,0.057461,-9.732430
-0.093374,0.107739,-9.725247
-0.122104,0.079009,-9.718064
-0.122104,0.100556,-9.710882
-0.107739,-0.021548,-9.689334
-0.071826,0.086191,-9.811439
-0.064643,0.035913,-9.775525
-0.043096,0.064643,-9.847352
-0.043096,0.093374,-9.768343
-0.086191,0.079009,-9.797073
-0.071826,0.014365,-9.732430
-0.043096,0.122104,-9.739613
-0.028730,0.100556,-9.739613
-0.057461,0.057461,-9.660604
-0.107739,0.107739,-9.732430
-0.150835,0.100556,-9.725247
-0.071826,0.100556,-9.646238
-0.014365,0.057461,-9.696517
-0.079009,0.114922,-9.761160
-0.071826,0.079009,-9.746795
-0.107739,0.050278,-9.768343
-0.122104,0.071826,-9.703699
-0.064643,0.093374,-9.804255
-0.100556,0.079009,-9.832987
-0.057461,0.100556,-9.768343
-0.050278,0.043096,-9.667787
-0.035913,0.100556,-9.703699
-0.100556,0.035913,-9.739613
-0.114922,0.079009,-9.746795
-0.129287,0.064643,-9.768343
-0.114922,0.064643,-9.739613
-0.079009,0.050278,-9.782708
-0.086191,0.071826,-9.761160
-0.028730,0.071826,-9.775525
-0.071826,0.071826,-9.797073
-0.107739,0.100556,-9.689334
-0.143652,0.136469,-9.739613
-0.122104,0.071826,-9.725247
-0.079009,0.100556,-9.746795
-0.050278,0.028730,-9.696517
-0.122104,0.086191,-9.696517
-0.079009,0.079009,-9.753978
-0.100556,0.093374,-9.718064
-0.114922,0.093374,-9.761160
-0.086191,0.122104,-9.667787
-0.114922,0.064643,-9.739613
-0.086191,0.150835,-9.739613
-0.050278,0.093374,-9.682152
-0.129287,0.100556,-9.667787
-0.100556,0.093374,-9.696517
-0.014365,0.043096,-9.840169
-0.028730,0.071826,-9.732430
-0.064643,0.050278,-9.753978
-0.043096,0.050278,-9.674969
-0.050278,0.079009,-9.660604
-0.064643,0.086191,-9.703699
0.035913,0.086191,-9.674969
-0.093374,0.086191,-9.739613
-0.143652,0.079009,-9.710882
0.000000,0.122104,-9.718064
-0.028730,0.057461,-9.753978
-0.014365,0.086191,-9.775525
-0.035913,0.021548,-9.746795
-0.079009,0.021548,-9.804255
-0.043096,0.079009,-9.732430
-0.035913,0.014365,-9.768343
-0.057461,0.028730,-9.811439
-0.114922,0.014365,-9.739613
-0.086191,0.086191,-9.725247
-0.071826,0.086191,-9.782708
-0.086191,0.114922,-9.703699
-0.050278,0.064643,-9.732430
-0.158017,0.079009,-9.775525
-0.129287,0.086191,-9.732430
-0.093374,0.114922,-9.739613
-0.093374,0.050278,-9.703699
-0.114922,0.114922,-9.761160
-0.086191,0.043096,-9.746795
-0.050278,0.014365,-9.761160
-0.035913,0.079009,-9.775525
-0.050278,0.100556,-9.761160
-0.079009,0.086191,-9.710882
-0.079009,0.100556,-9.739613
-0.107739,0.057461,-9.674969
-0.079009,0.086191,-9.703699
-0.150835,0.093374,-9.768343
-0.136469,0.064643,-9.775525
-0.114922,0.021548,-9.768343
-0.107739,0.064643,-9.775525
-0.150835,0.100556,-9.804255
-0.122104,0.064643,-9.775525
-0.129287,0.014365,-9.689334
-0.050278,0.043096,-9.782708
-0.086191,0.064643,-9.689334
-0.035913,0.071826,-9.753978
-0.107739,0.057461,-9.746795
-0.064643,0.143652,-9.768343
-0.071826,0.079009,-9.804255
-0.050278,0.050278,-9.667787
-0.057461,0.093374,-9.718064
-0.028730,0.107739,-9.718064
-0.021548,0.071826,-9.739613
-0.028730,0.021548,-9.746795
-0.007183,0.050278,-9.832987
-0.107739,0.043096,-9.782708
-0.043096,0.143652,-9.739613
-0.064643,0.071826,-9.667787
-0.043096,0.071826,-9.696517
-0.057461,0.071826,-9.710882
-0.071826,0.107739,-9.725247
-0.028730,0.086191,-9.746795
-0.129287,0.129287,-9.725247
-0.071826,0.114922,-9.703699
-0.086191,0.086191,-9.768343
-0.014365,0.028730,-9.710882
-0.086191,0.114922,-9.739613
-0.050278,0.079009,-9.746795
-0.050278,0.035913,-9.797073
-0.143652,0.050278,-9.746795
-0.079009,0.064643,-9.718064
-0.057461,0.064643,-9.718064
-0.086191,0.079009,-9.746795
0.007183,0.093374,-9.797073
-0.071826,0.143652,-9.789890
-0.050278,0.093374,-9.674969
-0.071826,0.114922,-9.746795
-0.093374,0.071826,-9.789890
-0.007183,0.114922,-9.782708
-0.028730,0.064643,-9.739613
-0.064643,0.114922,-9.753978
-0.129287,0.028730,-9.682152
-0.129287,0.086191,-9.682152
-0.114922,0.107739,-9.682152
-0.114922,0.100556,-9.753978
-0.114922,0.093374,-9.775525
-0.086191,0.093374,-9.624691
-0.064643,0.057461,-9.753978
-0.122104,0.100556,-9.710882
-0.050278,0.064643,-9.797073
-0.114922,0.057461,-9.775525
-0.114922,0.079009,-9.725247
-0.028730,0.057461,-9.753978
-0.043096,0.057461,-9.710882
-0.086191,0.000000,-9.732430
-0.014365,0.100556,-9.732430
-0.035913,0.043096,-9.725247
-0.050278,0.057461,-9.746795
-0.043096,0.050278,-9.718064
-0.071826,0.079009,-9.775525
-0.035913,0.129287,-9.653421
-0.071826,0.114922,-9.739613
-0.079009,0.064643,-9.674969
-0.035913,0.129287,-9.761160
-0.064643,0.071826,-9.732430
-0.086191,0.093374,-9.718064
-0.057461,0.100556,-9.761160
-0.100556,0.043096,-9.667787
-0.079009,0.079009,-9.739613
0.014365,0.014365,-9.782708
-0.035913,0.071826,-9.761160
-0.007183,0.107739,-9.718064
0.000000,0.043096,-9.797073
-0.071826,0.064643,-9.710882
-0.079009,0.007183,-9.768343
-0.064643,0.093374,-9.768343
-0.035913,0.021548,-9.710882
-0.035913,0.028730,-9.689334
0.000000,0.064643,-9.739613
0.028730,0.071826,-9.725247
-0.014365,0.086191,-9.710882
-0.129287,0.071826,-9.746795
-0.057461,0.100556,-9.761160
-0.071826,0.079009,-9.804255
-0.007183,0.071826,-9.804255
-0.064643,0.079009,-9.775525
-0.179565,0.143652,-9.689334
-0.107739,0.100556,-9.660604
-0.064643,0.107739,-9.775525
-0.079009,0.035913,-9.746795
-0.122104,0.093374,-9.732430
-0.079009,0.093374,-9.732430
-0.064643,0.079009,-9.725247
-0.043096,0.107739,-9.674969
-0.071826,0.079009,-9.775525
-0.114922,0.057461,-9.761160
-0.050278,0.100556,-9.703699
-0.093374,0.050278,-9.667787
-0.086191,0.114922,-9.789890
0.007183,0.086191,-9.653421
-0.057461,0.086191,-9.768343
-0.079009,0.100556,-9.703699
-0.129287,0.079009,-9.775525
-0.114922,0.043096,-9.725247
-0.035913,0.093374,-9.768343
-0.043096,0.035913,-9.761160
-0.021548,0.064643,-9.674969
-0.057461,0.050278,-9.725247
0.000000,0.100556,-9.761160
-0.129287,0.014365,-9.753978
-0.129287,0.064643,-9.746795
-0.035913,0.086191,-9.732430
-0.093374,0.064643,-9.746795
-0.064643,0.014365,-9.732430
-0.100556,0.079009,-9.718064
-0.093374,0.093374,-9.696517
-0.050278,0.064643,-9.718064
-0.100556,0.093374,-9.746795
-0.050278,0.043096,-9.811439
-0.114922,0.043096,-9.753978
-0.007183,-0.007183,-9.710882
-0.050278,0.086191,-9.732430
-0.043096,0.071826,-9.653421
-0.114922,0.014365,-9.689334
-0.086191,0.079009,-9.689334
-0.079009,0.028730,-9.775525
-0.050278,0.050278,-9.768343
-0.086191,0.071826,-9.739613
-0.021548,0.064643,-9.667787
-0.028730,0.093374,-9.775525
-0.079009,0.035913,-9.811439
-0.086191,0.021548,-9.746795
-0.043096,0.107739,-9.718064
-0.050278,0.043096,-9.667787
-0.035913,0.086191,-9.789890
-0.071826,0.079009,-9.761160
-0.028730,0.050278,-9.739613
-0.064643,0.028730,-9.746795
-0.079009,0.093374,-9.789890
-0.086191,0.136469,-9.832987
-0.079009,0.100556,-9.689334
-0.057461,0.064643,-9.811439
-0.057461,0.035913,-9.789890
-0.079009,0.136469,-9.797073
-0.014365,0.014365,-9.710882
-0.064643,0.035913,-9.674969
-0.035913,0.071826,-9.768343
-0.064643,-0.043096,-9.703699
-0.143652,0.086191,-9.710882
-0.028730,0.079009,-9.689334
-0.122104,0.114922,-9.768343
-0.064643,0.086191,-9.682152
-0.014365,0.100556,-9.753978
-0.114922,0.122104,-9.696517
-0.057461,0.079009,-9.703699
-0.021548,0.079009,-9.674969
-0.071826,0.071826,-9.768343
-0.136469,0.079009,-9.775525
-0.150835,0.050278,-9.660604
-0.079009,0.079009,-9.703699
-0.071826,0.079009,-9.725247
-0.064643,0.057461,-9.775525
-0.021548,0.093374,-9.703699
-0.114922,0.114922,-9.710882
-0.114922,0.079009,-9.768343
-0.007183,0.122104,-9.746795
-0.007183,0.014365,-9.703699
-0.100556,0.086191,-9.667787
-0.086191,0.122104,-9.789890
-0.100556,0.079009,-9.797073
-0.107739,0.100556,-9.818622
