Channel 1,Channel 2,Channel 3
7.922413,0.948104,-5.681441
8.008605,1.063026,-5.674258
7.943961,1.055843,-5.731719
7.915231,1.055843,-5.717354
7.857770,0.998382,-5.702989
7.857770,1.091756,-5.738902
7.958326,1.070208,-5.695806
7.915231,1.041478,-5.731719
7.836222,1.048660,-5.738902
7.915231,1.055843,-5.616797
7.951144,1.106121,-5.638345
7.908048,1.134852,-5.659893
7.958326,1.034295,-5.717354
7.915231,1.005565,-5.659893
7.936779,1.098939,-5.724536
7.893683,1.106121,-5.674258
7.965509,1.091756,-5.652710
7.951144,1.098939,-5.695806
7.843405,1.091756,-5.717354
7.943961,1.048660,-5.724536
7.908048,1.070208,-5.724536
7.972692,1.177947,-5.623980
7.943961,1.070208,-5.659893
7.951144,1.063026,-5.717354
8.001422,1.063026,-5.774815
7.979874,1.106121,-5.710171
7.972692,1.005565,-5.580884
7.908048,1.098939,-5.753267
7.879318,1.077391,-5.688623
7.879318,1.063026,-5.760449
7.915231,1.063026,-5.781997
7.893683,1.077391,-5.681441
7.951144,1.098939,-5.724536
7.908048,1.034295,-5.645528
7.936779,0.991199,-5.659893
7.893683,1.034295,-5.688623
7.929596,0.991199,-5.710171
7.951144,1.077391,-5.695806
7.929596,1.005565,-5.724536
7.958326,1.027112,-5.659893
7.929596,1.019930,-5.695806
7.922413,0.976834,-5.724536
7.958326,0.976834,-5.796362
7.958326,1.012747,-5.652710
7.951144,1.091756,-5.702989
7.979874,1.041478,-5.681441
8.030152,1.077391,-5.674258
7.936779,1.055843,-5.631162
7.922413,1.142034,-5.659893
8.030152,1.055843,-5.667076
8.001422,1.120486,-5.731719
8.015787,1.077391,-5.695806
7.943961,1.034295,-5.710171
7.922413,1.063026,-5.695806
7.987057,1.077391,-5.717354
7.936779,1.055843,-5.789180
7.951144,1.012747,-5.702989
7.979874,0.962469,-5.760449
7.864953,1.012747,-5.760449
7.979874,1.063026,-5.738902
7.951144,1.034295,-5.738902
7.893683,1.041478,-5.767632
7.900866,1.034295,-5.674258
7.936779,1.106121,-5.717354
7.908048,1.134852,-5.746084
7.936779,1.142034,-5.667076
7.893683,1.027112,-5.623980
7.886500,1.113304,-5.695806
7.864953,1.012747,-5.724536
7.886500,1.034295,-5.688623
7.979874,1.005565,-5.688623
7.943961,0.976834,-5.688623
8.066066,1.034295,-5.702989
7.936779,0.962469,-5.688623
8.001422,1.055843,-5.638345
7.886500,1.091756,-5.753267
7.836222,1.106121,-5.638345
7.987057,1.106121,-5.667076
7.922413,1.120486,-5.717354
7.908048,1.113304,-5.710171
7.807492,1.077391,-5.731719
7.900866,1.084573,-5.710171
7.951144,1.106121,-5.702989
7.951144,1.149217,-5.760449
8.008605,1.084573,-5.659893
8.044518,0.926556,-5.645528
7.979874,1.070208,-5.695806
7.943961,1.077391,-5.760449
7.886500,1.027112,-5.738902
7.908048,1.070208,-5.681441
7.872135,1.113304,-5.695806
7.872135,1.120486,-5.688623
7.965509,1.120486,-5.738902
7.943961,1.070208,-5.667076
7.943961,1.034295,-5.702989
7.943961,1.041478,-5.702989
7.958326,1.048660,-5.753267
7.958326,1.070208,-5.667076
7.958326,1.077391,-5.731719
7.886500,1.063026,-5.623980
7.951144,1.041478,-5.724536
7.979874,1.041478,-5.731719
7.915231,1.012747,-5.702989
7.929596,0.998382,-5.717354
7.958326,1.048660,-5.688623
8.001422,1.048660,-5.731719
8.066066,1.063026,-5.667076
7.929596,1.012747,-5.681441
7.943961,1.063026,-5.688623
7.922413,1.005565,-5.688623
7.965509,1.055843,-5.645528
7.922413,1.106121,-5.717354
7.951144,1.063026,-5.688623
7.936779,1.027112,-5.667076
7.893683,1.027112,-5.652710
7.900866,1.041478,-5.667076
7.893683,1.142034,-5.781997
7.943961,1.091756,-5.724536
7.994239,1.091756,-5.681441
7.879318,1.070208,-5.738902
7.936779,1.048660,-5.681441
7.886500,1.077391,-5.659893
7.987057,1.070208,-5.609614
7.979874,1.034295,-5.746084
7.879318,1.127669,-5.688623
7.814674,1.091756,-5.688623
7.929596,1.098939,-5.710171
7.987057,1.063026,-5.760449
