Channel 1,Channel 2,Channel 3
-6.212954,3.648763,6.845023
-6.212954,3.655946,6.830657
-6.184223,3.641581,6.809110
-6.248867,3.677494,6.809110
-6.212954,3.627216,6.794744
-6.198588,3.720589,6.809110
-6.220136,3.691859,6.823475
-6.248867,3.727772,6.751649
-6.148310,3.655946,6.801927
-6.141128,3.663129,6.794744
-6.191406,3.648763,6.722919
-6.205771,3.699042,6.837840
-6.227319,3.584120,6.766014
-6.227319,3.627216,6.801927
-6.241684,3.706224,6.823475
-6.220136,3.706224,6.722919
-6.220136,3.699042,6.794744
-6.162675,3.734955,6.823475
-6.220136,3.763685,6.852205
-6.220136,3.699042,6.722919
-6.191406,3.699042,6.794744
-6.105214,3.706224,6.758832
-6.212954,3.756502,6.809110
-6.169858,3.734955,6.744466
-6.162675,3.699042,6.866570
-6.220136,3.706224,6.823475
-6.162675,3.620033,6.837840
-6.227319,3.598485,6.866570
-6.270414,3.727772,6.744466
-6.227319,3.670311,6.801927
-6.205771,3.749320,6.845023
-6.148310,3.670311,6.801927
-6.155493,3.720589,6.751649
-6.198588,3.655946,6.837840
-6.198588,3.677494,6.902483
-6.198588,3.720589,6.823475
-6.155493,3.742137,6.766014
-6.169858,3.648763,6.744466
-6.155493,3.598485,6.751649
-6.141128,3.663129,6.830657
-6.126762,3.684676,6.766014
-6.198588,3.670311,6.823475
-6.248867,3.627216,6.823475
-6.256049,3.734955,6.809110
-6.212954,3.720589,6.873753
-6.198588,3.576937,6.780379
-6.198588,3.562572,6.830657
-6.234501,3.634398,6.830657
-6.220136,3.749320,6.780379
-6.220136,3.720589,6.766014
-6.212954,3.677494,6.816292
-6.248867,3.691859,6.809110
-6.184223,3.691859,6.830657
-6.162675,3.648763,6.794744
-6.169858,3.620033,6.787562
-6.198588,3.713407,6.880936
-6.133945,3.677494,6.880936
-6.212954,3.699042,6.816292
-6.184223,3.670311,6.758832
-6.220136,3.756502,6.737284
-6.256049,3.663129,6.758832
-6.191406,3.734955,6.787562
-6.263232,3.620033,6.880936
-6.256049,3.648763,6.809110
-6.198588,3.720589,6.780379
-6.198588,3.742137,6.845023
-6.205771,3.756502,6.837840
-6.277597,3.691859,6.773197
-6.256049,3.763685,6.816292
-6.248867,3.720589,6.773197
-6.169858,3.763685,6.766014
-6.162675,3.655946,6.794744
-6.141128,3.684676,6.859388
-6.155493,3.756502,6.787562
-6.205771,3.785233,6.751649
-6.227319,3.713407,6.902483
-6.198588,3.655946,6.845023
-6.169858,3.648763,6.744466
-6.119579,3.648763,6.801927
-6.205771,3.655946,6.859388
-6.205771,3.670311,6.794744
-6.184223,3.634398,6.801927
-6.234501,3.663129,6.830657
-6.184223,3.612850,6.801927
-6.169858,3.734955,6.744466
-6.169858,3.677494,6.823475
-6.162675,3.670311,6.823475
-6.205771,3.778050,6.758832
-6.220136,3.691859,6.751649
-6.162675,3.663129,6.780379
-6.177041,3.706224,6.766014
-6.191406,3.655946,6.787562
-6.126762,3.684676,6.809110
-6.191406,3.699042,6.924031
-6.169858,3.670311,6.794744
-6.205771,3.648763,6.823475
-6.184223,3.691859,6.758832
-6.177041,3.612850,6.823475
-6.248867,3.648763,6.909666
-6.184223,3.742137,6.801927
-6.227319,3.648763,6.852205
-6.184223,3.742137,6.823475
-6.198588,3.576937,6.809110
-6.248867,3.720589,6.730101
-6.248867,3.727772,6.852205
-6.205771,3.734955,6.766014
-6.205771,3.699042,6.895301
-6.169858,3.655946,6.837840
-6.177041,3.620033,6.895301
-6.198588,3.713407,6.859388
-6.270414,3.720589,6.773197
-6.256049,3.713407,6.794744
-6.220136,3.756502,6.773197
-6.155493,3.713407,6.852205
-6.205771,3.727772,6.801927
-6.169858,3.634398,6.766014
-6.205771,3.584120,6.816292
-6.284780,3.648763,6.866570
-6.198588,3.655946,6.888118
-6.184223,3.663129,6.794744
-6.162675,3.763685,6.823475
-6.270414,3.641581,6.945579
-6.212954,3.670311,6.809110
-6.220136,3.677494,6.787562
-6.133945,3.727772,6.780379
-6.212954,3.691859,6.773197
-6.248867,3.684676,6.830657
-6.256049,3.641581,6.845023
-6.162675,3.670311,6.909666
-6.191406,3.663129,6.773197
-6.141128,3.684676,6.823475
-6.212954,3.785233,6.823475
-6.212954,3.648763,6.859388
-6.234501,3.634398,6.809110
-6.169858,3.699042,6.794744
-6.191406,3.699042,6.766014
-6.119579,3.612850,6.758832
-6.141128,3.655946,6.809110
-6.198588,3.641581,6.809110
-6.256049,3.648763,6.794744
-6.162675,3.742137,6.715736
-6.177041,3.720589,6.751649
-6.284780,3.706224,6.837840
-6.313510,3.742137,6.823475
-6.198588,3.749320,6.794744
-6.277597,3.691859,6.809110
-6.320693,3.770868,6.873753
-6.234501,3.641581,6.780379
-6.227319,3.627216,6.801927
-6.198588,3.655946,6.780379
-6.169858,3.749320,6.773197
-6.205771,3.749320,6.823475
-6.212954,3.734955,6.787562
-6.248867,3.677494,6.873753
-6.184223,3.663129,6.780379
-6.241684,3.648763,6.801927
-6.306327,3.727772,6.816292
-6.277597,3.699042,6.780379
-6.220136,3.727772,6.880936
-6.184223,3.598485,6.859388
-6.263232,3.713407,6.780379
-6.177041,3.699042,6.837840
-6.126762,3.648763,6.809110
-6.198588,3.706224,6.780379
-6.227319,3.799598,6.809110
-6.248867,3.785233,6.766014
-6.220136,3.663129,6.801927
-6.155493,3.756502,6.852205
-6.184223,3.734955,6.773197
-6.141128,3.691859,6.845023
-6.227319,3.677494,6.873753
-6.177041,3.677494,6.852205
-6.256049,3.691859,6.787562
-6.227319,3.569755,6.751649
-6.184223,3.634398,6.830657
-6.198588,3.648763,6.873753
-6.198588,3.734955,6.823475
-6.191406,3.706224,6.852205
-6.234501,3.627216,6.751649
-6.212954,3.655946,6.780379
-6.177041,3.699042,6.830657
-6.098032,3.634398,6.823475
-6.141128,3.727772,6.823475
-6.184223,3.706224,6.794744
-6.263232,3.655946,6.773197
-6.148310,3.734955,6.773197
-6.212954,3.620033,6.758832
-6.162675,3.655946,6.766014
-6.191406,3.627216,6.801927
-6.126762,3.677494,6.830657
-6.169858,3.634398,6.866570
-6.220136,3.655946,6.866570
-6.198588,3.713407,6.859388
-6.184223,3.605668,6.794744
-6.177041,3.684676,6.809110
-6.169858,3.569755,6.751649
-6.162675,3.612850,6.816292
-6.148310,3.742137,6.773197
-6.184223,3.691859,6.773197
-6.212954,3.684676,6.852205
-6.177041,3.670311,6.859388
-6.205771,3.734955,6.816292
-6.162675,3.699042,6.852205
-6.220136,3.706224,6.794744
-6.256049,3.778050,6.852205
-6.191406,3.713407,6.845023
-6.220136,3.727772,6.780379
-6.155493,3.691859,6.780379
-6.177041,3.720589,6.787562
-6.299145,3.742137,6.794744
-6.227319,3.691859,6.816292
-6.227319,3.691859,6.801927
-6.198588,3.713407,6.866570
-6.220136,3.655946,6.758832
-6.184223,3.734955,6.866570
-6.241684,3.648763,6.830657
-6.256049,3.713407,6.837840
-6.198588,3.742137,6.694188
-6.198588,3.684676,6.787562
-6.155493,3.663129,6.845023
-6.141128,3.699042,6.873753
-6.169858,3.691859,6.816292
-6.162675,3.641581,6.816292
-6.284780,3.663129,6.801927
-6.248867,3.713407,6.794744
-6.155493,3.684676,6.823475
-6.234501,3.706224,6.830657
-6.162675,3.612850,6.816292
-6.205771,3.677494,6.852205
-6.212954,3.742137,6.830657
-6.227319,3.670311,6.715736
-6.191406,3.699042,6.823475
-6.212954,3.684676,6.823475
-6.191406,3.691859,6.830657
-6.126762,3.655946,6.873753
-6.227319,3.648763,6.816292
-6.198588,3.699042,6.794744
-6.263232,3.706224,6.823475
-6.248867,3.612850,6.744466
-6.205771,3.648763,6.773197
-6.198588,3.699042,6.866570
-6.155493,3.598485,6.830657
-6.212954,3.691859,6.794744
-6.191406,3.734955,6.715736
-6.241684,3.684676,6.801927
-6.227319,3.806781,6.794744
-6.141128,3.663129,6.773197
-6.155493,3.727772,6.852205
-6.184223,3.648763,6.859388
-6.069301,3.663129,6.866570
-6.184223,3.677494,6.722919
-6.256049,3.576937,6.751649
-6.198588,3.648763,6.780379
-6.198588,3.670311,6.830657
-6.191406,3.663129,6.801927
-6.234501,3.734955,6.809110
-6.291962,3.670311,6.715736
-6.133945,3.663129,6.845023
-6.220136,3.620033,6.816292
-6.141128,3.684676,6.801927
-6.191406,3.663129,6.751649
-6.198588,3.569755,6.816292
-6.212954,3.706224,6.780379
-6.234501,3.749320,6.730101
-6.263232,3.684676,6.816292
-6.263232,3.663129,6.823475
-6.234501,3.670311,6.801927
-6.306327,3.605668,6.766014
-6.198588,3.699042,6.801927
-6.212954,3.720589,6.780379
-6.112397,3.648763,6.773197
-6.133945,3.620033,6.837840
-6.191406,3.641581,6.787562
-6.119579,3.670311,6.852205
-6.141128,3.663129,6.916849
-6.234501,3.699042,6.845023
-6.263232,3.699042,6.794744
-6.205771,3.648763,6.873753
-6.198588,3.734955,6.809110
-6.198588,3.684676,6.751649
-6.169858,3.684676,6.744466
-6.220136,3.727772,6.801927
-6.205771,3.691859,6.809110
-6.220136,3.691859,6.859388
-6.205771,3.691859,6.816292
-6.227319,3.684676,6.888118
-6.263232,3.742137,6.837840
-6.263232,3.763685,6.780379
-6.277597,3.727772,6.773197
-6.227319,3.706224,6.744466
-6.191406,3.655946,6.787562
-6.177041,3.670311,6.801927
-6.205771,3.591303,6.845023
-6.248867,3.677494,6.830657
-6.227319,3.627216,6.880936
-6.234501,3.763685,6.773197
-6.248867,3.749320,6.845023
-6.184223,3.655946,6.744466
-6.234501,3.670311,6.823475
-6.220136,3.620033,6.787562
-6.227319,3.699042,6.809110
-6.148310,3.691859,6.780379
-6.212954,3.691859,6.708553
-6.141128,3.634398,6.766014
-6.191406,3.670311,6.852205
-6.227319,3.684676,6.794744
-6.241684,3.641581,6.809110
-6.133945,3.634398,6.801927
-6.133945,3.648763,6.909666
-6.184223,3.684676,6.859388
-6.241684,3.648763,6.880936
-6.177041,3.648763,6.845023
-6.162675,3.598485,6.845023
-6.169858,3.634398,6.895301
-6.112397,3.727772,6.816292
-6.220136,3.634398,6.801927
-6.105214,3.749320,6.794744
-6.155493,3.706224,6.766014
-6.148310,3.663129,6.801927
-6.177041,3.677494,6.830657
-6.155493,3.648763,6.787562
-6.112397,3.663129,6.787562
-6.162675,3.569755,6.859388
-6.248867,3.706224,6.816292
-6.148310,3.749320,6.845023
-6.205771,3.699042,6.880936
-6.169858,3.677494,6.816292
-6.155493,3.699042,6.780379
-6.198588,3.634398,6.794744
-6.256049,3.670311,6.794744
-6.284780,3.677494,6.823475
-6.191406,3.655946,6.873753
-6.198588,3.677494,6.823475
-6.198588,3.727772,6.880936
-6.177041,3.706224,6.823475
-6.184223,3.591303,6.816292
-6.248867,3.612850,6.823475
-6.241684,3.691859,6.816292
-6.119579,3.691859,6.852205
-6.112397,3.677494,6.845023
-6.126762,3.706224,6.794744
-6.148310,3.734955,6.859388
-6.133945,3.670311,6.845023
-6.205771,3.648763,6.766014
-6.256049,3.627216,6.809110
-6.227319,3.691859,6.895301
-6.148310,3.670311,6.830657
-6.220136,3.627216,6.924031
-6.270414,3.648763,6.823475
-6.220136,3.655946,6.837840
-6.248867,3.742137,6.845023
-6.220136,3.677494,6.816292
-6.169858,3.655946,6.845023
-6.191406,3.663129,6.780379
-6.162675,3.734955,6.758832
-6.119579,3.763685,6.845023
-6.184223,3.763685,6.823475
-6.212954,3.720589,6.751649
-6.198588,3.641581,6.766014
-6.198588,3.627216,6.816292
-6.256049,3.677494,6.809110
-6.191406,3.677494,6.758832
-6.191406,3.677494,6.751649
-6.177041,3.727772,6.873753
-6.191406,3.684676,6.744466
-6.148310,3.742137,6.888118
-6.162675,3.720589,6.873753
-6.248867,3.627216,6.773197
-6.277597,3.684676,6.801927
-6.227319,3.684676,6.701371
-6.205771,3.699042,6.837840
-6.148310,3.720589,6.859388
-6.198588,3.720589,6.830657
-6.220136,3.663129,6.816292
-6.234501,3.627216,6.859388
-6.162675,3.641581,6.830657
-6.133945,3.684676,6.866570
-6.148310,3.677494,6.830657
-6.277597,3.713407,6.773197
-6.256049,3.598485,6.823475
-6.234501,3.749320,6.758832
-6.220136,3.655946,6.787562
-6.198588,3.742137,6.787562
-6.220136,3.720589,6.873753
-6.212954,3.641581,6.873753
-6.205771,3.598485,6.895301
-6.227319,3.663129,6.694188
-6.155493,3.691859,6.924031
-6.256049,3.756502,6.845023
-6.162675,3.756502,6.773197
-6.169858,3.706224,6.823475
-6.220136,3.691859,6.837840
-6.177041,3.620033,6.773197
-6.184223,3.684676,6.809110
-6.256049,3.591303,6.794744
-6.234501,3.627216,6.809110
-6.227319,3.663129,6.809110
-6.198588,3.727772,6.880936
-6.133945,3.641581,6.895301
-6.220136,3.699042,6.837840
-6.212954,3.684676,6.830657
-6.177041,3.713407,6.859388
-6.256049,3.691859,6.859388
-6.234501,3.720589,6.880936
-6.212954,3.634398,6.823475
-6.227319,3.648763,6.830657
-6.205771,3.655946,6.809110
-6.119579,3.670311,6.866570
-6.248867,3.706224,6.780379
-6.234501,3.699042,6.809110
-6.234501,3.684676,6.801927
-6.198588,3.720589,6.794744
-6.155493,3.763685,6.895301
-6.227319,3.655946,6.859388
-6.234501,3.555390,6.751649
-6.284780,3.576937,6.744466
-6.234501,3.799598,6.809110
-6.205771,3.742137,6.751649
-6.155493,3.655946,6.852205
-6.184223,3.655946,6.859388
-6.112397,3.627216,6.859388
-6.212954,3.584120,6.787562
-6.220136,3.663129,6.766014
-6.227319,3.720589,6.809110
-6.270414,3.720589,6.773197
-6.141128,3.655946,6.809110
-6.148310,3.655946,6.852205
-6.248867,3.691859,6.679823
-6.263232,3.634398,6.751649
-6.191406,3.706224,6.823475
-6.177041,3.641581,6.787562
-6.205771,3.677494,6.830657
-6.191406,3.727772,6.766014
-6.212954,3.663129,6.787562
-6.220136,3.612850,6.809110
-6.148310,3.706224,6.773197
-6.220136,3.641581,6.830657
-6.248867,3.605668,6.837840
-6.234501,3.720589,6.823475
-6.256049,3.684676,6.751649
-6.248867,3.691859,6.809110
-6.112397,3.756502,6.830657
-6.076484,3.670311,6.859388
-6.205771,3.727772,6.859388
-6.169858,3.713407,6.816292
-6.205771,3.770868,6.931214
-6.306327,3.598485,6.809110
-6.270414,3.670311,6.816292
-6.119579,3.620033,6.787562
-6.212954,3.655946,6.744466
-6.270414,3.763685,6.794744
-6.227319,3.699042,6.873753
-6.234501,3.684676,6.852205
-6.119579,3.605668,6.888118
-6.212954,3.727772,6.866570
-6.227319,3.655946,6.773197
-6.184223,3.648763,6.837840
-6.205771,3.706224,6.809110
-6.248867,3.699042,6.837840
-6.241684,3.699042,6.744466
-6.205771,3.670311,6.837840
-6.277597,3.591303,6.852205
-6.241684,3.598485,6.787562
-6.220136,3.756502,6.744466
-6.205771,3.605668,6.823475
-6.227319,3.648763,6.773197
-6.126762,3.670311,6.816292
-6.191406,3.655946,6.766014
-6.198588,3.655946,6.809110
-6.256049,3.648763,6.737284
-6.256049,3.684676,6.787562
-6.148310,3.706224,6.801927
-6.212954,3.713407,6.859388
-6.220136,3.677494,6.866570
-6.220136,3.541024,6.766014
-6.198588,3.691859,6.816292
-6.220136,3.699042,6.751649
-6.148310,3.713407,6.845023
-6.205771,3.670311,6.852205
-6.162675,3.641581,6.708553
-6.205771,3.720589,6.809110
-6.220136,3.684676,6.823475
-6.162675,3.620033,6.780379
-6.248867,3.713407,6.758832
-6.177041,3.691859,6.809110
-6.212954,3.670311,6.852205
-6.227319,3.634398,6.809110
-6.220136,3.684676,6.751649
-6.198588,3.576937,6.809110
-6.169858,3.742137,6.830657
-6.270414,3.670311,6.880936
-6.198588,3.713407,6.787562
-6.241684,3.670311,6.787562
-6.220136,3.706224,6.780379
-6.198588,3.677494,6.852205
-6.234501,3.684676,6.888118
-6.270414,3.648763,6.830657
-6.198588,3.591303,6.816292
-6.191406,3.634398,6.873753
-6.227319,3.655946,6.823475
-6.263232,3.742137,6.816292
-6.198588,3.627216,6.737284
-6.220136,3.763685,6.852205
-6.148310,3.648763,6.816292
-6.256049,3.620033,6.866570
-6.227319,3.591303,6.787562
-6.212954,3.627216,6.866570
-6.191406,3.677494,6.801927
-6.220136,3.677494,6.830657
-6.126762,3.663129,6.916849
-6.169858,3.706224,6.809110
-6.291962,3.641581,6.780379
-6.205771,3.655946,6.873753
-6.256049,3.526659,6.859388
-6.212954,3.641581,6.837840
-6.198588,3.648763,6.916849
-6.105214,3.655946,6.873753
-6.191406,3.699042,6.859388
-6.248867,3.663129,6.780379
-6.256049,3.677494,6.823475
-6.248867,3.648763,6.845023
-6.256049,3.641581,6.737284
-6.212954,3.691859,6.809110
-6.270414,3.648763,6.888118
-6.241684,3.562572,6.837840
-6.191406,3.684676,6.816292
-6.241684,3.663129,6.859388
-6.234501,3.598485,6.780379
-6.205771,3.648763,6.859388
-6.220136,3.663129,6.780379
-6.234501,3.727772,6.823475
-6.212954,3.634398,6.931214
-6.205771,3.598485,6.888118
-6.198588,3.620033,6.845023
-6.284780,3.627216,6.780379
-6.248867,3.612850,6.830657
-6.220136,3.713407,6.787562
-6.169858,3.691859,6.816292
-6.155493,3.655946,6.830657
-6.169858,3.663129,6.766014
-6.220136,3.684676,6.744466
-6.155493,3.634398,6.794744
-6.155493,3.691859,6.787562
-6.270414,3.691859,6.816292
-6.248867,3.663129,6.787562
-6.220136,3.706224,6.708553
-6.234501,3.691859,6.737284
-6.198588,3.706224,6.794744
-6.248867,3.727772,6.758832
-6.177041,3.677494,6.830657
-6.248867,3.749320,6.809110
-6.291962,3.699042,6.766014
-6.277597,3.691859,6.801927
-6.169858,3.648763,6.859388
-6.169858,3.612850,6.888118
-6.169858,3.706224,6.873753
-6.169858,3.670311,6.773197
-6.256049,3.792415,6.823475
-6.227319,3.720589,6.873753
-6.141128,3.670311,6.823475
-6.155493,3.720589,6.895301
-6.263232,3.670311,6.888118
-6.105214,3.655946,6.852205
-6.191406,3.627216,6.852205
-6.184223,3.641581,6.823475
-6.205771,3.612850,6.715736
-6.227319,3.641581,6.773197
-6.212954,3.706224,6.766014
-6.205771,3.749320,6.787562
-6.177041,3.598485,6.809110
-6.220136,3.778050,6.780379
-6.248867,3.706224,6.880936
-6.256049,3.576937,6.758832
-6.248867,3.620033,6.809110
-6.320693,3.699042,6.880936
-6.184223,3.720589,6.845023
-6.162675,3.648763,6.780379
-6.141128,3.663129,6.744466
-6.191406,3.684676,6.809110
-6.198588,3.742137,6.794744
-6.212954,3.778050,6.852205
-6.177041,3.699042,6.816292
-6.148310,3.763685,6.751649
-6.212954,3.663129,6.722919
-6.184223,3.734955,6.708553
-6.191406,3.655946,6.801927
-6.227319,3.655946,6.737284
-6.198588,3.670311,6.787562
-6.212954,3.584120,6.780379
-6.205771,3.677494,6.873753
-6.248867,3.598485,6.787562
-6.191406,3.612850,6.758832
-6.169858,3.627216,6.809110
-6.177041,3.555390,6.794744
-6.256049,3.713407,6.888118
-6.248867,3.706224,6.931214
-6.162675,3.648763,6.744466
-6.241684,3.548207,6.823475
-6.227319,3.634398,6.873753
-6.248867,3.627216,6.845023
-6.220136,3.691859,6.866570
-6.177041,3.749320,6.780379
-6.270414,3.699042,6.852205
-6.169858,3.634398,6.751649
-6.270414,3.576937,6.787562
-6.234501,3.655946,6.837840
-6.284780,3.634398,6.780379
-6.234501,3.670311,6.852205
-6.184223,3.691859,6.845023
-6.198588,3.648763,6.809110
-6.234501,3.792415,6.794744
-6.220136,3.648763,6.773197
-6.198588,3.720589,6.787562
-6.227319,3.677494,6.845023
-6.198588,3.684676,6.845023
-6.169858,3.627216,6.859388
-6.284780,3.634398,6.794744
-6.198588,3.605668,6.766014
-6.299145,3.684676,6.773197
-6.220136,3.684676,6.837840
-6.191406,3.706224,6.859388
-6.184223,3.641581,6.773197
-6.212954,3.663129,6.687006
-6.177041,3.605668,6.744466
-6.248867,3.670311,6.679823
-6.141128,3.648763,6.845023
-6.177041,3.620033,6.787562
-6.205771,3.670311,6.830657
-6.263232,3.677494,6.780379
-6.263232,3.785233,6.823475
-6.205771,3.742137,6.888118
-6.234501,3.655946,6.758832
-6.119579,3.591303,6.895301
-6.256049,3.576937,6.830657
-6.234501,3.584120,6.837840
-6.241684,3.677494,6.801927
-6.198588,3.598485,6.837840
-6.198588,3.591303,6.845023
-6.234501,3.648763,6.823475
-6.227319,3.684676,6.880936
-6.248867,3.713407,6.773197
-6.241684,3.655946,6.809110
-6.220136,3.792415,6.794744
-6.205771,3.655946,6.794744
