Channel 1,Channel 2,Channel 3
-9.725247,0.244209,-1.565808
-9.739613,0.229843,-1.594538
-9.753978,0.158017,-1.608904
-9.703699,0.208296,-1.644817
-9.696517,0.179565,-1.637634
-9.732430,0.251391,-1.616086
-9.718064,0.143652,-1.572991
-9.703699,0.179565,-1.644817
-9.710882,0.136469,-1.616086
-9.761160,0.193930,-1.551443
-9.761160,0.229843,-1.666364
-9.739613,0.272939,-1.608904
-9.761160,0.193930,-1.637634
-9.674969,0.172383,-1.608904
-9.725247,0.150835,-1.616086
-9.660604,0.237026,-1.651999
-9.674969,0.237026,-1.608904
-9.667787,0.287304,-1.623269
-9.739613,0.237026,-1.587356
-9.746795,0.179565,-1.680730
-9.753978,0.237026,-1.608904
-9.782708,0.229843,-1.666364
-9.667787,0.237026,-1.608904
-9.761160,0.179565,-1.580173
-9.782708,0.179565,-1.515530
-9.797073,0.237026,-1.623269
-9.732430,0.258574,-1.616086
-9.789890,0.150835,-1.565808
-9.775525,0.172383,-1.587356
-9.732430,0.172383,-1.587356
-9.667787,0.222661,-1.587356
-9.646238,0.229843,-1.572991
-9.746795,0.193930,-1.558625
-9.739613,0.215478,-1.551443
-9.753978,0.265756,-1.601721
-9.696517,0.229843,-1.637634
-9.631873,0.201113,-1.551443
-9.703699,0.201113,-1.608904
-9.732430,0.201113,-1.580173
-9.718064,0.201113,-1.551443
-9.682152,0.172383,-1.601721
-9.753978,0.186748,-1.666364
-9.753978,0.201113,-1.601721
-9.782708,0.222661,-1.594538
-9.718064,0.208296,-1.651999
-9.674969,0.229843,-1.666364
-9.739613,0.222661,-1.630451
-9.718064,0.186748,-1.551443
-9.667787,0.294487,-1.608904
-9.696517,0.208296,-1.572991
-9.703699,0.237026,-1.544260
-9.725247,0.222661,-1.551443
-9.753978,0.237026,-1.580173
-9.732430,0.208296,-1.601721
-9.775525,0.237026,-1.651999
-9.753978,0.244209,-1.659182
-9.725247,0.229843,-1.644817
-9.682152,0.222661,-1.572991
-9.761160,0.215478,-1.616086
-9.689334,0.158017,-1.608904
-9.689334,0.150835,-1.580173
-9.732430,0.222661,-1.680730
-9.768343,0.201113,-1.486799
-9.667787,0.179565,-1.537078
-9.775525,0.237026,-1.623269
-9.682152,0.272939,-1.529895
-9.667787,0.201113,-1.565808
-9.761160,0.208296,-1.580173
-9.768343,0.244209,-1.637634
-9.660604,0.280122,-1.572991
-9.761160,0.136469,-1.565808
-9.797073,0.244209,-1.522712
-9.703699,0.208296,-1.572991
-9.682152,0.179565,-1.572991
-9.732430,0.208296,-1.594538
-9.768343,0.251391,-1.630451
-9.761160,0.265756,-1.565808
-9.718064,0.244209,-1.637634
-9.797073,0.215478,-1.608904
-9.753978,0.251391,-1.695095
-9.732430,0.179565,-1.673547
-9.718064,0.222661,-1.637634
-9.718064,0.201113,-1.594538
-9.710882,0.222661,-1.537078
-9.710882,0.193930,-1.537078
-9.782708,0.208296,-1.572991
-9.732430,0.201113,-1.616086
-9.660604,0.265756,-1.630451
-9.746795,0.258574,-1.630451
-9.746795,0.193930,-1.616086
-9.782708,0.179565,-1.551443
-9.718064,0.179565,-1.608904
-9.768343,0.244209,-1.594538
-9.739613,0.244209,-1.616086
-9.710882,0.272939,-1.623269
-9.718064,0.201113,-1.651999
-9.710882,0.301669,-1.616086
-9.761160,0.237026,-1.630451
-9.753978,0.237026,-1.572991
-9.746795,0.237026,-1.522712
-9.718064,0.280122,-1.601721
-9.732430,0.287304,-1.608904
-9.768343,0.272939,-1.572991
-9.689334,0.208296,-1.594538
-9.768343,0.193930,-1.544260
-9.753978,0.179565,-1.580173
-9.696517,0.201113,-1.587356
-9.710882,0.222661,-1.601721
-9.710882,0.215478,-1.594538
-9.725247,0.136469,-1.537078
-9.746795,0.237026,-1.544260
-9.725247,0.179565,-1.580173
-9.689334,0.114922,-1.594538
-9.710882,0.114922,-1.644817
-9.689334,0.165200,-1.529895
-9.682152,0.186748,-1.580173
-9.732430,0.237026,-1.572991
-9.674969,0.265756,-1.587356
-9.646238,0.193930,-1.565808
-9.746795,0.229843,-1.587356
-9.782708,0.172383,-1.601721
-9.682152,0.308852,-1.608904
-9.761160,0.222661,-1.594538
-9.746795,0.265756,-1.644817
-9.674969,0.201113,-1.601721
-9.696517,0.201113,-1.616086
-9.739613,0.287304,-1.580173
-9.703699,0.129287,-1.580173
-9.696517,0.222661,-1.551443
-9.703699,0.237026,-1.659182
-9.646238,0.222661,-1.594538
-9.746795,0.222661,-1.601721
-9.682152,0.222661,-1.601721
-9.689334,0.237026,-1.630451
-9.689334,0.172383,-1.608904
-9.739613,0.172383,-1.608904
-9.732430,0.201113,-1.680730
-9.603143,0.208296,-1.580173
-9.667787,0.186748,-1.486799
-9.761160,0.208296,-1.501164
-9.746795,0.179565,-1.551443
-9.732430,0.222661,-1.637634
-9.761160,0.244209,-1.616086
-9.725247,0.244209,-1.601721
-9.739613,0.222661,-1.565808
-9.782708,0.237026,-1.601721
-9.761160,0.237026,-1.608904
-9.718064,0.251391,-1.565808
-9.603143,0.222661,-1.623269
-9.624691,0.186748,-1.558625
-9.653421,0.193930,-1.580173
-9.732430,0.237026,-1.616086
-9.761160,0.280122,-1.594538
-9.696517,0.201113,-1.572991
-9.710882,0.229843,-1.587356
-9.631873,0.158017,-1.515530
-9.674969,0.158017,-1.601721
-9.761160,0.201113,-1.616086
-9.761160,0.215478,-1.594538
-9.732430,0.172383,-1.529895
-9.768343,0.208296,-1.537078
-9.696517,0.186748,-1.601721
-9.732430,0.208296,-1.587356
-9.667787,0.251391,-1.608904
-9.682152,0.265756,-1.601721
-9.746795,0.172383,-1.616086
-9.811439,0.229843,-1.529895
-9.710882,0.258574,-1.608904
-9.725247,0.186748,-1.544260
-9.674969,0.193930,-1.601721
-9.746795,0.150835,-1.608904
-9.761160,0.150835,-1.594538
-9.753978,0.143652,-1.572991
-9.710882,0.208296,-1.522712
-9.674969,0.172383,-1.572991
-9.739613,0.136469,-1.666364
-9.782708,0.229843,-1.659182
-9.703699,0.136469,-1.644817
-9.739613,0.215478,-1.601721
-9.739613,0.280122,-1.630451
-9.696517,0.251391,-1.616086
-9.617508,0.165200,-1.644817
-9.689334,0.179565,-1.623269
-9.696517,0.229843,-1.572991
-9.617508,0.287304,-1.601721
-9.646238,0.244209,-1.580173
-9.696517,0.301669,-1.623269
-9.775525,0.129287,-1.522712
-9.703699,0.215478,-1.601721
-9.696517,0.179565,-1.623269
-9.703699,0.208296,-1.608904
-9.703699,0.172383,-1.601721
-9.674969,0.165200,-1.601721
-9.753978,0.179565,-1.608904
-9.753978,0.215478,-1.587356
-9.725247,0.251391,-1.580173
-9.725247,0.158017,-1.558625
-9.768343,0.179565,-1.601721
-9.653421,0.237026,-1.637634
-9.746795,0.186748,-1.572991
-9.753978,0.165200,-1.623269
-9.732430,0.294487,-1.544260
-9.710882,0.244209,-1.601721
-9.732430,0.229843,-1.623269
-9.761160,0.208296,-1.493982
-9.660604,0.229843,-1.558625
-9.610326,0.244209,-1.580173
-9.696517,0.244209,-1.565808
-9.718064,0.193930,-1.580173
-9.696517,0.222661,-1.572991
-9.725247,0.215478,-1.601721
-9.725247,0.222661,-1.651999
-9.703699,0.229843,-1.687912
-9.710882,0.215478,-1.651999
-9.768343,0.179565,-1.551443
-9.703699,0.244209,-1.651999
-9.718064,0.244209,-1.544260
-9.732430,0.351948,-1.594538
-9.696517,0.222661,-1.587356
-9.761160,0.229843,-1.551443
-9.674969,0.201113,-1.608904
-9.761160,0.258574,-1.630451
-9.732430,0.201113,-1.594538
-9.718064,0.215478,-1.587356
-9.710882,0.165200,-1.616086
-9.732430,0.208296,-1.623269
-9.761160,0.215478,-1.587356
-9.768343,0.244209,-1.594538
-9.696517,0.258574,-1.637634
-9.674969,0.244209,-1.529895
-9.739613,0.150835,-1.637634
-9.689334,0.308852,-1.623269
-9.674969,0.186748,-1.644817
-9.725247,0.143652,-1.551443
-9.718064,0.179565,-1.558625
-9.753978,0.237026,-1.608904
-9.660604,0.165200,-1.580173
-9.617508,0.158017,-1.594538
-9.739613,0.265756,-1.580173
-9.646238,0.208296,-1.544260
-9.689334,0.222661,-1.565808
-9.682152,0.208296,-1.601721
-9.696517,0.244209,-1.659182
-9.739613,0.208296,-1.637634
-9.753978,0.150835,-1.616086
-9.710882,0.136469,-1.594538
-9.725247,0.143652,-1.580173
-9.746795,0.208296,-1.630451
-9.696517,0.229843,-1.572991
-9.761160,0.280122,-1.644817
-9.718064,0.265756,-1.630451
-9.674969,0.215478,-1.616086
-9.696517,0.244209,-1.587356
-9.674969,0.237026,-1.501164
-9.718064,0.179565,-1.601721
-9.732430,0.150835,-1.637634
-9.718064,0.172383,-1.637634
-9.732430,0.215478,-1.623269
-9.682152,0.237026,-1.572991
-9.710882,0.237026,-1.630451
-9.768343,0.193930,-1.601721
-9.732430,0.222661,-1.651999
-9.667787,0.280122,-1.637634
-9.725247,0.186748,-1.651999
-9.789890,0.107739,-1.630451
-9.782708,0.208296,-1.594538
-9.710882,0.179565,-1.608904
-9.710882,0.158017,-1.623269
-9.761160,0.251391,-1.558625
-9.775525,0.237026,-1.594538
-9.660604,0.265756,-1.558625
-9.703699,0.251391,-1.616086
-9.732430,0.222661,-1.601721
-9.732430,0.186748,-1.501164
-9.689334,0.201113,-1.522712
-9.710882,0.316035,-1.651999
-9.718064,0.208296,-1.695095
-9.696517,0.129287,-1.630451
-9.768343,0.172383,-1.594538
-9.746795,0.301669,-1.623269
-9.710882,0.179565,-1.644817
-9.732430,0.193930,-1.572991
-9.789890,0.229843,-1.623269
-9.667787,0.201113,-1.580173
-9.761160,0.237026,-1.501164
-9.674969,0.179565,-1.630451
-9.696517,0.208296,-1.565808
-9.588778,0.165200,-1.544260
-9.660604,0.208296,-1.529895
-9.624691,0.258574,-1.522712
-9.703699,0.215478,-1.587356
-9.775525,0.186748,-1.616086
-9.667787,0.179565,-1.544260
-9.703699,0.193930,-1.601721
-9.639056,0.229843,-1.537078
-9.696517,0.272939,-1.630451
-9.689334,0.265756,-1.580173
-9.746795,0.237026,-1.616086
-9.689334,0.172383,-1.565808
-9.753978,0.244209,-1.587356
-9.725247,0.237026,-1.537078
-9.682152,0.208296,-1.608904
-9.761160,0.222661,-1.529895
-9.746795,0.215478,-1.630451
-9.782708,0.201113,-1.695095
-9.739613,0.165200,-1.623269
-9.746795,0.222661,-1.608904
-9.746795,0.179565,-1.522712
-9.660604,0.215478,-1.594538
-9.653421,0.222661,-1.608904
-9.718064,0.251391,-1.551443
-9.725247,0.272939,-1.659182
-9.725247,0.272939,-1.644817
-9.768343,0.244209,-1.616086
-9.696517,0.265756,-1.594538
-9.725247,0.186748,-1.637634
-9.725247,0.193930,-1.623269
-9.631873,0.222661,-1.637634
-9.674969,0.215478,-1.565808
-9.653421,0.150835,-1.572991
-9.732430,0.208296,-1.565808
-9.746795,0.186748,-1.616086
-9.732430,0.193930,-1.544260
-9.768343,0.280122,-1.558625
-9.739613,0.193930,-1.623269
-9.739613,0.165200,-1.630451
-9.739613,0.215478,-1.687912
-9.710882,0.208296,-1.587356
-9.696517,0.172383,-1.544260
-9.725247,0.122104,-1.558625
-9.775525,0.179565,-1.630451
-9.761160,0.229843,-1.594538
-9.674969,0.143652,-1.544260
-9.782708,0.193930,-1.551443
-9.696517,0.179565,-1.594538
-9.768343,0.215478,-1.608904
-9.811439,0.251391,-1.601721
-9.797073,0.229843,-1.608904
-9.768343,0.222661,-1.608904
-9.739613,0.272939,-1.630451
-9.746795,0.222661,-1.601721
-9.739613,0.150835,-1.616086
-9.746795,0.165200,-1.608904
-9.696517,0.172383,-1.616086
-9.732430,0.280122,-1.493982
-9.660604,0.229843,-1.644817
-9.667787,0.193930,-1.651999
-9.746795,0.179565,-1.666364
-9.732430,0.136469,-1.608904
-9.768343,0.222661,-1.608904
-9.703699,0.222661,-1.637634
-9.782708,0.251391,-1.630451
-9.710882,0.208296,-1.580173
-9.710882,0.208296,-1.601721
-9.753978,0.150835,-1.608904
-9.739613,0.215478,-1.630451
-9.739613,0.251391,-1.608904
-9.674969,0.193930,-1.623269
-9.753978,0.265756,-1.616086
-9.725247,0.237026,-1.551443
-9.689334,0.179565,-1.630451
-9.710882,0.237026,-1.529895
-9.653421,0.265756,-1.608904
-9.718064,0.201113,-1.623269
-9.761160,0.258574,-1.551443
-9.768343,0.258574,-1.537078
-9.746795,0.186748,-1.616086
-9.775525,0.158017,-1.644817
-9.775525,0.251391,-1.551443
-9.761160,0.229843,-1.580173
-9.710882,0.215478,-1.616086
-9.646238,0.179565,-1.565808
-9.710882,0.201113,-1.608904
-9.775525,0.258574,-1.551443
-9.739613,0.179565,-1.565808
-9.782708,0.208296,-1.572991
-9.667787,0.215478,-1.666364
-9.725247,0.201113,-1.601721
-9.746795,0.287304,-1.551443
-9.746795,0.251391,-1.601721
-9.811439,0.229843,-1.551443
-9.782708,0.258574,-1.644817
-9.682152,0.301669,-1.644817
-9.710882,0.229843,-1.587356
-9.718064,0.201113,-1.572991
-9.660604,0.179565,-1.580173
-9.732430,0.165200,-1.558625
-9.639056,0.237026,-1.630451
-9.682152,0.179565,-1.587356
-9.674969,0.222661,-1.587356
-9.674969,0.201113,-1.572991
-9.660604,0.165200,-1.608904
-9.761160,0.172383,-1.551443
-9.725247,0.143652,-1.702277
-9.682152,0.186748,-1.630451
-9.832987,0.215478,-1.630451
-9.703699,0.143652,-1.580173
-9.718064,0.258574,-1.565808
-9.710882,0.294487,-1.623269
-9.753978,0.316035,-1.651999
-9.811439,0.158017,-1.623269
-9.753978,0.129287,-1.580173
-9.703699,0.143652,-1.537078
-9.732430,0.215478,-1.508347
-9.732430,0.258574,-1.522712
-9.689334,0.272939,-1.572991
-9.696517,0.158017,-1.551443
-9.725247,0.193930,-1.580173
-9.588778,0.186748,-1.551443
-9.682152,0.237026,-1.608904
-9.761160,0.237026,-1.637634
-9.753978,0.186748,-1.558625
-9.782708,0.179565,-1.572991
-9.825804,0.237026,-1.651999
-9.797073,0.244209,-1.637634
-9.804255,0.193930,-1.637634
-9.703699,0.215478,-1.544260
-9.746795,0.244209,-1.537078
-9.624691,0.158017,-1.587356
-9.753978,0.272939,-1.623269
-9.775525,0.208296,-1.587356
-9.696517,0.251391,-1.601721
-9.718064,0.251391,-1.608904
-9.710882,0.158017,-1.673547
-9.725247,0.215478,-1.630451
-9.696517,0.186748,-1.651999
-9.660604,0.251391,-1.572991
-9.718064,0.193930,-1.630451
-9.703699,0.114922,-1.637634
-9.746795,0.179565,-1.616086
-9.689334,0.179565,-1.666364
-9.646238,0.251391,-1.637634
-9.631873,0.222661,-1.594538
-9.739613,0.244209,-1.551443
-9.811439,0.165200,-1.659182
-9.753978,0.237026,-1.601721
-9.646238,0.294487,-1.580173
-9.674969,0.280122,-1.666364
-9.653421,0.287304,-1.572991
-9.696517,0.179565,-1.651999
-9.696517,0.208296,-1.659182
-9.739613,0.186748,-1.623269
-9.610326,0.237026,-1.616086
-9.689334,0.201113,-1.651999
-9.725247,0.179565,-1.651999
-9.703699,0.208296,-1.666364
-9.696517,0.186748,-1.616086
-9.653421,0.172383,-1.616086
-9.682152,0.229843,-1.580173
-9.725247,0.165200,-1.537078
-9.739613,0.193930,-1.594538
-9.710882,0.186748,-1.616086
-9.732430,0.193930,-1.616086
-9.732430,0.244209,-1.565808
-9.667787,0.251391,-1.630451
-9.732430,0.244209,-1.529895
-9.782708,0.251391,-1.594538
-9.768343,0.308852,-1.565808
-9.746795,0.272939,-1.587356
-9.696517,0.208296,-1.580173
-9.725247,0.251391,-1.616086
-9.718064,0.258574,-1.616086
-9.732430,0.308852,-1.601721
-9.761160,0.287304,-1.616086
-9.746795,0.272939,-1.601721
-9.775525,0.301669,-1.594538
-9.696517,0.172383,-1.565808
-9.718064,0.143652,-1.537078
-9.696517,0.201113,-1.608904
-9.718064,0.158017,-1.608904
-9.753978,0.265756,-1.537078
-9.603143,0.150835,-1.580173
-9.667787,0.150835,-1.594538
-9.775525,0.215478,-1.608904
-9.725247,0.237026,-1.659182
-9.653421,0.330400,-1.651999
-9.682152,0.201113,-1.572991
-9.696517,0.222661,-1.601721
-9.753978,0.215478,-1.565808
-9.739613,0.208296,-1.601721
-9.732430,0.193930,-1.608904
-9.660604,0.208296,-1.529895
-9.775525,0.201113,-1.637634
-9.703699,0.251391,-1.623269
-9.732430,0.193930,-1.651999
-9.746795,0.222661,-1.601721
-9.725247,0.172383,-1.587356
-9.710882,0.258574,-1.644817
-9.739613,0.265756,-1.644817
-9.718064,0.244209,-1.544260
-9.682152,0.201113,-1.637634
-9.753978,0.201113,-1.551443
-9.703699,0.136469,-1.565808
-9.696517,0.122104,-1.608904
-9.746795,0.222661,-1.673547
-9.746795,0.208296,-1.644817
-9.674969,0.172383,-1.580173
-9.689334,0.208296,-1.637634
-9.696517,0.294487,-1.659182
-9.689334,0.229843,-1.551443
-9.682152,0.215478,-1.630451
-9.753978,0.280122,-1.616086
-9.761160,0.237026,-1.601721
-9.703699,0.193930,-1.601721
-9.718064,0.208296,-1.608904
-9.710882,0.215478,-1.616086
-9.710882,0.165200,-1.515530
-9.710882,0.258574,-1.580173
-9.689334,0.222661,-1.637634
-9.703699,0.215478,-1.537078
-9.732430,0.265756,-1.651999
-9.725247,0.215478,-1.644817
-9.696517,0.215478,-1.587356
-9.718064,0.237026,-1.630451
-9.689334,0.208296,-1.572991
-9.739613,0.193930,-1.637634
-9.732430,0.237026,-1.637634
-9.746795,0.229843,-1.551443
-9.710882,0.237026,-1.630451
-9.710882,0.158017,-1.687912
-9.703699,0.129287,-1.572991
-9.696517,0.158017,-1.630451
-9.703699,0.172383,-1.608904
-9.746795,0.237026,-1.644817
-9.667787,0.208296,-1.608904
-9.732430,0.193930,-1.537078
-9.631873,0.201113,-1.529895
-9.732430,0.193930,-1.580173
-9.761160,0.143652,-1.580173
-9.797073,0.244209,-1.565808
-9.761160,0.280122,-1.551443
-9.674969,0.215478,-1.637634
-9.703699,0.280122,-1.673547
-9.710882,0.251391,-1.695095
-9.739613,0.244209,-1.608904
-9.682152,0.215478,-1.594538
-9.732430,0.215478,-1.630451
-9.725247,0.201113,-1.551443
-9.732430,0.222661,-1.608904
-9.710882,0.244209,-1.623269
-9.653421,0.229843,-1.637634
-9.746795,0.215478,-1.616086
-9.761160,0.237026,-1.529895
-9.710882,0.244209,-1.630451
-9.703699,0.222661,-1.594538
-9.739613,0.179565,-1.558625
-9.789890,0.201113,-1.666364
-9.667787,0.208296,-1.565808
-9.782708,0.193930,-1.572991
-9.639056,0.251391,-1.644817
-9.682152,0.186748,-1.587356
-9.718064,0.215478,-1.651999
-9.689334,0.179565,-1.580173
-9.653421,0.229843,-1.572991
-9.739613,0.165200,-1.565808
-9.739613,0.193930,-1.572991
-9.646238,0.265756,-1.565808
-9.696517,0.222661,-1.551443
-9.703699,0.158017,-1.558625
-9.753978,0.201113,-1.594538
-9.797073,0.272939,-1.644817
-9.739613,0.222661,-1.544260
-9.674969,0.251391,-1.594538
-9.696517,0.129287,-1.558625
-9.775525,0.172383,-1.580173
-9.725247,0.215478,-1.630451
-9.646238,0.122104,-1.623269
-9.725247,0.172383,-1.522712
-9.689334,0.237026,-1.601721
-9.739613,0.158017,-1.594538
-9.746795,0.193930,-1.558625
-9.746795,0.244209,-1.580173
-9.718064,0.222661,-1.587356
-9.768343,0.222661,-1.572991
-9.617508,0.330400,-1.601721
-9.725247,0.179565,-1.608904
-9.797073,0.172383,-1.587356
-9.804255,0.186748,-1.637634
-9.854534,0.158017,-1.551443
-9.703699,0.208296,-1.644817
-9.718064,0.229843,-1.587356
-9.746795,0.222661,-1.558625
-9.696517,0.287304,-1.572991
-9.746795,0.136469,-1.608904
-9.682152,0.258574,-1.623269
-9.739613,0.193930,-1.630451
-9.718064,0.222661,-1.623269
-9.768343,0.251391,-1.608904
-9.732430,0.201113,-1.608904
-9.718064,0.222661,-1.594538
-9.631873,0.193930,-1.580173
-9.732430,0.208296,-1.637634
-9.667787,0.208296,-1.616086
-9.746795,0.208296,-1.558625
-9.725247,0.201113,-1.637634
-9.768343,0.186748,-1.644817
-9.761160,0.172383,-1.587356
-9.761160,0.186748,-1.565808
-9.753978,0.244209,-1.551443
-9.782708,0.229843,-1.580173
-9.775525,0.294487,-1.587356
