Channel 1,Channel 2,Channel 3
0.086191,3.821146,9.236830
0.100556,3.785233,9.279925
0.136469,3.756502,9.244013
0.150835,3.806781,9.251195
0.172383,3.763685,9.258378
0.265756,3.727772,9.236830
0.165200,3.734955,9.251195
0.186748,3.799598,9.258378
0.050278,3.778050,9.186552
0.079009,3.821146,9.272743
0.158017,3.828329,9.265560
0.193930,3.813963,9.279925
0.122104,3.842694,9.236830
0.150835,3.691859,9.279925
0.150835,3.749320,9.294291
0.150835,3.770868,9.244013
0.143652,3.677494,9.308656
0.143652,3.699042,9.308656
0.165200,3.749320,9.222465
0.129287,3.792415,9.287108
0.150835,3.749320,9.279925
0.215478,3.821146,9.287108
0.071826,3.849876,9.258378
0.114922,3.806781,9.193734
0.107739,3.813963,9.172187
0.165200,3.785233,9.229648
0.143652,3.763685,9.165004
0.086191,3.785233,9.193734
0.172383,3.813963,9.193734
0.064643,3.749320,9.229648
0.028730,3.763685,9.236830
0.114922,3.828329,9.200917
0.093374,3.806781,9.179369
0.014365,3.792415,8.913613
-0.007183,3.842694,9.057265
0.043096,3.799598,9.165004
0.150835,3.763685,9.114726
0.093374,3.835511,9.150639
0.129287,3.742137,9.208099
0.107739,3.770868,9.222465
0.186748,3.778050,9.186552
0.165200,3.813963,9.215282
0.136469,3.806781,9.121908
0.093374,3.778050,9.301474
0.100556,3.799598,9.215282
0.158017,3.813963,9.143456
0.114922,3.857059,9.186552
0.150835,3.734955,9.136273
0.122104,3.727772,9.244013
0.093374,3.806781,9.251195
0.129287,3.799598,9.244013
0.193930,3.806781,9.172187
0.201113,3.821146,9.172187
0.093374,3.857059,9.258378
0.150835,3.813963,9.258378
0.043096,3.742137,9.093178
0.165200,3.792415,9.179369
0.172383,3.828329,9.085996
0.129287,3.792415,9.179369
0.172383,3.785233,9.150639
0.071826,3.742137,9.107543
0.086191,3.835511,9.251195
0.150835,3.749320,9.258378
0.158017,3.813963,9.208099
0.179565,3.749320,9.136273
0.064643,3.813963,9.193734
0.071826,3.778050,9.244013
0.107739,3.799598,9.085996
0.079009,3.842694,9.179369
0.136469,3.857059,9.215282
0.122104,3.835511,9.165004
0.165200,3.835511,9.186552
0.079009,3.713407,9.265560
0.064643,3.864242,9.236830
0.100556,3.813963,9.244013
0.079009,3.778050,9.179369
0.193930,3.813963,9.186552
0.035913,3.770868,9.136273
0.043096,3.785233,9.136273
0.172383,3.828329,9.229648
0.143652,3.785233,9.208099
0.158017,3.813963,9.143456
0.057461,3.842694,9.244013
0.057461,3.799598,9.193734
0.071826,3.857059,9.287108
0.007183,3.799598,9.193734
0.150835,3.799598,9.193734
0.172383,3.770868,9.186552
0.143652,3.821146,9.136273
0.165200,3.778050,9.315839
0.150835,3.763685,9.265560
0.093374,3.691859,9.179369
0.050278,3.749320,9.251195
0.158017,3.792415,9.265560
0.064643,3.770868,9.251195
0.208296,3.813963,9.179369
0.093374,3.756502,9.179369
0.086191,3.792415,9.150639
0.122104,3.892972,9.143456
0.122104,3.871424,9.179369
0.043096,3.799598,9.279925
0.122104,3.792415,9.200917
0.107739,3.849876,9.143456
0.158017,3.857059,9.100361
0.150835,3.828329,9.172187
0.150835,3.756502,9.193734
0.150835,3.857059,9.251195
0.114922,3.785233,9.229648
0.093374,3.799598,9.272743
0.050278,3.813963,9.258378
0.136469,3.792415,9.157822
0.079009,3.792415,9.107543
0.150835,3.813963,9.200917
0.172383,3.763685,9.215282
0.114922,3.770868,9.236830
0.107739,3.813963,9.071630
0.114922,3.727772,9.150639
0.057461,3.713407,9.208099
0.107739,3.749320,9.186552
0.114922,3.799598,9.308656
0.143652,3.785233,9.229648
0.193930,3.778050,9.208099
0.193930,3.785233,9.229648
0.136469,3.821146,9.222465
0.057461,3.871424,9.157822
0.064643,3.792415,9.143456
0.064643,3.792415,9.172187
0.100556,3.756502,9.193734
0.136469,3.907337,9.258378
0.071826,3.900155,9.193734
0.057461,3.756502,9.272743
0.179565,3.799598,9.215282
0.129287,3.799598,9.150639
0.150835,3.763685,9.100361
0.179565,3.670311,9.294291
0.093374,3.756502,9.208099
0.129287,3.806781,9.301474
0.093374,3.706224,9.157822
0.093374,3.835511,9.236830
0.136469,3.828329,9.200917
0.114922,3.864242,9.229648
0.086191,3.885789,9.301474
0.122104,3.785233,9.193734
0.150835,3.828329,9.193734
0.107739,3.806781,9.208099
0.165200,3.792415,9.229648
0.193930,3.770868,9.258378
0.057461,3.734955,9.323022
0.100556,3.813963,9.186552
0.079009,3.821146,9.236830
0.143652,3.770868,9.244013
0.129287,3.691859,9.251195
0.122104,3.763685,9.193734
0.100556,3.713407,9.251195
0.107739,3.813963,9.165004
0.107739,3.792415,9.114726
0.172383,3.849876,9.172187
0.079009,3.778050,9.143456
0.150835,3.713407,9.064447
0.093374,3.749320,9.215282
0.079009,3.785233,9.186552
0.165200,3.799598,9.157822
0.150835,3.806781,9.143456
0.086191,3.821146,9.179369
0.150835,3.821146,9.193734
0.064643,3.792415,9.172187
0.172383,3.828329,9.165004
0.143652,3.821146,9.136273
0.193930,3.806781,9.251195
0.107739,3.813963,9.287108
0.158017,3.792415,9.193734
0.158017,3.778050,9.272743
0.122104,3.806781,9.208099
0.158017,3.778050,9.186552
0.107739,3.828329,9.294291
0.100556,3.806781,9.143456
0.158017,3.742137,9.085996
0.165200,3.799598,9.222465
0.158017,3.756502,9.265560
0.079009,3.778050,9.136273
0.201113,3.670311,9.272743
0.136469,3.749320,9.208099
0.122104,3.742137,9.244013
0.093374,3.691859,9.251195
0.100556,3.720589,9.251195
0.050278,3.785233,9.165004
0.057461,3.756502,9.150639
0.122104,3.778050,9.186552
0.071826,3.864242,9.157822
0.114922,3.813963,9.208099
0.136469,3.763685,9.229648
0.107739,3.857059,9.215282
0.143652,3.813963,9.165004
0.093374,3.770868,9.165004
0.093374,3.813963,9.114726
0.172383,3.857059,9.208099
0.136469,3.857059,9.215282
0.172383,3.828329,9.165004
0.050278,3.778050,9.107543
0.107739,3.842694,9.279925
0.093374,3.849876,9.136273
0.136469,3.828329,9.244013
0.093374,3.799598,9.143456
0.114922,3.813963,9.085996
0.064643,3.778050,9.215282
0.165200,3.778050,9.071630
0.114922,3.720589,9.200917
0.150835,3.770868,9.244013
0.100556,3.799598,9.143456
0.107739,3.828329,9.251195
0.064643,3.792415,9.236830
0.143652,3.792415,9.215282
0.114922,3.770868,9.208099
0.114922,3.806781,9.236830
0.114922,3.699042,9.244013
0.129287,3.799598,9.093178
0.201113,3.785233,9.129091
0.086191,3.742137,9.121908
0.057461,3.713407,9.193734
0.071826,3.806781,9.208099
0.114922,3.778050,9.236830
0.028730,3.799598,9.186552
0.057461,3.849876,9.200917
0.093374,3.871424,9.143456
0.129287,3.821146,9.136273
0.100556,3.778050,9.179369
0.136469,3.778050,9.229648
0.114922,3.799598,9.200917
0.150835,3.842694,9.222465
0.107739,3.778050,9.208099
0.143652,3.821146,9.251195
0.143652,3.699042,9.143456
0.172383,3.742137,9.157822
0.165200,3.756502,9.150639
0.158017,3.835511,9.265560
0.150835,3.806781,9.129091
0.158017,3.885789,9.150639
0.143652,3.763685,9.236830
0.136469,3.727772,9.308656
0.122104,3.799598,9.251195
0.129287,3.734955,9.258378
0.107739,3.828329,9.236830
0.186748,3.742137,9.236830
0.165200,3.835511,9.121908
0.165200,3.770868,9.272743
0.150835,3.792415,9.179369
0.179565,3.828329,9.150639
0.222661,3.792415,9.150639
0.186748,3.749320,9.136273
0.136469,3.799598,9.186552
0.186748,3.806781,9.244013
0.158017,3.749320,9.272743
0.186748,3.770868,9.150639
0.136469,3.727772,9.071630
0.129287,3.742137,9.100361
0.122104,3.727772,9.165004
0.107739,3.756502,9.121908
0.179565,3.742137,9.215282
0.057461,3.785233,9.150639
0.114922,3.806781,9.150639
0.165200,3.770868,9.179369
0.143652,3.734955,9.244013
0.201113,3.756502,9.244013
0.028730,3.720589,9.172187
0.064643,3.842694,9.222465
0.193930,3.806781,9.157822
0.086191,3.813963,9.265560
0.035913,3.857059,9.236830
0.136469,3.871424,9.179369
0.136469,3.778050,9.236830
0.150835,3.792415,9.157822
0.193930,3.806781,9.208099
0.129287,3.828329,9.179369
0.215478,3.885789,9.165004
0.208296,3.799598,9.165004
0.172383,3.763685,9.172187
0.165200,3.742137,9.229648
0.136469,3.749320,9.136273
0.208296,3.778050,9.265560
0.100556,3.857059,9.229648
0.158017,3.871424,9.229648
0.136469,3.806781,9.186552
0.107739,3.770868,9.208099
0.114922,3.756502,9.208099
0.222661,3.727772,9.215282
0.186748,3.742137,9.229648
0.150835,3.763685,9.330204
0.050278,3.813963,9.179369
0.136469,3.778050,9.222465
0.143652,3.756502,9.071630
0.122104,3.756502,9.136273
0.086191,3.699042,9.186552
0.158017,3.785233,9.200917
0.201113,3.778050,9.107543
0.107739,3.792415,9.251195
0.179565,3.770868,9.222465
0.086191,3.828329,9.236830
0.136469,3.770868,9.272743
0.079009,3.828329,9.244013
0.079009,3.864242,9.165004
0.158017,3.828329,9.172187
0.107739,3.799598,9.279925
0.143652,3.821146,9.121908
0.071826,3.849876,9.136273
0.057461,3.835511,9.229648
0.107739,3.849876,9.186552
0.122104,3.835511,9.186552
0.208296,3.950433,9.186552
0.050278,3.849876,9.301474
0.064643,3.785233,9.165004
0.035913,3.785233,9.244013
0.086191,3.720589,9.193734
0.165200,3.806781,9.265560
0.107739,3.813963,9.186552
0.086191,3.813963,9.222465
0.150835,3.842694,9.064447
0.193930,3.907337,9.186552
0.043096,3.742137,9.136273
0.079009,3.778050,9.179369
0.143652,3.835511,9.143456
0.129287,3.936068,9.258378
0.158017,3.849876,9.308656
0.057461,3.763685,9.172187
0.050278,3.799598,9.351752
0.129287,3.828329,9.208099
0.129287,3.778050,9.165004
0.172383,3.770868,9.258378
0.136469,3.749320,9.265560
0.057461,3.792415,9.222465
0.043096,3.691859,9.172187
0.158017,3.778050,9.186552
0.136469,3.763685,9.208099
0.165200,3.799598,9.172187
0.150835,3.821146,9.085996
0.186748,3.806781,9.200917
0.129287,3.727772,9.208099
0.172383,3.892972,9.172187
0.143652,3.806781,9.093178
0.114922,3.778050,9.208099
0.201113,3.792415,9.179369
0.158017,3.742137,9.100361
0.129287,3.835511,9.208099
0.172383,3.770868,9.165004
0.136469,3.734955,9.157822
0.215478,3.835511,9.136273
0.186748,3.821146,9.021352
0.050278,3.799598,9.179369
0.114922,3.785233,9.136273
0.136469,3.756502,9.258378
0.143652,3.770868,9.294291
0.107739,3.885789,9.179369
0.122104,3.742137,9.186552
0.193930,3.720589,9.222465
0.114922,3.727772,9.193734
0.035913,3.749320,9.100361
0.129287,3.749320,9.179369
0.057461,3.835511,9.179369
0.043096,3.857059,9.186552
0.107739,3.792415,9.251195
0.057461,3.813963,9.165004
0.079009,3.756502,9.215282
0.086191,3.720589,9.200917
0.114922,3.792415,9.222465
0.093374,3.885789,9.107543
0.129287,3.821146,9.143456
0.114922,3.849876,9.165004
0.179565,3.813963,9.229648
0.129287,3.821146,9.215282
0.071826,3.835511,9.222465
0.100556,3.835511,9.193734
0.107739,3.885789,9.157822
0.064643,3.835511,9.136273
0.079009,3.763685,9.208099
0.158017,3.857059,9.236830
0.086191,3.806781,9.193734
0.050278,3.770868,9.186552
0.172383,3.842694,9.186552
0.143652,3.742137,9.179369
0.107739,3.727772,9.287108
0.057461,3.756502,9.186552
0.107739,3.770868,9.172187
0.086191,3.785233,9.129091
0.093374,3.720589,9.193734
0.079009,3.756502,9.179369
0.114922,3.785233,9.107543
0.136469,3.727772,9.093178
0.114922,3.785233,9.028535
0.071826,3.806781,9.186552
0.028730,3.785233,9.150639
0.129287,3.835511,9.143456
0.150835,3.785233,9.193734
0.215478,3.706224,9.200917
0.050278,3.734955,9.172187
0.150835,3.742137,9.107543
0.150835,3.727772,9.114726
0.172383,3.892972,9.136273
0.136469,3.828329,9.143456
0.122104,3.763685,9.229648
0.158017,3.806781,9.287108
0.086191,3.849876,9.157822
0.143652,3.806781,9.236830
0.114922,3.749320,9.222465
0.122104,3.813963,9.208099
0.136469,3.734955,9.265560
0.064643,3.857059,9.136273
0.079009,3.720589,9.129091
0.079009,3.763685,9.229648
0.193930,3.785233,9.222465
0.107739,3.742137,9.193734
0.071826,3.742137,9.279925
0.035913,3.770868,9.229648
0.107739,3.828329,9.050082
0.107739,3.828329,9.136273
0.114922,3.835511,9.208099
0.143652,3.749320,9.244013
0.079009,3.742137,9.265560
0.136469,3.828329,9.308656
0.158017,3.871424,9.287108
0.114922,3.835511,9.222465
0.158017,3.742137,9.215282
0.186748,3.785233,9.222465
0.107739,3.813963,9.200917
0.064643,3.849876,9.222465
0.014365,3.785233,9.229648
0.143652,3.778050,9.150639
0.107739,3.778050,9.136273
0.158017,3.778050,9.193734
0.136469,3.778050,9.150639
0.129287,3.792415,9.193734
0.107739,3.813963,9.165004
0.093374,3.878607,9.315839
0.114922,3.842694,9.165004
0.107739,3.756502,9.258378
0.143652,3.813963,9.186552
0.071826,3.813963,9.172187
0.136469,3.720589,9.165004
0.079009,3.792415,9.165004
0.093374,3.756502,9.193734
0.215478,3.835511,9.172187
0.136469,3.864242,9.244013
0.129287,3.792415,9.244013
0.093374,3.821146,9.279925
0.100556,3.792415,9.265560
0.136469,3.756502,9.272743
0.100556,3.806781,9.208099
0.122104,3.806781,9.179369
0.050278,3.799598,9.208099
0.143652,3.792415,9.186552
0.093374,3.828329,9.258378
0.093374,3.770868,9.143456
0.122104,3.813963,9.200917
0.122104,3.720589,9.193734
0.143652,3.792415,9.172187
0.079009,3.806781,9.265560
0.086191,3.821146,9.294291
0.179565,3.857059,9.301474
0.064643,3.849876,9.121908
0.100556,3.785233,9.186552
0.136469,3.778050,9.114726
0.107739,3.914520,9.143456
0.050278,3.792415,9.244013
0.114922,3.756502,9.150639
0.071826,3.749320,9.229648
0.050278,3.742137,9.193734
0.043096,3.763685,9.215282
0.114922,3.828329,9.222465
0.172383,3.763685,9.323022
0.050278,3.835511,9.121908
0.071826,3.813963,9.236830
0.093374,3.742137,9.251195
0.143652,3.835511,9.229648
0.079009,3.842694,9.258378
0.172383,3.821146,9.165004
0.258574,3.792415,9.165004
0.201113,3.792415,9.150639
0.086191,3.756502,9.186552
0.158017,3.871424,9.179369
0.093374,3.813963,9.193734
0.100556,3.792415,9.193734
0.086191,3.835511,9.193734
0.136469,3.792415,9.107543
0.193930,3.835511,9.179369
0.136469,3.763685,9.186552
0.122104,3.842694,9.222465
0.136469,3.821146,9.265560
0.143652,3.770868,9.172187
0.143652,3.756502,9.186552
0.136469,3.763685,9.165004
0.143652,3.763685,9.251195
0.107739,3.835511,9.208099
0.107739,3.806781,9.114726
0.064643,3.778050,9.229648
0.107739,3.792415,9.244013
0.165200,3.864242,9.157822
0.100556,3.713407,9.265560
0.143652,3.778050,9.251195
0.122104,3.706224,9.279925
0.093374,3.835511,9.244013
0.150835,3.821146,9.107543
0.143652,3.770868,9.193734
0.136469,3.835511,9.114726
0.143652,3.785233,9.244013
0.158017,3.792415,9.179369
0.308852,3.684676,9.200917
0.215478,3.763685,9.200917
0.179565,3.763685,9.272743
0.122104,3.778050,9.222465
0.114922,3.734955,9.143456
0.136469,3.727772,9.129091
0.114922,3.756502,9.236830
0.172383,3.770868,9.186552
0.143652,3.763685,9.172187
0.114922,3.806781,9.143456
0.043096,3.849876,9.258378
0.107739,3.799598,9.186552
0.122104,3.734955,9.208099
0.114922,3.835511,9.165004
0.165200,3.828329,9.143456
0.165200,3.907337,9.107543
0.186748,3.806781,9.114726
0.193930,3.806781,9.265560
0.122104,3.835511,9.265560
0.172383,3.785233,9.200917
0.150835,3.835511,9.165004
0.100556,3.864242,9.093178
0.143652,3.828329,9.085996
0.179565,3.770868,9.186552
0.093374,3.842694,9.222465
0.122104,3.806781,9.222465
0.093374,3.677494,9.229648
0.172383,3.821146,9.265560
0.208296,3.806781,9.165004
0.093374,3.770868,9.179369
0.057461,3.799598,9.308656
0.057461,3.792415,9.229648
0.043096,3.828329,9.186552
0.093374,3.828329,9.028535
0.222661,3.821146,9.193734
0.179565,3.799598,9.272743
0.136469,3.749320,9.193734
0.150835,3.857059,9.287108
0.136469,3.864242,9.179369
0.086191,3.821146,9.071630
0.136469,3.778050,9.172187
0.122104,3.734955,9.179369
0.071826,3.770868,9.215282
0.158017,3.778050,9.179369
0.122104,3.864242,9.229648
0.107739,3.792415,9.143456
0.093374,3.806781,9.279925
0.136469,3.835511,9.251195
0.158017,3.778050,9.229648
0.107739,3.857059,9.222465
0.079009,3.749320,9.143456
0.050278,3.828329,9.193734
0.143652,3.849876,9.172187
0.107739,3.778050,9.208099
0.057461,3.849876,9.222465
0.150835,3.713407,9.251195
0.122104,3.778050,9.186552
0.093374,3.763685,9.200917
0.057461,3.770868,9.229648
0.071826,3.785233,9.265560
0.100556,3.813963,9.200917
0.093374,3.828329,9.229648
0.150835,3.885789,9.150639
0.136469,3.806781,9.229648
0.100556,3.813963,9.279925
0.064643,3.785233,9.208099
0.100556,3.799598,9.136273
0.129287,3.742137,9.244013
0.172383,3.778050,9.186552
0.057461,3.770868,9.258378
0.107739,3.742137,9.165004
0.079009,3.864242,9.265560
0.100556,3.828329,9.150639
0.122104,3.720589,9.193734
0.057461,3.785233,9.121908
0.071826,3.785233,9.179369
0.122104,3.770868,9.186552
0.208296,3.785233,9.150639
0.071826,3.763685,9.265560
0.050278,3.742137,9.129091
0.079009,3.706224,9.172187
0.129287,3.792415,9.100361
0.136469,3.842694,9.186552
0.107739,3.763685,9.179369
0.057461,3.842694,9.165004
0.071826,3.799598,9.172187
0.050278,3.792415,9.229648
0.150835,3.792415,9.179369
0.172383,3.878607,9.078813
0.107739,3.878607,9.121908
0.071826,3.871424,9.129091
0.107739,3.871424,9.279925
0.172383,3.770868,9.244013
0.143652,3.842694,9.150639
0.129287,3.821146,9.143456
0.093374,3.813963,9.308656
0.093374,3.792415,9.258378
0.122104,3.742137,9.193734
0.150835,3.806781,9.229648
0.086191,3.821146,9.272743
0.143652,3.828329,9.208099
0.093374,3.828329,9.258378
0.107739,3.835511,9.165004
0.057461,3.799598,9.265560
0.100556,3.835511,9.186552
0.136469,3.756502,9.279925
0.136469,3.778050,9.279925
0.122104,3.785233,9.229648
0.028730,3.842694,9.121908
0.086191,3.799598,9.193734
0.201113,3.770868,9.150639
0.086191,3.742137,9.222465
0.172383,3.756502,9.272743
0.136469,3.742137,9.294291
0.143652,3.756502,9.172187
0.064643,3.835511,9.150639
0.100556,3.778050,9.279925
0.179565,3.785233,9.129091
0.136469,3.821146,9.200917
0.143652,3.806781,9.229648
0.100556,3.857059,9.078813
0.107739,3.813963,9.215282
0.129287,3.727772,9.172187
0.050278,3.799598,9.236830
0.122104,3.813963,9.121908
0.086191,3.871424,9.294291
0.158017,3.813963,9.186552
0.100556,3.799598,9.150639
0.122104,3.828329,9.229648
0.093374,3.742137,9.136273
0.222661,3.720589,9.143456
0.107739,3.763685,9.150639
0.129287,3.749320,9.244013
0.193930,3.799598,9.165004
0.201113,3.799598,9.186552
0.186748,3.778050,9.251195
0.086191,3.792415,9.186552
0.201113,3.828329,9.165004
0.158017,3.785233,9.244013
0.122104,3.742137,9.157822
0.222661,3.749320,9.143456
0.193930,3.813963,9.287108
0.129287,3.799598,9.157822
0.122104,3.907337,9.222465
0.143652,3.785233,9.186552
0.028730,3.763685,9.165004
0.100556,3.763685,9.200917
0.129287,3.734955,9.179369
0.107739,3.727772,9.236830
0.143652,3.706224,9.172187
0.150835,3.792415,9.121908
0.086191,3.799598,9.200917
0.114922,3.785233,9.136273
0.136469,3.720589,9.157822
0.028730,3.792415,9.208099
0.129287,3.792415,9.215282
0.114922,3.835511,9.200917
0.129287,3.864242,9.136273
0.093374,3.864242,9.200917
0.086191,3.857059,9.143456
0.122104,3.763685,9.129091
0.086191,3.864242,9.165004
0.136469,3.763685,9.193734
0.064643,3.842694,9.057265
0.050278,3.763685,9.215282
0.057461,3.770868,9.193734
0.114922,3.742137,9.272743
0.107739,3.742137,9.251195
0.079009,3.842694,9.236830
0.150835,3.821146,9.229648
0.186748,3.727772,9.215282
0.193930,3.828329,9.265560
0.107739,3.749320,9.114726
0.143652,3.813963,9.157822
0.114922,3.770868,9.229648
0.165200,3.828329,9.150639
0.158017,3.778050,9.143456
0.237026,3.756502,9.287108
0.122104,3.770868,9.251195
0.129287,3.778050,9.179369
0.079009,3.799598,9.186552
0.179565,3.720589,9.236830
0.158017,3.892972,9.172187
0.114922,3.792415,9.129091
0.086191,3.849876,9.172187
0.064643,3.857059,9.279925
0.100556,3.799598,9.186552
0.100556,3.857059,9.193734
0.050278,3.670311,9.165004
0.114922,3.756502,9.193734
0.043096,3.756502,9.172187
0.129287,3.842694,9.136273
0.071826,3.892972,9.157822
0.129287,3.828329,9.172187
0.122104,3.806781,9.186552
0.172383,3.806781,9.251195
0.136469,3.720589,9.143456
0.172383,3.720589,9.236830
0.122104,3.821146,9.179369
0.150835,3.813963,9.193734
0.079009,3.864242,9.251195
0.150835,3.749320,9.287108
0.122104,3.857059,9.229648
0.122104,3.792415,9.193734
0.093374,3.734955,9.251195
0.129287,3.770868,9.236830
0.158017,3.756502,9.236830
0.172383,3.842694,9.172187
0.165200,3.785233,9.215282
0.107739,3.792415,9.244013
0.035913,3.742137,9.236830
0.150835,3.828329,9.193734
0.071826,3.778050,9.287108
0.100556,3.835511,9.136273
0.086191,3.778050,9.136273
0.107739,3.763685,9.150639
0.093374,3.727772,9.193734
0.193930,3.835511,9.215282
0.179565,3.864242,9.244013
0.165200,3.778050,9.179369
0.107739,3.842694,9.172187
0.122104,3.821146,9.172187
0.129287,3.792415,9.215282
0.093374,3.727772,9.244013
0.079009,3.770868,9.157822
0.129287,3.835511,9.179369
0.122104,3.770868,9.287108
0.143652,3.763685,9.121908
0.064643,3.720589,9.186552
0.186748,3.821146,9.150639
0.229843,3.828329,9.107543
0.158017,3.849876,9.157822
0.107739,3.849876,9.258378
0.043096,3.900155,9.222465
0.114922,3.828329,9.186552
0.086191,3.828329,9.236830
0.064643,3.770868,9.186552
0.043096,3.799598,9.208099
0.114922,3.849876,9.272743
0.107739,3.821146,9.323022
0.165200,3.842694,9.236830
0.107739,3.720589,9.172187
0.093374,3.727772,9.186552
0.150835,3.785233,9.165004
0.172383,3.785233,9.208099
0.114922,3.734955,9.179369
0.122104,3.742137,9.200917
0.158017,3.785233,9.315839
0.093374,3.749320,9.244013
0.136469,3.684676,9.193734
0.129287,3.770868,9.179369
