Channel 1,Channel 2,Channel 3
-1.515530,-1.393425,9.588778
-1.515530,-1.350330,9.674969
-1.450886,-1.364695,9.624691
-1.580173,-1.350330,9.567230
-1.565808,-1.335965,9.660604
-1.558625,-1.328782,9.696517
-1.493982,-1.429338,9.488221
-1.558625,-1.328782,9.560047
-1.493982,-1.307234,9.653421
-1.572991,-1.443704,9.581595
-1.537078,-1.486799,9.560047
-1.508347,-1.414973,9.617508
-1.558625,-1.357512,9.595961
-1.580173,-1.422156,9.689334
-1.565808,-1.458069,9.703699
-1.501164,-1.314417,9.689334
-1.644817,-1.256956,9.495404
-1.450886,-1.379060,9.703699
-1.608904,-1.321599,9.588778
-1.558625,-1.371878,9.725247
-1.594538,-1.357512,9.631873
-1.616086,-1.379060,9.646238
-1.565808,-1.414973,9.660604
-1.522712,-1.486799,9.631873
-1.637634,-1.422156,9.639056
-1.544260,-1.357512,9.660604
-1.558625,-1.400608,9.574412
-1.601721,-1.264138,9.624691
-1.587356,-1.314417,9.639056
-1.616086,-1.335965,9.531317
-1.644817,-1.379060,9.653421
-1.572991,-1.400608,9.624691
-1.644817,-1.300052,9.610326
-1.529895,-1.328782,9.660604
-1.572991,-1.400608,9.646238
-1.537078,-1.393425,9.631873
-1.580173,-1.292869,9.574412
-1.616086,-1.350330,9.667787
-1.637634,-1.393425,9.710882
-1.479617,-1.414973,9.761160
-1.572991,-1.414973,9.660604
-1.565808,-1.371878,9.646238
-1.580173,-1.379060,9.710882
-1.551443,-1.264138,9.660604
-1.558625,-1.364695,9.739613
-1.601721,-1.429338,9.617508
-1.587356,-1.443704,9.610326
-1.572991,-1.450886,9.631873
-1.493982,-1.414973,9.674969
-1.572991,-1.443704,9.595961
-1.450886,-1.407791,9.660604
-1.565808,-1.371878,9.610326
-1.558625,-1.393425,9.703699
-1.508347,-1.429338,9.689334
-1.501164,-1.357512,9.660604
-1.572991,-1.386243,9.624691
-1.587356,-1.364695,9.639056
-1.522712,-1.300052,9.588778
-1.594538,-1.386243,9.646238
-1.537078,-1.393425,9.710882
-1.515530,-1.407791,9.768343
-1.558625,-1.501164,9.689334
-1.601721,-1.393425,9.617508
-1.666364,-1.422156,9.595961
-1.580173,-1.379060,9.603143
-1.544260,-1.436521,9.689334
-1.594538,-1.436521,9.689334
-1.558625,-1.386243,9.653421
-1.544260,-1.364695,9.682152
-1.587356,-1.436521,9.653421
-1.580173,-1.429338,9.603143
-1.659182,-1.458069,9.509769
-1.551443,-1.400608,9.667787
-1.630451,-1.443704,9.732430
-1.687912,-1.379060,9.610326
-1.565808,-1.429338,9.682152
-1.515530,-1.450886,9.696517
-1.673547,-1.393425,9.538500
-1.580173,-1.379060,9.624691
-1.515530,-1.350330,9.653421
-1.616086,-1.371878,9.667787
-1.616086,-1.335965,9.710882
-1.673547,-1.321599,9.639056
-1.616086,-1.335965,9.653421
-1.544260,-1.278504,9.595961
-1.537078,-1.350330,9.603143
-1.580173,-1.364695,9.682152
-1.522712,-1.328782,9.639056
-1.601721,-1.379060,9.789890
-1.594538,-1.371878,9.667787
-1.608904,-1.350330,9.653421
-1.580173,-1.422156,9.524135
-1.501164,-1.393425,9.631873
-1.651999,-1.386243,9.660604
-1.572991,-1.328782,9.646238
-1.608904,-1.364695,9.674969
-1.608904,-1.379060,9.603143
-1.623269,-1.350330,9.782708
-1.522712,-1.386243,9.667787
-1.551443,-1.379060,9.624691
-1.537078,-1.350330,9.631873
-1.537078,-1.371878,9.660604
-1.608904,-1.407791,9.660604
-1.551443,-1.350330,9.667787
-1.616086,-1.450886,9.703699
-1.608904,-1.465251,9.552865
-1.587356,-1.436521,9.624691
-1.594538,-1.400608,9.674969
-1.594538,-1.414973,9.646238
-1.522712,-1.493982,9.588778
-1.623269,-1.357512,9.574412
-1.587356,-1.414973,9.631873
-1.537078,-1.443704,9.646238
-1.486799,-1.379060,9.624691
-1.580173,-1.414973,9.674969
-1.572991,-1.443704,9.639056
-1.551443,-1.450886,9.682152
-1.443704,-1.335965,9.725247
-1.537078,-1.364695,9.595961
-1.436521,-1.443704,9.703699
-1.594538,-1.429338,9.682152
-1.529895,-1.314417,9.588778
-1.537078,-1.350330,9.631873
-1.637634,-1.436521,9.682152
-1.594538,-1.393425,9.682152
-1.630451,-1.335965,9.689334
-1.486799,-1.450886,9.624691
-1.458069,-1.371878,9.753978
-1.572991,-1.364695,9.703699
-1.608904,-1.386243,9.710882
-1.637634,-1.357512,9.660604
-1.637634,-1.364695,9.588778
-1.659182,-1.371878,9.660604
-1.651999,-1.465251,9.710882
-1.544260,-1.371878,9.653421
-1.601721,-1.357512,9.710882
-1.565808,-1.400608,9.689334
-1.558625,-1.407791,9.660604
-1.608904,-1.422156,9.588778
-1.587356,-1.407791,9.603143
-1.594538,-1.393425,9.595961
-1.601721,-1.458069,9.667787
-1.587356,-1.379060,9.588778
-1.522712,-1.422156,9.653421
-1.608904,-1.386243,9.646238
-1.601721,-1.249773,9.595961
-1.623269,-1.271321,9.581595
-1.608904,-1.379060,9.631873
-1.637634,-1.400608,9.639056
-1.616086,-1.328782,9.696517
-1.558625,-1.328782,9.595961
-1.572991,-1.407791,9.603143
-1.529895,-1.407791,9.667787
-1.623269,-1.371878,9.639056
-1.472434,-1.400608,9.660604
-1.565808,-1.422156,9.624691
-1.522712,-1.422156,9.696517
-1.572991,-1.357512,9.689334
-1.572991,-1.422156,9.567230
-1.515530,-1.407791,9.595961
-1.601721,-1.379060,9.653421
-1.565808,-1.379060,9.639056
-1.565808,-1.292869,9.682152
-1.515530,-1.364695,9.667787
-1.551443,-1.364695,9.682152
-1.529895,-1.371878,9.603143
-1.630451,-1.407791,9.667787
-1.558625,-1.364695,9.689334
-1.501164,-1.379060,9.667787
-1.537078,-1.436521,9.674969
-1.659182,-1.407791,9.567230
-1.601721,-1.371878,9.624691
-1.608904,-1.343147,9.560047
-1.501164,-1.436521,9.703699
-1.594538,-1.285686,9.667787
-1.580173,-1.386243,9.689334
-1.537078,-1.393425,9.624691
-1.544260,-1.472434,9.610326
-1.501164,-1.364695,9.667787
-1.465251,-1.393425,9.703699
-1.529895,-1.343147,9.689334
-1.587356,-1.343147,9.696517
-1.565808,-1.414973,9.595961
-1.644817,-1.300052,9.567230
-1.558625,-1.400608,9.718064
-1.522712,-1.328782,9.660604
-1.630451,-1.379060,9.660604
-1.544260,-1.414973,9.732430
-1.572991,-1.314417,9.718064
-1.587356,-1.379060,9.768343
-1.601721,-1.407791,9.753978
-1.601721,-1.314417,9.682152
-1.587356,-1.357512,9.703699
-1.529895,-1.357512,9.567230
-1.515530,-1.343147,9.617508
-1.565808,-1.328782,9.660604
-1.529895,-1.379060,9.581595
-1.508347,-1.400608,9.674969
-1.472434,-1.343147,9.725247
-1.529895,-1.343147,9.667787
-1.551443,-1.300052,9.610326
-1.529895,-1.271321,9.667787
-1.687912,-1.364695,9.624691
-1.623269,-1.400608,9.703699
-1.587356,-1.443704,9.653421
-1.537078,-1.407791,9.667787
-1.558625,-1.429338,9.689334
-1.594538,-1.400608,9.538500
-1.544260,-1.443704,9.732430
-1.594538,-1.357512,9.624691
-1.623269,-1.379060,9.653421
-1.623269,-1.314417,9.631873
-1.529895,-1.407791,9.646238
-1.522712,-1.328782,9.524135
-1.537078,-1.400608,9.538500
-1.616086,-1.450886,9.703699
-1.623269,-1.472434,9.696517
-1.537078,-1.493982,9.631873
-1.522712,-1.371878,9.703699
-1.587356,-1.300052,9.789890
-1.651999,-1.364695,9.725247
-1.587356,-1.472434,9.689334
-1.522712,-1.407791,9.674969
-1.623269,-1.594538,9.847352
-1.414973,-1.450886,9.552865
-1.601721,-1.156399,9.624691
-1.752556,-1.206678,9.725247
-1.515530,-1.637634,9.660604
-1.522712,-1.350330,9.725247
-1.501164,-1.285686,9.825804
-1.651999,-1.307234,9.631873
-1.587356,-1.343147,9.739613
-1.522712,-1.335965,9.696517
-1.486799,-1.328782,9.811439
-1.522712,-1.314417,9.818622
-1.587356,-1.393425,9.639056
-1.802834,-1.278504,9.416395
-1.630451,-1.242591,9.380483
-1.537078,-1.501164,9.538500
-1.544260,-1.393425,9.581595
-1.572991,-1.321599,9.797073
-1.493982,-1.450886,9.710882
-1.565808,-1.515530,9.725247
-1.558625,-1.307234,9.682152
-1.587356,-1.472434,9.660604
-1.537078,-1.400608,9.560047
-1.558625,-1.321599,9.574412
-1.601721,-1.335965,9.516952
-1.580173,-1.335965,9.660604
-1.515530,-1.379060,9.624691
-1.486799,-1.350330,9.581595
-1.580173,-1.386243,9.689334
-1.522712,-1.393425,9.631873
-1.537078,-1.371878,9.646238
-1.522712,-1.393425,9.775525
-1.544260,-1.328782,9.653421
-1.616086,-1.364695,9.574412
-1.558625,-1.350330,9.624691
-1.616086,-1.450886,9.674969
-1.493982,-1.429338,9.631873
-1.472434,-1.393425,9.531317
-1.465251,-1.371878,9.667787
-1.551443,-1.328782,9.768343
-1.537078,-1.357512,9.725247
-1.472434,-1.407791,9.667787
-1.587356,-1.350330,9.624691
-1.544260,-1.379060,9.739613
-1.486799,-1.407791,9.646238
-1.537078,-1.436521,9.603143
-1.479617,-1.443704,9.610326
-1.508347,-1.422156,9.603143
-1.572991,-1.479617,9.674969
-1.580173,-1.357512,9.646238
-1.493982,-1.343147,9.703699
-1.529895,-1.278504,9.682152
-1.522712,-1.458069,9.674969
-1.651999,-1.350330,9.646238
-1.637634,-1.400608,9.610326
-1.580173,-1.364695,9.674969
-1.508347,-1.343147,9.667787
-1.544260,-1.321599,9.646238
-1.608904,-1.429338,9.667787
-1.616086,-1.357512,9.646238
-1.687912,-1.364695,9.595961
-1.479617,-1.414973,9.674969
-1.580173,-1.407791,9.653421
-1.458069,-1.479617,9.531317
-1.529895,-1.357512,9.574412
-1.501164,-1.465251,9.674969
-1.580173,-1.264138,9.603143
-1.529895,-1.235408,9.639056
-1.551443,-1.292869,9.588778
-1.630451,-1.285686,9.703699
-1.601721,-1.364695,9.667787
-1.587356,-1.393425,9.646238
-1.572991,-1.371878,9.710882
-1.673547,-1.357512,9.746795
-1.565808,-1.307234,9.674969
-1.630451,-1.335965,9.639056
-1.637634,-1.335965,9.732430
-1.515530,-1.400608,9.746795
-1.515530,-1.314417,9.631873
-1.537078,-1.350330,9.488221
-1.551443,-1.393425,9.595961
-1.522712,-1.379060,9.603143
-1.659182,-1.422156,9.567230
-1.544260,-1.371878,9.603143
-1.558625,-1.472434,9.639056
-1.565808,-1.450886,9.538500
-1.529895,-1.458069,9.689334
-1.558625,-1.393425,9.789890
-1.594538,-1.393425,9.631873
-1.508347,-1.350330,9.617508
-1.616086,-1.386243,9.581595
-1.580173,-1.407791,9.710882
-1.608904,-1.321599,9.567230
-1.522712,-1.371878,9.646238
-1.558625,-1.429338,9.667787
-1.587356,-1.386243,9.617508
-1.529895,-1.357512,9.574412
-1.651999,-1.386243,9.588778
-1.608904,-1.335965,9.610326
-1.623269,-1.393425,9.639056
-1.537078,-1.357512,9.617508
-1.558625,-1.393425,9.581595
-1.529895,-1.400608,9.646238
-1.529895,-1.350330,9.610326
-1.558625,-1.400608,9.631873
-1.608904,-1.350330,9.567230
-1.659182,-1.371878,9.667787
-1.587356,-1.393425,9.689334
-1.594538,-1.486799,9.574412
-1.594538,-1.400608,9.617508
-1.558625,-1.450886,9.753978
-1.616086,-1.400608,9.667787
-1.537078,-1.414973,9.674969
-1.659182,-1.414973,9.631873
-1.637634,-1.335965,9.653421
-1.594538,-1.364695,9.574412
-1.537078,-1.414973,9.653421
-1.616086,-1.400608,9.574412
-1.601721,-1.321599,9.560047
-1.587356,-1.357512,9.703699
-1.594538,-1.307234,9.624691
-1.608904,-1.379060,9.710882
-1.551443,-1.335965,9.617508
-1.587356,-1.422156,9.653421
-1.587356,-1.350330,9.617508
-1.508347,-1.371878,9.710882
-1.580173,-1.400608,9.689334
-1.587356,-1.350330,9.660604
-1.493982,-1.458069,9.653421
-1.458069,-1.407791,9.588778
-1.501164,-1.371878,9.667787
-1.551443,-1.371878,9.631873
-1.529895,-1.400608,9.660604
-1.544260,-1.414973,9.617508
-1.465251,-1.422156,9.595961
-1.580173,-1.379060,9.725247
-1.508347,-1.379060,9.682152
-1.587356,-1.486799,9.567230
-1.493982,-1.422156,9.574412
-1.551443,-1.371878,9.639056
-1.537078,-1.422156,9.653421
-1.501164,-1.379060,9.639056
-1.594538,-1.393425,9.595961
-1.558625,-1.343147,9.639056
-1.515530,-1.343147,9.653421
-1.501164,-1.371878,9.574412
-1.558625,-1.458069,9.639056
-1.522712,-1.371878,9.574412
-1.551443,-1.443704,9.660604
-1.608904,-1.335965,9.703699
-1.637634,-1.386243,9.639056
-1.601721,-1.364695,9.617508
-1.608904,-1.328782,9.631873
-1.623269,-1.443704,9.689334
-1.522712,-1.364695,9.660604
-1.623269,-1.386243,9.639056
-1.572991,-1.429338,9.617508
-1.551443,-1.371878,9.732430
-1.551443,-1.256956,9.710882
-1.580173,-1.371878,9.588778
-1.508347,-1.479617,9.610326
-1.465251,-1.300052,9.631873
-1.479617,-1.292869,9.631873
-1.472434,-1.343147,9.639056
-1.537078,-1.443704,9.581595
-1.565808,-1.321599,9.696517
-1.565808,-1.343147,9.617508
-1.616086,-1.314417,9.610326
-1.551443,-1.407791,9.696517
-1.522712,-1.479617,9.696517
-1.537078,-1.371878,9.617508
-1.529895,-1.343147,9.710882
-1.572991,-1.379060,9.674969
-1.587356,-1.379060,9.639056
-1.608904,-1.343147,9.631873
-1.572991,-1.386243,9.560047
-1.580173,-1.386243,9.545682
-1.544260,-1.321599,9.567230
-1.594538,-1.364695,9.646238
-1.587356,-1.436521,9.595961
-1.608904,-1.450886,9.617508
-1.537078,-1.393425,9.603143
-1.551443,-1.429338,9.610326
-1.508347,-1.529895,9.603143
-1.558625,-1.400608,9.639056
-1.558625,-1.450886,9.667787
-1.565808,-1.386243,9.617508
-1.544260,-1.386243,9.696517
-1.580173,-1.328782,9.753978
-1.565808,-1.400608,9.689334
-1.529895,-1.371878,9.653421
-1.544260,-1.379060,9.624691
-1.522712,-1.429338,9.617508
-1.522712,-1.335965,9.653421
-1.522712,-1.436521,9.639056
-1.630451,-1.379060,9.639056
-1.572991,-1.285686,9.574412
-1.623269,-1.335965,9.703699
-1.537078,-1.407791,9.653421
-1.565808,-1.328782,9.753978
-1.587356,-1.364695,9.689334
-1.601721,-1.479617,9.639056
-1.651999,-1.393425,9.502586
-1.515530,-1.386243,9.567230
-1.544260,-1.379060,9.674969
-1.594538,-1.292869,9.660604
-1.594538,-1.343147,9.703699
-1.486799,-1.285686,9.667787
-1.508347,-1.386243,9.689334
-1.572991,-1.307234,9.653421
-1.522712,-1.400608,9.545682
-1.479617,-1.443704,9.567230
-1.493982,-1.407791,9.552865
-1.594538,-1.429338,9.560047
-1.551443,-1.379060,9.581595
-1.537078,-1.400608,9.718064
-1.601721,-1.407791,9.682152
-1.608904,-1.436521,9.667787
-1.544260,-1.321599,9.588778
-1.544260,-1.371878,9.581595
-1.637634,-1.407791,9.603143
-1.558625,-1.364695,9.639056
-1.486799,-1.343147,9.725247
-1.537078,-1.429338,9.595961
-1.544260,-1.508347,9.653421
-1.493982,-1.386243,9.624691
-1.465251,-1.357512,9.603143
-1.529895,-1.321599,9.682152
-1.522712,-1.357512,9.689334
-1.572991,-1.379060,9.667787
-1.493982,-1.386243,9.703699
-1.529895,-1.386243,9.674969
-1.537078,-1.393425,9.624691
-1.450886,-1.458069,9.667787
-1.529895,-1.357512,9.588778
-1.551443,-1.321599,9.603143
-1.587356,-1.429338,9.567230
-1.551443,-1.307234,9.682152
-1.544260,-1.371878,9.639056
-1.616086,-1.429338,9.624691
-1.544260,-1.386243,9.660604
-1.501164,-1.350330,9.574412
-1.515530,-1.436521,9.667787
-1.572991,-1.343147,9.603143
-1.565808,-1.300052,9.696517
-1.537078,-1.364695,9.667787
-1.616086,-1.493982,9.646238
-1.515530,-1.407791,9.660604
-1.594538,-1.343147,9.581595
-1.522712,-1.436521,9.660604
-1.537078,-1.436521,9.703699
-1.529895,-1.458069,9.682152
-1.565808,-1.436521,9.667787
-1.537078,-1.314417,9.746795
-1.608904,-1.307234,9.696517
-1.572991,-1.400608,9.581595
-1.537078,-1.386243,9.574412
-1.465251,-1.335965,9.631873
-1.601721,-1.271321,9.581595
-1.529895,-1.300052,9.732430
-1.537078,-1.350330,9.653421
-1.630451,-1.501164,9.631873
-1.558625,-1.371878,9.603143
-1.558625,-1.321599,9.524135
-1.537078,-1.278504,9.696517
-1.651999,-1.343147,9.631873
-1.594538,-1.400608,9.667787
-1.529895,-1.364695,9.703699
-1.501164,-1.357512,9.653421
-1.623269,-1.328782,9.538500
-1.537078,-1.357512,9.631873
-1.508347,-1.256956,9.631873
-1.515530,-1.249773,9.574412
-1.508347,-1.422156,9.660604
-1.522712,-1.335965,9.574412
-1.537078,-1.386243,9.603143
-1.558625,-1.350330,9.639056
-1.587356,-1.350330,9.574412
-1.630451,-1.379060,9.624691
-1.601721,-1.328782,9.682152
-1.644817,-1.249773,9.739613
-1.537078,-1.407791,9.718064
-1.587356,-1.357512,9.595961
-1.572991,-1.364695,9.631873
-1.623269,-1.371878,9.617508
-1.572991,-1.400608,9.703699
-1.580173,-1.371878,9.603143
-1.594538,-1.429338,9.588778
-1.580173,-1.422156,9.567230
-1.508347,-1.321599,9.646238
-1.580173,-1.307234,9.603143
-1.551443,-1.335965,9.603143
-1.651999,-1.357512,9.588778
-1.630451,-1.379060,9.516952
-1.630451,-1.379060,9.581595
-1.594538,-1.350330,9.631873
-1.594538,-1.429338,9.631873
-1.479617,-1.400608,9.631873
-1.630451,-1.350330,9.660604
-1.580173,-1.371878,9.667787
-1.544260,-1.393425,9.689334
-1.501164,-1.393425,9.660604
-1.537078,-1.407791,9.696517
-1.515530,-1.407791,9.588778
-1.515530,-1.357512,9.653421
-1.630451,-1.443704,9.631873
-1.587356,-1.414973,9.689334
-1.608904,-1.393425,9.718064
-1.515530,-1.414973,9.667787
-1.558625,-1.343147,9.574412
-1.572991,-1.292869,9.560047
-1.594538,-1.300052,9.674969
-1.587356,-1.443704,9.617508
-1.623269,-1.414973,9.610326
-1.551443,-1.458069,9.682152
-1.587356,-1.386243,9.653421
-1.501164,-1.321599,9.646238
-1.558625,-1.429338,9.624691
-1.537078,-1.436521,9.588778
-1.558625,-1.350330,9.639056
-1.501164,-1.407791,9.588778
-1.522712,-1.450886,9.646238
-1.572991,-1.379060,9.689334
-1.608904,-1.371878,9.732430
-1.594538,-1.393425,9.703699
-1.537078,-1.328782,9.703699
-1.537078,-1.278504,9.617508
-1.580173,-1.271321,9.552865
-1.537078,-1.386243,9.595961
-1.587356,-1.386243,9.775525
-1.608904,-1.400608,9.610326
-1.601721,-1.393425,9.732430
-1.565808,-1.300052,9.682152
-1.580173,-1.357512,9.595961
-1.558625,-1.414973,9.567230
-1.537078,-1.501164,9.725247
-1.673547,-1.472434,9.674969
-1.558625,-1.400608,9.610326
-1.515530,-1.393425,9.667787
-1.637634,-1.357512,9.639056
-1.515530,-1.450886,9.631873
-1.594538,-1.328782,9.624691
-1.522712,-1.414973,9.610326
-1.544260,-1.400608,9.710882
-1.501164,-1.393425,9.768343
-1.493982,-1.436521,9.639056
-1.472434,-1.400608,9.696517
-1.572991,-1.422156,9.674969
-1.458069,-1.393425,9.660604
-1.587356,-1.321599,9.689334
-1.608904,-1.300052,9.660604
-1.544260,-1.328782,9.631873
-1.508347,-1.371878,9.660604
-1.565808,-1.393425,9.603143
-1.465251,-1.357512,9.696517
-1.529895,-1.357512,9.631873
-1.522712,-1.393425,9.610326
-1.493982,-1.343147,9.624691
-1.493982,-1.407791,9.631873
-1.572991,-1.393425,9.689334
-1.493982,-1.371878,9.703699
-1.508347,-1.458069,9.610326
-1.515530,-1.371878,9.639056
-1.501164,-1.357512,9.588778
-1.558625,-1.465251,9.567230
-1.580173,-1.422156,9.610326
-1.551443,-1.458069,9.617508
-1.572991,-1.379060,9.639056
-1.623269,-1.407791,9.674969
-1.472434,-1.400608,9.588778
-1.443704,-1.371878,9.646238
-1.493982,-1.393425,9.682152
-1.565808,-1.436521,9.696517
-1.515530,-1.407791,9.689334
-1.572991,-1.450886,9.610326
-1.580173,-1.364695,9.689334
-1.587356,-1.429338,9.674969
-1.572991,-1.414973,9.660604
-1.522712,-1.350330,9.631873
-1.659182,-1.407791,9.682152
-1.522712,-1.350330,9.710882
-1.515530,-1.386243,9.667787
-1.666364,-1.400608,9.631873
-1.680730,-1.515530,9.718064
-1.594538,-1.300052,9.639056
-1.572991,-1.285686,9.746795
-1.551443,-1.350330,9.725247
-1.479617,-1.537078,9.545682
-1.508347,-1.529895,9.445126
-1.637634,-1.393425,9.402030
-1.594538,-1.285686,9.524135
-1.623269,-1.300052,9.689334
-1.572991,-1.407791,9.797073
-1.594538,-1.379060,9.667787
-1.544260,-1.343147,9.868899
-1.508347,-1.364695,9.689334
-1.486799,-1.379060,9.624691
-1.529895,-1.321599,9.739613
-1.508347,-1.393425,9.646238
-1.608904,-1.429338,9.725247
-1.644817,-1.436521,9.617508
-1.587356,-1.364695,9.595961
-1.601721,-1.328782,9.696517
-1.608904,-1.422156,9.639056
-1.551443,-1.307234,9.552865
-1.616086,-1.371878,9.689334
-1.601721,-1.371878,9.646238
-1.580173,-1.321599,9.624691
-1.637634,-1.343147,9.603143
-1.551443,-1.350330,9.567230
-1.515530,-1.414973,9.660604
-1.608904,-1.429338,9.639056
-1.558625,-1.379060,9.682152
-1.522712,-1.357512,9.674969
-1.572991,-1.357512,9.703699
-1.580173,-1.328782,9.595961
-1.493982,-1.343147,9.552865
-1.508347,-1.350330,9.639056
-1.537078,-1.328782,9.703699
-1.493982,-1.371878,9.674969
-1.515530,-1.386243,9.631873
-1.529895,-1.321599,9.639056
-1.501164,-1.357512,9.595961
-1.587356,-1.400608,9.545682
-1.623269,-1.407791,9.639056
-1.565808,-1.371878,9.732430
-1.623269,-1.393425,9.710882
-1.537078,-1.321599,9.588778
-1.508347,-1.393425,9.531317
-1.450886,-1.371878,9.703699
-1.572991,-1.393425,9.739613
-1.501164,-1.364695,9.710882
-1.565808,-1.321599,9.674969
-1.623269,-1.256956,9.631873
-1.608904,-1.343147,9.624691
-1.601721,-1.357512,9.653421
-1.565808,-1.314417,9.646238
-1.537078,-1.271321,9.725247
-1.601721,-1.314417,9.682152
-1.472434,-1.314417,9.624691
-1.558625,-1.321599,9.617508
-1.472434,-1.292869,9.581595
-1.472434,-1.335965,9.581595
-1.572991,-1.307234,9.595961
-1.529895,-1.379060,9.595961
-1.544260,-1.443704,9.624691
-1.501164,-1.450886,9.696517
-1.594538,-1.364695,9.696517
-1.580173,-1.386243,9.639056
-1.587356,-1.443704,9.710882
-1.608904,-1.386243,9.710882
-1.594538,-1.379060,9.710882
-1.501164,-1.386243,9.718064
-1.558625,-1.328782,9.725247
-1.472434,-1.414973,9.595961
-1.565808,-1.414973,9.732430
-1.558625,-1.371878,9.653421
-1.601721,-1.422156,9.660604
-1.623269,-1.386243,9.631873
-1.450886,-1.443704,9.581595
-1.551443,-1.335965,9.689334
-1.493982,-1.465251,9.552865
-1.587356,-1.335965,9.595961
-1.616086,-1.422156,9.624691
-1.515530,-1.436521,9.674969
-1.537078,-1.343147,9.639056
-1.594538,-1.371878,9.581595
-1.659182,-1.407791,9.595961
-1.587356,-1.386243,9.768343
-1.651999,-1.414973,9.696517
-1.529895,-1.350330,9.667787
-1.601721,-1.350330,9.689334
-1.601721,-1.335965,9.696517
-1.623269,-1.328782,9.703699
-1.572991,-1.321599,9.631873
-1.515530,-1.350330,9.653421
-1.616086,-1.386243,9.631873
-1.537078,-1.386243,9.639056
-1.594538,-1.400608,9.660604
-1.537078,-1.393425,9.710882
-1.623269,-1.300052,9.624691
-1.558625,-1.436521,9.595961
-1.522712,-1.407791,9.667787
-1.616086,-1.443704,9.581595
-1.558625,-1.393425,9.653421
-1.644817,-1.335965,9.538500
-1.601721,-1.458069,9.667787
-1.601721,-1.414973,9.703699
-1.587356,-1.364695,9.639056
-1.537078,-1.364695,9.595961
-1.572991,-1.386243,9.617508
-1.537078,-1.429338,9.603143
-1.601721,-1.393425,9.603143
-1.522712,-1.314417,9.610326
-1.544260,-1.386243,9.689334
-1.551443,-1.364695,9.703699
-1.565808,-1.414973,9.624691
-1.537078,-1.371878,9.631873
-1.601721,-1.414973,9.718064
-1.572991,-1.393425,9.574412
-1.544260,-1.386243,9.610326
-1.565808,-1.407791,9.667787
-1.508347,-1.314417,9.581595
-1.515530,-1.314417,9.639056
-1.515530,-1.307234,9.595961
-1.594538,-1.328782,9.624691
-1.508347,-1.371878,9.689334
-1.501164,-1.335965,9.631873
-1.537078,-1.343147,9.667787
-1.608904,-1.350330,9.595961
-1.493982,-1.393425,9.588778
-1.558625,-1.465251,9.703699
-1.508347,-1.371878,9.660604
-1.529895,-1.407791,9.653421
-1.587356,-1.371878,9.646238
-1.551443,-1.386243,9.639056
-1.565808,-1.350330,9.782708
-1.594538,-1.343147,9.718064
-1.565808,-1.379060,9.588778
-1.565808,-1.414973,9.689334
-1.608904,-1.407791,9.696517
