Channel 1,Channel 2,Channel 3
-6.112397,7.857770,0.380678
-6.083666,7.785944,0.430956
-6.004658,7.771579,0.459687
-5.983110,7.793127,0.488417
-6.011840,7.821857,0.409408
-6.083666,7.829040,0.323217
-6.026206,7.750031,0.402226
-5.968745,7.857770,0.409408
-6.004658,7.922413,0.373495
-5.983110,7.864953,0.316035
-6.083666,7.829040,0.330400
-6.040571,7.850587,0.316035
-6.054936,7.843405,0.402226
-6.054936,7.742848,0.474052
-6.083666,7.821857,0.452504
-6.033388,7.850587,0.380678
-6.083666,7.829040,0.445322
-6.026206,7.793127,0.416591
-6.169858,7.778761,0.452504
-6.133945,7.728483,0.395043
-5.968745,7.821857,0.438139
-6.026206,7.829040,0.502782
-6.090849,7.814674,0.366313
-6.126762,7.864953,0.409408
-6.112397,7.807492,0.409408
-6.069301,7.750031,0.373495
-5.983110,7.843405,0.452504
-6.069301,7.836222,0.502782
-6.119579,7.872135,0.459687
-6.083666,7.814674,0.430956
-6.004658,7.814674,0.495600
-6.047753,7.857770,0.409408
-6.069301,7.821857,0.495600
-5.975927,7.850587,0.438139
-5.932832,7.785944,0.366313
-6.054936,7.793127,0.459687
-6.004658,7.821857,0.452504
-5.968745,7.836222,0.488417
-6.069301,7.900866,0.445322
-6.083666,7.908048,0.402226
-6.083666,7.857770,0.416591
-6.011840,7.807492,0.373495
-6.019023,7.785944,0.359130
-6.083666,7.821857,0.459687
-5.968745,7.821857,0.466869
-6.083666,7.821857,0.466869
-6.155493,7.872135,0.524330
-6.119579,7.821857,0.430956
-6.126762,7.900866,0.452504
-5.997475,7.814674,0.387861
-5.975927,7.821857,0.423774
-5.947197,7.850587,0.445322
-6.076484,7.850587,0.366313
-6.019023,7.793127,0.366313
-6.076484,7.821857,0.452504
-6.047753,7.807492,0.373495
-6.026206,7.793127,0.438139
-6.054936,7.785944,0.359130
-6.076484,7.829040,0.474052
-5.997475,7.778761,0.438139
-6.019023,7.829040,0.438139
-5.990293,7.857770,0.438139
-6.040571,7.886500,0.495600
-6.026206,7.735666,0.416591
-6.033388,7.879318,0.438139
-5.947197,7.836222,0.373495
-6.004658,7.886500,0.409408
-6.083666,7.843405,0.373495
-6.040571,7.814674,0.466869
-6.004658,7.814674,0.402226
-6.069301,7.864953,0.466869
-6.040571,7.800309,0.380678
-6.033388,7.943961,0.438139
-6.112397,7.922413,0.538695
-6.054936,7.843405,0.495600
-6.040571,7.807492,0.301669
-6.040571,7.843405,0.344765
-6.062119,7.800309,0.280122
-6.105214,7.793127,0.308852
-5.997475,7.872135,0.351948
-6.047753,7.872135,0.430956
-6.033388,7.750031,0.438139
-6.062119,7.728483,0.395043
-6.069301,7.829040,0.351948
-5.990293,7.821857,0.359130
-6.076484,7.843405,0.452504
-6.019023,7.785944,0.430956
-6.033388,7.821857,0.395043
-6.047753,7.886500,0.438139
-6.069301,7.951144,0.387861
-6.026206,7.829040,0.308852
-6.098032,7.742848,0.416591
-6.033388,7.807492,0.438139
-6.033388,7.829040,0.409408
-6.062119,7.864953,0.409408
-6.184223,7.764396,0.445322
-6.090849,7.864953,0.466869
-6.112397,7.915231,0.366313
-6.047753,7.872135,0.452504
-6.033388,7.821857,0.459687
-6.033388,7.821857,0.509965
-6.105214,7.886500,0.553061
-6.054936,7.922413,0.409408
-6.004658,7.893683,0.423774
-5.997475,7.850587,0.495600
-6.047753,7.800309,0.538695
-6.062119,7.821857,0.387861
-6.062119,7.750031,0.466869
-6.062119,7.771579,0.438139
-6.090849,7.843405,0.445322
-6.054936,7.814674,0.416591
-6.026206,7.800309,0.438139
-5.968745,7.872135,0.409408
-6.033388,7.857770,0.373495
-5.990293,7.836222,0.323217
-6.040571,7.850587,0.359130
-6.148310,7.800309,0.416591
-6.076484,7.843405,0.430956
-6.126762,7.721301,0.474052
-6.033388,7.850587,0.366313
-6.069301,7.793127,0.337582
-6.019023,7.764396,0.301669
-6.011840,7.821857,0.430956
-5.990293,7.829040,0.517148
-6.083666,7.850587,0.438139
-6.047753,7.829040,0.459687
-6.162675,7.807492,0.337582
-6.011840,7.800309,0.423774
