Channel 1,Channel 2,Channel 3
5.652710,0.287304,-8.051701
5.616797,0.294487,-8.030152
5.645528,0.272939,-7.958326
5.645528,0.301669,-8.037335
5.638345,0.323217,-7.893683
5.609614,0.280122,-8.037335
5.559336,0.316035,-7.879318
5.595249,0.323217,-7.958326
5.645528,0.366313,-7.979874
5.695806,0.237026,-7.979874
5.681441,0.280122,-7.979874
5.667076,0.316035,-8.015787
5.674258,0.294487,-7.943961
5.623980,0.330400,-7.994239
5.623980,0.323217,-8.037335
5.674258,0.244209,-8.051701
5.631162,0.258574,-7.943961
5.602432,0.244209,-7.943961
5.731719,0.237026,-8.022970
5.602432,0.316035,-7.951144
5.623980,0.337582,-7.958326
5.674258,0.301669,-8.015787
5.659893,0.251391,-7.922413
5.659893,0.280122,-7.929596
5.652710,0.280122,-7.893683
5.559336,0.351948,-7.936779
5.623980,0.323217,-7.994239
5.623980,0.287304,-7.958326
5.580884,0.308852,-7.994239
5.573701,0.258574,-8.022970
5.645528,0.222661,-7.994239
5.710171,0.402226,-7.994239
5.616797,0.294487,-8.001422
5.688623,0.330400,-7.965509
5.695806,0.244209,-8.058883
5.681441,0.301669,-8.022970
5.667076,0.323217,-7.943961
5.674258,0.251391,-7.994239
5.652710,0.258574,-8.037335
5.638345,0.330400,-8.101978
5.616797,0.229843,-8.116343
5.702989,0.308852,-7.943961
5.645528,0.280122,-8.037335
5.667076,0.222661,-7.987057
5.674258,0.272939,-8.008605
5.609614,0.294487,-8.058883
5.623980,0.287304,-7.965509
5.559336,0.272939,-7.979874
5.616797,0.165200,-7.922413
5.738902,0.280122,-8.030152
5.652710,0.330400,-7.987057
5.588067,0.301669,-7.972692
5.631162,0.330400,-8.030152
5.623980,0.308852,-7.979874
5.609614,0.294487,-8.058883
5.623980,0.265756,-7.987057
5.595249,0.308852,-8.022970
5.681441,0.280122,-8.044518
5.695806,0.251391,-8.008605
5.638345,0.244209,-7.965509
5.595249,0.258574,-8.044518
5.544971,0.316035,-7.994239
5.681441,0.258574,-7.979874
5.717354,0.272939,-7.958326
5.731719,0.244209,-7.943961
5.681441,0.316035,-8.008605
5.638345,0.323217,-7.872135
5.695806,0.316035,-7.987057
5.638345,0.294487,-8.080431
5.616797,0.380678,-7.994239
5.602432,0.344765,-7.951144
5.667076,0.373495,-8.080431
5.731719,0.344765,-7.972692
5.674258,0.287304,-7.922413
5.609614,0.301669,-7.994239
5.588067,0.359130,-7.943961
5.695806,0.323217,-8.044518
5.652710,0.287304,-7.879318
5.695806,0.265756,-7.987057
5.638345,0.301669,-8.037335
5.609614,0.416591,-8.015787
5.609614,0.323217,-8.066066
5.674258,0.301669,-7.951144
5.659893,0.323217,-8.008605
5.588067,0.344765,-7.965509
5.588067,0.330400,-7.979874
5.580884,0.323217,-7.987057
5.566519,0.258574,-7.965509
5.616797,0.337582,-7.965509
5.616797,0.330400,-7.922413
5.616797,0.229843,-7.915231
5.602432,0.323217,-7.994239
5.616797,0.265756,-8.080431
5.609614,0.272939,-7.958326
5.623980,0.237026,-8.044518
5.667076,0.229843,-8.044518
5.623980,0.215478,-8.051701
5.659893,0.301669,-8.030152
5.638345,0.244209,-7.972692
5.681441,0.316035,-8.022970
5.674258,0.323217,-8.001422
5.681441,0.251391,-7.936779
5.667076,0.351948,-7.915231
5.652710,0.287304,-8.030152
5.710171,0.222661,-7.979874
5.681441,0.287304,-7.958326
5.609614,0.215478,-7.893683
5.652710,0.265756,-8.001422
5.667076,0.265756,-7.987057
5.652710,0.301669,-7.994239
5.580884,0.280122,-8.058883
5.674258,0.222661,-8.022970
5.631162,0.265756,-7.965509
5.623980,0.294487,-7.987057
5.659893,0.308852,-8.087613
5.580884,0.330400,-7.994239
5.702989,0.280122,-8.001422
5.638345,0.287304,-8.022970
5.681441,0.280122,-8.030152
5.674258,0.272939,-7.972692
5.623980,0.208296,-8.051701
5.616797,0.215478,-8.001422
5.631162,0.308852,-7.951144
5.674258,0.308852,-7.958326
5.681441,0.323217,-7.900866
5.645528,0.287304,-8.022970
5.638345,0.244209,-8.001422
5.688623,0.201113,-8.087613
5.573701,0.222661,-8.066066
5.695806,0.229843,-8.022970
5.738902,0.308852,-8.094796
5.616797,0.287304,-8.030152
5.638345,0.316035,-7.972692
5.645528,0.301669,-7.979874
5.623980,0.272939,-7.929596
5.688623,0.337582,-7.893683
5.645528,0.294487,-7.979874
5.702989,0.294487,-7.943961
5.623980,0.287304,-7.979874
5.645528,0.323217,-8.015787
5.667076,0.294487,-8.008605
5.688623,0.280122,-7.979874
5.702989,0.272939,-7.994239
5.702989,0.294487,-8.008605
5.688623,0.316035,-7.972692
5.688623,0.395043,-7.958326
5.674258,0.294487,-8.001422
5.738902,0.294487,-8.008605
5.652710,0.308852,-7.987057
5.681441,0.272939,-7.965509
5.659893,0.373495,-8.073248
5.702989,0.258574,-7.915231
5.717354,0.201113,-7.943961
5.688623,0.294487,-8.066066
5.645528,0.294487,-7.951144
5.616797,0.323217,-8.022970
5.717354,0.344765,-8.094796
5.667076,0.287304,-8.044518
5.631162,0.265756,-8.030152
5.631162,0.280122,-8.030152
5.652710,0.316035,-8.030152
5.674258,0.308852,-8.073248
5.645528,0.316035,-7.972692
5.695806,0.294487,-7.965509
5.616797,0.272939,-8.001422
5.631162,0.316035,-7.972692
5.702989,0.337582,-7.987057
5.623980,0.308852,-7.936779
5.681441,0.330400,-8.008605
5.702989,0.337582,-7.958326
5.652710,0.265756,-8.015787
5.573701,0.287304,-8.008605
5.667076,0.287304,-7.994239
5.609614,0.229843,-7.936779
5.645528,0.301669,-7.929596
5.588067,0.323217,-8.022970
5.595249,0.294487,-8.001422
5.681441,0.323217,-7.908048
5.667076,0.251391,-7.951144
5.631162,0.308852,-8.015787
5.702989,0.237026,-8.015787
5.688623,0.201113,-7.972692
5.609614,0.258574,-8.080431
5.652710,0.308852,-8.001422
5.645528,0.237026,-8.015787
5.659893,0.272939,-8.073248
5.638345,0.229843,-7.965509
5.623980,0.294487,-8.001422
5.667076,0.237026,-7.979874
5.695806,0.294487,-7.943961
5.674258,0.301669,-7.936779
5.638345,0.330400,-7.987057
5.609614,0.294487,-7.965509
5.595249,0.251391,-7.951144
5.688623,0.265756,-7.951144
5.595249,0.265756,-7.994239
5.573701,0.330400,-8.030152
5.702989,0.208296,-8.058883
5.695806,0.244209,-8.015787
5.731719,0.287304,-8.051701
5.702989,0.301669,-7.972692
5.681441,0.308852,-8.008605
5.659893,0.258574,-8.001422
5.659893,0.287304,-7.965509
5.652710,0.330400,-8.030152
5.638345,0.301669,-8.109161
5.559336,0.337582,-7.987057
5.595249,0.301669,-7.994239
5.667076,0.323217,-8.001422
5.652710,0.265756,-8.001422
5.710171,0.366313,-8.030152
5.688623,0.287304,-8.008605
5.609614,0.323217,-8.008605
5.623980,0.201113,-8.030152
5.702989,0.294487,-8.087613
5.659893,0.280122,-7.979874
5.652710,0.222661,-7.958326
5.645528,0.222661,-7.965509
5.631162,0.272939,-7.987057
5.638345,0.301669,-7.965509
5.616797,0.287304,-7.958326
5.717354,0.344765,-7.972692
5.667076,0.258574,-8.044518
5.609614,0.244209,-8.073248
5.674258,0.323217,-7.958326
5.667076,0.280122,-7.994239
5.688623,0.258574,-7.929596
5.667076,0.351948,-7.943961
5.659893,0.265756,-8.001422
5.659893,0.208296,-7.979874
5.602432,0.201113,-7.994239
5.667076,0.294487,-7.958326
5.674258,0.330400,-7.929596
5.688623,0.380678,-8.030152
5.731719,0.330400,-8.094796
5.595249,0.323217,-7.922413
5.616797,0.265756,-7.900866
5.724536,0.272939,-7.972692
5.710171,0.316035,-7.943961
5.724536,0.265756,-7.972692
5.638345,0.237026,-8.037335
5.638345,0.251391,-8.022970
5.710171,0.294487,-8.022970
5.659893,0.301669,-7.936779
5.659893,0.330400,-7.979874
5.645528,0.308852,-8.044518
5.580884,0.330400,-7.943961
5.674258,0.287304,-7.958326
5.681441,0.323217,-7.979874
5.674258,0.280122,-7.965509
5.695806,0.251391,-8.058883
5.631162,0.272939,-8.058883
5.674258,0.265756,-8.030152
5.573701,0.258574,-7.943961
5.552154,0.258574,-8.022970
5.595249,0.337582,-7.987057
5.746084,0.330400,-7.958326
5.702989,0.337582,-7.994239
5.652710,0.301669,-7.972692
5.695806,0.323217,-8.008605
5.688623,0.337582,-7.951144
5.631162,0.337582,-7.994239
5.645528,0.280122,-8.087613
5.645528,0.272939,-7.951144
5.588067,0.301669,-7.958326
5.667076,0.258574,-7.987057
5.710171,0.344765,-7.958326
5.595249,0.323217,-7.972692
5.652710,0.265756,-7.864953
5.595249,0.316035,-7.965509
5.645528,0.395043,-8.066066
5.659893,0.316035,-7.979874
5.638345,0.287304,-8.015787
5.602432,0.294487,-8.058883
5.652710,0.308852,-8.008605
5.659893,0.280122,-8.008605
5.645528,0.272939,-7.994239
5.688623,0.287304,-7.922413
5.616797,0.265756,-7.943961
5.602432,0.323217,-7.994239
5.667076,0.265756,-8.058883
5.731719,0.351948,-7.979874
5.724536,0.265756,-7.965509
5.681441,0.323217,-7.994239
5.623980,0.272939,-8.001422
5.638345,0.265756,-8.058883
5.616797,0.280122,-8.022970
5.602432,0.330400,-7.972692
5.638345,0.330400,-8.037335
5.681441,0.287304,-8.094796
5.702989,0.222661,-7.994239
5.645528,0.215478,-7.987057
5.631162,0.344765,-8.001422
5.681441,0.237026,-8.001422
5.645528,0.323217,-7.965509
5.731719,0.251391,-7.987057
5.746084,0.272939,-7.972692
5.623980,0.215478,-8.001422
5.631162,0.366313,-7.972692
5.638345,0.258574,-7.929596
5.645528,0.258574,-7.994239
5.638345,0.265756,-8.001422
5.674258,0.308852,-8.080431
5.738902,0.351948,-8.044518
5.724536,0.337582,-7.958326
5.681441,0.387861,-8.051701
5.631162,0.301669,-8.044518
5.731719,0.294487,-7.965509
5.674258,0.301669,-7.864953
5.645528,0.294487,-7.908048
5.710171,0.215478,-7.893683
5.631162,0.294487,-7.958326
5.652710,0.316035,-7.958326
5.638345,0.323217,-7.951144
5.595249,0.280122,-8.008605
5.702989,0.265756,-7.979874
5.710171,0.215478,-8.037335
5.681441,0.251391,-8.001422
5.588067,0.337582,-7.987057
5.552154,0.308852,-7.979874
5.566519,0.330400,-7.958326
5.580884,0.244209,-7.915231
5.552154,0.330400,-7.987057
5.580884,0.280122,-7.965509
5.609614,0.237026,-7.987057
5.695806,0.265756,-7.936779
5.645528,0.359130,-8.051701
5.616797,0.272939,-7.915231
5.580884,0.280122,-8.008605
5.710171,0.337582,-8.087613
5.702989,0.344765,-8.022970
5.602432,0.294487,-8.008605
5.552154,0.201113,-8.008605
5.724536,0.294487,-8.001422
5.638345,0.265756,-7.965509
5.710171,0.215478,-8.001422
5.688623,0.258574,-8.087613
5.681441,0.337582,-7.994239
5.746084,0.294487,-7.943961
5.688623,0.316035,-7.929596
5.638345,0.251391,-8.001422
5.609614,0.316035,-7.987057
5.616797,0.323217,-8.030152
5.595249,0.258574,-7.987057
5.552154,0.316035,-7.987057
5.616797,0.316035,-8.087613
5.609614,0.323217,-7.958326
5.595249,0.308852,-7.987057
5.688623,0.258574,-7.951144
5.616797,0.373495,-7.922413
5.588067,0.351948,-8.008605
5.681441,0.301669,-8.030152
5.667076,0.316035,-8.015787
5.738902,0.237026,-7.965509
5.645528,0.287304,-7.972692
5.645528,0.344765,-8.001422
5.631162,0.294487,-7.987057
5.688623,0.244209,-8.051701
5.645528,0.316035,-7.994239
5.731719,0.301669,-7.965509
5.667076,0.294487,-8.030152
5.746084,0.265756,-8.058883
5.652710,0.395043,-7.900866
5.580884,0.294487,-7.908048
5.667076,0.237026,-7.936779
5.602432,0.272939,-8.001422
5.623980,0.280122,-7.972692
5.667076,0.222661,-8.101978
5.688623,0.251391,-8.073248
5.695806,0.280122,-8.015787
5.717354,0.330400,-8.044518
5.688623,0.272939,-7.994239
5.738902,0.244209,-8.066066
5.702989,0.323217,-8.030152
5.652710,0.280122,-7.994239
5.652710,0.251391,-7.958326
5.674258,0.258574,-7.929596
5.681441,0.280122,-8.022970
5.580884,0.294487,-8.015787
5.688623,0.280122,-7.951144
5.659893,0.265756,-7.965509
5.580884,0.294487,-7.972692
5.659893,0.330400,-8.058883
5.659893,0.316035,-7.958326
5.667076,0.287304,-7.965509
5.616797,0.316035,-7.965509
5.616797,0.294487,-7.994239
5.652710,0.244209,-7.958326
5.638345,0.294487,-8.001422
5.710171,0.215478,-7.987057
5.623980,0.373495,-7.979874
5.688623,0.193930,-7.994239
5.688623,0.258574,-7.994239
5.659893,0.323217,-7.972692
5.781997,0.251391,-7.994239
5.767632,0.222661,-7.972692
5.638345,0.244209,-8.001422
5.702989,0.301669,-7.951144
5.638345,0.337582,-7.951144
5.559336,0.344765,-8.037335
5.659893,0.337582,-8.051701
5.667076,0.308852,-8.066066
5.731719,0.287304,-8.073248
5.588067,0.323217,-8.094796
5.609614,0.294487,-7.987057
5.595249,0.265756,-8.001422
5.588067,0.229843,-7.972692
5.695806,0.308852,-8.008605
5.667076,0.294487,-8.051701
5.623980,0.272939,-8.001422
5.652710,0.244209,-8.001422
5.566519,0.294487,-7.943961
5.609614,0.387861,-7.965509
5.638345,0.351948,-7.994239
5.681441,0.308852,-7.958326
5.688623,0.258574,-7.943961
5.674258,0.265756,-7.922413
5.623980,0.265756,-7.951144
5.659893,0.265756,-7.857770
5.667076,0.251391,-7.979874
5.681441,0.337582,-8.087613
5.631162,0.280122,-7.922413
5.623980,0.265756,-7.929596
5.566519,0.330400,-7.994239
5.681441,0.337582,-8.008605
5.724536,0.316035,-8.037335
5.695806,0.294487,-7.979874
5.652710,0.301669,-8.044518
5.702989,0.280122,-7.915231
5.573701,0.308852,-8.037335
5.753267,0.294487,-8.066066
5.616797,0.294487,-8.058883
5.667076,0.272939,-7.951144
5.631162,0.287304,-8.008605
5.638345,0.265756,-8.030152
5.623980,0.351948,-7.987057
5.602432,0.316035,-7.915231
5.566519,0.258574,-8.073248
5.609614,0.323217,-8.001422
5.602432,0.409408,-7.994239
5.638345,0.287304,-7.908048
5.695806,0.287304,-7.972692
5.667076,0.308852,-8.037335
5.631162,0.301669,-8.001422
5.652710,0.287304,-8.001422
5.681441,0.330400,-7.929596
5.631162,0.272939,-7.965509
5.652710,0.316035,-7.951144
5.616797,0.251391,-7.965509
5.710171,0.237026,-7.965509
5.674258,0.280122,-8.008605
5.609614,0.265756,-8.051701
5.552154,0.330400,-7.979874
5.667076,0.323217,-7.979874
5.667076,0.222661,-8.066066
5.623980,0.265756,-7.994239
5.695806,0.301669,-8.044518
5.638345,0.237026,-7.994239
5.616797,0.344765,-8.123527
5.674258,0.308852,-7.965509
5.674258,0.301669,-8.051701
5.695806,0.330400,-8.030152
5.688623,0.294487,-8.015787
5.595249,0.215478,-7.922413
5.674258,0.287304,-7.965509
5.667076,0.208296,-7.987057
5.674258,0.272939,-8.030152
5.681441,0.287304,-7.987057
5.681441,0.330400,-7.979874
5.681441,0.330400,-7.951144
5.667076,0.294487,-7.994239
5.724536,0.229843,-8.030152
5.552154,0.251391,-8.058883
5.652710,0.229843,-7.972692
5.652710,0.301669,-8.044518
5.645528,0.366313,-7.958326
5.688623,0.301669,-8.001422
5.695806,0.280122,-8.037335
5.623980,0.287304,-8.030152
5.695806,0.344765,-8.030152
5.588067,0.337582,-8.030152
5.674258,0.287304,-8.001422
5.702989,0.244209,-8.037335
5.631162,0.237026,-8.037335
5.659893,0.380678,-8.022970
5.616797,0.244209,-7.965509
5.717354,0.280122,-7.958326
5.695806,0.301669,-7.987057
5.695806,0.316035,-7.987057
5.738902,0.294487,-8.022970
5.667076,0.351948,-7.979874
5.588067,0.337582,-7.987057
5.638345,0.366313,-8.015787
5.652710,0.229843,-7.965509
5.623980,0.251391,-8.008605
5.667076,0.201113,-8.001422
5.623980,0.272939,-8.015787
5.695806,0.323217,-8.030152
5.652710,0.265756,-7.979874
5.609614,0.272939,-7.972692
5.681441,0.229843,-7.987057
5.573701,0.308852,-7.951144
5.681441,0.287304,-7.979874
5.616797,0.258574,-8.008605
5.580884,0.215478,-7.994239
5.616797,0.265756,-8.044518
5.559336,0.251391,-8.001422
5.638345,0.272939,-8.080431
5.688623,0.280122,-7.987057
5.695806,0.359130,-8.073248
5.623980,0.351948,-8.058883
5.645528,0.287304,-7.987057
5.609614,0.265756,-7.958326
5.717354,0.344765,-7.929596
5.746084,0.280122,-8.001422
5.652710,0.265756,-7.943961
5.638345,0.308852,-7.987057
5.609614,0.359130,-8.008605
5.688623,0.258574,-7.972692
5.746084,0.258574,-8.101978
5.667076,0.308852,-7.987057
5.652710,0.330400,-8.008605
5.695806,0.316035,-7.972692
5.681441,0.330400,-7.943961
5.667076,0.280122,-7.915231
5.681441,0.287304,-7.965509
5.595249,0.272939,-7.958326
5.674258,0.222661,-7.951144
5.702989,0.301669,-7.994239
5.753267,0.387861,-7.958326
5.724536,0.316035,-7.922413
5.631162,0.294487,-7.972692
5.580884,0.244209,-8.030152
5.588067,0.244209,-8.015787
5.688623,0.258574,-7.994239
5.681441,0.244209,-8.015787
5.652710,0.301669,-7.951144
5.674258,0.258574,-8.008605
5.645528,0.258574,-7.994239
5.695806,0.237026,-7.979874
5.688623,0.258574,-7.987057
5.667076,0.244209,-8.022970
5.688623,0.251391,-7.972692
5.688623,0.258574,-7.979874
5.659893,0.280122,-7.972692
5.616797,0.301669,-8.022970
5.652710,0.301669,-8.044518
5.724536,0.294487,-7.951144
5.688623,0.280122,-7.929596
5.609614,0.258574,-8.030152
5.667076,0.287304,-8.015787
5.659893,0.272939,-8.037335
5.717354,0.272939,-8.030152
5.609614,0.359130,-7.987057
5.667076,0.265756,-7.994239
5.623980,0.316035,-8.008605
5.681441,0.316035,-7.922413
5.573701,0.323217,-7.943961
5.623980,0.373495,-8.001422
5.645528,0.359130,-7.987057
5.659893,0.294487,-8.008605
5.695806,0.316035,-8.073248
5.710171,0.308852,-8.001422
5.695806,0.301669,-8.008605
5.695806,0.351948,-7.972692
5.710171,0.316035,-8.008605
5.695806,0.251391,-7.987057
5.695806,0.344765,-8.008605
5.681441,0.265756,-7.965509
5.631162,0.337582,-7.987057
5.609614,0.294487,-8.066066
5.667076,0.280122,-8.001422
5.774815,0.258574,-7.951144
5.724536,0.366313,-8.073248
5.602432,0.416591,-8.030152
5.659893,0.287304,-8.037335
5.638345,0.265756,-7.951144
5.602432,0.287304,-8.008605
5.681441,0.251391,-7.979874
5.602432,0.330400,-7.972692
5.652710,0.294487,-7.987057
5.616797,0.308852,-8.073248
5.702989,0.337582,-8.037335
5.645528,0.244209,-8.030152
5.580884,0.272939,-7.958326
5.631162,0.244209,-8.008605
5.616797,0.294487,-8.123527
5.645528,0.280122,-7.994239
5.645528,0.237026,-8.037335
5.537788,0.222661,-7.936779
5.652710,0.251391,-8.008605
5.667076,0.287304,-8.044518
5.638345,0.294487,-7.994239
5.652710,0.272939,-8.001422
5.602432,0.280122,-7.994239
5.616797,0.308852,-7.979874
5.631162,0.272939,-7.958326
5.623980,0.294487,-7.951144
5.667076,0.373495,-7.994239
5.573701,0.308852,-7.965509
5.702989,0.280122,-7.908048
5.645528,0.323217,-7.987057
